93200,296.25,296.15,296.3,296.15,296.188,556,-556,-0.100006,0.0700012,-0.150024,0.0416571,0.375041,296.15,296.453,0.239323,31.1705,24.6,0.00437826,-1899,807,11,42,278,287878,-53,0.38,0.353438,0,3,5,5,14,10,296.175,28,296.925,7
93300,296.15,296.15,296.2,296.15,296.163,374,-374,0,0.0599976,-0.200012,0.0416561,0.375032,296.15,296.423,0.246056,28.2332,29.0446,0.00396322,-1965,772,-7,24,185,287858,-20,0.29,0.351515,0,3,5,5,14,9,296.163,33,296.925,7
93400,296.15,296.15,296.2,296.15,296.163,193,-193,0,0.0399963,-0.200012,0.041655,0.375022,296.15,296.392,0.251156,29.6623,28.6052,0.00402832,-1966,794,-5,16,296,287853,-5,0.34,0.351177,0,3,5,5,14,9,296.163,34,296.925,7
93500,296.2,296.25,296.25,296.15,296.225,227,227,0.0499878,0.0399963,-0.0500183,0.0908839,0.227293,296.15,296.364,0.253312,42.8971,35.9375,0.0074707,-1943,816,15,16,187,287930,77,0.29,0.349429,0,3,5,6,14,9,296.163,34,296.925,7
93600,296.25,296.2,296.3,296.2,296.225,340,-340,-0.0499878,0.0399963,-0.0500183,0.149963,0.150024,296.15,296.339,0.254413,50.6855,39.939,0.0101888,-1966,830,-22,9,115,287965,35,0.2,0.345278,0,3,6,6,14,9,296.163,34,296.925,7
93700,296.2,296.25,296.25,296.2,296.237,321,321,0.0499878,0.0299927,-3.05E-05,0.157859,0.157923,296.15,296.319,0.255125,55.0782,51.4954,0.0121541,-1901,826,-11,3,273,287959,-6,0.43,0.347568,0,3,5,5,15,9,296.163,34,296.875,9
93800,296.25,296.3,296.3,296.25,296.287,117,117,0.0499878,0.0399902,0.0999756,0.222177,0.166701,296.15,296.306,0.255176,67.3933,67.0508,0.0148356,-1857,860,3,8,49,287959,0,0.36,0.347895,0,3,6,6,14,9,296.163,34,296.875,9
93900,296.25,296.25,296.3,296.2,296.25,199,0,0,0.0399902,-3.05E-05,0.249962,0.125019,296.15,296.29,0.255326,46.3864,74.671,0.0133952,-1952,880,-7,10,-59,287983,24,0.39,0.348974,0,3,5,6,14,10,296.163,34,296.813,10
94000,296.3,296.25,296.35,296.25,296.275,209,-209,-0.0499878,0.0399902,-3.05E-05,0.294101,0.117662,296.15,296.274,0.253625,49.0005,71.3376,0.012972,-1924,902,5,18,57,287992,9,0.44,0.35125,0,3,6,7,13,9,296.163,34,296.8,12
94100,296.3,296.25,296.3,296.2,296.25,305,-305,-0.0499878,0.0399902,-0.100006,0.235288,0.176475,296.15,296.263,0.248667,37.7854,69.3357,0.0107096,-1934,911,4,16,69,287973,-19,0.28,0.349512,0,3,6,7,13,10,296.163,34,296.8,12
94200,296.25,296.2,296.25,296.2,296.213,96,-96,-0.0499878,0.0399902,-0.0499878,0.266664,0.133312,296.15,296.25,0.244209,51.1539,58.3362,0.0069458,-2025,917,-11,14,85,287973,0,0.34,0.349286,0,3,6,7,14,10,296.163,34,296.787,14
94300,296.2,296.2,296.25,296.2,296.213,59,-59,0,0.0299927,-0.0499878,0.266675,0.133317,296.15,296.236,0.239837,51.1539,43.3377,0.00491943,-2084,961,-16,18,49,287983,10,0.27,0.347442,0,3,6,6,14,9,296.163,34,296.787,14
94400,296.2,296.2,296.3,296.2,296.225,209,-209,0,0.0299927,-0.0499878,0.312514,0.12499,296.15,296.224,0.23491,51.1539,35.0046,0.00433756,-2104,960,-29,19,-17,288052,69,0.33,0.347045,0,3,6,7,13,9,296.163,34,296.775,15
94500,296.25,296.25,296.3,296.2,296.25,125,0,0,0.0199951,-0.0999756,0.250029,0.124995,296.15,296.221,0.221319,46.9959,31.6699,0.00556234,-2120,957,-37,13,-27,288042,-10,0.3,0.346,0,3,6,7,12,9,296.163,34,296.725,16
94600,296.3,296.3,296.3,296.25,296.287,106,106,0,0.00999756,-0.0499878,0.200033,0.133328,296.15,296.224,0.201895,69.3993,35.0005,0.00810547,-2092,946,-20,9,-71,288072,30,0.42,0.347609,0,3,7,7,12,9,296.163,34,296.638,17
94700,296.3,296.25,296.3,296.25,296.263,91,-91,-0.0499878,0.00999756,-0.149963,0.200033,0.133328,296.15,296.228,0.180445,47.4136,36.6643,0.00782471,-2128,949,-29,6,-182,288036,-36,0.45,0.349787,0,3,7,7,11,8,296.163,34,296.587,20
94800,296.25,296.3,296.4,296.25,296.313,443,443,0.0499878,0.0199951,-0.149963,0.235349,0.117639,296.15,296.234,0.158989,63.5891,41.6612,0.00921631,-2161,965,-32,7,-124,287966,-70,0.44,0.351667,0,3,7,8,10,7,296.163,34,296.587,20
94900,296.25,296.25,296.25,296.2,296.237,181,181,0,0.0199951,-0.149963,0.235349,0.117639,296.15,296.236,0.137541,64.6881,41.659,0.00563965,-2239,1006,-30,12,-211,287957,-9,0.41,0.352857,0,3,6,8,10,8,296.163,34,296.587,20
95000,296.25,296.25,296.25,296.15,296.225,180,180,0,0.0199951,-0.0999756,0.176494,0.176494,296.15,296.237,0.120978,64.6881,42.9941,0.00244548,-2297,1013,-30,7,-261,287926,-31,0.32,0.3522,0,3,5,7,10,9,296.163,34,296.487,23
95100,296.2,296.2,296.25,296.2,296.213,46,-46,0,0.0199951,-0.0499878,0.187524,0.125029,296.15,296.235,0.10918,61.9536,33.665,0.000174966,-2287,1030,-26,10,-149,287939,13,0.46,0.354314,0,3,6,7,9,8,296.163,34,296.487,23
95200,296.2,296.35,296.35,296.2,296.313,350,350,0.149994,0.0399963,0.149994,0.277817,0.111134,296.15,296.241,0.0942759,76.3076,43.0006,0.00369059,-2247,1038,-18,11,-86,287968,29,0.54,0.357885,0,3,6,8,9,8,296.163,34,296.487,23
95300,296.35,296.35,296.4,296.35,296.362,345,-345,0,0.0299988,0.149994,0.333367,0.111134,296.15,296.251,0.0791478,76.3076,49.0031,0.00853272,-2175,1048,-11,14,17,288057,89,0.44,0.359434,0,3,7,9,8,8,296.163,34,296.463,24
95400,296.35,296.3,296.4,296.3,296.325,134,-134,-0.0500183,0.0400024,0.0999756,0.277808,0.166712,296.2,296.259,0.0632525,69.3789,56.0034,0.00878499,-2204,1080,-10,18,39,288072,15,0.39,0.36,0,3,7,9,8,9,296.163,34,296.362,53
95500,296.35,296.4,296.4,296.35,296.387,328,328,0.0499878,0.05,0.149963,0.277799,0.166706,296.2,296.267,0.0598381,73.0831,68.0029,0.0105632,-2138,1074,3,15,82,288100,28,0.3,0.358909,0,3,8,9,7,8,296.163,34,296.387,55
95600,296.35,296.3,296.4,296.3,296.325,86,-86,-0.0500183,0.0600037,0.0999451,0.263171,0.210582,296.2,296.272,0.0565972,67.5747,76.001,0.00679118,-2214,1096,3,12,61,288084,-16,0.18,0.355714,0,3,8,9,6,8,296.163,34,296.387,55
95700,296.35,296.3,296.35,296.3,296.313,198,-198,-0.0500183,0.0400085,0.0999146,0.263163,0.210575,296.2,296.276,0.0539866,71.4958,71.9995,0.00315755,-2261,1136,5,17,71,288077,-7,0.17,0.352456,0,3,8,9,6,8,296.163,34,296.387,55
95800,296.35,296.35,296.4,296.35,296.362,456,-456,0,0.0400085,0.0499268,0.222203,0.222271,296.2,296.28,0.0571304,71.7316,71.9995,0.00328776,-2297,1147,-1,16,83,288159,82,0.27,0.351034,0,3,9,10,6,8,296.163,34,296.387,55
95900,296.35,296.35,296.4,296.3,296.35,234,234,0,0.0300049,0.0499268,0.222196,0.222298,296.2,296.285,0.0582686,81.002,76.001,0.00231934,-2382,1196,-19,22,98,288155,-4,0.34,0.350847,0,3,9,10,6,8,296.163,34,296.387,55
100000,296.35,296.45,296.45,296.35,296.425,165,165,0.100006,0.0400085,0.149933,0.27777,0.166723,296.2,296.293,0.0645123,83.0054,76.001,0.00548096,-2362,1179,-26,18,74,288180,25,0.17,0.347833,0,3,9,11,6,8,296.163,34,296.425,60
100100,296.4,296.4,296.45,296.35,296.4,271,-271,0,0.0300049,0.149933,0.263146,0.157945,296.2,296.3,0.068215,72.5691,80,0.00541992,-2365,1182,-23,14,26,288168,-12,0.22,0.345738,0,3,9,10,6,8,296.163,34,296.425,60
100200,296.4,296.35,296.45,296.35,296.375,77,-77,-0.0499878,0.0299988,-0.0500488,0.16665,0.166718,296.2,296.308,0.0698597,62.5584,74.6685,0.00311279,-2426,1232,-41,22,-67,288131,-37,0.17,0.342903,0,3,9,10,6,7,296.163,34,296.425,60
100300,296.35,296.35,296.35,296.3,296.338,214,214,0,0.0299988,-0.0500488,0.111107,0.222282,296.2,296.314,0.0698509,62.5584,65.3356,-0.000537109,-2496,1254,-40,22,-118,288129,-2,0.34,0.342857,0,3,9,10,6,8,296.163,34,296.425,60
100400,296.3,296.25,296.3,296.15,296.237,634,-634,-0.0499878,0.0399963,-0.0500183,0.0999969,0.300021,296.2,296.315,0.0721726,47.0574,56.0012,-0.00770264,-2716,1330,-65,27,-322,288015,-114,0.32,0.3425,0,3,9,10,7,9,296.213,51,296.425,60
100500,296.2,296.15,296.25,296.15,296.175,334,-334,-0.0500183,0.0299988,-0.150024,0.0999969,0.300021,296.2,296.311,0.0773664,30.705,36.0012,-0.0136068,-2702,1328,-57,25,-256,288107,92,0.4,0.343385,0,3,9,9,8,9,296.175,65,296.425,60
100600,296.15,296.25,296.3,296.15,296.237,520,520,0.100006,0.05,0,0.142841,0.238106,296.15,296.309,0.0780799,46.4429,26.6694,-0.0122477,-2726,1352,-49,22,-249,288220,113,0.21,0.341364,0,3,8,9,8,9,296.175,65,296.425,60
100700,296.25,296.15,296.25,296.15,296.175,197,-197,-0.100006,0.0600037,-0.0499878,0.13635,0.227287,296.15,296.304,0.08217,42.9967,20.0014,-0.012325,-2673,1325,-44,20,-198,288204,-16,0.29,0.340597,0,3,8,9,8,9,296.175,67,296.425,60
100800,296.2,296.15,296.2,296.15,296.163,38,-38,-0.0500183,0.0700073,-0.100006,0.0952367,0.238106,296.15,296.297,0.0852146,31.1665,13.3333,-0.0108683,-2750,1335,-55,21,-229,288209,5,0.26,0.339412,0,3,7,8,9,9,296.163,68,296.425,60
100900,296.2,296.2,296.25,296.2,296.213,237,-237,0,0.0600098,-0.100006,0.142841,0.190473,296.15,296.296,0.0870216,37.8652,10.001,-0.00643717,-2700,1311,-39,11,-206,288298,89,0.27,0.338406,0,3,8,9,9,8,296.163,68,296.425,60
101000,296.2,296.15,296.2,296.15,296.163,505,-505,-0.0500183,0.0600098,-0.250031,0.0999664,0.250008,296.15,296.293,0.0913472,27.279,10.001,-0.00577392,-2742,1324,-35,10,-235,288257,-41,0.34,0.338429,0,3,7,8,10,9,296.163,70,296.425,60
101100,296.15,296.25,296.25,296.15,296.225,275,275,0.100006,0.0600098,-0.150024,0.14995,0.250008,296.15,296.293,0.0928436,37.1372,10.001,-0.00142822,-2886,1353,-24,3,-339,288199,-58,0.42,0.339577,0,3,7,9,9,8,296.163,70,296.425,60
101200,296.25,296.3,296.3,296.25,296.287,150,150,0.0499878,0.0500061,-0.0500488,0.210459,0.26317,296.15,296.292,0.0919295,41.4475,24.9995,0.0041097,-2859,1352,-22,3,-265,288181,-18,0.18,0.337361,0,3,8,10,8,8,296.163,70,296.425,60
101300,296.3,296.2,296.3,296.2,296.225,273,-273,-0.0999756,0.0599976,-0.150024,0.199945,0.249992,296.15,296.285,0.0889856,37.8264,31.6689,0.0038208,-2821,1341,-13,-1,-94,288180,-1,0.25,0.336164,0,3,8,10,8,9,296.163,70,296.425,60
101400,296.2,296.2,296.25,296.15,296.2,203,203,0,0.0599976,-0.100037,0.222162,0.166689,296.15,296.279,0.0891922,47.4546,35.0039,0.00224609,-2846,1345,-24,2,-127,288113,-67,0.23,0.33473,0,3,8,9,9,10,296.163,70,296.425,60
101500,296.2,296.15,296.2,296.1,296.15,380,-380,-0.0500183,0.0599976,-0.100037,0.222162,0.22223,296.15,296.267,0.0892599,46.595,40.0031,-0.00172526,-3107,1414,-51,11,-319,288095,-18,0.36,0.335067,0,3,8,9,10,11,296.15,75,296.425,60
101600,296.1,296.15,296.25,296.05,296.15,1168,1168,0.0499878,0.0499939,-0.150055,0.157849,0.263178,296.1,296.258,0.0914708,32.825,41.337,-0.00377197,-3033,1429,-47,16,-256,288145,50,0.42,0.336184,0,3,7,10,10,12,296.15,76,296.425,60
101700,296.2,296.3,296.35,296.2,296.287,554,554,0.0999756,0.0599915,0.0499268,0.238055,0.238113,296.1,296.257,0.0912155,51.2282,43.0041,0.00272217,-2992,1417,-35,13,-160,288213,68,0.48,0.338052,0,3,8,11,10,12,296.15,76,296.425,60
101800,296.3,296.45,296.45,296.3,296.413,680,680,0.150024,0.0700012,0.249969,0.304312,0.217407,296.1,296.259,0.0945193,62.0929,56.3348,0.012557,-2712,1339,24,-2,16,288227,14,0.42,0.339103,0,3,9,11,10,12,296.15,76,296.425,60
101900,296.4,296.4,296.4,296.3,296.375,283,283,0,0.0700012,0.249969,0.249975,0.208346,296.1,296.261,0.0963601,53.525,67.1646,0.0154175,-2798,1351,8,0,-29,288098,-129,0.36,0.339367,0,3,9,11,10,11,296.15,76,296.425,60
102000,296.4,296.4,296.4,296.3,296.375,156,156,0,0.0599976,0.299988,0.239979,0.160002,296.1,296.258,0.0954157,63.9369,79.6646,0.0146769,-2833,1354,-1,1,54,288121,23,0.34,0.339375,0,3,9,11,10,10,296.15,76,296.425,60
102100,296.4,296.35,296.4,296.35,296.362,133,-133,-0.0499878,0.0599976,0.149994,0.208326,0.166671,296.1,296.256,0.0959895,56.4278,86.6641,0.0107056,-2837,1360,1,2,30,288175,54,0.27,0.338519,0,3,9,11,10,10,296.15,76,296.425,60
102200,296.35,296.35,296.35,296.3,296.338,183,183,0,0.0400024,0.100006,0.166667,0.208346,296.1,296.254,0.0961426,53.59,84.9985,0.0055542,-2869,1371,34,-6,-18,288188,13,0.26,0.337561,0,3,9,10,11,11,296.15,76,296.425,60
102300,296.35,296.3,296.4,296.3,296.325,140,-140,-0.0500183,0.0200012,0.149963,0.208315,0.166688,296.1,296.254,0.097684,56.8725,77.4977,0.00192871,-2852,1370,25,-8,19,288187,-1,0.24,0.336386,0,3,8,10,11,11,296.15,76,296.425,60
102400,296.3,296.35,296.35,296.25,296.325,176,176,0.0500183,0.0300049,0.199982,0.208315,0.166662,296.1,296.258,0.0968501,60.108,74.9985,-0.000203451,-2950,1389,6,-4,132,288199,12,0.25,0.335357,0,3,8,10,12,11,296.15,76,296.425,60
102500,296.35,296.3,296.35,296.25,296.3,160,-160,-0.0500183,0.0400085,0.199982,0.208315,0.12501,296.1,296.264,0.0928744,66.3216,69.9985,-0.00235596,-2905,1386,-27,6,85,288243,44,0.25,0.334353,0,3,7,10,12,11,296.15,76,296.425,60
102600,296.3,296.3,296.3,296.25,296.287,254,254,0,0.030011,0.149994,0.238077,0.0952367,296.1,296.267,0.0914037,66.3216,62.9965,-0.0037679,-2934,1436,-19,12,77,288278,35,0.23,0.33314,0,3,7,10,13,10,296.15,76,296.425,60
102700,296.25,296.3,296.3,296.25,296.287,94,94,0.0499878,0.0400085,0.100006,0.16665,0.111111,296.1,296.273,0.0873407,54.4561,52.995,-0.00419108,-2957,1435,-17,11,-149,288285,7,0.3,0.332759,0,3,7,10,12,10,296.15,76,296.425,60
102800,296.3,296.3,296.35,296.25,296.3,168,-168,0,0.0300049,-0.0500183,0.117649,0.117649,296.1,296.279,0.0824732,19.7294,47.1611,-0.00342204,-2986,1444,-21,12,-95,288312,27,0.27,0.332045,0,3,6,10,12,10,296.15,76,296.425,60
102900,296.3,296.3,296.3,296.25,296.287,42,42,0,0.0200012,-0.0500183,0.133341,0.133341,296.1,296.283,0.0805617,28.8988,38.8264,-0.00305176,-2964,1448,-13,11,-37,288302,-10,0.34,0.332135,0,3,6,10,13,9,296.15,76,296.425,60
103000,296.25,296.25,296.3,296.25,296.263,239,-239,0,0.00999756,-0.0500183,0.14287,0.14287,296.1,296.288,0.0756392,20.7552,26.3271,-0.0037557,-3021,1460,-24,12,-84,288310,8,0.24,0.331111,0,3,5,9,13,9,296.15,76,296.413,78
103100,296.3,296.1,296.3,296.1,296.15,1151,-1151,-0.199982,0.0499939,-0.200012,0.117658,0.294126,296.1,296.284,0.0782406,9.4351,18.3291,-0.00911458,-2888,1318,8,-10,-72,288465,155,0.34,0.331209,0,4,5,9,13,10,296.15,91,296.413,78
103200,296.1,296.15,296.15,296,296.112,1415,1415,0.0499878,0.0499939,-0.150024,0.105275,0.315793,296.1,296.276,0.0875257,48.4843,20.8304,-0.0130615,-3432,1430,-75,6,-520,288452,-13,0.22,0.33,0,4,5,9,14,11,296.112,92,296.413,78
103300,296.15,296.15,296.35,296.1,296.188,815,-815,0,0.0499939,-0.100006,0.227312,0.27273,296.1,296.274,0.088315,50.6466,22.736,-0.0101278,-3122,1268,-26,-24,-293,288325,-127,0.3,0.329677,0,4,6,10,13,10,296.112,92,296.413,78
103400,296.15,296.1,296.15,296.1,296.112,488,-488,-0.0499878,0.0599915,-0.200012,0.238141,0.238112,296.1,296.269,0.0930317,40.9726,21.7853,-0.0100911,-3174,1289,-31,-20,-366,288410,85,0.34,0.329787,0,4,6,10,13,9,296.112,94,296.413,78
103500,296.1,296.25,296.3,296.05,296.212,1027,1027,0.149994,0.0899902,0,0.333376,0.208347,296.1,296.273,0.0907465,56.5258,36.0707,-0.00353597,-3165,1364,-25,-11,-303,288401,-9,0.36,0.330105,0,4,6,11,12,10,296.112,94,296.413,78
103600,296.2,296.2,296.25,296.15,296.2,344,344,0,0.0499939,0,0.320035,0.20001,296.1,296.275,0.0890602,52.356,47.4998,8.14E-05,-3248,1361,-40,-12,-365,288403,2,0.36,0.330417,0,4,7,10,13,10,296.112,94,296.413,78
103700,296.25,296.2,296.25,296.15,296.2,354,-354,-0.0499878,0.0499939,-0.0999756,0.307721,0.192314,296.1,296.271,0.0902567,52.356,51.4291,0.00175374,-3308,1368,-41,-13,-398,288400,-3,0.36,0.330722,0,4,7,10,12,10,296.112,94,296.413,78
103800,296.15,296.25,296.25,296.15,296.225,509,509,0.100006,0.0699951,3.05E-05,0.269244,0.192314,296.1,296.261,0.0851841,57.0448,57.1436,0.00394287,-3315,1360,-61,6,-439,288401,1,0.4,0.331429,0,4,7,10,11,10,296.112,94,296.413,78
103900,296.25,296.3,296.35,296.2,296.287,360,360,0.0499878,0.0699951,0.0500183,0.321446,0.178576,296.1,296.257,0.0820292,59.8407,68.5709,0.00708008,-3251,1310,25,-17,-380,288410,9,0.49,0.33303,0,4,7,10,11,10,296.112,94,296.413,78
104000,296.35,296.25,296.35,296.25,296.275,304,-304,-0.100006,0.0599976,-0.0499878,0.310357,0.172416,296.1,296.252,0.0786688,59.1455,68.5709,0.00785319,-3238,1294,-16,3,-374,288418,8,0.24,0.3321,0,4,8,10,10,9,296.112,94,296.413,78
104100,296.25,296.25,296.3,296.2,296.25,243,0,0,0.0599976,0.149994,0.333348,0.111109,296.1,296.246,0.0746968,74.4536,71.4273,0.00627035,-3242,1269,-9,-2,29,288437,19,0.33,0.332079,0,4,8,9,11,10,296.112,94,296.413,78
104200,296.25,296.25,296.25,296.15,296.225,634,634,0,0.05,0.100006,0.346166,0.0769285,296.1,296.241,0.0727748,62.5357,73.3316,0.00328369,-3331,1275,-23,-12,-202,288438,1,0.28,0.331569,0,4,7,8,12,11,296.112,94,296.413,78
104300,296.25,296.25,296.3,296.25,296.263,128,-128,0,0.0299988,0.100006,0.272722,0.0909167,296.1,296.237,0.0708661,62.5357,72.3795,0.0027181,-3376,1299,-18,-8,-192,288414,-24,0.27,0.330971,0,4,8,9,12,10,296.112,94,296.413,78
104400,296.3,296.2,296.3,296.15,296.212,279,-279,-0.0999756,0.0399963,0.0500183,0.249994,0.166679,296.1,296.232,0.0697285,67.1617,65.2386,0.000240072,-3409,1309,-14,-8,-299,288353,-61,0.28,0.330481,0,4,8,9,11,10,296.112,94,296.413,78
104500,296.2,296.2,296.3,296.2,296.225,226,-226,0,0.0199951,-0.0999756,0.142857,0.190496,296.1,296.228,0.0692805,48.3863,55.9547,-0.000313314,-3410,1314,-13,-6,-209,288330,-23,0.32,0.330381,0,4,9,9,10,9,296.112,94,296.413,78
104600,296.2,296.1,296.2,296.1,296.125,800,-800,-0.100006,0.0399963,-0.199982,0.142857,0.285743,296.1,296.22,0.071846,38.5928,41.6692,-0.00505371,-3605,1355,-50,6,-310,288444,114,0.34,0.330472,0,4,9,8,11,9,296.112,94,296.413,78
