시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
091900, 215.4, 215.7, 216.15, 215.05, 0.300003, 204.718, 94.0088, 68.2392, 0, 5, 0, 0, 0, 0, -4574, 543, -206, 136, 2549, 2549, 0, 1.11, 2.9, -941, 1416, 15, 72
092000, 215.6, 215.1, 215.95, 215.1, -0.5, 215.473, 3.83268, 71.8242, 0, 5, 0, 0, 0, 0, -4734, 626, -175, 150, 1816, -1816, 0, 1.08, 3.04, -1001, 1502, 3, 89
092100, 215.1, 214.3, 215.35, 214.3, -0.800003, 215.188, 3.24652, 75.3958, 0, 5, 0, 0, 0, 0, -4786, 673, -103, 129, 2257, -2257, 0, 1.02, 3.27, -1001, 1502, -24, 50
092200, 214.3, 214.7, 215.25, 214.3, 0.399994, 215.008, 2.91895, 78.9742, 0, 5, 0, 0, 0, 0, -4626, 613, -78, 27, 2058, 2058, 0, 1.02, 3.13, -1090, 1477, -42, 16
092300, 214.65, 214.25, 215, 214.25, -0.399994, 214.803, 2.49649, 82.545, 0, 5, 0, 0, 0, 0, -4787, 562, -54, 19, 1415, -1415, 0, 1, 3.21, -1148, 1561, -54, 33
092400, 214.25, 214.05, 214.3, 213.7, -0.199997, 214.658, 2.31069, 86.1125, 0, 5, 0, 0, 0, 0, -4945, 577, -74, 6, 1886, -1886, 0, 0.96, 3.33, -1148, 1561, -41, 29
092500, 214, 213.55, 214.1, 213.4, -0.449997, 214.555, 2.31623, 89.6717, 0, 5, 0, 0, 0, 0, -4908, 422, -34, -40, 1462, -1462, 0, 0.95, 3.42, -1169, 1558, -33, 11
092600, 213.6, 214.25, 214.8, 213.6, 0.649994, 214.465, 2.21452, 93.2425, 0, 5, 0, 0, 0, 0, -4906, 362, -24, -62, 2687, 2687, 0, 0.99, 3.23, -1179, 1631, -35, 25
092700, 214.25, 213.95, 214.25, 213.7, -0.300003, 214.358, 2.09195, 96.8083, 0, 5, 0, 0, 0, 0, -4652, 341, -5, -54, 1739, -1739, 0, 0.98, 3.33, -1179, 1631, -17, 30
092800, 213.9, 214.25, 214.8, 213.9, 0.350006, 214.288, 2.00621, 100.379, 0, 5, 0, 0, 0, 0, -4777, 313, 2, -49, 1449, 1449, 0, 1, 3.27, -1163, 1628, -3, 13
092900, 214.25, 215.15, 215.15, 214.25, 0.899994, 214.328, 2.04119, 103.965, 0, 5, 0, 0, 0, 0, -4897, 304, 9, -54, 1822, 1822, 0, 1.02, 3.11, -1149, 1682, 0, 24
093000, 215.2, 214.85, 215.2, 214.7, -0.349991, 214.415, 1.97208, 107.546, 0, 5, 212.25, 13, 220, 1, -5013, 387, -21, -7, 1177, -1177, 0, 1.01, 3.12, -1149, 1682, 4, 24
093100, 214.8, 214.85, 214.85, 214.5, 0.0500031, 214.478, 1.94383, 111.127, 0, 5, 212.25, 13, 218.35, 3, -4871, 334, 7, -5, 892, 892, 0, 1, 3.18, -1122, 1672, 11, 8
093200, 214.85, 215.35, 215.65, 214.8, 0.5, 214.573, 1.91924, 114.716, 0, 5, 212.25, 13, 218.35, 3, -4822, 337, -34, 0, 2295, 2295, 0, 1.05, 3, -1181, 1746, 0, 23
093300, 215.3, 214.9, 215.45, 214.7, -0.400009, 214.705, 1.59872, 118.298, 0, 5, 212.25, 13, 216.95, 4, -4743, 437, 6, 24, 2053, -2053, 0, 1.03, 3.1, -1181, 1746, -3, 23
093400, 214.85, 213.9, 214.85, 213.9, -0.950012, 214.748, 1.45962, 121.863, 0, 5, 212.25, 13, 216.6, 17, -4837, 533, 12, 45, 2346, -2346, 0, 0.95, 3.28, -1202, 1726, -10, 8
093500, 213.9, 214.05, 214.25, 213.8, 0.150009, 214.738, 1.47576, 125.43, 0, 5, 212.25, 13, 216.6, 17, -4709, 531, 60, 28, 2081, 2081, 0, 0.96, 3.17, -1288, 1720, -27, 7
093600, 214.05, 214.2, 214.2, 213.7, 0.149994, 214.668, 1.4378, 129, 0, 5, 212.25, 13, 216.6, 17, -4989, 652, -23, 63, 1793, 1793, 0, 0.97, 3.15, -1288, 1720, -33, 9
093700, 214.25, 214.3, 214.7, 214.15, 0.0500031, 214.552, 1.13775, 132.572, 0, 5, 212.25, 13, 216.6, 17, -4908, 604, -17, 53, 1736, 1736, 0, 0.97, 3.12, -1356, 1799, -35, 10
093800, 214.25, 214.6, 214.65, 214.2, 0.350006, 214.512, 1.06999, 136.148, 0, 5, 212.25, 13, 216.6, 17, -4917, 611, -34, 34, 1619, 1619, 0, 0.99, 3.07, -1367, 1862, -37, 23
093900, 214.55, 214.6, 214.85, 214.25, 0.0500031, 214.457, 0.923189, 139.725, 0, 5, 212.25, 13, 216.6, 17, -4922, 565, -17, 6, 1451, 1451, 0, 0.99, 3.02, -1367, 1862, -33, 27
094000, 214.55, 214.35, 214.7, 214.25, -0.199997, 214.42, 0.875444, 143.298, 0, 5, 212.25, 13, 216.6, 17, -4888, 482, -35, -9, 1387, -1387, 0, 0.97, 3.12, -1399, 1904, -22, 36
094100, 214.3, 213.55, 214.3, 213.55, -0.75, 214.383, 0.95356, 146.857, 0, 5, 212.25, 13, 216.6, 17, -4809, 534, 36, -23, 2103, -2103, 0, 0.95, 3.26, -1435, 1891, -29, 34
094200, 213.55, 213.65, 213.75, 212.7, 0.0999908, 214.33, 0.992675, 150.418, 0, 5, 212.25, 13, 216.6, 17, -4540, 694, 73, 18, 4086, 4086, 0, 0.92, 3.35, -1435, 1891, -15, 18
094300, 213.65, 213.1, 213.85, 212.8, -0.549988, 214.273, 1.12848, 153.969, 0, 5, 213.05, 14, 216.6, 17, -4300, 726, 123, 23, 2494, -2494, 0, 0.89, 3.5, -1580, 1876, -42, 2
094400, 213.05, 212.4, 213.25, 212.25, -0.650009, 214.19, 1.39198, 157.509, 0, 5, 212.4, 44, 216.6, 17, -4258, 545, 132, -4, 2035, -2035, 0, 0.85, 3.61, -1604, 1885, -47, 4
094500, 212.45, 211.8, 212.5, 211.1, -0.649994, 214.102, 1.72264, 161.039, 0, 6, 211.8, 45, 216.6, 17, -4056, 467, 166, -3, 4812, -4812, 0, 0.78, 3.81, -1604, 1885, -41, -3
094600, 211.75, 212.85, 213.15, 211.5, 1.10001, 214.033, 1.80479, 164.587, 0, 6, 211.8, 45, 216.6, 17, -3850, 494, 191, -8, 3538, 3538, 0, 0.83, 3.46, -1725, 1802, -58, -17
094700, 212.85, 212.3, 212.95, 212.15, -0.550003, 213.95, 1.95678, 168.125, 0, 6, 211.8, 45, 215.7, 19, -3511, 483, 205, -42, 2271, -2271, 0, 0.84, 3.58, -1662, 1889, -45, 0
094800, 212.3, 211.55, 212.45, 211.25, -0.75, 213.815, 2.21136, 171.651, 0, 7, 211.55, 48, 215.7, 19, -3762, 501, 107, -45, 2186, -2186, 0, 0.8, 3.76, -1662, 1889, -16, 2
094900, 211.55, 212.05, 212.05, 211.3, 0.5, 213.66, 2.24958, 175.185, 0, 7, 211.55, 48, 215.35, 32, -3548, 447, 142, -19, 1792, 1792, 0, 0.8, 3.61, -1666, 1851, -12, -6
095000, 212.05, 211.65, 212.15, 211.35, -0.400009, 213.5, 2.34158, 178.712, 0, 7, 211.55, 48, 215.35, 32, -3735, 396, 64, -14, 2006, -2006, 0, 0.78, 3.68, -1674, 1909, -14, 4
095100, 211.7, 210.55, 211.9, 210.25, -1.14999, 213.285, 2.58343, 182.222, 0, 8, 210.55, 51, 215.35, 32, -3843, 393, 1, -20, 3347, -3347, 0, 0.73, 3.94, -1674, 1909, 10, 21
095200, 210.6, 209.75, 210.9, 209.25, -0.850006, 213.005, 2.82965, 185.717, 0, 9, 209.75, 52, 215.35, 32, -3642, 311, -26, -34, 4289, -4289, 0, 0.72, 4.23, -1750, 1816, -17, -14
095300, 209.75, 209.55, 210.4, 209.45, -0.199997, 212.738, 3.06429, 189.21, 0, 10, 209.55, 53, 215.35, 32, -4291, 469, -105, -6, 4060, -4060, 0, 0.74, 4.23, -1803, 1827, -28, -12
095400, 209.55, 209.55, 209.9, 209.1, 0, 212.52, 3.31095, 192.702, 0, 10, 209.55, 54, 215.35, 32, -4791, 883, -248, 87, 3135, 3135, 0, 0.75, 4.25, -1803, 1827, -27, -4
095500, 209.55, 209.25, 209.6, 209.1, -0.300003, 212.28, 3.52171, 196.19, 0, 11, 209.25, 55, 215.35, 32, -4732, 829, -199, 86, 1910, -1910, 0, 0.72, 4.32, -1764, 1803, -18, -21
095600, 209.25, 208.15, 209.25, 208, -1.10001, 211.978, 3.83543, 199.659, 0, 12, 208.15, 56, 215.35, 32, -4670, 898, -165, 101, 2822, -2822, 0, 0.68, 4.66, -1773, 1803, -19, -21
095700, 208.1, 208.2, 208.65, 207.8, 0.0999908, 211.673, 4.01416, 203.129, 0, 12, 208.15, 56, 215.35, 32, -4816, 829, -234, 103, 3132, 3132, 0, 0.67, 4.83, -1773, 1803, -4, -2
095800, 208.15, 207.65, 208.25, 207.5, -0.5, 211.325, 4.14156, 206.59, 0, 13, 207.65, 58, 215.35, 32, -4909, 728, -123, 51, 3123, -3123, 0, 0.66, 5.04, -1763, 1778, 8, -9
095900, 207.65, 208.9, 209.05, 207.65, 1.25, 211.04, 3.98229, 210.072, 0, 13, 207.65, 58, 215.35, 32, -4609, 338, 36, -109, 2918, 2918, 0, 0.72, 4.48, -1686, 1759, 23, -13
100000, 208.85, 209.15, 210.15, 208.85, 0.299988, 210.78, 3.75652, 213.557, 0, 13, 207.65, 58, 215.35, 32, -4959, 501, -45, -65, 4450, 4450, 0, 0.72, 4.22, -1686, 1759, 15, -8
100100, 209.15, 209.75, 210.25, 209, 0.600006, 210.59, 3.55593, 213.387, 0, 13, 207.65, 58, 215.35, 32, -5417, 812, -149, -17, 3889, 3889, 0, 0.73, 4.16, -1527, 1827, 49, 4
100200, 209.8, 209.15, 210.05, 209.15, -0.650009, 210.365, 3.31423, 213.234, 0, 13, 207.65, 58, 214.9, 33, -5514, 866, -139, 7, 2374, -2374, 0, 0.74, 4.34, -1510, 1845, 52, 8
100300, 209.15, 208.6, 209.2, 208.1, -0.549988, 210.14, 3.1478, 213.072, 0, 13, 207.65, 58, 214.6, 39, -5179, 946, -54, 43, 3539, -3539, 0, 0.72, 4.68, -1510, 1845, 50, 13
100400, 208.55, 208.7, 208.9, 208.2, 0.149994, 209.955, 3.02736, 212.934, 0, 13, 207.65, 58, 214.6, 39, -5162, 1051, -110, 142, 1837, 1837, 0, 0.74, 4.65, -1584, 1834, 20, 15
100500, 208.7, 207.7, 208.75, 207.2, -1, 209.75, 3.055, 212.802, 0, 13, 207.65, 58, 214.6, 39, -5159, 1046, -40, 109, 3489, -3489, 0, 0.68, 5.01, -1631, 1794, 11, 7
100600, 207.7, 207.25, 208.2, 207, -0.449997, 209.47, 2.88919, 212.656, 0, 14, 207.25, 66, 214.6, 39, -5239, 1108, 35, 59, 3489, -3489, 0, 0.65, 5.1, -1631, 1794, -20, -6
100700, 207.25, 206.4, 207.3, 205.65, -0.850006, 209.175, 2.87794, 212.494, 0, 15, 206.4, 67, 214.6, 39, -4997, 1246, 103, 76, 3846, -3846, 0, 0.63, 5.44, -1670, 1758, -32, -17
100800, 206.4, 205.35, 206.45, 204.85, -1.04999, 208.865, 3.11386, 212.322, 0, 16, 205.35, 68, 214.6, 39, -5005, 1177, 34, 46, 3531, -3531, 0, 0.62, 5.89, -1763, 1597, -50, -49
100900, 205.4, 206.4, 206.5, 205.25, 1, 208.582, 2.92631, 212.19, 0, 16, 205.35, 68, 214.35, 40, -4725, 999, 87, -10, 3428, 3428, 0, 0.65, 5.36, -1763, 1597, -35, -47
101000, 206.35, 205.95, 207.35, 205.6, -0.400009, 208.297, 2.78253, 212.071, 0, 16, 205.35, 68, 213.65, 42, -4874, 1006, 57, -8, 5151, -5151, 0, 0.64, 5.55, -1745, 1552, -22, -48
101100, 205.95, 206.85, 207.15, 205.9, 0.900009, 208.112, 2.64762, 211.958, 0, 16, 205.35, 68, 213.65, 42, -4627, 1042, 122, -13, 2759, 2759, 0, 0.67, 5.26, -1692, 1534, -12, -52
101200, 206.85, 206.55, 207.25, 206.1, -0.300003, 207.952, 2.61906, 211.843, 0, 16, 205.35, 68, 213.1, 43, -4855, 1127, 28, -23, 2496, -2496, 0, 0.68, 5.28, -1692, 1534, -4, -44
101300, 206.6, 207.35, 207.6, 206.55, 0.75, 207.842, 2.52453, 211.762, 0, 16, 205.35, 68, 212.85, 46, -4775, 1070, 46, -21, 2190, 2190, 0, 0.72, 5, -1682, 1505, 16, -18
101400, 207.4, 208.15, 208.25, 207.2, 0.75, 207.772, 2.40613, 211.68, 0, 16, 205.35, 68, 212.85, 46, -4726, 993, 0, -1, 2453, 2453, 0, 0.71, 4.53, -1664, 1536, 19, -12
101500, 208.2, 207.45, 208.5, 207.2, -0.75, 207.682, 2.31112, 211.567, 0, 16, 205.35, 68, 212.85, 46, -4878, 1191, 0, 37, 2842, -2842, 0, 0.7, 4.74, -1664, 1536, 16, -3
101600, 207.45, 208.8, 208.85, 207.25, 1.35001, 207.715, 2.35438, 211.453, 0, 16, 205.35, 68, 212.3, 47, -4697, 1395, -14, 70, 2666, 2666, 0, 0.73, 4.44, -1692, 1554, 0, 4
101700, 208.85, 208.9, 209, 208.35, 0.0499878, 207.75, 2.4025, 211.325, 0, 16, 205.35, 68, 212.05, 49, -5101, 1537, -49, 82, 2724, 2724, 0, 0.72, 4.39, -1717, 1615, -5, 16
101800, 208.95, 208.55, 209.3, 208.1, -0.399994, 207.795, 2.42691, 211.211, 0, 16, 205.35, 68, 212.05, 49, -4990, 1491, -43, 84, 2762, -2762, 0, 0.73, 4.37, -1717, 1615, -7, 22
101900, 208.6, 207.25, 208.6, 206.55, -1.35001, 207.712, 2.38283, 211.07, 0, 16, 205.35, 68, 211.65, 50, -4823, 1643, -19, 130, 3221, -3221, 0, 0.71, 4.91, -1759, 1621, -19, 17
102000, 207.25, 207.85, 207.95, 206.95, 0.600006, 207.648, 2.29161, 210.949, 0, 16, 205.35, 68, 210.55, 51, -4929, 1690, -10, 99, 2014, 2014, 0, 0.72, 4.75, -1891, 1585, -45, 9
102100, 207.9, 208.45, 208.6, 207.75, 0.550003, 207.582, 2.11643, 210.852, 0, 16, 205.35, 68, 209.75, 61, -4907, 1632, -42, 47, 1812, 1812, 0, 0.73, 4.5, -1891, 1585, -39, 6
102200, 208.45, 208.5, 208.85, 208, 0.0500031, 207.55, 2.03765, 210.748, 0, 16, 205.35, 68, 209.75, 61, -5088, 1548, 2, 2, 2003, 2003, 0, 0.74, 4.54, -1890, 1636, -34, 4
102300, 208.55, 207.85, 208.7, 207.7, -0.699997, 207.512, 1.98592, 210.642, 0, 16, 205.35, 68, 209.75, 61, -4948, 1550, 8, 11, 2246, -2246, 0, 0.74, 4.81, -1905, 1684, -37, 13
102400, 207.85, 208.35, 208.7, 207.3, 0.5, 207.495, 1.94959, 210.547, 0, 16, 205.35, 68, 209.75, 61, -4799, 1680, 4, 7, 1629, 1629, 0, 0.75, 4.65, -1905, 1684, -29, 12
102500, 208.35, 208.35, 208.6, 207.9, 0, 207.527, 1.98355, 210.46, 0, 16, 205.35, 68, 209.75, 61, -4714, 1605, 43, -17, 1342, 1342, 0, 0.73, 4.63, -1940, 1710, -9, 25
102600, 208.35, 208.1, 208.75, 208.1, -0.25, 207.57, 1.99434, 210.357, 0, 16, 205.35, 68, 209.75, 61, -4791, 1581, 23, -10, 1171, -1171, 0, 0.72, 4.61, -1967, 1729, -15, 28
102700, 208.15, 208.1, 208.35, 207.75, -0.0499878, 207.655, 1.93155, 210.26, 0, 16, 205.35, 68, 209.75, 61, -4861, 1642, 45, 18, 1236, -1236, 0, 0.71, 4.61, -1967, 1729, -15, 18
102800, 208.15, 208.3, 208.45, 207.95, 0.150009, 207.802, 1.63232, 210.161, 0, 16, 205.35, 68, 209.75, 61, -4855, 1660, 18, 22, 1196, 1196, 0, 0.74, 4.57, -2005, 1720, -20, 7
102900, 208.35, 208.35, 208.6, 208.1, 0, 207.9, 1.51427, 210.047, 0, 16, 205.35, 68, 209.75, 61, -4724, 1578, 15, -20, 821, 0, 0, 0.73, 4.56, -2052, 1786, -29, 20
103000, 208.35, 209.7, 209.75, 208.3, 1.34999, 208.087, 1.42824, 209.962, 0, 16, 205.35, 68, 209.75, 61, -4697, 1364, 3, -48, 3015, 3015, 0, 0.79, 4.12, -2052, 1786, -22, 15
103100, 209.75, 208.95, 210.1, 208.95, -0.800003, 208.192, 1.35583, 209.863, 0, 16, 205.35, 68, 209.7, 90, -4736, 1093, 11, -97, 3475, -3475, 0, 0.76, 4.25, -2069, 1887, -20, 31
103200, 208.95, 209.2, 209.3, 208.75, 0.25, 208.325, 1.19645, 209.761, 0, 16, 205.35, 68, 209.7, 90, -4865, 1030, 0, -122, 2418, 2418, 0, 0.77, 4.22, -2086, 1953, -23, 44
103300, 209.3, 207.65, 209.35, 207.65, -1.65001, 208.34, 1.15395, 209.64, 0, 16, 205.35, 68, 209.7, 90, -4733, 1052, 24, -121, 2532, -2532, 0, 0.72, 4.8, -2086, 1953, -16, 46
103400, 207.65, 208.1, 208.5, 207.55, 0.450012, 208.338, 1.1558, 209.543, 0, 16, 205.35, 68, 209.7, 90, -4640, 1139, 16, -87, 2412, 2412, 0, 0.73, 4.73, -2173, 1939, -24, 30
103500, 208.1, 207.75, 208.6, 207.65, -0.350006, 208.353, 1.11645, 209.438, 0, 16, 205.35, 68, 209.7, 90, -4281, 959, 83, -81, 2074, -2074, 0, 0.71, 4.79, -2300, 1994, -49, 41
103600, 207.7, 207.75, 207.85, 207.15, 0.0500031, 208.3, 1.12605, 209.331, 0, 16, 205.35, 68, 209.7, 90, -4164, 1081, 114, -2, 2342, 2342, 0, 0.69, 4.75, -2300, 1994, -46, 21
103700, 207.75, 207.45, 208.1, 207.15, -0.300003, 208.228, 1.14868, 209.217, 0, 16, 205.35, 68, 209.7, 90, -4107, 1132, 151, 20, 1843, -1843, 0, 0.68, 4.84, -2336, 1948, -50, -1
103800, 207.5, 205.85, 207.5, 205.85, -1.64999, 208.093, 1.53501, 209.071, 0, 16, 205.85, 98, 209.7, 90, -4009, 1172, 144, 24, 2454, -2454, 0, 0.64, 5.3, -2393, 1857, -61, -19
103900, 205.9, 205.55, 206.5, 205.45, -0.349991, 208.008, 1.86501, 208.92, 0, 16, 205.55, 99, 209.7, 90, -3781, 1285, 171, 29, 2633, -2633, 0, 0.63, 5.37, -2393, 1857, -44, -16
104000, 205.6, 206.2, 206.25, 205.5, 0.599991, 207.925, 2.02472, 208.784, 0, 16, 205.55, 99, 209.7, 90, -3446, 1006, 167, 9, 2196, 2196, 0, 0.66, 5.24, -2496, 1713, -39, -56
104100, 206.2, 205.55, 206.3, 205.35, -0.649994, 207.78, 2.25575, 208.651, 0, 16, 205.55, 101, 209.7, 90, -3571, 1052, 118, -5, 2264, -2264, 0, 0.66, 5.5, -2525, 1695, -45, -59
104200, 205.55, 205.95, 206.1, 205.45, 0.399994, 207.653, 2.36421, 208.523, 0, 16, 205.55, 101, 209.7, 90, -3618, 1100, 97, -6, 1940, 1940, 0, 0.68, 5.38, -2525, 1695, -37, -50
104300, 205.95, 205.7, 206, 205.15, -0.25, 207.545, 2.50956, 208.399, 0, 16, 205.55, 101, 209.7, 90, -3395, 910, 122, -52, 2284, -2284, 0, 0.66, 5.3, -2540, 1610, -29, -49
104400, 205.7, 205.45, 205.9, 205.35, -0.25, 207.4, 2.63856, 208.283, 0, 16, 205.45, 104, 209.7, 90, -3529, 978, 50, -61, 1691, -1691, 0, 0.66, 5.29, -2594, 1541, -40, -63
104500, 205.4, 204.7, 205.65, 204.7, -0.699997, 207.217, 2.84715, 208.165, 0, 17, 204.7, 105, 209.7, 90, -3721, 1093, -55, 17, 2091, -2091, 0, 0.65, 5.55, -2594, 1541, -19, -34
104600, 204.8, 205, 205.2, 204.4, 0.199997, 207.063, 2.97286, 208.034, 0, 17, 204.7, 105, 209.7, 90, -3444, 1123, 25, 14, 2771, 2771, 0, 0.65, 5.41, -2656, 1498, -26, -39
104700, 205, 205.1, 205.6, 204.85, 0.100006, 206.913, 3.05006, 207.914, 0, 17, 204.7, 105, 209.7, 90, -3554, 1041, 12, -11, 2722, 2722, 0, 0.68, 5.38, -2728, 1472, -40, -44
104800, 205.1, 205.5, 205.85, 204.9, 0.399994, 206.772, 3.03948, 207.813, 0, 17, 204.7, 105, 209.7, 90, -3401, 1054, -1, 28, 2012, 2012, 0, 0.68, 5.22, -2728, 1472, -37, -27
104900, 205.5, 205.4, 205.75, 205.25, -0.100006, 206.625, 3.00508, 207.703, 0, 17, 204.7, 105, 209.7, 90, -3661, 1074, -26, 19, 1198, -1198, 0, 0.67, 5.28, -2721, 1481, -25, -12
105000, 205.45, 206.25, 206.4, 205.3, 0.800003, 206.452, 2.6549, 207.613, 0, 17, 204.7, 105, 209.7, 90, -3771, 1122, -10, 5, 2073, 2073, 0, 0.7, 4.88, -2730, 1484, -27, -11
105100, 206.25, 206.15, 206.35, 205.65, -0.100006, 206.313, 2.39601, 207.539, 0, 17, 204.7, 105, 209.7, 90, -3998, 1171, -110, 9, 1693, -1693, 0, 0.7, 5.02, -2730, 1484, -14, -2
105200, 206.15, 205.65, 206.15, 205.35, -0.5, 206.135, 2.00876, 207.471, 0, 17, 204.7, 105, 209.7, 90, -4014, 1109, -92, 13, 1740, -1740, 0, 0.68, 5.2, -2733, 1475, -1, 0
105300, 205.65, 205.45, 205.65, 204.9, -0.199997, 206.025, 1.90303, 207.403, 0, 17, 204.7, 105, 209.7, 90, -3789, 1122, -77, 13, 1860, -1860, 0, 0.68, 5.26, -2788, 1436, -12, -7
105400, 205.4, 205.7, 205.95, 205.25, 0.300003, 205.905, 1.65042, 207.338, 0, 17, 204.7, 105, 209.7, 90, -3590, 986, 14, -17, 2155, 2155, 0, 0.69, 5.19, -2788, 1436, -13, -9
105500, 205.7, 205.5, 205.75, 205.25, -0.199997, 205.793, 1.42312, 207.276, 0, 17, 204.7, 105, 209.7, 90, -3602, 990, 33, -26, 1780, -1780, 0, 0.69, 5.26, -2843, 1476, -22, -1
105600, 205.5, 205.5, 205.85, 205.2, 0, 205.68, 1.10698, 207.232, 0, 17, 204.7, 105, 209.7, 90, -3523, 1006, 95, -33, 1765, -1765, 0, 0.69, 5.26, -2855, 1462, -25, -4
105700, 205.5, 204.55, 205.5, 204.55, -0.949997, 205.535, 0.877552, 207.171, 0, 18, 204.55, 117, 209.7, 90, -3259, 1136, 151, 5, 2456, -2456, 0, 0.67, 5.66, -2855, 1462, -24, -2
105800, 204.6, 204.4, 204.9, 204.4, -0.200012, 205.462, 0.993415, 207.117, 0, 19, 204.4, 118, 209.7, 90, -3208, 1159, 116, 7, 2184, -2184, 0, 0.67, 5.63, -2906, 1396, -23, -8
105900, 204.4, 204.65, 205.1, 204.4, 0.25, 205.417, 1.05322, 207.046, 0, 19, 204.4, 118, 209.7, 90, -3161, 1159, 85, 34, 2162, 2162, 0, 0.66, 5.58, -2971, 1396, -36, -8
110000, 204.6, 204.2, 204.9, 204.2, -0.400009, 205.317, 1.11502, 206.963, 0, 20, 204.2, 120, 209.2, 92, -3227, 1225, 75, 47, 1849, -1849, 0, 0.66, 5.71, -2971, 1396, -25, -16
