시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
093159, 430.05, 429.9, 430.05, 429.85, -0.149994, 430.558, 0.868498, 229.838, 0, 13, 429.9, 32, 431.95, 4, -4974, 2269, -120, 74, 1060, -1060, -3955, 1.14, 0, -1603, -1887, 0, 0
093259, 429.9, 429.9, 430.05, 429.8, 0, 430.503, 0.888532, 237.003, 0, 13, 429.9, 33, 431.95, 4, -5184, 2353, -94, 56, 1027, -1027, -3902, 1.14, 0, -1603, -1887, 0, 0
093359, 429.9, 429.8, 429.9, 429.65, -0.100006, 430.445, 0.913736, 244.167, 0, 14, 429.8, 34, 431.85, 5, -5292, 2363, -175, 45, 1219, -1219, -3943, 1.14, 0, -1684, -1899, 0, 0
093459, 429.8, 429.55, 429.8, 429.45, -0.25, 430.37, 0.948377, 251.326, 0, 15, 429.55, 35, 431.7, 6, -5501, 2369, -184, 45, 1950, -1950, -4948, 1.09, 0, -1779, -1856, 0, 0
093559, 429.55, 429.7, 429.7, 429.45, 0.150024, 430.31, 0.958445, 258.488, 0, 15, 429.55, 35, 431.4, 7, -5702, 2421, -209, 47, 1210, 1210, -4529, 1.11, 0, -1779, -1856, 0, 0
093659, 429.7, 429.6, 429.75, 429.5, -0.100006, 430.258, 0.992617, 265.648, 0, 15, 429.55, 35, 431.3, 8, -5829, 2432, -171, 32, 803, -803, -4903, 1.12, 0, -1853, -1876, 0, 0
093759, 429.6, 429.75, 429.8, 429.6, 0.149994, 430.19, 0.936275, 272.81, 0, 15, 429.55, 35, 431.1, 18, -5843, 2433, -131, 16, 758, 758, -3570, 1.14, 0, -1833, -1833, 0, 0
093859, 429.8, 429.85, 430, 429.75, 0.0500183, 430.133, 0.869071, 279.974, 0, 15, 429.55, 35, 431.1, 18, -5687, 2432, -79, 13, 1576, 1576, -3409, 1.16, 0, -1833, -1833, 0, 0
093959, 429.85, 429.9, 429.95, 429.85, 0.0499878, 430.077, 0.776842, 287.139, 0, 15, 429.55, 35, 431.1, 18, -5749, 2436, -49, 13, 483, 483, -3236, 1.15, 0, -1815, -1786, 0, 0
094059, 429.85, 429.8, 429.85, 429.65, -0.0500183, 430.02, 0.673353, 294.303, 0, 15, 429.55, 35, 431.1, 18, -5855, 2449, -30, 5, 714, -714, -3112, 1.13, 0, -1861, -1787, 0, 0
094159, 429.75, 429.8, 429.9, 429.75, 0.0499878, 429.96, 0.506561, 301.466, 0, 15, 429.55, 35, 431.1, 18, -5834, 2465, -1, 6, 389, 389, -3144, 1.13, 0, -1861, -1787, 0, 0
094259, 429.75, 429.7, 429.75, 429.6, -0.0499878, 429.915, 0.424382, 308.628, 0, 15, 429.55, 35, 431.1, 18, -6091, 2453, -49, 4, 730, -730, -3521, 1.1, 0, -1961, -1723, 0, 0
094359, 429.65, 429.7, 429.75, 429.65, 0.0500183, 429.877, 0.355626, 315.789, 0, 15, 429.55, 35, 431.1, 18, -6067, 2506, -76, 14, 288, 288, -3490, 1.1, 0, -1973, -1751, 0, 0
094459, 429.7, 429.8, 429.8, 429.65, 0.0999756, 429.862, 0.341862, 322.952, 0, 15, 429.55, 35, 431.1, 18, -6234, 2518, -97, 16, 695, 695, -3282, 1.13, 0, -1973, -1751, 0, 0
094559, 429.8, 429.95, 430, 429.8, 0.150024, 429.857, 0.333572, 330.118, 0, 15, 429.55, 35, 431.1, 18, -6139, 2440, -56, -1, 818, 818, -2700, 1.17, 0, -1976, -1758, 0, 0
094659, 429.95, 429.75, 430, 429.65, -0.200012, 429.842, 0.324455, 337.281, 0, 15, 429.55, 35, 431.1, 18, -6440, 2523, -121, 11, 844, -844, -3459, 1.11, 0, -1959, -1717, 0, 0
094759, 429.7, 430, 430, 429.7, 0.299988, 429.835, 0.301822, 344.447, 0, 15, 429.55, 35, 431, 22, -6651, 2549, -112, 19, 864, 864, -2551, 1.17, 0, -1959, -1717, 0, 0
094859, 430, 430.05, 430.1, 429.9, 0.0499878, 429.83, 0.283543, 351.615, 0, 15, 429.55, 35, 431, 22, -7016, 2640, -189, 26, 831, 831, -2501, 1.17, 0, -1967, -1761, 0, 0
094959, 430.05, 430.15, 430.15, 429.95, 0.100006, 429.835, 0.301822, 358.784, 0, 15, 429.55, 35, 431, 22, -7092, 2661, -171, 28, 774, 774, -2077, 1.19, 0, -1930, -1765, 0, 0
095059, 430.05, 430.1, 430.15, 430.05, 0.0500183, 429.837, 0.309634, 365.953, 0, 15, 429.55, 35, 431, 22, -7093, 2657, -190, 43, 622, 622, -2226, 1.19, 0, -1930, -1765, 0, 0
095159, 430.05, 430, 430.2, 430, -0.0499878, 429.842, 0.31666, 373.119, 0, 15, 429.55, 35, 430.6, 23, -7007, 2697, -113, 34, 1378, -1378, -2466, 1.16, 0, -1890, -1780, 0, 0
095259, 430, 429.9, 430.1, 429.85, -0.100006, 429.842, 0.31666, 380.284, 0, 15, 429.55, 35, 430.45, 24, -7055, 2823, -80, 54, 1190, -1190, -3096, 1.12, 0, -1989, -1605, 0, 0
095359, 429.9, 429.7, 430, 429.65, -0.199982, 429.837, 0.322293, 387.446, 0, 15, 429.55, 35, 430.15, 50, -7519, 2916, -100, 55, 1157, -1157, -3775, 1.09, 0, -1989, -1605, 0, 0
095459, 429.75, 429.7, 429.75, 429.65, -0.0499878, 429.845, 0.301489, 394.608, 0, 15, 429.55, 35, 430.15, 50, -7438, 2962, -69, 60, 662, -662, -3596, 1.08, 0, -2041, -1650, 0, 0
095559, 429.7, 429.9, 429.9, 429.7, 0.199982, 429.855, 0.294782, 401.773, 0, 15, 429.55, 35, 430.15, 50, -7453, 3001, -72, 68, 522, 522, -2950, 1.12, 0, -2063, -1652, 0, 0
095659, 429.9, 429.8, 429.9, 429.75, -0.100006, 429.865, 0.272208, 408.936, 0, 15, 429.55, 35, 430.15, 50, -7561, 3017, -110, 64, 358, -358, -3209, 1.09, 0, -2063, -1652, 0, 0
095759, 429.8, 429.85, 429.9, 429.65, 0.0500183, 429.87, 0.267202, 416.1, 0, 15, 429.55, 35, 430.15, 50, -7523, 3022, -93, 39, 355, 355, -2831, 1.1, 0, -2058, -1661, 0, 0
095859, 429.85, 429.85, 429.9, 429.85, 0, 429.87, 0.267202, 423.264, 0, 15, 429.55, 35, 430.15, 50, -7520, 3021, 0, 21, 78, -78, -2752, 1.12, 0, -1992, -1634, 0, 0
095959, 429.85, 430.15, 430.2, 429.8, 0.299988, 429.882, 0.29372, 430.433, 0, 15, 429.55, 35, 430.15, 60, -7512, 3014, -14, 10, 627, 627, -1638, 1.19, 0, -1992, -1634, 0, 0
100059, 430.2, 430, 430.2, 429.95, -0.200012, 429.892, 0.295417, 430.382, 0, 15, 429.55, 35, 430.15, 60, -7824, 3033, -74, 6, 882, -882, -2236, 1.16, 0, -1976, -1600, 0, 0
100159, 430, 430.05, 430.1, 430, 0.0499878, 429.905, 0.299825, 430.342, 0, 15, 429.55, 35, 430.15, 60, -7972, 3051, -82, 6, 478, 478, -2228, 1.17, 0, -1918, -1577, 0, 0
100259, 430.1, 430.05, 430.1, 430, -0.0500183, 429.923, 0.290638, 430.311, 0, 15, 429.55, 35, 430.15, 60, -7944, 3039, -84, 3, 335, -335, -2327, 1.16, 0, -1918, -1577, 0, 0
100359, 430.05, 430.05, 430.05, 429.95, 0, 429.94, 0.27676, 430.279, 0, 15, 429.55, 35, 430.15, 60, -8065, 3062, -109, 8, 582, 582, -2299, 1.17, 0, -1824, -1574, 0, 0
100459, 430.05, 430, 430.1, 430, -0.0499878, 429.95, 0.270177, 430.248, 0, 15, 429.6, 37, 430.15, 60, -8161, 3058, -129, 8, 356, -356, -2444, 1.15, 0, -1845, -1594, 0, 0
100559, 430, 429.95, 430.05, 429.85, -0.0499878, 429.95, 0.270177, 430.219, 0, 15, 429.6, 37, 430.15, 60, -8342, 3116, -103, 16, 612, -612, -2640, 1.14, 0, -1845, -1594, 0, 0
100659, 429.95, 429.9, 429.95, 429.8, -0.0500183, 429.958, 0.255481, 430.194, 0, 15, 429.7, 55, 430.15, 60, -8285, 3125, -62, 14, 698, -698, -2800, 1.12, 0, -1846, -1615, 0, 0
100759, 429.9, 429.95, 430.05, 429.9, 0.0500183, 429.955, 0.254746, 430.172, 0, 15, 429.7, 55, 430.15, 60, -8214, 3128, -54, 17, 451, 451, -2646, 1.13, 0, -1861, -1636, 0, 0
100859, 429.95, 430, 430.2, 429.95, 0.0499878, 429.953, 0.251935, 430.155, 0, 15, 429.7, 55, 430.15, 60, -8388, 3173, -64, 22, 797, 797, -2389, 1.16, 0, -1861, -1636, 0, 0
100959, 430, 430.05, 430.15, 430, 0.0499878, 429.948, 0.239731, 430.14, 0, 15, 429.7, 55, 430.15, 60, -8375, 3180, -42, 24, 224, 224, -2310, 1.15, 0, -1829, -1617, 0, 0
101059, 430.05, 430.1, 430.15, 430.05, 0.0500183, 429.948, 0.239731, 430.131, 0, 15, 429.7, 55, 430.15, 60, -8393, 3186, -10, 14, 358, 358, -2074, 1.17, 0, -1796, -1633, 0, 0
101159, 430.1, 430.05, 430.15, 430.05, -0.0500183, 429.95, 0.24289, 430.117, 0, 15, 429.7, 55, 430.15, 60, -8490, 3194, -41, 13, 212, -212, -1976, 1.16, 0, -1796, -1633, 0, 0
101259, 430.05, 430.1, 430.1, 430.05, 0.0500183, 429.96, 0.250192, 430.102, 0, 15, 429.7, 55, 430.15, 60, -8498, 3194, -56, 13, 168, 168, -1763, 1.17, 0, -1821, -1665, 0, 0
101359, 430.1, 430, 430.1, 429.9, -0.100006, 429.975, 0.220221, 430.086, 0, 15, 429.7, 55, 430.15, 60, -8571, 3224, -36, 10, 549, -549, -2339, 1.13, 0, -1923, -1682, 0, 0
101459, 430, 429.9, 430.1, 429.9, -0.100006, 429.985, 0.184659, 430.067, 0, 15, 429.7, 55, 430.15, 60, -8510, 3223, -27, 8, 412, -412, -2578, 1.11, 0, -1923, -1682, 0, 0
101559, 429.9, 429.8, 429.95, 429.75, -0.100006, 429.98, 0.198494, 430.048, 0, 15, 429.7, 55, 430.15, 60, -8612, 3270, -43, 16, 749, -749, -3203, 1.08, 0, -1906, -1706, 0, 0
101659, 429.8, 429.5, 429.8, 429.5, -0.299988, 429.965, 0.279461, 430.029, 0, 16, 429.5, 77, 430.15, 60, -8901, 3285, -82, 18, 1046, -1046, -4355, 1.02, 0, -2166, -1901, 0, 0
101759, 429.5, 429.5, 429.65, 429.5, 0, 429.948, 0.342744, 430.003, 0, 16, 429.5, 78, 430.15, 60, -8771, 3306, -54, 22, 762, -762, -4445, 1, 0, -2166, -1901, 0, 0
101859, 429.5, 429.6, 429.6, 429.45, 0.100006, 429.935, 0.372958, 429.979, 0, 16, 429.5, 78, 430.15, 60, -8738, 3359, -33, 27, 412, 412, -4249, 1.02, 0, -2404, -1956, 0, 0
101959, 429.55, 429.45, 429.65, 429.45, -0.0999756, 429.9, 0.414723, 429.953, 0, 17, 429.45, 80, 430.15, 60, -8746, 3387, -47, 32, 414, -414, -4731, 1, 0, -2445, -1956, 0, 0
102059, 429.45, 429.6, 429.6, 429.4, 0.149994, 429.88, 0.431734, 429.931, 0, 17, 429.45, 80, 430.15, 60, -9082, 3557, -94, 57, 1479, 1479, -4179, 1.03, 0, -2445, -1956, 0, 0
102159, 429.6, 429.6, 429.7, 429.55, 0, 429.857, 0.44076, 429.908, 0, 17, 429.45, 80, 430.15, 60, -9176, 3598, -55, 62, 455, -455, -4280, 1.02, 0, -2498, -1928, 0, 0
102259, 429.6, 429.45, 429.6, 429.45, -0.149994, 429.828, 0.465262, 429.888, 0, 17, 429.45, 83, 430.15, 60, -9193, 3593, -84, 57, 246, -246, -4859, 1, 0, -2642, -1951, 0, 0
102359, 429.45, 429.45, 429.45, 429.4, 0, 429.798, 0.481112, 429.872, 0, 17, 429.45, 84, 430.15, 60, -9406, 3663, -133, 60, 617, 617, -4743, 0.99, 0, -2642, -1951, 0, 0
102459, 429.35, 429.1, 429.4, 429.05, -0.25, 429.753, 0.558988, 429.855, 0, 18, 429.1, 85, 430.15, 60, -9652, 3761, -181, 74, 1529, -1529, -5685, 0.9, 0, -2785, -1964, 0, 0
102559, 429.1, 429.05, 429.15, 429, -0.0500183, 429.708, 0.628706, 429.838, 0, 19, 429.05, 86, 430.15, 60, -9676, 3896, -118, 67, 1114, -1114, -5616, 0.88, 0, -2862, -2040, 0, 0
102659, 429.1, 429.05, 429.15, 429, -0.0500183, 429.665, 0.683447, 429.822, 0, 19, 429.05, 87, 430.15, 60, -9738, 3944, -112, 69, 854, -854, -5006, 0.89, 0, -2862, -2040, 0, 0
102759, 429, 429.05, 429.15, 429, 0.0499878, 429.62, 0.720001, 429.803, 0, 19, 429.05, 88, 430.15, 60, -9863, 3959, -134, 73, 546, 546, -5005, 0.9, 0, -2899, -2056, 0, 0
102859, 429.05, 428.85, 429.05, 428.85, -0.199982, 429.563, 0.771281, 429.782, 0, 20, 428.85, 89, 430.15, 60, -10076, 4012, -134, 69, 1242, -1242, -6025, 0.83, 0, -2983, -2219, 0, 0
102959, 428.85, 428.85, 428.9, 428.8, 0, 429.503, 0.796539, 429.762, 0, 20, 428.85, 90, 430.1, 73, -10090, 4119, -87, 71, 968, 968, -5960, 0.81, 0, -2983, -2219, 0, 0
103059, 428.8, 428.75, 428.85, 428.7, -0.0499878, 429.435, 0.811233, 429.74, 0, 21, 428.75, 91, 430.1, 73, -10468, 4319, -158, 84, 1430, -1430, -6601, 0.78, 0, -3028, -2197, 0, 0
103159, 428.7, 428.55, 428.75, 428.55, -0.150024, 429.36, 0.846526, 429.717, 0, 22, 428.55, 92, 430.1, 73, -10730, 4324, -198, 76, 863, -863, -6871, 0.73, 0, -3106, -2172, 0, 0
103259, 428.55, 428.55, 428.6, 428.5, 0, 429.283, 0.845153, 429.695, 0, 22, 428.55, 93, 430.1, 73, -10943, 4351, -216, 78, 950, -950, -6901, 0.73, 0, -3106, -2172, 0, 0
103359, 428.55, 428.35, 428.55, 428.35, -0.199982, 429.2, 0.870636, 429.671, 0, 23, 428.35, 94, 430.1, 73, -11069, 4379, -198, 73, 1156, -1156, -7572, 0.7, 0, -3155, -2189, 0, 0
103459, 428.4, 428.25, 428.4, 428.25, -0.149994, 429.118, 0.901822, 429.649, 0, 24, 428.25, 95, 430.1, 73, -11299, 4542, -241, 84, 1345, -1345, -7518, 0.7, 0, -3317, -2314, 0, 0
103559, 428.25, 428.2, 428.35, 428.15, -0.0499878, 429.038, 0.928915, 429.624, 0, 25, 428.2, 96, 430.1, 73, -11404, 4548, -187, 45, 1233, -1233, -7674, 0.68, 0, -3317, -2314, 0, 0
103659, 428.25, 428.35, 428.4, 428.2, 0.100006, 428.98, 0.949425, 429.603, 0, 25, 428.2, 96, 430.1, 73, -11379, 4551, -129, 45, 1189, 1189, -7042, 0.72, 0, -3381, -2363, 0, 0
103759, 428.35, 428.35, 428.5, 428.3, 0, 428.923, 0.955762, 429.58, 0, 25, 428.2, 96, 430.1, 73, -11508, 4545, -113, 38, 924, -924, -6924, 0.71, 0, -3344, -2390, 0, 0
103859, 428.3, 428.5, 428.5, 428.3, 0.200012, 428.868, 0.919392, 429.557, 0, 25, 428.2, 96, 430.1, 73, -11579, 4597, -102, 43, 426, 426, -6295, 0.73, 0, -3344, -2390, 0, 0
103959, 428.45, 428.5, 428.55, 428.4, 0.0499878, 428.82, 0.891854, 429.534, 0, 25, 428.2, 96, 430.1, 73, -11565, 4600, -53, 11, 569, 569, -6204, 0.73, 0, -3346, -2405, 0, 0
104059, 428.5, 428.65, 428.65, 428.45, 0.149994, 428.773, 0.818827, 429.515, 0, 25, 428.2, 96, 430.1, 73, -11675, 4633, -54, 17, 603, 603, -5769, 0.74, 0, -3276, -2421, 0, 0
104159, 428.65, 428.4, 428.65, 428.4, -0.25, 428.712, 0.739511, 429.492, 0, 25, 428.2, 96, 430.1, 73, -11662, 4639, -56, 17, 618, -618, -6460, 0.71, 0, -3276, -2421, 0, 0
104259, 428.4, 428.5, 428.55, 428.35, 0.100006, 428.665, 0.661889, 429.472, 0, 25, 428.2, 96, 430, 74, -11746, 4737, -47, 38, 492, 492, -5900, 0.72, 0, -3266, -2434, 0, 0
104359, 428.5, 428.45, 428.5, 428.4, -0.0499878, 428.615, 0.560439, 429.451, 0, 25, 428.2, 96, 429.9, 75, -11779, 4772, -40, 35, 403, -403, -6194, 0.7, 0, -3280, -2492, 0, 0
104459, 428.45, 428.3, 428.45, 428.3, -0.150024, 428.575, 0.529615, 429.426, 0, 25, 428.2, 96, 429.8, 76, -12027, 4830, -92, 46, 571, -571, -6641, 0.69, 0, -3280, -2492, 0, 0
104600, 428.35, 428.25, 428.35, 428.2, -0.100006, 428.535, 0.500094, 429.397, 0, 25, 428.2, 96, 429.6, 82, -12110, 4925, -87, 58, 1093, -1093, -6530, 0.68, 0, -3346, -2481, 0, 0
104659, 428.25, 428.2, 428.3, 428.2, -0.0499878, 428.492, 0.460728, 429.372, 0, 25, 428.2, 107, 429.6, 82, -12263, 4945, -120, 61, 443, -443, -6702, 0.67, 0, -3379, -2477, 0, 0
104759, 428.2, 428, 428.2, 428, -0.200012, 428.44, 0.433126, 429.338, 0, 26, 428, 108, 429.6, 82, -12491, 4867, -149, 26, 1106, -1106, -7757, 0.64, 0, -3379, -2477, 0, 0
104859, 428, 428.1, 428.1, 428, 0.100006, 428.402, 0.414091, 429.306, 0, 26, 428, 108, 429.6, 82, -12654, 4710, -175, -12, 682, 682, -7159, 0.66, 0, -3418, -2484, 0, 0
104959, 428.1, 428.1, 428.15, 428.05, 0, 428.365, 0.379599, 429.272, 0, 26, 428, 108, 429.6, 82, -12674, 4734, -129, -19, 477, 477, -7131, 0.65, 0, -3470, -2468, 0, 0
105059, 428.05, 428.2, 428.2, 428.05, 0.150024, 428.337, 0.341862, 429.24, 0, 26, 428, 108, 429.6, 82, -12780, 4799, -134, -25, 766, 766, -6623, 0.67, 0, -3470, -2468, 0, 0
105159, 428.2, 428.05, 428.2, 428.05, -0.150024, 428.313, 0.349102, 429.207, 0, 26, 428, 108, 429.45, 84, -12998, 4935, -147, -2, 515, -515, -7541, 0.64, 0, -3515, -2462, 0, 0
105259, 428.05, 427.8, 428.05, 427.8, -0.25, 428.275, 0.396865, 429.172, 0, 27, 427.8, 113, 429.45, 84, -13433, 5035, -188, 33, 1552, -1552, -8375, 0.61, 0, -3567, -2722, 0, 0
105400, 427.8, 427.6, 427.8, 427.55, -0.199982, 428.237, 0.491808, 429.138, 0, 28, 427.6, 114, 429.1, 85, -13589, 5156, -187, 89, 2070, -2070, -8259, 0.56, 0, -3567, -2837, 0, 0
105500, 427.6, 427.7, 427.8, 427.55, 0.100006, 428.21, 0.544608, 429.104, 0, 28, 427.6, 114, 429.05, 88, -13477, 5494, -160, 152, 1364, 1364, -7600, 0.58, 0, -3713, -2762, 0, 0
105600, 427.7, 427.6, 427.7, 427.6, -0.100006, 428.18, 0.606133, 429.066, 0, 28, 427.6, 116, 429.05, 88, -13847, 5554, -213, 151, 651, -651, -8134, 0.56, 0, -3793, -2806, 0, 0
105700, 427.6, 427.6, 427.6, 427.55, 0, 428.142, 0.650593, 429.029, 0, 28, 427.6, 117, 429.05, 88, -14021, 5552, -204, 123, 525, 525, -7478, 0.56, 0, -3793, -2834, 0, 0
105800, 427.55, 427.65, 427.65, 427.5, 0.100006, 428.108, 0.676958, 428.992, 0, 28, 427.6, 117, 428.85, 90, -14068, 5585, -127, 110, 785, 785, -7357, 0.57, 0, -3815, -2827, 0, 0
105900, 427.65, 427.75, 427.8, 427.65, 0.100006, 428.07, 0.668877, 428.957, 0, 28, 427.6, 117, 428.85, 90, -14238, 5638, -129, 96, 748, 748, -7036, 0.58, 0, -3871, -2752, 0, 0
110000, 427.7, 427.85, 427.95, 427.7, 0.149994, 428.038, 0.644881, 428.919, 0, 28, 427.6, 117, 428.75, 91, -14214, 5667, -147, 34, 1045, 1045, -6428, 0.61, 0, -3871, -2759, 0, 0
110100, 427.9, 427.85, 427.95, 427.75, -0.0499878, 427.998, 0.584358, 428.883, 0, 28, 427.6, 117, 428.65, 101, -14153, 5654, -61, 20, 795, -795, -6659, 0.59, 0, -3920, -2887, 0, 0
110200, 427.8, 427.65, 427.8, 427.65, -0.149994, 427.96, 0.572365, 428.843, 0, 28, 427.6, 117, 428.65, 101, -14329, 5672, -20, -15, 857, -857, -7469, 0.56, 0, -3893, -2911, 0, 0
