091000, 287.35, 286.8, 286.95, 727.289, 305.393, 162.99, 286.15, 1.53048
092000, 287, 286, 286.15, -5.45432, 273.945, 224.767, 286.22, 1.38704
093000, 286.6, 286.05, 286.55, -20.3698, 233.822, 271.053, 286.303, 1.25759
094000, 286.65, 286.25, 286.3, -12.7654, -12.8632, 164.968, 286.357, 1.13937
095000, 286.3, 286, 286.15, 11.1106, -7.34154, 71.2056, 286.4, 1.02561
100000, 286.35, 285.7, 286.3, 46.1524, 14.8325, -1.79073, 286.435, 0.952053
101000, 286.35, 284.85, 284.85, 0, 19.0877, 8.85956, 286.365, 1.04626
102000, 285.1, 284.45, 284.45, 0, 15.3841, 16.4348, 286.3, 1.27166
103000, 284.75, 283.9, 283.95, 2.04155, 0.680518, 11.7174, 286.197, 1.56799
104000, 284.55, 283.95, 284.4, 20.4081, 7.48321, 7.84929, 286.117, 1.78066
105000, 284.45, 283.3, 283.45, 4.9188, 9.12281, 5.76218, 285.995, 2.0698
110000, 283.5, 283.2, 283.45, 13.1579, 12.8283, 9.81143, 285.857, 2.36928
111000, 283.65, 283.3, 283.5, 19.3542, 12.477, 11.476, 285.73, 2.59054
112000, 284, 283.45, 283.9, 51.8514, 28.1212, 17.8088, 285.608, 2.7201
113000, 284.2, 283.7, 284.15, 75.9985, 49.0681, 29.8887, 285.493, 2.78366
114000, 284.65, 284.1, 284.35, 79.3109, 69.0536, 48.7476, 285.388, 2.78447
115000, 284.8, 284.25, 284.6, 86.6679, 80.6591, 66.2603, 285.283, 2.74725
120000, 284.65, 284.35, 284.6, 85.1863, 83.7217, 77.8115, 285.158, 2.65538
121000, 284.7, 284.1, 284.1, 36.3639, 69.406, 77.9289, 284.99, 2.48122
122000, 284.35, 284.05, 284.3, 33.3333, 51.6278, 68.2518, 284.822, 2.21211
123000, 284.5, 284.2, 284.4, 46.6675, 38.7882, 53.274, 284.695, 1.98345
124000, 284.85, 284.3, 284.7, 81.2512, 53.7507, 48.0556, 284.622, 1.83266
125000, 285.55, 284.7, 285.5, 96.6675, 74.8621, 55.8003, 284.57, 1.67418
130000, 286.1, 285.45, 285.9, 90.2434, 89.3874, 72.6667, 284.55, 1.56335
131000, 286.25, 285.8, 285.8, 78.0481, 88.3196, 84.1897, 284.533, 1.52493
132000, 286.15, 285.4, 286.1, 92.3081, 86.8665, 88.1912, 284.523, 1.47965
133000, 286.25, 285.75, 286.05, 87.0959, 85.8173, 87.0012, 284.583, 1.57776
134000, 286.2, 285.8, 286.15, 88.2347, 89.2129, 87.2989, 284.668, 1.70508
135000, 286.2, 285.8, 285.8, 47.0578, 74.1294, 83.0532, 284.76, 1.78136
140000, 285.85, 285.5, 285.6, 23.5307, 52.941, 72.0945, 284.82, 1.81288
141000, 286.2, 285.55, 285.9, 53.3325, 41.307, 56.1258, 284.943, 1.80413
142000, 286.6, 285.75, 286.55, 95.4529, 57.4387, 50.5622, 285.097, 1.76098
143000, 286.95, 286.25, 286.35, 58.6206, 69.1353, 55.9603, 285.24, 1.71645
144000, 286.6, 286.1, 286.25, 51.7237, 68.5991, 65.0577, 285.357, 1.65125
145000, 286.5, 286.1, 286.2, 46.4295, 52.2579, 63.3308, 285.46, 1.58328
150000, 286.3, 285.85, 286.2, 37.5006, 45.2179, 55.3583, 285.553, 1.52912
151000, 286.35, 285.6, 285.75, 11.1106, 31.6803, 43.052, 285.61, 1.468
152000, 285.95, 285.6, 285.75, 14.9994, 21.2035, 32.7006, 285.668, 1.38559
153000, 285.95, 285.35, 285.5, 13.043, 13.051, 21.9783, 285.737, 1.23936
154500, 285.7, 285.35, 285.4, 4.99878, 11.0137, 15.0894, 285.793, 1.04307
