091000, 434.15, 432.9, 433.35, 99.8157, 33.2719, 11.0906, 21.6675, 188.944
092000, 434.3, 433.1, 433.35, 99.7813, 66.5323, 33.2681, 43.335, 260.115
093000, 433.55, 432.3, 432.55, 99.5971, 99.7314, 66.5119, 64.9625, 309.426
094000, 434, 432.55, 433.65, 99.8503, 99.7429, 88.6689, 86.645, 346.65
095000, 433.75, 432.8, 433.3, 50, 83.1491, 94.2078, 108.31, 375.255
100000, 434.2, 433.1, 434.2, 95.0012, 81.6172, 88.1697, 130.02, 397.213
101000, 434.5, 433.65, 434, 77.2729, 74.0914, 79.6192, 151.72, 413.521
102000, 434.6, 434, 434.3, 85.3651, 85.8797, 80.5294, 173.435, 424.83
103000, 434.45, 433.7, 434.1, 72.2225, 78.2868, 79.4193, 195.14, 431.471
104000, 434.4, 433.85, 434.35, 83.3333, 80.307, 81.4912, 216.857, 433.701
105000, 434.7, 433.95, 434.35, 66.6667, 74.0742, 77.556, 238.575, 431.584
110000, 434.55, 434.1, 434.3, 59.9976, 69.9992, 74.7934, 260.29, 425.04
111000, 434.85, 434.15, 434.85, 100, 75.5547, 73.2094, 282.033, 413.883
112000, 435.2, 434.6, 434.65, 59.2581, 73.0852, 72.8797, 303.765, 397.709
113000, 434.8, 433.95, 434.05, 7.99805, 55.752, 68.1307, 325.467, 375.819
114000, 434.25, 433.55, 433.7, 9.09225, 25.4495, 51.4289, 347.153, 347.16
115000, 433.8, 433.25, 433.7, 23.0774, 13.3892, 31.5302, 368.837, 309.888
120000, 433.75, 433.15, 433.2, 2.4399, 11.5365, 16.7917, 390.497, 260.34
121000, 433.5, 433.1, 433.5, 23.5293, 16.3489, 13.7582, 412.173, 189.121
122000, 433.6, 433.2, 433.25, 13.043, 13.0041, 13.6298, 433.835, 1.01979
123000, 433.45, 433.2, 433.35, 35.7152, 24.0958, 17.8163, 433.835, 1.0311
124000, 433.65, 433.3, 433.45, 53.8476, 34.2019, 23.7673, 433.84, 1.03823
125000, 433.55, 432.75, 432.8, 5.55424, 31.7057, 30.0012, 433.853, 0.99609
130000, 433.35, 432.8, 433.3, 61.1102, 40.1707, 35.3594, 433.835, 1.02367
131000, 433.45, 433.15, 433.2, 50.0017, 38.8887, 36.9217, 433.83, 1.02541
132000, 433.7, 432.95, 433.7, 100, 70.3706, 49.81, 433.805, 1.03859
133000, 433.65, 433.35, 433.5, 78.9464, 76.316, 61.8584, 433.78, 1.04072
134000, 433.8, 433.4, 433.45, 65.0024, 81.3163, 76.001, 433.737, 1.01717
135000, 433.8, 433.45, 433.75, 94.1189, 79.3559, 78.9961, 433.72, 1.00547
140000, 433.9, 433.3, 433.4, 47.3674, 68.8296, 76.5006, 433.673, 0.984623
141000, 433.6, 433.2, 433.3, 14.2826, 51.923, 66.7028, 433.62, 0.948114
142000, 433.45, 433, 433.35, 38.8898, 33.5133, 51.4219, 433.573, 0.907818
143000, 433.4, 432.8, 433.15, 31.8186, 28.3303, 37.9222, 433.488, 0.798035
144000, 433.45, 432.9, 433.4, 54.5457, 41.7514, 34.5317, 433.425, 0.533496
145000, 433.55, 433.25, 433.3, 62.4986, 49.6209, 39.9009, 433.388, 0.372805
150000, 433.35, 433, 433.05, 33.3333, 50.1259, 47.1661, 433.355, 0.328849
151000, 433.3, 433, 433.2, 53.3366, 49.7228, 49.8232, 433.33, 0.321416
152000, 433.3, 433, 433.1, 30.7714, 39.1471, 46.3319, 433.325, 0.332583
153000, 433.25, 432.95, 433.15, 33.3316, 39.1465, 42.6722, 433.308, 0.343781
154500, 433.2, 432.85, 432.95, 20.0012, 28.0348, 35.4428, 433.292, 0.368695
