시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
091300, 431.6, 431.55, 431.65, 431.4, -0.0500183, 280.805, 412.109, 93.6017, 0, 0, 0, 0, 0, 0, 23, 271, -218, 114, 2216, -2216, 0, 3.14, 4.23, -816, -654, -52, -76
091400, 431.55, 431.5, 431.6, 431.45, -0.0499878, 302.38, 395.909, 100.793, 0, 1, 0, 0, 0, 0, -70, 209, -261, 94, 795, -795, 0, 3.13, 4.21, -939, -783, -77, -102
091500, 431.55, 431.8, 431.9, 431.55, 0.25, 323.97, 374.089, 107.99, 0, 1, 0, 0, 0, 0, 75, 232, -197, 68, 1518, 1518, 0, 3.19, 4.11, -939, -783, -80, -84
091600, 431.75, 431.8, 431.85, 431.7, 0.0499878, 345.56, 345.56, 115.187, 0, 1, 0, 0, 0, 0, -53, 300, -130, 52, 815, 815, 0, 3.19, 4.07, -855, -713, -38, -37
091700, 431.75, 431.5, 431.8, 431.5, -0.25, 367.135, 308.455, 122.378, 0, 1, 0, 0, 0, 0, -277, 310, -82, 24, 982, -982, 0, 3.13, 4.19, -913, -788, -49, -52
091800, 431.5, 431.75, 431.75, 431.5, 0.25, 388.722, 259.149, 129.574, 0, 1, 0, 0, 0, 0, -285, 357, -61, 17, 1008, 1008, 0, 3.17, 4.09, -913, -788, -19, -26
091900, 431.7, 431.65, 431.75, 431.5, -0.0500183, 410.305, 188.262, 136.768, 0, 1, 0, 0, 0, 0, -199, 383, -25, 34, 796, -796, 0, 3.15, 4.14, -927, -791, 2, -1
092000, 431.65, 431.35, 431.7, 431.3, -0.299988, 431.872, 0.56167, 143.957, 0, 2, 0, 0, 0, 0, -97, 368, -34, 27, 1676, -1676, 0, 3.07, 4.25, -991, -810, -10, -5
092100, 431.35, 431.5, 431.55, 431.35, 0.149994, 431.842, 0.573822, 151.149, 0, 2, 0, 0, 0, 0, -257, 474, -40, 34, 1246, 1246, 0, 3.13, 4.22, -991, -810, -27, -19
092200, 431.5, 431.5, 431.65, 431.45, 0, 431.822, 0.592006, 158.341, 0, 2, 0, 0, 0, 0, -237, 511, 8, 40, 989, -989, 0, 3.14, 4.17, -1047, -855, -26, -13
092300, 431.55, 431.65, 431.7, 431.55, 0.100006, 431.8, 0.582233, 165.535, 0, 2, 0, 0, 0, 0, -357, 444, -14, 17, 639, 639, 0, 3.16, 4.13, -1013, -850, -20, -12
092400, 431.65, 431.7, 431.75, 431.6, 0.0500183, 431.782, 0.572076, 172.73, 0, 2, 0, 0, 0, 0, -194, 465, 1, 16, 727, 727, 0, 3.19, 4.15, -1013, -850, -17, -11
092500, 431.7, 431.7, 431.8, 431.65, 0, 431.765, 0.55955, 179.925, 0, 2, 0, 0, 0, 0, -266, 526, -33, 31, 397, -397, 0, 3.17, 4.1, -977, -857, 2, -9
092600, 431.7, 431.5, 431.75, 431.5, -0.200012, 431.74, 0.559996, 187.117, 0, 2, 0, 0, 0, 0, -439, 545, -36, 14, 734, -734, 0, 3.12, 4.22, -913, -871, 15, -12
092700, 431.5, 431.6, 431.75, 431.4, 0.100006, 431.712, 0.529973, 194.31, 0, 2, 0, 0, 0, 0, -533, 517, -59, 1, 903, 903, 0, 3.15, 4.12, -913, -871, 26, -3
092800, 431.65, 431.9, 431.9, 431.6, 0.25, 431.692, 0.466126, 201.508, 0, 2, 0, 0, 0, 0, -360, 510, 0, 13, 853, 853, 0, 3.22, 4.05, -843, -970, 34, -24
092900, 431.85, 431.95, 432.1, 431.8, 0.100006, 431.67, 0.358332, 208.707, 0, 2, 0, 0, 0, 0, 99, 488, 58, 4, 1245, 1245, 0, 3.25, 4, -856, -971, 31, -24
093000, 431.95, 432.05, 432.2, 431.95, 0.0999756, 431.672, 0.368069, 215.908, 0, 2, 431.35, 20, 432.4, 9, 51, 733, 63, 41, 1174, 1174, 0, 3.28, 3.98, -856, -971, 24, -22
093100, 432.1, 432, 432.15, 431.95, -0.100006, 431.675, 0.376163, 223.108, 0, 2, 431.35, 20, 432.4, 9, 32, 780, 94, 47, 701, -701, 0, 3.24, 4.01, -820, -953, 18, -16
093200, 432, 432.1, 432.1, 431.95, 0.100006, 431.702, 0.414094, 230.31, 0, 2, 431.35, 20, 432.4, 9, 52, 700, 117, 36, 333, 333, 0, 3.28, 3.97, -810, -985, 20, -22
093300, 432.05, 432.05, 432.05, 431.9, 0, 431.727, 0.434133, 237.511, 0, 2, 431.35, 20, 432.4, 9, 72, 652, 86, 28, 388, 388, 0, 3.26, 4.01, -810, -985, 6, -3
093400, 432.05, 432.1, 432.1, 431.95, 0.0500183, 431.758, 0.449747, 244.712, 0, 2, 431.35, 20, 432.4, 9, 210, 660, 22, 34, 320, 320, 0, 3.28, 3.98, -813, -1042, 8, -14
093500, 432.1, 432.3, 432.3, 432.1, 0.199982, 431.782, 0.508203, 251.917, 0, 2, 431.35, 20, 432.4, 9, 350, 691, 59, -8, 1090, 1090, 0, 3.31, 3.93, -818, -1013, 7, -8
093600, 432.3, 432.2, 432.35, 432.2, -0.0999756, 431.803, 0.539882, 259.121, 0, 2, 431.35, 20, 432.4, 9, 429, 775, 79, -1, 599, -599, 0, 3.31, 3.93, -818, -1013, 0, -12
093700, 432.2, 432.2, 432.25, 432.05, 0, 431.838, 0.547607, 266.324, 0, 2, 431.35, 20, 432.4, 9, 354, 701, 60, 0, 730, 730, 0, 3.29, 3.95, -827, -1009, -3, -4
093800, 432.15, 432, 432.2, 432, -0.149994, 431.85, 0.550453, 273.524, 0, 2, 431.35, 20, 432.4, 9, 259, 855, 37, 40, 344, -344, 0, 3.24, 3.99, -861, -1090, -10, -21
093900, 432, 432.05, 432.15, 432, 0.0499878, 431.87, 0.548996, 280.725, 0, 2, 431.35, 20, 432.3, 35, 295, 851, 17, 38, 363, 363, 0, 3.24, 3.99, -861, -1090, -9, -9
094000, 432.05, 431.8, 432.05, 431.7, -0.25, 431.893, 0.496259, 287.922, 0, 2, 431.35, 20, 432.3, 35, 205, 784, -29, 18, 1031, -1031, 0, 3.17, 4.08, -873, -1150, -11, -27
094100, 431.8, 431.75, 431.95, 431.7, -0.0499878, 431.905, 0.467866, 295.118, 0, 2, 431.35, 20, 432.3, 35, 152, 896, -55, 24, 719, -719, 0, 3.16, 4.09, -911, -1210, -18, -39
094200, 431.7, 431.9, 431.95, 431.7, 0.199982, 431.925, 0.429533, 302.316, 0, 2, 431.35, 20, 432.3, 35, 183, 847, -34, 29, 366, 366, 0, 3.21, 4.05, -911, -1210, -16, -40
094300, 431.9, 431.85, 432, 431.85, -0.0499878, 431.935, 0.412429, 309.513, 0, 2, 431.35, 20, 432.3, 35, 272, 910, 2, 11, 340, -340, 0, 3.2, 4.04, -933, -1226, -14, -27
094400, 431.85, 431.95, 432, 431.85, 0.100006, 431.948, 0.398088, 316.713, 0, 2, 431.35, 20, 432.3, 35, 318, 854, 4, 0, 179, 179, 0, 3.24, 4.01, -954, -1258, -18, -33
094500, 431.95, 432.05, 432.15, 431.95, 0.0999756, 431.965, 0.383535, 323.913, 0, 2, 431.35, 20, 432.3, 35, 369, 852, 32, 13, 591, 591, 0, 3.27, 4, -954, -1258, -16, -21
094600, 432.05, 432, 432.15, 431.95, -0.0499878, 431.99, 0.318747, 331.113, 0, 2, 431.35, 20, 432.3, 35, 392, 817, 48, -15, 381, -381, 0, 3.26, 4, -952, -1288, -8, -15
094700, 432.05, 432.1, 432.15, 432, 0.0500183, 432.015, 0.266648, 338.315, 0, 2, 431.35, 20, 432.3, 35, 390, 867, 41, 4, 283, 283, 0, 3.29, 3.98, -970, -1318, -11, -21
094800, 432.15, 432.3, 432.3, 432.15, 0.149994, 432.035, 0.28827, 345.52, 0, 2, 431.35, 20, 432.3, 48, 523, 844, 50, -13, 971, 971, 0, 3.34, 3.9, -970, -1318, -7, -18
094900, 432.3, 432.4, 432.5, 432.3, 0.100006, 432.057, 0.325997, 352.727, 0, 2, 431.35, 20, 432.4, 49, 610, 937, 58, 16, 1382, 1382, 0, 3.37, 3.89, -950, -1322, 0, -12
095000, 432.4, 432.55, 432.6, 432.35, 0.149994, 432.082, 0.390221, 359.936, 1, 2, 431.5, 26, 432.55, 50, 625, 887, 51, 7, 987, 987, 0, 3.4, 3.8, -845, -1302, 21, -8
095100, 432.6, 432.85, 432.95, 432.6, 0.25, 432.125, 0.51137, 367.15, 2, 2, 431.5, 26, 432.85, 51, 573, 762, 36, -11, 2076, 2076, 0, 3.5, 3.73, -845, -1302, 21, -2
095200, 432.85, 433.25, 433.35, 432.85, 0.399994, 432.182, 0.708008, 374.371, 3, 2, 431.5, 26, 433.25, 52, 667, 693, 55, -34, 2617, 2617, 0, 3.64, 3.61, -740, -1219, 46, 19
095300, 433.25, 433.4, 433.55, 433.25, 0.149994, 432.25, 0.880907, 381.594, 4, 2, 431.5, 26, 433.4, 53, 1066, 565, 108, -55, 1777, 1777, 0, 3.69, 3.56, -643, -1059, 65, 51
095400, 433.4, 433.35, 433.4, 433.3, -0.0499878, 432.313, 0.998938, 388.817, 4, 2, 431.5, 26, 433.4, 53, 1183, 486, 114, -90, 572, -572, 0, 3.66, 3.56, -643, -1059, 61, 52
095500, 433.3, 433.3, 433.35, 433.15, 0, 432.362, 1.0876, 396.038, 4, 2, 431.5, 26, 433.4, 53, 1162, 465, 107, -84, 1060, 1060, 0, 3.65, 3.58, -635, -1040, 42, 52
095600, 433.3, 433.3, 433.35, 433.25, 0, 432.418, 1.15813, 403.26, 4, 2, 431.6, 27, 433.4, 53, 1120, 436, 109, -65, 380, -380, 0, 3.66, 3.59, -663, -1088, 36, 42
095700, 433.35, 433.35, 433.4, 433.3, 0, 432.475, 1.22168, 410.483, 4, 2, 431.75, 41, 433.4, 53, 1172, 410, 101, -56, 303, 303, 0, 3.68, 3.56, -663, -1088, 15, 26
095800, 433.35, 433.65, 433.7, 433.3, 0.299988, 432.558, 1.30241, 417.71, 5, 2, 431.75, 41, 433.65, 58, 1242, 416, 35, -29, 1182, 1182, 0, 3.82, 3.49, -676, -1116, -6, -11
095900, 433.65, 433.55, 433.85, 433.55, -0.100006, 432.632, 1.3488, 424.936, 5, 2, 431.75, 41, 433.65, 58, 1561, 206, 75, -56, 1499, -1499, 0, 3.81, 3.52, -707, -1058, -12, 0
100000, 433.55, 433.55, 433.6, 433.45, 0, 432.72, 1.34848, 432.162, 5, 2, 431.75, 41, 433.65, 58, 1569, 235, 81, -46, 626, 626, 0, 3.81, 3.52, -707, -1058, -14, -3
100100, 433.6, 433.6, 433.7, 433.55, 0, 432.813, 1.3232, 432.187, 5, 2, 431.75, 41, 433.65, 58, 1654, 251, 106, -37, 673, -673, 0, 3.82, 3.5, -677, -1158, -2, -14
100200, 433.55, 433.4, 433.55, 433.3, -0.149994, 432.887, 1.27705, 432.212, 5, 2, 431.75, 41, 433.65, 58, 1491, 285, 63, -25, 1044, -1044, 0, 3.73, 3.55, -709, -1157, -9, -13
100300, 433.45, 433.35, 433.45, 433.2, -0.100006, 432.962, 1.19828, 432.233, 5, 2, 431.75, 41, 433.65, 58, 1455, 312, 42, -20, 632, -632, 0, 3.7, 3.58, -709, -1157, -6, -8
100400, 433.35, 433.3, 433.4, 433.25, -0.0500183, 433.03, 1.11149, 432.253, 5, 2, 431.75, 41, 433.65, 58, 1585, 321, 4, 23, 541, -541, 0, 3.71, 3.59, -763, -1181, -11, -24
100500, 433.3, 433.1, 433.3, 433.1, -0.199982, 433.082, 1.0165, 432.271, 5, 2, 431.75, 41, 433.65, 58, 1364, 339, -41, 20, 1007, -1007, 0, 3.62, 3.63, -774, -1255, -13, -39
100600, 433.1, 433.05, 433.1, 433, -0.0500183, 433.135, 0.88775, 432.288, 5, 2, 431.75, 41, 433.65, 58, 1260, 278, -78, 5, 1077, -1077, 0, 3.6, 3.63, -774, -1255, -19, -19
100700, 433.05, 433.15, 433.25, 433.05, 0.100006, 433.188, 0.750253, 432.305, 5, 2, 431.75, 41, 433.65, 58, 1312, 262, -35, -4, 579, 579, 0, 3.64, 3.59, -792, -1299, -16, -28
100800, 433.2, 433.2, 433.2, 433.1, 0, 433.233, 0.630298, 432.32, 5, 2, 431.75, 41, 433.65, 58, 1361, 267, -18, -9, 395, 395, 0, 3.66, 3.59, -792, -1311, -16, -30
100900, 433.15, 433.2, 433.25, 433.05, 0.0500183, 433.272, 0.502468, 432.333, 5, 2, 431.75, 41, 433.65, 58, 1271, 268, -62, -10, 339, 339, 0, 3.66, 3.59, -792, -1311, -5, -26
101000, 433.25, 432.95, 433.25, 432.9, -0.299988, 433.292, 0.408986, 432.349, 5, 2, 431.75, 41, 433.65, 58, 1220, 267, -28, -14, 525, -525, 0, 3.56, 3.65, -813, -1298, -7, -8
101100, 432.95, 433.05, 433.1, 432.9, 0.0999756, 433.302, 0.373459, 432.368, 5, 2, 431.85, 43, 433.65, 58, 1153, 206, -21, -14, 392, 392, 0, 3.6, 3.63, -853, -1314, -15, -11
101200, 433, 432.95, 433.05, 432.9, -0.0499878, 433.287, 0.403572, 432.391, 5, 2, 431.85, 43, 433.65, 58, 1150, 201, -32, -12, 163, -163, 0, 3.54, 3.66, -853, -1314, -12, -3
101300, 432.9, 433, 433.05, 432.8, 0.100006, 433.267, 0.418653, 432.415, 5, 2, 431.95, 44, 433.65, 58, 1102, 190, -51, -15, 915, 915, 0, 3.58, 3.63, -878, -1295, -17, 3
101400, 433, 432.9, 433.1, 432.9, -0.100006, 433.245, 0.445977, 432.438, 5, 2, 432, 46, 433.65, 58, 1075, 177, -39, -18, 441, -441, 0, 3.56, 3.65, -886, -1312, -18, 0
101500, 432.95, 432.95, 433, 432.85, 0, 433.227, 0.463108, 432.457, 5, 2, 432, 46, 433.65, 58, 1002, 220, -43, -9, 430, 430, 0, 3.57, 3.64, -886, -1312, -14, -2
101600, 432.95, 433.05, 433.15, 432.95, 0.0999756, 433.215, 0.468076, 432.478, 5, 2, 432.1, 47, 433.65, 58, 964, 284, -37, 15, 544, 544, 0, 3.62, 3.6, -905, -1335, -10, -4
101700, 433.05, 433.2, 433.2, 433.05, 0.150024, 433.208, 0.463972, 432.507, 5, 2, 432.3, 48, 433.65, 58, 1012, 227, -27, 5, 433, 433, 0, 3.66, 3.6, -932, -1314, -15, 0
101800, 433.2, 433.1, 433.25, 433.1, -0.100006, 433.18, 0.418803, 432.529, 5, 2, 432.4, 49, 433.65, 58, 1079, 231, -4, 8, 417, -417, 0, 3.62, 3.61, -932, -1314, -10, -3
101900, 433.1, 433.3, 433.4, 433.1, 0.199982, 433.167, 0.38765, 432.557, 5, 2, 432.55, 50, 433.65, 58, 1022, 270, -10, 18, 563, 563, 0, 3.71, 3.54, -932, -1293, -9, 3
102000, 433.3, 433.35, 433.4, 433.25, 0.0500183, 433.157, 0.356756, 432.59, 5, 2, 432.85, 51, 433.65, 58, 1090, 281, 17, 12, 501, 501, 0, 3.73, 3.53, -922, -1209, -7, 20
102100, 433.3, 433.35, 433.35, 433.2, 0.0500183, 433.145, 0.308057, 432.621, 5, 2, 432.9, 74, 433.65, 58, 1119, 289, 31, 1, 335, 335, 0, 3.73, 3.53, -922, -1209, -3, 25
102200, 433.35, 433.45, 433.5, 433.35, 0.100006, 433.148, 0.31698, 432.653, 5, 2, 432.9, 74, 433.65, 58, 1078, 324, 13, 19, 375, 375, 0, 3.76, 3.51, -923, -1207, 1, 21
102300, 433.45, 433.25, 433.45, 433.2, -0.200012, 433.142, 0.307043, 432.68, 5, 2, 432.9, 74, 433.65, 58, 1013, 332, -13, 20, 654, -654, 0, 3.69, 3.54, -938, -1198, -1, 23
102400, 433.25, 433.25, 433.3, 433.15, 0, 433.14, 0.302657, 432.706, 5, 2, 432.9, 74, 433.65, 58, 800, 320, -44, 10, 363, 363, 0, 3.66, 3.55, -938, -1198, -1, 19
102500, 433.25, 433.2, 433.3, 433.2, -0.0499878, 433.145, 0.303153, 432.731, 5, 2, 432.9, 74, 433.65, 58, 777, 323, -62, 8, 421, -421, 0, 3.65, 3.57, -964, -1212, -8, 0
102600, 433.15, 433.35, 433.4, 433, 0.200012, 433.16, 0.312412, 432.762, 5, 2, 432.9, 74, 433.65, 58, 628, 370, -98, 16, 778, 778, 0, 3.73, 3.5, -933, -1231, -2, -4
102700, 433.4, 433.35, 433.45, 433.25, -0.0499878, 433.17, 0.323112, 432.791, 5, 2, 432.9, 74, 433.65, 58, 845, 356, -46, 6, 479, -479, 0, 3.7, 3.54, -933, -1231, -2, -4
102800, 433.3, 433.2, 433.3, 433.15, -0.0999756, 433.17, 0.323112, 432.813, 5, 2, 432.9, 74, 433.6, 61, 795, 378, -43, 9, 190, -190, 0, 3.64, 3.57, -969, -1224, -6, -5
102900, 433.2, 433.15, 433.2, 433.1, -0.0500183, 433.168, 0.322919, 432.833, 5, 2, 432.9, 74, 433.6, 61, 694, 430, -21, 22, 293, -293, 0, 3.63, 3.58, -969, -1225, -6, -5
103000, 433.15, 433.25, 433.3, 433.1, 0.100006, 433.182, 0.30867, 432.853, 5, 2, 432.9, 74, 433.6, 61, 715, 425, -12, 20, 200, 200, 0, 3.67, 3.54, -969, -1225, -1, -2
103100, 433.25, 433.15, 433.3, 433.15, -0.100006, 433.188, 0.303111, 432.872, 5, 2, 432.9, 74, 433.45, 82, 822, 376, 38, 1, 421, -421, 0, 3.62, 3.59, -937, -1262, 0, -6
103200, 433.2, 433.1, 433.25, 433.05, -0.100006, 433.195, 0.286186, 432.888, 5, 2, 432.9, 74, 433.45, 82, 673, 375, -34, 3, 533, -533, 0, 3.6, 3.6, -954, -1270, -4, -7
103300, 433.1, 433.1, 433.2, 433.05, 0, 433.2, 0.275685, 432.906, 5, 2, 432.9, 74, 433.45, 82, 588, 386, -41, 1, 279, -279, 0, 3.61, 3.59, -954, -1270, 3, -9
103400, 433.1, 433.2, 433.2, 433.1, 0.100006, 433.215, 0.238958, 432.924, 5, 2, 432.9, 74, 433.45, 82, 668, 382, -5, -9, 258, 258, 0, 3.66, 3.58, -977, -1284, -1, -11
103500, 433.2, 433.15, 433.2, 433.1, -0.0500183, 433.225, 0.208571, 432.938, 5, 2, 432.9, 74, 433.45, 82, 647, 384, -13, -8, 184, -184, 0, 3.65, 3.58, -992, -1263, -4, -7
103600, 433.2, 433.4, 433.45, 433.1, 0.199982, 433.243, 0.205609, 432.958, 5, 2, 432.9, 74, 433.45, 82, 693, 383, -25, 1, 598, 598, 0, 3.73, 3.53, -992, -1263, -11, 0
103700, 433.35, 433.35, 433.4, 433.3, 0, 433.25, 0.209763, 432.978, 5, 2, 432.9, 74, 433.45, 82, 723, 342, 10, -6, 309, 309, 0, 3.73, 3.54, -1045, -1267, -18, 0
103800, 433.35, 433.55, 433.6, 433.35, 0.199982, 433.273, 0.235529, 433.003, 5, 2, 432.9, 74, 433.55, 98, 725, 339, 27, -9, 547, 547, 0, 3.79, 3.48, -1051, -1272, -19, 0
103900, 433.6, 433.55, 433.6, 433.5, -0.0500183, 433.285, 0.264759, 433.028, 5, 2, 432.9, 74, 433.55, 99, 771, 383, 20, 0, 523, -523, 0, 3.8, 3.48, -1051, -1272, -14, 2
104000, 433.55, 433.45, 433.55, 433.4, -0.0999756, 433.29, 0.273127, 433.056, 5, 2, 432.9, 74, 433.55, 99, 729, 392, 16, 1, 508, -508, 0, 3.73, 3.53, -1039, -1269, -9, -1
104100, 433.45, 433.45, 433.5, 433.4, 0, 433.295, 0.280889, 433.084, 5, 2, 432.9, 74, 433.55, 99, 627, 395, -13, 2, 443, 443, 0, 3.75, 3.51, -1035, -1292, -8, -5
104200, 433.45, 433.35, 433.45, 433.35, -0.100006, 433.29, 0.273127, 433.108, 5, 2, 432.9, 74, 433.55, 99, 591, 393, -26, 10, 309, -309, 0, 3.7, 3.54, -1035, -1292, 2, -5
104300, 433.4, 433.3, 433.4, 433.25, -0.100006, 433.293, 0.272531, 433.133, 5, 2, 432.9, 74, 433.55, 99, 484, 402, -48, 12, 345, -345, 0, 3.69, 3.54, -1030, -1292, 4, -4
104400, 433.3, 433.2, 433.3, 433.15, -0.0999756, 433.29, 0.27495, 433.153, 5, 2, 432.95, 75, 433.55, 99, 290, 429, -96, 9, 436, -436, 0, 3.66, 3.56, -1039, -1338, 2, -13
104500, 433.25, 433.25, 433.3, 433.15, 0, 433.292, 0.272531, 433.173, 5, 2, 433.05, 76, 433.55, 99, 394, 431, -67, 7, 338, 338, 0, 3.67, 3.55, -1039, -1338, 0, -13
104600, 433.25, 433.3, 433.35, 433.25, 0.0499878, 433.29, 0.271289, 433.195, 5, 2, 433.1, 93, 433.55, 99, 413, 393, -42, 0, 193, 193, 0, 3.69, 3.53, -1039, -1358, 0, -13
104700, 433.3, 433.3, 433.35, 433.2, 0, 433.288, 0.269949, 433.215, 5, 2, 433.1, 93, 433.55, 99, 343, 392, -49, 0, 316, 316, 0, 3.68, 3.54, -1041, -1362, -1, -14
104800, 433.25, 433.05, 433.25, 433.05, -0.200012, 433.28, 0.287053, 433.228, 5, 2, 433.05, 108, 433.55, 99, 293, 376, -38, -5, 432, -432, 0, 3.6, 3.61, -1041, -1362, -2, -14
104900, 433.05, 433.15, 433.15, 433.05, 0.100006, 433.28, 0.287053, 433.24, 5, 2, 433.05, 108, 433.55, 99, 188, 393, -20, -7, 359, 359, 0, 3.63, 3.6, -1051, -1401, -2, -12
105000, 433.15, 432.85, 433.2, 432.85, -0.299988, 433.26, 0.342926, 433.245, 5, 2, 432.85, 110, 433.55, 99, 198, 385, -39, -9, 534, -534, 0, 3.53, 3.68, -1053, -1413, -2, -15
105100, 432.9, 433, 433, 432.9, 0.100006, 433.253, 0.358431, 433.248, 5, 2, 432.85, 110, 433.55, 99, -15, 404, -85, 2, 553, 553, 0, 3.58, 3.63, -1053, -1413, -2, -11
105200, 433, 433, 433.05, 432.95, 0, 433.247, 0.369423, 433.243, 5, 2, 432.85, 110, 433.55, 99, 65, 406, -55, 2, 263, 0, 0, 3.58, 3.64, -1069, -1436, -5, -14
105300, 432.95, 433.2, 433.2, 432.95, 0.25, 433.253, 0.363969, 433.24, 5, 2, 432.85, 110, 433.55, 99, 189, 385, -20, 1, 455, 455, 0, 3.64, 3.58, -1066, -1452, -5, -18
105400, 433.15, 433.1, 433.25, 433.1, -0.0499878, 433.248, 0.369423, 433.236, 5, 2, 432.85, 110, 433.55, 99, 208, 405, 4, 2, 360, -360, 0, 3.62, 3.58, -1066, -1452, -3, -10
105500, 433.1, 433, 433.1, 433, -0.100006, 433.24, 0.382881, 433.231, 5, 2, 432.85, 110, 433.55, 99, 63, 409, -27, 4, 432, -432, 0, 3.57, 3.63, -1061, -1468, -1, -11
105600, 433, 433.05, 433.15, 433, 0.0499878, 433.223, 0.384023, 433.227, 5, 2, 432.85, 110, 433.55, 99, 16, 450, 6, 9, 340, 340, 0, 3.61, 3.6, -1050, -1479, 0, -13
105700, 433.05, 432.95, 433.1, 432.95, -0.0999756, 433.202, 0.396828, 433.22, 5, 2, 432.85, 110, 433.55, 99, 76, 406, 2, 0, 265, -265, 0, 3.57, 3.62, -1050, -1479, 3, -8
105800, 432.95, 432.9, 433.05, 432.9, -0.0500183, 433.17, 0.383926, 433.207, 5, 2, 432.85, 110, 433.55, 99, -110, 411, -59, 5, 318, -318, 0, 3.55, 3.64, -1064, -1485, 0, -6
105900, 432.9, 432.75, 432.9, 432.7, -0.149994, 433.13, 0.383929, 433.194, 5, 2, 432.75, 119, 433.55, 99, -231, 402, -87, 0, 781, -781, 0, 3.49, 3.69, -1093, -1701, -5, -49
110000, 432.75, 432.8, 432.95, 432.75, 0.0499878, 433.097, 0.3801, 433.182, 5, 2, 432.75, 119, 433.55, 99, -162, 397, -45, -2, 377, 377, 0, 3.51, 3.67, -1093, -1701, -6, -46
110100, 432.8, 432.75, 432.8, 432.7, -0.0499878, 433.062, 0.372658, 433.167, 5, 2, 432.75, 121, 433.55, 99, -179, 403, -39, -9, 573, -573, 0, 3.49, 3.72, -1110, -1697, -12, -43
110200, 432.75, 432.8, 432.85, 432.7, 0.0499878, 433.035, 0.364828, 433.157, 5, 2, 432.75, 121, 433.55, 99, -209, 399, -57, -1, 328, 328, 0, 3.51, 3.7, -1130, -1708, -16, -45
110300, 432.8, 432.6, 432.8, 432.45, -0.199982, 433, 0.389871, 433.145, 5, 2, 432.6, 123, 433.55, 99, -220, 350, -22, -12, 997, -997, 0, 3.43, 3.77, -1130, -1708, -13, -44
110400, 432.55, 432.6, 432.65, 432.5, 0.0500183, 432.97, 0.415207, 433.133, 5, 2, 432.6, 124, 433.55, 99, -468, 527, -47, 25, 504, 504, 0, 3.44, 3.76, -1168, -1871, -15, -34
