091000, 433.75, 432.5, 433.3, 99.8963, 33.2988, 11.0996, 21.665, 188.82
092000, 433.65, 432.65, 433.05, 99.8386, 66.5783, 33.2923, 43.3175, 259.89
093000, 433.1, 432.3, 432.6, 99.7349, 99.8232, 66.5668, 64.9475, 309.216
094000, 433, 432.5, 432.55, 99.7233, 99.7656, 88.7224, 86.575, 346.33
095000, 432.7, 432.05, 432.25, 11.7653, 70.4078, 89.9989, 108.188, 374.813
100000, 432.6, 432.1, 432.45, 25.0014, 45.4967, 71.8901, 129.81, 396.602
101000, 432.6, 432.25, 432.4, 33.3333, 23.3667, 46.4237, 151.43, 412.754
102000, 432.7, 432.1, 432.6, 57.8959, 38.7436, 35.869, 173.06, 423.915
103000, 432.85, 432.4, 432.5, 56.2502, 49.1598, 37.09, 194.685, 430.48
104000, 432.9, 432.35, 432.85, 93.7514, 69.2992, 52.4009, 216.328, 432.654
105000, 433, 432.65, 432.65, 61.1102, 70.3706, 62.9432, 237.96, 430.495
110000, 432.7, 432.2, 432.35, 27.778, 60.8799, 66.8499, 259.577, 423.902
111000, 432.7, 432.3, 432.7, 62.501, 50.463, 60.5712, 281.212, 412.71
112000, 433.1, 432.6, 432.95, 83.3339, 57.8709, 56.4046, 302.86, 396.535
113000, 433.1, 432.85, 432.95, 83.3339, 76.3896, 61.5745, 324.508, 374.708
114000, 433.65, 432.95, 433.65, 100, 88.8893, 74.3833, 346.19, 346.178
115000, 433.7, 433.4, 433.55, 89.2842, 90.8727, 85.3838, 367.867, 309.061
120000, 433.6, 433.35, 433.5, 81.8172, 90.3671, 90.043, 389.542, 259.687
121000, 433.65, 433.4, 433.55, 82.3502, 84.4838, 88.5745, 411.22, 188.676
122000, 433.55, 433.35, 433.5, 73.3317, 79.1664, 84.6724, 432.895, 0.83591
123000, 433.55, 433.3, 433.45, 37.5038, 64.3952, 76.0151, 432.902, 0.860525
124000, 433.45, 433.05, 433.05, 0, 36.9452, 60.1689, 432.902, 0.864352
125000, 433.25, 432.95, 433.25, 42.8565, 26.7868, 42.7091, 432.935, 0.864941
125959, 433.45, 433.2, 433.45, 83.3367, 42.0644, 35.2655, 432.98, 0.87991
130959, 433.55, 433.35, 433.4, 75, 67.0644, 45.3052, 433.038, 0.855515
131959, 433.65, 433.4, 433.65, 100, 86.1122, 65.0804, 433.098, 0.838049
132959, 433.7, 433.4, 433.5, 73.3317, 82.7772, 78.6513, 433.152, 0.805188
