091000, 435.95, 434.3, 435.75, 99.9541, 33.318, 11.106, 21.7875, 189.757
092000, 435.75, 433.55, 433.55, 99.4495, 66.4679, 33.262, 43.465, 260.885
093000, 433.65, 432.85, 433.2, 99.3692, 99.5909, 66.4589, 65.125, 310.141
094000, 433.55, 432.65, 433.35, 99.4036, 99.4074, 88.4887, 86.7925, 347.208
095000, 433.4, 432.05, 432.1, 1.28251, 66.6851, 88.5612, 108.397, 375.605
100000, 432.55, 431.95, 432.5, 14.4734, 38.3865, 68.1597, 130.022, 397.293
101000, 432.65, 431.45, 431.7, 11.3637, 9.03988, 38.0372, 151.608, 413.305
102000, 432.25, 431.55, 432.25, 38.0951, 21.3107, 22.9124, 173.22, 424.356
103000, 433.1, 432, 432.9, 74.3587, 41.2725, 23.8744, 194.865, 430.887
104000, 433, 432.25, 432.5, 63.6359, 58.6966, 40.4266, 216.49, 433.011
105000, 432.55, 432.15, 432.3, 51.5139, 63.1695, 54.3795, 238.105, 430.779
110000, 432.5, 431.25, 431.75, 27.0269, 47.3922, 56.4194, 259.693, 424.112
111000, 431.9, 431.35, 431.6, 18.9192, 32.4867, 47.6828, 281.272, 412.829
112000, 431.75, 431, 431.2, 10.0006, 18.6489, 32.8426, 302.832, 396.54
113000, 431.55, 430.95, 431.25, 18.7495, 15.8898, 22.3418, 324.395, 374.614
114000, 431.45, 430.75, 431.45, 40.0007, 22.9169, 19.1519, 345.967, 345.988
115000, 431.85, 431.3, 431.75, 86.957, 48.5691, 29.1253, 367.555, 308.822
120000, 432.4, 431.65, 432.3, 93.939, 73.6322, 48.3728, 389.17, 259.454
121000, 432.7, 432.1, 432.35, 82.0511, 87.649, 69.9501, 410.788, 188.493
122000, 432.7, 432, 432.65, 97.435, 91.1417, 84.141, 432.42, 1.97241
123000, 432.8, 432.3, 432.65, 90.0004, 89.8288, 89.5398, 432.265, 1.45379
124000, 433.05, 432.55, 432.8, 82.1428, 89.8594, 90.2766, 432.227, 1.15851
125000, 432.9, 432.55, 432.7, 66.6686, 79.6039, 86.4307, 432.202, 1.08604
130000, 432.9, 432.5, 432.55, 52.3804, 67.0639, 78.8424, 432.163, 1.00793
131000, 432.7, 432.2, 432.6, 47.0595, 55.3695, 67.3458, 432.188, 1.0096
132000, 433.3, 432.55, 433.25, 95.4556, 64.9651, 62.4662, 432.225, 1.07958
133000, 433.65, 433.25, 433.65, 100, 80.8383, 67.0577, 432.323, 1.22158
134000, 433.65, 433.45, 433.6, 96.5525, 97.336, 81.0465, 432.39, 1.33897
135000, 433.95, 433.35, 433.95, 100, 98.8508, 92.3417, 432.443, 1.46881
135959, 434.35, 433.95, 434.2, 91.6671, 96.0732, 97.42, 432.527, 1.66043
140959, 434.5, 434.1, 434.2, 76.001, 89.2227, 94.7156, 432.622, 1.8329
141959, 434.45, 434.1, 434.3, 82.6075, 83.4252, 89.5737, 432.75, 1.94472
142959, 434.4, 434.15, 434.25, 78.2608, 78.9564, 83.8681, 432.882, 1.9944
