시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
084600, 396.5, 396.2, 397.1, 396.2, -0.299988, 19.81, 172.7, 6.60333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3932, -3932, 0, 0, 0, 0, 0, 0, 0
084700, 396.25, 396.2, 396.35, 396.15, -0.0499878, 39.62, 237.72, 13.2067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 935, -935, 0, 0, 0, 0, 0, 0, 0
084800, 396.2, 396.5, 396.65, 396.1, 0.299988, 59.445, 283.015, 19.815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1156, 1156, 0, 0, 0, 0, 0, 0, 0
084900, 396.55, 396.25, 396.55, 396.2, -0.299988, 79.2575, 317.03, 26.4192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 778, -778, 0, 0, 0, 0, 0, 0, 0
085000, 396.25, 396.4, 396.45, 396.2, 0.149994, 99.0775, 343.215, 33.0258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 377, 377, 0, 0, 0, 0, 0, 0, 0
085100, 396.45, 396.25, 396.45, 396.25, -0.200012, 118.89, 363.215, 39.63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 450, -450, 0, 0, 0, 0, 0, 0, 0
085200, 396.2, 396.3, 396.35, 396.2, 0.0999756, 138.705, 378.046, 46.235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 420, 420, 0, 0, 0, 0, 0, 0, 0
085300, 396.3, 396.15, 396.3, 396.15, -0.149994, 158.512, 388.275, 52.8375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 217, -217, 0, 0, 0, 0, 0, 0, 0
085400, 396.15, 396.05, 396.25, 396.05, -0.100006, 178.315, 394.269, 59.4383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333, -333, 0, 0, 0, 0, 0, 0, 0
085500, 396.05, 396.15, 396.15, 395.8, 0.100006, 198.122, 396.245, 66.0408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1373, 1373, 0, 0, 0, 0, 0, 0, 0
085600, 396.15, 395.9, 396.15, 395.9, -0.25, 217.918, 394.228, 72.6392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 491, -491, 0, 0, 0, 0, 0, 0, 0
085700, 395.9, 395.95, 396.05, 395.9, 0.0500183, 237.715, 388.187, 79.2383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 387, 387, 0, 0, 0, 0, 0, 0, 0
085800, 396, 396.2, 396.2, 396, 0.200012, 257.525, 377.943, 85.8417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 534, 534, 0, 0, 0, 0, 0, 0, 0
085900, 396.2, 396.15, 396.2, 396.15, -0.0500183, 277.333, 363.114, 92.4442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, -166, 0, 0, 0, 0, 0, 0, 0
090000, 396.2, 396.3, 396.45, 396.15, 0.0999756, 297.148, 343.116, 99.0492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 944, 944, 0, 0, 0, 0, 0, 0, 0
090100, 396.3, 396.6, 396.85, 396.3, 0.300018, 316.978, 316.978, 105.659, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3354, 3354, 0, 0, 0, 0, 0, 0, 0
090200, 396.55, 396.55, 396.75, 396.35, 0, 336.805, 282.973, 112.268, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1793, -1793, 0, 0, 0, 0, 0, 0, 0
090300, 396.55, 396.5, 396.7, 396.35, -0.0499878, 356.63, 237.754, 118.877, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1309, -1309, 0, 0, 0, 0, 0, 0, 0
090400, 396.55, 396.5, 396.65, 396.4, -0.0499878, 376.455, 172.73, 125.485, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, -983, 0, 0, 0, 0, 0, 0, 0
090500, 396.45, 396.8, 396.9, 396.4, 0.349976, 396.295, 0.442602, 132.098, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1638, 1638, 0, 0, 0, 0, 0, 0, 0
090600, 396.8, 396.55, 396.9, 396.4, -0.25, 396.312, 0.453731, 138.707, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1121, -1121, 0, 0, 0, 0, 0, 0, 0
090700, 396.55, 396.85, 396.9, 396.5, 0.300018, 396.345, 0.506852, 145.322, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 997, 997, 0, 0, 0, 0, 0, 0, 0
090800, 396.85, 396.85, 397.05, 396.8, 0, 396.362, 0.549432, 151.936, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1589, -1589, 0, 0, 0, 0, 0, 0, 0
090900, 396.85, 396.65, 396.9, 396.6, -0.200012, 396.383, 0.560603, 158.547, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1031, -1031, 0, 0, 0, 0, 0, 0, 0
091000, 396.65, 396.8, 396.8, 396.55, 0.149994, 396.402, 0.58947, 165.16, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 628, 628, 0, 0, 0, 0, 0, 0, 0
091100, 396.8, 396.8, 396.9, 396.7, 0, 396.43, 0.609425, 171.773, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 530, -530, 0, 0, 0, 0, 0, 0, 0
091200, 396.8, 396.45, 396.85, 396.45, -0.349976, 396.438, 0.606525, 178.381, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 965, -965, 0, 0, 0, 0, 0, 0, 0
091300, 396.5, 396.75, 396.75, 396.4, 0.25, 396.467, 0.60603, 184.993, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1134, 1134, 0, 0, 0, 0, 0, 0, 0
091400, 396.7, 397.05, 397.15, 396.7, 0.349976, 396.518, 0.624715, 191.611, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1682, 1682, 0, 0, 0, 0, 0, 0, 0
091500, 397.1, 396.95, 397.1, 396.9, -0.149994, 396.557, 0.62791, 198.227, 4, 0, 395.9, 11, 397.05, 29, 0, 0, 0, 0, 648, -648, 0, 0, 0, 0, 0, 0, 0
091600, 396.95, 397, 397.05, 396.8, 0.0499878, 396.612, 0.57868, 204.843, 4, 0, 395.9, 11, 397.05, 29, 0, 0, 0, 0, 625, 625, 0, 0, 0, 0, 0, 0, 0
