시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
101600, 288.5, 288.2, 288.55, 288.2, -0.299988, 288.445, 0.407307, 287.665, 9, 4, 287.6, 47, 288.75, 62, 63, -1639, 25, -35, 1227, -1227, 0, 2.44, 3.45, 564, -134, 10, 16
101700, 288.2, 288.05, 288.2, 287.8, -0.150024, 288.447, 0.396832, 287.688, 9, 4, 287.7, 52, 288.75, 62, -11, -1568, -32, 11, 2091, -2091, 0, 2.41, 3.5, 564, -241, 10, -4
101800, 288, 288.15, 288.2, 287.95, 0.149994, 288.455, 0.36729, 287.711, 9, 4, 287.7, 52, 288.75, 62, 201, -1684, 18, 1, 719, 719, 0, 2.42, 3.47, 564, -241, 6, -9
101900, 288.15, 288.1, 288.2, 288.05, -0.0499878, 288.44, 0.398247, 287.737, 9, 4, 287.7, 52, 288.75, 62, 270, -1776, 18, -9, 660, -660, 0, 2.43, 3.47, 572, -228, 3, -16
102000, 288.1, 288.2, 288.3, 288.1, 0.100006, 288.422, 0.408013, 287.763, 9, 4, 287.7, 52, 288.75, 62, 158, -1780, 2, -9, 720, 720, 0, 2.45, 3.45, 624, -210, 13, -12
102100, 288.25, 288.1, 288.25, 288.1, -0.149994, 288.4, 0.426614, 287.786, 9, 4, 287.7, 52, 288.75, 62, 153, -1775, 18, -27, 362, -362, 0, 2.42, 3.48, 624, -210, 12, -15
102200, 288.1, 288.15, 288.15, 288.1, 0.0499878, 288.37, 0.407922, 287.81, 9, 4, 287.9, 53, 288.75, 62, 129, -1774, 28, -41, 269, 269, 0, 2.42, 3.47, 650, -212, 17, 5
102300, 288.15, 288.05, 288.15, 288, -0.100006, 288.337, 0.401092, 287.834, 9, 4, 288, 58, 288.75, 62, -5, -1727, -41, -8, 471, -471, 0, 2.4, 3.49, 663, -213, 19, 5
102400, 288.05, 288.05, 288.05, 287.8, 0, 288.307, 0.39278, 287.857, 9, 4, 288, 58, 288.75, 62, -64, -1695, -66, 16, 815, 815, 0, 2.4, 3.5, 663, -213, 18, 3
102500, 288.05, 287.9, 288.05, 287.85, -0.149994, 288.283, 0.428109, 287.873, 9, 4, 287.9, 85, 288.75, 62, -116, -1646, -54, 26, 395, -395, 0, 2.38, 3.54, 660, -235, 7, -5
102600, 287.9, 288, 288, 287.9, 0.100006, 288.26, 0.437723, 287.888, 9, 4, 287.9, 85, 288.75, 62, -138, -1647, -58, 25, 363, 363, 0, 2.39, 3.51, 674, -244, 10, -6
102700, 288, 288.05, 288.2, 288, 0.0499878, 288.232, 0.417463, 287.904, 9, 4, 287.9, 85, 288.75, 62, 23, -1649, -21, 25, 626, 626, 0, 2.4, 3.48, 674, -244, 4, -6
102800, 288.1, 288.1, 288.15, 288.05, 0, 288.205, 0.374033, 287.92, 9, 4, 287.9, 85, 288.75, 62, -107, -1614, -20, 22, 372, 372, 0, 2.42, 3.46, 678, -235, 3, -4
102900, 288.1, 288.15, 288.2, 288.1, 0.0499878, 288.2, 0.374167, 287.935, 9, 4, 287.9, 85, 288.75, 62, -53, -1629, 2, 13, 186, 186, 0, 2.43, 3.45, 679, -217, 3, 0
103000, 288.1, 288.15, 288.2, 288, 0.0499878, 288.192, 0.371855, 287.951, 9, 4, 287.9, 85, 288.75, 62, 56, -1686, 34, -8, 593, 593, 0, 2.43, 3.46, 679, -217, 3, 3
103100, 288.15, 288.4, 288.5, 288.15, 0.25, 288.187, 0.357597, 287.971, 9, 4, 287.9, 85, 288.75, 62, 225, -1741, 72, -18, 1220, 1220, 0, 2.48, 3.4, 700, -188, 5, 11
103200, 288.35, 288.45, 288.55, 288.35, 0.100006, 288.185, 0.34943, 287.986, 9, 4, 287.9, 85, 288.7, 63, 335, -1879, 62, -46, 947, 947, 0, 2.49, 3.37, 715, -147, 8, 19
103300, 288.45, 288.4, 288.5, 288.25, -0.0500183, 288.177, 0.32323, 288.004, 9, 4, 287.9, 85, 288.65, 68, 143, -1826, 50, -42, 832, -832, 0, 2.48, 3.39, 715, -147, 7, 17
103400, 288.4, 288.4, 288.5, 288.4, 0, 288.178, 0.32323, 288.02, 9, 4, 287.9, 85, 288.65, 68, 204, -1818, 51, -37, 503, -503, 0, 2.48, 3.39, 732, -138, 10, 15
103500, 288.35, 288.45, 288.45, 288.25, 0.100006, 288.175, 0.313854, 288.033, 9, 4, 287.9, 85, 288.65, 68, 142, -1820, 17, -26, 754, 754, 0, 2.49, 3.38, 762, -116, 16, 20
103600, 288.4, 288.55, 288.55, 288.4, 0.149994, 288.193, 0.353946, 288.052, 9, 4, 287.9, 85, 288.65, 68, 269, -1818, 8, -15, 479, 479, 0, 2.52, 3.35, 762, -116, 12, 14
103700, 288.55, 288.45, 288.55, 288.45, -0.0999756, 288.212, 0.364525, 288.068, 9, 4, 287.9, 85, 288.65, 68, 350, -1823, 3, 11, 412, -412, 0, 2.5, 3.37, 775, -100, 12, 9
103800, 288.45, 288.45, 288.45, 288.4, 0, 288.227, 0.377464, 288.086, 9, 4, 287.9, 85, 288.55, 96, 316, -1831, 34, -1, 624, 624, 0, 2.49, 3.37, 789, -88, 14, 11
103900, 288.45, 288.4, 288.45, 288.35, -0.0500183, 288.242, 0.379841, 288.107, 9, 4, 287.9, 85, 288.55, 96, 233, -1838, 5, -4, 265, -265, 0, 2.46, 3.4, 789, -88, 11, 10
104000, 288.4, 288.4, 288.45, 288.4, 0, 288.252, 0.38533, 288.132, 9, 4, 287.9, 85, 288.55, 96, 188, -1829, 9, -1, 375, -375, 0, 2.46, 3.38, 803, -87, 8, 5
104100, 288.35, 288.1, 288.35, 288.05, -0.25, 288.252, 0.38533, 288.152, 9, 4, 287.9, 85, 288.55, 96, 109, -1833, -32, -3, 794, -794, 0, 2.39, 3.46, 783, -87, 4, 5
104200, 288.1, 288.25, 288.25, 288.1, 0.149994, 288.257, 0.382465, 288.173, 9, 4, 287.9, 85, 288.55, 96, 151, -1771, -39, 10, 478, 478, 0, 2.44, 3.42, 783, -87, 1, 2
104300, 288.25, 288.15, 288.25, 288.15, -0.100006, 288.262, 0.374003, 288.192, 9, 4, 287.9, 85, 288.55, 96, 215, -1818, -20, 2, 394, -394, 0, 2.41, 3.45, 780, -117, -1, -5
104400, 288.1, 288.1, 288.15, 288, 0, 288.265, 0.36892, 288.206, 9, 4, 287.9, 85, 288.55, 96, 146, -1760, -17, 15, 628, 628, 0, 2.4, 3.47, 820, -169, 6, -16
104500, 288.05, 287.9, 288.05, 287.85, -0.149994, 288.265, 0.36892, 288.212, 9, 4, 287.9, 105, 288.55, 96, 42, -1704, -29, 25, 815, -815, 0, 2.36, 3.53, 820, -169, 3, -16
104600, 287.9, 288, 288.1, 287.9, 0.100006, 288.265, 0.36892, 288.222, 9, 4, 287.9, 105, 288.55, 96, 182, -1717, 14, 23, 740, 740, 0, 2.39, 3.49, 813, -199, 6, -22
104700, 288, 288.05, 288.1, 288, 0.0499878, 288.265, 0.36892, 288.229, 9, 4, 287.9, 105, 288.55, 96, 193, -1728, 8, 8, 467, 467, 0, 2.39, 3.49, 831, -193, 9, -21
104800, 288.05, 288.1, 288.1, 287.95, 0.0500183, 288.265, 0.36892, 288.235, 9, 4, 287.9, 105, 288.55, 96, 148, -1721, -13, 19, 364, 364, 0, 2.4, 3.47, 831, -193, 10, -15
104900, 288.1, 288.25, 288.3, 288.1, 0.149994, 288.27, 0.365242, 288.242, 9, 4, 287.9, 105, 288.55, 96, 315, -1761, 33, 0, 662, 662, 0, 2.44, 3.42, 850, -205, 6, -7
105000, 288.25, 288.25, 288.3, 288.25, 0, 288.275, 0.36125, 288.25, 9, 4, 287.9, 105, 288.55, 96, 353, -1809, 62, -21, 204, -204, 0, 2.44, 3.41, 857, -161, 7, 1
105100, 288.25, 288.3, 288.45, 288.25, 0.0499878, 288.27, 0.356934, 288.259, 9, 4, 287.9, 105, 288.55, 96, 411, -1873, 45, -31, 759, 759, 0, 2.44, 3.4, 857, -161, 8, 7
105200, 288.25, 288.55, 288.55, 288.2, 0.299988, 288.275, 0.369458, 288.273, 9, 4, 287.9, 105, 288.55, 112, 581, -1941, 77, -42, 747, 747, 0, 2.49, 3.33, 870, -138, 7, 11
105300, 288.55, 288.65, 288.7, 288.55, 0.100006, 288.288, 0.401091, 288.286, 9, 4, 287.9, 105, 288.65, 113, 663, -2042, 103, -64, 762, 762, 0, 2.52, 3.31, 886, -80, 11, 22
105400, 288.65, 288.7, 288.7, 288.6, 0.0500183, 288.303, 0.43758, 288.298, 9, 4, 287.9, 105, 288.7, 114, 850, -2159, 107, -79, 241, 241, 0, 2.52, 3.3, 886, -80, 7, 25
105500, 288.65, 288.5, 288.75, 288.5, -0.149994, 288.305, 0.441476, 288.306, 9, 4, 287.9, 105, 288.7, 114, 911, -2265, 111, -91, 965, -965, 0, 2.48, 3.35, 916, -69, 11, 18
105600, 288.45, 288.45, 288.55, 288.4, 0, 288.3, 0.432438, 288.313, 9, 4, 287.9, 105, 288.7, 114, 712, -2262, 60, -77, 727, -727, 0, 2.5, 3.35, 916, -64, 11, 19
105700, 288.5, 288.55, 288.6, 288.45, 0.0499878, 288.305, 0.441476, 288.322, 9, 4, 287.9, 105, 288.7, 114, 843, -2348, 52, -81, 577, 577, 0, 2.5, 3.35, 916, -64, 9, 14
105800, 288.55, 288.6, 288.7, 288.55, 0.0500183, 288.313, 0.455934, 288.332, 9, 4, 287.9, 105, 288.7, 114, 883, -2346, 44, -60, 319, 319, 0, 2.52, 3.32, 942, -68, 11, 2
105900, 288.65, 288.5, 288.65, 288.5, -0.149994, 288.318, 0.461818, 288.333, 9, 4, 287.9, 105, 288.7, 114, 866, -2370, 3, -42, 370, -370, 0, 2.5, 3.34, 950, -54, 12, 5
110000, 288.55, 288.4, 288.55, 288.35, -0.149994, 288.318, 0.461818, 288.331, 9, 4, 287.9, 105, 288.7, 114, 707, -2298, -40, -6, 521, -521, 0, 2.45, 3.38, 950, -54, 6, 3
110100, 288.4, 288.3, 288.45, 288.3, -0.100006, 288.327, 0.451084, 288.327, 9, 4, 287.9, 105, 288.7, 114, 612, -2276, -20, -2, 470, -470, 0, 2.44, 3.4, 970, -83, 10, -3
110200, 288.3, 288.25, 288.4, 288.25, -0.0499878, 288.327, 0.451084, 288.318, 9, 4, 287.9, 105, 288.7, 114, 614, -2282, -45, 13, 347, -347, 0, 2.43, 3.4, 966, -90, 10, -5
110300, 288.25, 288.3, 288.35, 288.25, 0.0499878, 288.335, 0.443961, 288.312, 9, 4, 287.9, 105, 288.7, 114, 639, -2287, -48, 11, 267, 267, 0, 2.44, 3.4, 966, -90, 4, -4
110400, 288.3, 288.45, 288.5, 288.2, 0.150024, 288.352, 0.432988, 288.308, 9, 4, 287.9, 105, 288.7, 114, 521, -2186, -69, 36, 718, 718, 0, 2.47, 3.37, 971, -97, 4, -8
