시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
092059, 316.2, 316.15, 316.45, 316.15, -0.0500183, 315.707, 0.795151, 110.495, 2, 0, 0, 0, 0, 0, 471, -40, 21, -32, 654, -654, 1544, 2.86, 0, -366, -868, 0, 0
092159, 316.15, 316.05, 316.15, 316, -0.100006, 315.745, 0.785421, 115.762, 2, 0, 0, 0, 0, 0, 450, -30, 11, -16, 847, -847, 1392, 2.82, 0, -399, -886, 0, 0
092259, 316.05, 316.45, 316.5, 316.05, 0.400024, 315.79, 0.837012, 121.037, 3, 0, 0, 0, 0, 0, 545, -95, 48, -22, 973, 973, 2063, 2.93, 0, -443, -931, 0, 0
092359, 316.45, 316.65, 316.75, 316.45, 0.199982, 315.835, 0.916563, 126.314, 4, 0, 0, 0, 0, 0, 1071, -235, 162, -51, 1592, 1592, 2540, 3.01, 0, -443, -931, 0, 0
092459, 316.65, 316.65, 316.75, 316.5, 0, 315.885, 0.977796, 131.592, 4, 0, 0, 0, 0, 0, 1097, -253, 155, -51, 1040, 1040, 2166, 3.02, 0, -387, -868, 0, 0
092559, 316.7, 316.55, 316.7, 316.5, -0.150024, 315.95, 0.973131, 136.868, 4, 0, 0, 0, 0, 0, 998, -284, 105, -48, 715, -715, 1933, 2.99, 0, -393, -891, 0, 0
092659, 316.6, 316.6, 316.85, 316.6, 0, 316.018, 0.956692, 142.144, 4, 0, 0, 0, 0, 0, 1084, -335, 126, -61, 874, -874, 1948, 3.01, 0, -393, -891, 0, 0
092759, 316.7, 316.6, 316.9, 316.6, -0.100006, 316.088, 0.91097, 147.421, 4, 0, 0, 0, 0, 0, 1286, -478, 148, -76, 909, -909, 1888, 3, 0, -388, -855, 0, 0
092859, 316.6, 316.45, 316.6, 316.45, -0.149994, 316.145, 0.847874, 152.695, 4, 0, 0, 0, 0, 0, 1126, -431, 11, -39, 556, -556, 1518, 2.97, 0, -489, -925, 0, 0
092959, 316.45, 316.5, 316.55, 316.4, 0.0499878, 316.2, 0.788028, 157.97, 4, 0, 315.2, 11, 316.65, 25, 1224, -549, 25, -59, 578, 578, 1741, 2.98, 0, -489, -925, 0, 0
093059, 316.5, 316.1, 316.5, 316.1, -0.399994, 316.245, 0.644122, 163.238, 4, 0, 315.2, 11, 316.65, 25, 1295, -628, 59, -68, 1367, -1367, 561, 2.85, 0, -523, -912, 0, 0
093159, 316.15, 315.95, 316.15, 315.85, -0.199982, 316.262, 0.589803, 168.504, 4, 0, 315.2, 11, 316.65, 25, 1204, -723, 24, -77, 1192, -1192, 187, 2.81, 0, -667, -984, 0, 0
093259, 315.95, 316.05, 316.2, 315.9, 0.0999756, 316.28, 0.540737, 173.772, 4, 0, 315.2, 11, 316.65, 25, 1530, -1003, 48, -105, 1218, 1218, 499, 2.87, 0, -667, -984, 0, 0
093359, 316.05, 315.75, 316.05, 315.7, -0.299988, 316.282, 0.530353, 179.034, 4, 0, 315.2, 11, 316.65, 25, 1599, -1057, 94, -125, 1245, -1245, 111, 2.79, 0, -709, -917, 0, 0
093459, 315.75, 315.3, 315.75, 315.25, -0.450012, 316.255, 0.658715, 184.289, 4, 0, 315.2, 11, 316.65, 25, 1615, -1041, 78, -98, 1744, -1744, -369, 2.7, 0, -723, -1008, 0, 0
093559, 315.3, 315.25, 315.3, 315, -0.0499878, 316.202, 0.79024, 189.543, 4, 0, 315.2, 11, 316.65, 25, 1827, -1046, 106, -83, 1553, -1553, -375, 2.67, 0, -723, -1008, 0, 0
093659, 315.25, 315.25, 315.35, 315.05, 0, 316.15, 0.890508, 194.798, 4, 0, 315.2, 11, 316.65, 25, 1769, -957, 113, -46, 1126, 1126, -282, 2.68, 0, -769, -1018, 0, 0
093759, 315.3, 314.9, 315.3, 314.85, -0.399994, 316.08, 1.03991, 200.046, 4, 1, 314.9, 38, 316.65, 25, 1682, -819, 30, 36, 1333, -1333, -1097, 2.61, 0, -636, -1008, 0, 0
093859, 314.9, 314.8, 314.95, 314.75, -0.100006, 316.007, 1.17571, 205.292, 4, 2, 314.8, 39, 316.65, 25, 1628, -782, 5, 55, 1386, -1386, -1185, 2.58, 0, -636, -1008, 0, 0
093959, 314.8, 314.7, 315.05, 314.65, -0.0999756, 315.935, 1.3035, 210.537, 4, 3, 314.7, 40, 316.65, 25, 1546, -697, -13, 68, 889, -889, -1532, 2.54, 0, -634, -1103, 0, 0
094059, 314.7, 314.8, 315.05, 314.65, 0.0999756, 315.867, 1.38899, 215.784, 4, 3, 314.7, 40, 316.65, 25, 1564, -753, -52, 58, 1013, 1013, -1301, 2.56, 0, -604, -1037, 0, 0
094159, 314.75, 314.5, 314.8, 314.4, -0.25, 315.79, 1.50752, 221.026, 4, 4, 314.5, 42, 316.65, 25, 1433, -642, -67, 63, 1225, -1225, -1635, 2.49, 0, -604, -1037, 0, 0
094259, 314.45, 314.7, 314.85, 314.4, 0.25, 315.702, 1.54676, 226.271, 4, 4, 314.5, 42, 316.65, 25, 1630, -691, -10, 25, 1093, 1093, -1283, 2.54, 0, -605, -1049, 0, 0
094359, 314.7, 314.85, 314.9, 314.45, 0.149994, 315.613, 1.52508, 231.518, 4, 4, 314.5, 42, 316.65, 25, 1509, -630, -23, 30, 943, 943, -640, 2.6, 0, -601, -996, 0, 0
094459, 314.9, 314.6, 314.95, 314.55, -0.299988, 315.51, 1.50785, 236.762, 4, 4, 314.5, 42, 316.65, 25, 1556, -669, 2, 5, 750, -750, -1313, 2.54, 0, -601, -996, 0, 0
094559, 314.7, 314.2, 314.75, 314.2, -0.5, 315.393, 1.53143, 241.998, 4, 5, 314.2, 46, 316.65, 25, 1558, -670, -1, 16, 1316, -1316, -2038, 2.45, 0, -569, -1000, 0, 0
094659, 314.2, 314.35, 314.45, 314.2, 0.149994, 315.28, 1.4901, 247.238, 4, 5, 314.2, 46, 316.65, 25, 1498, -555, 13, 17, 1090, 1090, -1656, 2.47, 0, -612, -1091, 0, 0
094759, 314.35, 314, 314.35, 313.9, -0.350006, 315.15, 1.46014, 252.471, 4, 6, 314, 48, 316.65, 25, 1322, -494, -61, 39, 1469, -1469, -2160, 2.41, 0, -612, -1091, 0, 0
094859, 313.95, 313.8, 313.95, 313.55, -0.150024, 315.018, 1.44509, 257.701, 4, 7, 313.8, 49, 316.65, 25, 1394, -412, -23, 43, 1530, -1530, -2252, 2.36, 0, -634, -1117, 0, 0
094959, 313.75, 313.9, 313.9, 313.7, 0.149994, 314.887, 1.3531, 262.932, 4, 7, 313.8, 49, 316.65, 25, 1234, -208, -64, 92, 1241, 1241, -1939, 2.39, 0, -667, -1086, 0, 0
095059, 314, 314.3, 314.4, 313.9, 0.299988, 314.798, 1.25438, 268.171, 4, 7, 313.8, 49, 316.65, 25, 1349, -264, -41, 81, 1719, 1719, -1295, 2.44, 0, -667, -1086, 0, 0
095159, 314.3, 314.1, 314.55, 314.1, -0.199982, 314.705, 1.17085, 273.406, 4, 7, 313.8, 49, 316.65, 25, 1322, -282, -35, 54, 1269, -1269, -1815, 2.43, 0, -489, -971, 0, 0
095259, 314.1, 314.2, 314.2, 314, 0.100006, 314.612, 1.01285, 278.643, 4, 7, 313.8, 49, 316.65, 25, 1290, -317, -6, 35, 940, 940, -1327, 2.46, 0, -449, -1009, 0, 0
095359, 314.2, 314.3, 314.35, 314.2, 0.0999756, 314.54, 0.874985, 283.881, 4, 7, 313.8, 49, 316.65, 25, 1377, -342, -3, 14, 810, 810, -1080, 2.49, 0, -449, -1009, 0, 0
095459, 314.3, 313.9, 314.35, 313.9, -0.399994, 314.47, 0.84404, 289.113, 4, 7, 313.8, 49, 316.6, 28, 1340, -325, 21, -23, 798, -798, -2091, 2.4, 0, -464, -1005, 0, 0
095559, 313.95, 313.85, 313.95, 313.65, -0.100006, 314.4, 0.804985, 294.343, 4, 7, 313.8, 49, 316.6, 28, 1268, -221, -16, 8, 1514, -1514, -2186, 2.37, 0, -504, -1053, 0, 0
095659, 313.9, 314.05, 314.2, 313.65, 0.149994, 314.34, 0.716661, 299.578, 4, 7, 313.8, 49, 316.6, 28, 1509, -167, 37, 23, 1234, 1234, -1851, 2.42, 0, -504, -1053, 0, 0
095759, 314.1, 314.35, 314.4, 314.05, 0.25, 314.313, 0.669238, 304.817, 4, 7, 313.8, 49, 316.5, 30, 1907, -308, 123, 1, 1297, 1297, -791, 2.48, 0, -553, -1026, 0, 0
095859, 314.35, 314.5, 314.55, 314.35, 0.149994, 314.298, 0.637559, 310.058, 4, 7, 313.8, 49, 316.5, 30, 1911, -421, 106, -15, 1014, 1014, -451, 2.51, 0, -522, -890, 0, 0
095959, 314.55, 314.6, 314.9, 314.55, 0.0500183, 314.293, 0.626323, 315.302, 4, 7, 313.8, 49, 316.1, 31, 1921, -368, 116, -8, 1612, 1612, -710, 2.53, 0, -522, -890, 0, 0
100059, 314.6, 314.9, 315, 314.6, 0.299988, 314.298, 0.643802, 315.291, 4, 7, 313.8, 49, 316.05, 33, 1958, -444, 138, -44, 1206, 1206, -140, 2.59, 0, -433, -823, 0, 0
100159, 314.9, 315.1, 315.1, 314.8, 0.200012, 314.328, 0.729029, 315.288, 4, 7, 313.8, 49, 316.05, 33, 1909, -346, 80, -35, 1243, 1243, 275, 2.63, 0, -398, -811, 0, 0
100259, 315.1, 315.35, 315.55, 315.1, 0.25, 314.36, 0.841789, 315.284, 4, 7, 313.8, 49, 315.75, 34, 1984, -588, 15, -56, 2333, 2333, 195, 2.68, 0, -398, -811, 0, 0
100359, 315.35, 315.35, 315.5, 315.2, 0, 314.385, 0.924181, 315.277, 4, 7, 313.8, 49, 315.35, 64, 1857, -732, -10, -62, 1484, 0, 231, 2.67, 0, -338, -692, 0, 0
100459, 315.35, 315.45, 315.55, 315.35, 0.100006, 314.427, 1.03174, 315.274, 4, 7, 313.8, 49, 315.45, 65, 1884, -741, -7, -74, 968, 968, 545, 2.69, 0, -327, -681, 0, 0
100559, 315.45, 315.55, 315.55, 315.35, 0.0999756, 314.495, 1.13486, 315.279, 4, 7, 313.8, 49, 315.55, 66, 1991, -813, 6, -73, 718, 718, 819, 2.7, 0, -327, -681, 0, 0
100659, 315.5, 315.4, 315.6, 315.4, -0.100006, 314.547, 1.19853, 315.282, 4, 7, 313.8, 49, 315.55, 66, 2013, -826, 20, -96, 732, -732, 194, 2.68, 0, -329, -702, 0, 0
100759, 315.4, 315.4, 315.45, 315.25, 0, 314.617, 1.22568, 315.285, 4, 7, 313.8, 49, 315.55, 66, 2025, -829, 8, -48, 729, 729, 309, 2.66, 0, -322, -717, 0, 0
100859, 315.4, 315.7, 315.8, 315.4, 0.300018, 314.712, 1.25175, 315.292, 4, 7, 313.8, 49, 315.7, 69, 2264, -903, 81, -34, 1701, 1701, 837, 2.75, 0, -322, -717, 0, 0
100959, 315.7, 315.7, 315.95, 315.65, 0, 314.802, 1.26392, 315.297, 4, 7, 313.8, 49, 315.7, 70, 2014, -865, 26, -24, 1084, -1084, 598, 2.74, 0, -285, -672, 0, 0
101059, 315.7, 315.5, 315.75, 315.5, -0.200012, 314.862, 1.27667, 315.302, 4, 7, 313.8, 49, 315.7, 70, 1942, -900, -9, -17, 919, -919, -99, 2.69, 0, -235, -605, 0, 0
101159, 315.45, 315.3, 315.55, 315.25, -0.150024, 314.923, 1.23995, 315.297, 4, 7, 313.8, 49, 315.7, 70, 1920, -918, -18, -18, 784, -784, -340, 2.65, 0, -235, -605, 0, 0
101259, 315.3, 315.2, 315.4, 315.2, -0.0999756, 314.973, 1.19937, 315.288, 4, 7, 313.8, 49, 315.7, 70, 1856, -916, -33, -17, 669, -669, -730, 2.63, 0, -285, -663, 0, 0
101359, 315.15, 315.2, 315.25, 315.05, 0.0500183, 315.017, 1.16202, 315.28, 4, 7, 313.8, 49, 315.7, 70, 2000, -895, -52, 1, 827, 827, -397, 2.63, 0, -330, -685, 0, 0
101459, 315.2, 315.45, 315.45, 315.1, 0.25, 315.095, 1.05542, 315.273, 4, 7, 313.8, 49, 315.7, 70, 1986, -859, -5, 1, 926, 926, 534, 2.7, 0, -330, -685, 0, 0
101559, 315.45, 315.05, 315.6, 315.05, -0.400024, 315.155, 0.888768, 315.253, 4, 7, 313.8, 49, 315.7, 70, 1760, -892, -36, 1, 1356, -1356, -763, 2.6, 0, -346, -651, 0, 0
101659, 315, 315.2, 315.25, 314.95, 0.200012, 315.213, 0.729984, 315.234, 4, 7, 313.8, 49, 315.7, 70, 1661, -864, -51, 10, 953, 953, -84, 2.64, 0, -366, -639, 0, 0
101759, 315.2, 315.2, 315.2, 315.05, 0, 315.255, 0.613924, 315.216, 4, 7, 313.8, 49, 315.7, 70, 1620, -880, -47, 7, 568, 568, -99, 2.65, 0, -366, -639, 0, 0
101859, 315.2, 315.4, 315.45, 315.2, 0.199982, 315.3, 0.508922, 315.202, 4, 7, 313.85, 56, 315.7, 70, 1682, -914, -63, -3, 687, 687, 296, 2.68, 0, -367, -627, 0, 0
101959, 315.35, 315.1, 315.35, 315.1, -0.25, 315.325, 0.408047, 315.184, 4, 7, 313.85, 56, 315.7, 70, 1672, -889, -62, -6, 747, -747, -403, 2.63, 0, -373, -616, 0, 0
102059, 315.1, 315, 315.35, 315, -0.100006, 315.33, 0.389103, 315.165, 4, 7, 313.85, 56, 315.7, 70, 1699, -913, -12, -4, 642, -642, -834, 2.6, 0, -373, -616, 0, 0
102159, 315, 315.2, 315.2, 314.95, 0.200012, 315.335, 0.379606, 315.151, 4, 7, 313.85, 56, 315.7, 70, 1641, -900, -4, -7, 495, 495, -276, 2.64, 0, -375, -619, 0, 0
102259, 315.2, 314.9, 315.2, 314.85, -0.300018, 315.313, 0.42412, 315.125, 4, 7, 313.85, 56, 315.7, 70, 1609, -909, -2, -5, 490, -490, -946, 2.57, 0, -361, -611, 0, 0
102359, 314.95, 314.85, 315, 314.85, -0.100006, 315.288, 0.46891, 315.095, 4, 7, 313.85, 56, 315.7, 70, 1584, -894, -19, 4, 483, -483, -1065, 2.56, 0, -361, -611, 0, 0
102459, 314.85, 314.4, 314.85, 314.4, -0.450012, 315.235, 0.600919, 315.057, 4, 7, 313.85, 56, 315.7, 70, 1280, -800, -78, 17, 1782, -1782, -1984, 2.46, 0, -350, -607, 0, 0
102559, 314.4, 314.75, 314.8, 314.4, 0.350006, 315.195, 0.617986, 315.027, 4, 7, 314.05, 57, 315.7, 70, 1368, -879, -66, 6, 1080, 1080, -953, 2.53, 0, -497, -671, 0, 0
102659, 314.75, 314.75, 314.9, 314.7, 0, 315.163, 0.63944, 314.997, 4, 7, 314.35, 58, 315.7, 70, 1444, -920, -39, -4, 801, -801, -1007, 2.53, 0, -497, -671, 0, 0
102759, 314.8, 314.6, 314.85, 314.5, -0.199982, 315.123, 0.674154, 314.963, 4, 7, 314.4, 85, 315.7, 70, 1373, -899, -47, 2, 585, -585, -1391, 2.48, 0, -504, -621, 0, 0
102859, 314.6, 314.5, 314.65, 314.35, -0.100006, 315.063, 0.671477, 314.931, 4, 7, 314.4, 85, 315.7, 70, 1405, -924, -35, -6, 1069, -1069, -1499, 2.48, 0, -502, -603, 0, 0
102959, 314.5, 314.3, 314.55, 314.25, -0.200012, 314.992, 0.68285, 314.894, 4, 7, 314.3, 90, 315.7, 70, 1435, -869, 31, -13, 600, -600, -1930, 2.42, 0, -502, -603, 0, 0
103059, 314.3, 314.45, 314.5, 314.2, 0.150024, 314.94, 0.680152, 314.867, 4, 7, 314.3, 90, 315.7, 70, 1403, -854, 7, 5, 907, 907, -1432, 2.47, 0, -518, -674, 0, 0
103159, 314.45, 314.7, 314.75, 314.3, 0.25, 314.91, 0.66679, 314.846, 4, 7, 314.3, 90, 315.7, 70, 1415, -855, -5, 13, 1017, 1017, -969, 2.52, 0, -496, -667, 0, 0
103259, 314.7, 314.5, 314.75, 314.5, -0.200012, 314.875, 0.675654, 314.82, 4, 7, 314.3, 90, 315.7, 70, 1367, -856, -1, 8, 578, -578, -1379, 2.47, 0, -496, -667, 0, 0
103359, 314.5, 314.7, 314.7, 314.45, 0.200012, 314.85, 0.662575, 314.803, 4, 7, 314.3, 90, 315.7, 70, 1241, -785, -32, 27, 576, 576, -834, 2.52, 0, -414, -646, 0, 0
103459, 314.7, 314.7, 314.75, 314.5, 0, 314.813, 0.604879, 314.792, 4, 7, 314.3, 90, 315.7, 70, 1300, -798, -27, 14, 940, 940, -644, 2.53, 0, -436, -637, 0, 0
103559, 314.7, 315.25, 315.4, 314.7, 0.549988, 314.823, 0.626482, 314.792, 4, 7, 314.3, 90, 315.7, 70, 1400, -811, 0, 8, 1353, 1353, 45, 2.64, 0, -436, -637, 0, 0
103659, 315.25, 315.15, 315.25, 315.1, -0.100006, 314.82, 0.620807, 314.791, 4, 7, 314.3, 90, 315.7, 70, 1344, -874, -14, -3, 509, -509, -163, 2.62, 0, -353, -564, 0, 0
103759, 315.15, 315.1, 315.2, 315.05, -0.0499878, 314.815, 0.61, 314.794, 4, 7, 314.3, 90, 315.7, 70, 1248, -876, -23, -4, 458, -458, -346, 2.62, 0, -329, -574, 0, 0
103859, 315.1, 315.2, 315.3, 315.1, 0.100006, 314.805, 0.576978, 314.801, 4, 7, 314.3, 90, 315.7, 70, 1118, -900, -24, -23, 378, 378, 15, 2.65, 0, -329, -574, 0, 0
103959, 315.2, 314.95, 315.25, 314.95, -0.25, 314.798, 0.565225, 314.805, 4, 7, 314.3, 90, 315.5, 71, 1073, -921, -45, -24, 636, -636, -522, 2.59, 0, -323, -572, 0, 0
104059, 314.95, 314.65, 315, 314.65, -0.300018, 314.78, 0.560718, 314.802, 4, 7, 314.3, 90, 315.45, 75, 822, -810, -115, 0, 849, -849, -1434, 2.51, 0, -335, -644, 0, 0
104159, 314.6, 314.55, 314.6, 314.25, -0.0500183, 314.747, 0.534303, 314.803, 4, 7, 314.3, 90, 315.45, 75, 742, -740, -120, 26, 1208, -1208, -1377, 2.49, 0, -335, -644, 0, 0
104259, 314.5, 314.7, 314.7, 314.5, 0.200012, 314.737, 0.529981, 314.803, 4, 7, 314.3, 90, 315.45, 75, 939, -783, -61, 18, 911, 911, -1086, 2.52, 0, -367, -759, 0, 0
104359, 314.7, 314.5, 314.7, 314.4, -0.200012, 314.72, 0.537034, 314.797, 4, 7, 314.3, 90, 315.45, 75, 1015, -781, -20, 23, 619, -619, -1581, 2.48, 0, -372, -751, 0, 0
104459, 314.5, 314.45, 314.55, 314.4, -0.0499878, 314.723, 0.531487, 314.795, 4, 7, 314.3, 90, 315.4, 79, 1031, -796, -8, 25, 596, -596, -1499, 2.47, 0, -372, -751, 0, 0
104559, 314.45, 314.6, 314.75, 314.4, 0.149994, 314.715, 0.53395, 314.802, 4, 7, 314.3, 90, 315.4, 79, 1096, -895, 54, -17, 756, 756, -1210, 2.5, 0, -375, -759, 0, 0
104659, 314.6, 314.7, 314.85, 314.6, 0.100006, 314.712, 0.53374, 314.808, 4, 7, 314.3, 90, 315.4, 79, 1038, -933, 59, -38, 684, 684, -1006, 2.55, 0, -382, -761, 0, 0
104759, 314.7, 314.75, 314.75, 314.6, 0.0499878, 314.72, 0.531416, 314.82, 4, 7, 314.3, 90, 315.4, 79, 983, -910, 8, -25, 474, 474, -766, 2.54, 0, -382, -761, 0, 0
104859, 314.75, 314.7, 314.9, 314.7, -0.0499878, 314.73, 0.521922, 314.835, 4, 7, 314.3, 90, 315.25, 96, 990, -905, -5, -24, 398, -398, -992, 2.52, 0, -436, -855, 0, 0
104959, 314.65, 314.6, 314.65, 314.5, -0.0499878, 314.745, 0.487749, 314.847, 4, 7, 314.3, 90, 315.25, 96, 925, -877, -21, -16, 693, -693, -1180, 2.48, 0, -435, -861, 0, 0
105059, 314.6, 314.75, 314.85, 314.6, 0.149994, 314.76, 0.468615, 314.854, 4, 7, 314.3, 90, 315.25, 96, 1000, -861, -19, 6, 412, 412, -795, 2.54, 0, -435, -861, 0, 0
105159, 314.75, 314.45, 314.75, 314.4, -0.299988, 314.747, 0.487314, 314.86, 4, 7, 314.3, 90, 315.25, 96, 992, -861, -9, 14, 588, -588, -1434, 2.47, 0, -422, -885, 0, 0
105259, 314.4, 314.25, 314.45, 314.2, -0.149994, 314.735, 0.523546, 314.861, 4, 7, 314.25, 113, 315.25, 96, 734, -768, -49, 28, 967, -967, -1988, 2.43, 0, -473, -978, 0, 0
105359, 314.25, 314.1, 314.35, 314.05, -0.149994, 314.705, 0.592368, 314.858, 4, 7, 314.1, 114, 315.25, 96, 772, -834, -43, 14, 742, -742, -2267, 2.4, 0, -473, -978, 0, 0
105459, 314.1, 313.95, 314.15, 313.95, -0.149994, 314.668, 0.677697, 314.858, 4, 7, 313.95, 115, 315.25, 96, 716, -883, -41, -1, 733, -733, -2749, 2.36, 0, -505, -1002, 0, 0
105559, 313.95, 313.55, 313.95, 313.3, -0.400024, 314.583, 0.782484, 314.853, 4, 8, 313.55, 116, 315.25, 96, 499, -755, -100, 21, 1547, -1547, -2974, 2.3, 0, -574, -1156, 0, 0
105659, 313.5, 313.65, 313.75, 313.4, 0.149994, 314.508, 0.836234, 314.847, 4, 8, 313.55, 116, 315.25, 96, 676, -623, -63, 47, 1164, 1164, -2441, 2.32, 0, -574, -1156, 0, 0
105759, 313.65, 313.55, 313.7, 313.55, -0.100006, 314.43, 0.887929, 314.833, 4, 8, 313.55, 118, 315.25, 96, 543, -631, -38, 27, 622, -622, -2815, 2.31, 0, -751, -1263, 0, 0
105859, 313.55, 313.55, 313.6, 313.35, 0, 314.348, 0.893025, 314.818, 4, 8, 313.55, 119, 315.25, 96, 617, -717, -31, 23, 919, 919, -2750, 2.29, 0, -797, -1250, 0, 0
105959, 313.55, 313.5, 313.65, 313.5, -0.0499878, 314.275, 0.920607, 314.799, 4, 9, 313.5, 120, 315.25, 96, 658, -700, -11, 36, 725, -725, -2786, 2.28, 0, -797, -1250, 0, 0
110059, 313.55, 313.9, 313.9, 313.5, 0.350006, 314.238, 0.917548, 314.783, 4, 9, 313.5, 120, 315.25, 96, 906, -769, 81, -2, 958, 958, -1930, 2.36, 0, -786, -1268, 0, 0
110159, 313.9, 314, 314.15, 313.9, 0.100006, 314.21, 0.911385, 314.764, 4, 9, 313.5, 120, 315.25, 96, 924, -765, 49, -28, 645, 645, -1781, 2.39, 0, -775, -1238, 0, 0
110259, 314, 313.45, 314.05, 313.45, -0.549988, 314.148, 0.93941, 314.733, 4, 10, 313.45, 123, 315.25, 96, 799, -717, 51, -17, 1127, -1127, -3436, 2.28, 0, -775, -1238, 0, 0
110359, 313.4, 313.75, 313.75, 313.4, 0.350006, 314.11, 0.940009, 314.706, 4, 10, 313.45, 123, 315.25, 96, 640, -691, 4, 5, 1161, 1161, -2293, 2.34, 0, -773, -1304, 0, 0
110459, 313.7, 313.9, 313.9, 313.65, 0.199982, 314.083, 0.930748, 314.68, 4, 10, 313.45, 123, 315.25, 96, 824, -754, 33, -10, 709, 709, -2125, 2.36, 0, -832, -1286, 0, 0
