시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
084600, 351.2, 351.7, 351.8, 351, 0.5, 17.585, 153.303, 5.86167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2886, 2886, 0, 0, 0, 0, 0, 0, 0
084700, 351.7, 352, 352.1, 351.7, 0.299988, 35.185, 211.11, 11.7283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1243, 1243, 0, 0, 0, 0, 0, 0, 0
084800, 351.95, 351.6, 352, 351.55, -0.350006, 52.765, 251.212, 17.5883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 576, -576, 0, 0, 0, 0, 0, 0, 0
084900, 351.6, 351.9, 351.95, 351.55, 0.299988, 70.36, 281.44, 23.4533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 448, 448, 0, 0, 0, 0, 0, 0, 0
085000, 351.9, 351.9, 352, 351.8, 0, 87.955, 304.685, 29.3183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 393, 0, 0, 0, 0, 0, 0, 0, 0
085100, 351.9, 351.25, 351.9, 351.25, -0.649994, 105.518, 322.361, 35.1725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 832, -832, 0, 0, 0, 0, 0, 0, 0
085200, 351.25, 351.35, 351.35, 351.15, 0.100006, 123.085, 335.473, 41.0283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 425, 425, 0, 0, 0, 0, 0, 0, 0
085300, 351.35, 350.85, 351.35, 350.75, -0.5, 140.628, 344.466, 46.8758, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1180, -1180, 0, 0, 0, 0, 0, 0, 0
085400, 350.85, 351, 351.1, 350.8, 0.149994, 158.178, 349.744, 52.7258, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 497, 497, 0, 0, 0, 0, 0, 0, 0
085500, 351, 350.55, 351.05, 350.5, -0.450012, 175.705, 351.411, 58.5683, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1259, -1259, 0, 0, 0, 0, 0, 0, 0
085600, 350.6, 350.55, 350.6, 350.3, -0.0500183, 193.232, 349.572, 64.4108, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 645, -645, 0, 0, 0, 0, 0, 0, 0
085700, 350.6, 350.35, 350.6, 350.15, -0.25, 210.75, 344.154, 70.25, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 858, -858, 0, 0, 0, 0, 0, 0, 0
085800, 350.35, 350.4, 350.5, 350.3, 0.0499878, 228.27, 335.01, 76.09, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 334, 334, 0, 0, 0, 0, 0, 0, 0
085900, 350.35, 350.35, 350.55, 350.3, 0, 245.788, 321.813, 81.9292, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 390, -390, 0, 0, 0, 0, 0, 0, 0
090000, 350.35, 350.9, 351.05, 350.15, 0.549988, 263.333, 304.072, 87.7775, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1593, 1593, 0, 0, 0, 0, 0, 0, 0
090100, 350.9, 350.65, 351.15, 350.45, -0.25, 280.865, 280.867, 93.6217, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3226, -3226, 0, 0, 0, 0, 0, 0, 0
090200, 350.7, 351.2, 351.45, 350.7, 0.5, 298.425, 250.729, 99.475, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3255, 3255, 0, 0, 0, 0, 0, 0, 0
090300, 351.2, 351.05, 351.2, 350.75, -0.150024, 315.978, 210.654, 105.326, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1840, -1840, 0, 0, 0, 0, 0, 0, 0
090400, 351, 351.3, 351.3, 350.85, 0.299988, 333.543, 153.043, 111.181, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1187, 1187, 0, 0, 0, 0, 0, 0, 0
090500, 351.3, 351.35, 351.6, 351.25, 0.0500183, 351.11, 1.0424, 117.037, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1541, 1541, 0, 0, 0, 0, 0, 0, 0
090600, 351.35, 351.45, 351.6, 351.05, 0.100006, 351.098, 1.01955, 122.894, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1336, 1336, 0, 0, 0, 0, 0, 0, 0
090700, 351.45, 351.7, 351.75, 351.2, 0.25, 351.082, 0.973798, 128.756, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1417, 1417, 0, 0, 0, 0, 0, 0, 0
090800, 351.7, 351.05, 351.7, 351, -0.650024, 351.055, 0.944408, 134.607, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1652, -1652, 0, 0, 0, 0, 0, 0, 0
