시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
091100, 286, 286.2, 286.2, 285.95, 0.200012, 157.217, 284.417, 52.4058, 1, 0, 0, 0, 0, 0, -317, 161, 11, -18, 1157, 1157, 0, 2.45, 0.85, 28, -162, 10, -14
091200, 286.2, 286.2, 286.2, 286.05, 0, 171.527, 280.103, 57.1758, 1, 0, 0, 0, 0, 0, -434, 258, -24, 5, 1350, 1350, 0, 2.46, 0.85, 28, -162, 11, 2
091300, 286.2, 286.4, 286.5, 286.2, 0.199982, 185.848, 272.75, 61.9492, 2, 0, 0, 0, 0, 0, -639, 283, -72, 45, 2875, 2875, 0, 2.61, 0.82, 35, -140, 5, 8
091400, 286.45, 286.3, 286.45, 286.3, -0.150024, 200.163, 262.075, 66.7208, 2, 0, 0, 0, 0, 0, -905, 321, -121, 49, 891, -891, 0, 2.54, 0.84, 48, -100, 8, 16
091500, 286.3, 286.2, 286.4, 286.15, -0.0999756, 214.473, 247.652, 71.4908, 2, 0, 0, 0, 0, 0, -947, 395, -135, 47, 551, -551, 0, 2.46, 0.86, 48, -100, 6, 14
091600, 286.2, 286.55, 286.55, 286.15, 0.349976, 228.8, 228.801, 76.2667, 3, 0, 0, 0, 0, 0, -794, 302, -95, 28, 1546, 1546, 0, 2.67, 0.8, 56, -95, 5, 13
091700, 286.5, 286.25, 286.55, 286.2, -0.25, 243.112, 204.256, 81.0375, 3, 0, 0, 0, 0, 0, -361, 79, 14, -35, 1236, -1236, 0, 2.49, 0.85, 38, -67, 2, 19
091800, 286.25, 286.25, 286.3, 286.2, 0, 257.425, 171.617, 85.8083, 3, 0, 0, 0, 0, 0, -581, 68, 11, -43, 465, 0, 0, 2.47, 0.86, 38, -67, 0, 14
091900, 286.25, 286.3, 286.3, 286.2, 0.0499878, 271.74, 124.684, 90.58, 3, 0, 0, 0, 0, 0, -522, 58, 76, -52, 339, 339, 0, 2.51, 0.84, 46, -76, 0, 4
092000, 286.25, 286.15, 286.35, 286.15, -0.100006, 286.047, 0.548155, 95.3492, 3, 0, 0, 0, 0, 0, -429, 63, 103, -66, 547, -547, 0, 2.44, 0.86, 42, -66, -1, 6
092100, 286.15, 286.2, 286.25, 286.15, 0.0500183, 286.05, 0.550454, 100.119, 3, 0, 0, 0, 0, 0, -489, 73, 61, -45, 316, 316, 0, 2.45, 0.85, 42, -66, -2, 5
092200, 286.15, 286, 286.2, 285.9, -0.149994, 286.067, 0.519879, 104.886, 3, 0, 0, 0, 0, 0, -646, 149, -57, 14, 1395, -1395, 0, 2.32, 0.89, 45, -60, 1, 1
092300, 286, 285.9, 286, 285.8, -0.100006, 286.07, 0.516139, 109.651, 3, 0, 0, 0, 0, 0, -728, 201, -29, 26, 1092, -1092, 0, 2.27, 0.89, 49, -89, 2, -4
092400, 285.9, 285.9, 285.95, 285.85, 0, 286.075, 0.507443, 114.416, 3, 0, 0, 0, 0, 0, -918, 205, -79, 29, 528, -528, 0, 2.26, 0.89, 49, -89, 0, -2
092500, 285.9, 285.85, 285.9, 285.85, -0.0499878, 286.085, 0.480726, 119.18, 3, 0, 0, 0, 0, 0, -868, 235, -87, 34, 335, -335, 0, 2.25, 0.91, 33, -87, -1, -4
092600, 285.85, 285.9, 285.9, 285.8, 0.0499878, 286.103, 0.423639, 123.945, 3, 0, 0, 0, 0, 0, -873, 206, -76, 26, 299, 299, 0, 2.25, 0.91, 23, -63, -3, 0
092700, 285.85, 285.85, 285.9, 285.8, 0, 286.11, 0.399495, 128.709, 3, 0, 0, 0, 0, 0, -886, 217, -48, 13, 434, 434, 0, 2.25, 0.91, 23, -63, -4, 0
092800, 285.9, 285.9, 286, 285.85, 0, 286.108, 0.40407, 133.474, 3, 0, 0, 0, 0, 0, -813, 181, -17, -4, 578, -578, 0, 2.25, 0.9, 34, -58, -3, 6
092900, 285.9, 285.9, 285.9, 285.8, 0, 286.108, 0.40407, 138.239, 3, 0, 0, 0, 0, 0, -828, 158, 18, -9, 374, 374, 0, 2.28, 0.9, 44, -57, -1, 6
093000, 285.9, 285.95, 286, 285.9, 0.0500183, 286.107, 0.40407, 143.005, 3, 0, 285.55, 6, 286.55, 16, -803, 165, 13, -14, 258, 258, 0, 2.31, 0.88, 44, -57, 2, 6
093100, 286, 286.15, 286.2, 286, 0.149994, 286.105, 0.402364, 147.774, 3, 0, 285.55, 6, 286.55, 16, -641, 103, 46, -20, 828, 828, 0, 2.41, 0.85, 66, -45, 8, 3
093200, 286.1, 285.9, 286.15, 285.85, -0.200012, 286.09, 0.409386, 152.539, 3, 0, 285.55, 6, 286.55, 16, -720, 105, 33, -22, 652, -652, 0, 2.26, 0.89, 107, -22, 16, 8
093300, 285.9, 285.75, 285.9, 285.75, -0.149994, 286.057, 0.408989, 157.302, 3, 0, 285.55, 6, 286.55, 16, -750, 120, 12, -12, 692, -692, 0, 2.2, 0.92, 107, -22, 14, 7
093400, 285.75, 285.9, 285.9, 285.75, 0.149994, 286.038, 0.398589, 162.067, 3, 0, 285.55, 6, 286.55, 16, -821, 139, 1, -3, 713, 713, 0, 2.27, 0.89, 125, -27, 16, 6
093500, 285.9, 285.8, 285.9, 285.8, -0.100006, 286.017, 0.404071, 166.83, 3, 0, 285.55, 6, 286.55, 16, -857, 156, -10, -1, 316, -316, 0, 2.19, 0.91, 128, -27, 16, 6
093600, 285.8, 285.95, 286, 285.8, 0.150024, 285.987, 0.322297, 171.596, 3, 0, 285.7, 7, 286.55, 16, -822, 178, -36, 15, 622, 622, 0, 2.31, 0.87, 128, -27, 12, 3
093700, 286, 285.95, 286.1, 285.9, -0.0499878, 285.972, 0.299123, 176.362, 3, 0, 285.75, 33, 286.55, 16, -976, 291, -51, 37, 1174, -1174, 0, 2.29, 0.88, 136, -27, 5, -1
093800, 285.95, 285.65, 286, 285.65, -0.300018, 285.942, 0.302118, 181.123, 3, 0, 285.65, 38, 286.55, 16, -1251, 406, -100, 57, 1891, -1891, 0, 2.15, 0.95, 164, -31, 11, -1
093900, 285.65, 285.7, 285.75, 285.65, 0.0500183, 285.912, 0.271801, 185.884, 3, 0, 285.65, 38, 286.55, 16, -1128, 627, -61, 97, 807, 807, 0, 2.17, 0.94, 164, -31, 7, 0
094000, 285.7, 285.7, 285.75, 285.6, 0, 285.89, 0.263819, 190.646, 3, 0, 285.65, 38, 286.55, 16, -1192, 683, -67, 105, 381, 381, 0, 2.14, 0.95, 139, -54, 2, -5
094100, 285.65, 285.55, 285.65, 285.55, -0.100006, 285.857, 0.263203, 195.405, 3, 0, 285.55, 41, 286.55, 16, -1513, 769, -138, 118, 1152, -1152, 0, 2.08, 0.99, 131, -58, 0, -6
094200, 285.55, 285.4, 285.55, 285.25, -0.149994, 285.827, 0.321678, 200.162, 3, 1, 285.4, 42, 286.55, 16, -1747, 861, -154, 114, 2119, -2119, 0, 2, 1.02, 131, -58, -1, -6
094300, 285.45, 285.5, 285.5, 285.3, 0.0499878, 285.807, 0.349681, 204.92, 3, 1, 285.4, 42, 286.55, 16, -1678, 972, -85, 113, 1226, 1226, 0, 2.05, 0.99, 162, -132, 0, -20
094400, 285.5, 285.5, 285.5, 285.4, 0, 285.787, 0.371318, 209.678, 3, 1, 285.4, 42, 286.55, 16, -1529, 944, -80, 63, 854, 854, 0, 2.03, 1, 148, -119, -3, -17
094500, 285.5, 285.4, 285.5, 285.4, -0.100006, 285.765, 0.406328, 214.435, 3, 1, 285.4, 45, 286.55, 16, -1644, 990, -90, 61, 274, -274, 0, 2.01, 1.01, 148, -119, 1, -13
094600, 285.4, 285.6, 285.65, 285.4, 0.200012, 285.75, 0.407434, 219.195, 3, 1, 285.4, 45, 286.3, 19, -1485, 919, 5, 30, 1010, 1010, 0, 2.1, 0.96, 148, -115, 3, -11
094700, 285.55, 285.55, 285.65, 285.55, 0, 285.735, 0.413646, 223.954, 3, 1, 285.4, 45, 286.3, 19, -1402, 872, 69, 2, 278, -278, 0, 2.08, 0.97, 132, -95, 0, -7
094800, 285.55, 285.45, 285.55, 285.45, -0.0999756, 285.712, 0.424119, 228.712, 3, 1, 285.4, 45, 286.3, 19, -1372, 837, 61, -27, 252, -252, 0, 2.02, 1, 132, -95, -6, 7
094900, 285.45, 285.45, 285.55, 285.45, 0, 285.69, 0.429653, 233.469, 3, 1, 285.4, 45, 286.2, 21, -1354, 825, 35, -23, 738, -738, 0, 2.02, 1, 124, -84, -4, 7
095000, 285.45, 285.45, 285.55, 285.4, 0, 285.665, 0.424381, 238.227, 3, 1, 285.4, 45, 286.2, 21, -1377, 805, 53, -37, 577, -577, 0, 2.01, 0.99, 138, -87, -2, 6
095100, 285.4, 285.55, 285.65, 285.4, 0.149994, 285.635, 0.363457, 242.986, 3, 1, 285.4, 45, 286.15, 31, -1295, 780, 38, -27, 422, 422, 0, 2.07, 0.96, 138, -87, -2, 5
095200, 285.55, 285.55, 285.55, 285.5, 0, 285.617, 0.343915, 247.745, 3, 1, 285.4, 45, 286.15, 31, -1275, 791, 25, -16, 434, 434, 0, 2.08, 0.96, 128, -70, 0, 5
095300, 285.55, 285.5, 285.55, 285.45, -0.0499878, 285.605, 0.34191, 252.503, 3, 1, 285.4, 45, 286.15, 31, -1336, 833, 7, 0, 423, -423, 0, 2.03, 0.98, 124, -61, -1, 6
095400, 285.5, 285.45, 285.55, 285.4, -0.0499878, 285.583, 0.319809, 257.261, 3, 1, 285.4, 45, 286.15, 31, -1405, 906, -10, 16, 457, -457, 0, 2.03, 0.99, 124, -61, 0, 4
095500, 285.45, 285.25, 285.45, 285.25, -0.200012, 285.555, 0.33452, 262.015, 3, 2, 285.25, 55, 286.15, 31, -1526, 964, -29, 31, 838, -838, 0, 1.91, 1.04, 93, -39, -9, 9
095600, 285.25, 285.35, 285.35, 285.25, 0.100006, 285.525, 0.292407, 266.771, 3, 2, 285.25, 55, 286.15, 31, -1582, 1098, -57, 63, 1010, 1010, 0, 1.94, 1.02, 84, -97, -10, -2
095700, 285.3, 285.15, 285.3, 285.15, -0.149994, 285.485, 0.266648, 271.523, 3, 3, 285.15, 57, 286.15, 31, -1688, 1107, -82, 63, 919, -919, 0, 1.88, 1.06, 84, -97, -8, -5
095800, 285.2, 285.2, 285.25, 285.1, 0, 285.462, 0.282622, 276.277, 3, 3, 285.15, 57, 286.15, 31, -1728, 1241, -78, 81, 980, 980, 0, 1.9, 1.06, 83, -92, -8, -6
095900, 285.2, 285.25, 285.3, 285.15, 0.0499878, 285.44, 0.274953, 281.031, 3, 3, 285.15, 57, 286.15, 31, -1440, 1109, -7, 40, 729, 729, 0, 1.93, 1.04, 14, -19, -22, 8
100000, 285.3, 285.2, 285.35, 285.2, -0.0999756, 285.415, 0.26664, 285.784, 3, 3, 285.15, 57, 286.15, 31, -1311, 1157, 43, 38, 527, -527, 0, 1.9, 1.06, 14, -19, -15, 4
100100, 285.2, 285.15, 285.3, 285.15, -0.0500183, 285.395, 0.282663, 285.768, 3, 3, 285.15, 61, 285.95, 37, -1424, 1245, 31, 29, 585, -585, 0, 1.89, 1.07, 15, -4, -13, 18
100200, 285.15, 285.2, 285.25, 285.15, 0.0500183, 285.385, 0.295123, 285.76, 3, 3, 285.15, 61, 285.95, 37, -1412, 1269, 55, 32, 304, 304, 0, 1.88, 1.06, 11, 5, -14, 20
100300, 285.15, 285.1, 285.2, 285.05, -0.0499878, 285.365, 0.314797, 285.748, 3, 4, 285.1, 63, 285.95, 37, -1523, 1301, 41, 12, 636, -636, 0, 1.83, 1.1, 11, 5, -14, 19
100400, 285.05, 284.8, 285.15, 284.75, -0.25, 285.33, 0.392938, 285.731, 3, 5, 284.8, 64, 285.95, 37, -1597, 1361, -31, 50, 2379, -2379, 0, 1.72, 1.19, 6, 5, -1, 4
100500, 284.8, 284.9, 285, 284.75, 0.100006, 285.305, 0.433477, 285.718, 3, 5, 284.8, 64, 285.95, 37, -2026, 1648, -143, 98, 1940, 1940, 0, 1.78, 1.16, 5, -54, -1, -7
100600, 284.95, 284.8, 284.95, 284.8, -0.150024, 285.265, 0.463793, 285.706, 3, 5, 284.8, 66, 285.95, 37, -1972, 1471, -109, 45, 676, -676, 0, 1.73, 1.2, 5, -54, -2, -10
100700, 284.8, 284.85, 284.85, 284.8, 0.0500183, 285.23, 0.477917, 285.692, 3, 5, 284.8, 66, 285.7, 40, -1981, 1500, -113, 46, 433, 433, 0, 1.73, 1.2, -16, -41, -5, -9
100800, 284.8, 284.75, 284.8, 284.65, -0.0499878, 285.195, 0.509808, 285.672, 3, 6, 284.75, 68, 285.7, 40, -2362, 1635, -167, 66, 842, -842, 0, 1.7, 1.23, -26, -46, -7, -10
100900, 284.75, 284.65, 284.8, 284.6, -0.100006, 285.155, 0.547635, 285.651, 3, 7, 284.65, 69, 285.7, 40, -2404, 1624, -161, 52, 818, -818, 0, 1.64, 1.27, -26, -46, -6, -10
101000, 284.65, 284.55, 284.65, 284.55, -0.100006, 285.11, 0.589581, 285.628, 3, 8, 284.55, 70, 285.6, 46, -2763, 1661, -147, 2, 1181, -1181, 0, 1.62, 1.29, -60, -54, -13, 0
101100, 284.6, 284.8, 284.85, 284.55, 0.199982, 285.072, 0.567877, 285.604, 3, 8, 284.55, 70, 285.6, 46, -2597, 1606, -125, 27, 850, 850, 0, 1.71, 1.21, -88, -43, -18, 2
101200, 284.8, 284.7, 284.8, 284.6, -0.0999756, 285.03, 0.545353, 285.579, 3, 8, 284.55, 70, 285.6, 46, -2503, 1543, -104, 8, 410, -410, 0, 1.66, 1.26, -88, -43, -14, 0
101300, 284.65, 284.75, 284.75, 284.65, 0.100006, 284.993, 0.513113, 285.552, 3, 8, 284.55, 70, 285.6, 46, -2630, 1558, -53, -15, 334, 334, 0, 1.68, 1.25, -103, -30, -15, 3
101400, 284.7, 284.7, 284.7, 284.65, 0, 284.955, 0.482604, 285.525, 3, 8, 284.55, 70, 285.6, 46, -2660, 1564, -51, -12, 200, 200, 0, 1.66, 1.25, -110, -32, -16, 2
101500, 284.7, 284.7, 284.75, 284.65, 0, 284.928, 0.474848, 285.5, 3, 8, 284.55, 70, 285.6, 46, -2876, 1773, -22, 22, 600, 600, 0, 1.68, 1.25, -110, -32, -10, 4
101600, 284.75, 284.65, 284.8, 284.6, -0.100006, 284.893, 0.447527, 285.468, 3, 8, 284.55, 70, 285.55, 52, -3035, 1934, -87, 65, 805, -805, 0, 1.66, 1.26, -125, -31, -7, 2
101700, 284.65, 284.65, 284.7, 284.6, 0, 284.868, 0.443036, 285.442, 3, 8, 284.55, 70, 285.55, 52, -3206, 1973, -140, 86, 328, -328, 0, 1.65, 1.27, -139, -30, -10, 2
101800, 284.65, 284.6, 284.65, 284.45, -0.0499878, 284.838, 0.429976, 285.414, 3, 8, 284.55, 70, 285.55, 52, -3394, 2066, -152, 101, 1066, -1066, 0, 1.63, 1.31, -139, -30, -7, 0
101900, 284.6, 284.65, 284.7, 284.5, 0.0499878, 284.808, 0.392784, 285.387, 3, 8, 284.55, 70, 285.55, 52, -3524, 2081, -172, 103, 666, 666, 0, 1.66, 1.27, -141, -46, -6, -2
102000, 284.65, 284.45, 284.65, 284.45, -0.199982, 284.77, 0.378683, 285.358, 3, 9, 284.45, 80, 285.55, 52, -3523, 2071, -129, 59, 674, -674, 0, 1.58, 1.34, -141, -44, -6, -2
102100, 284.45, 284.5, 284.55, 284.4, 0.0499878, 284.737, 0.353379, 285.33, 3, 9, 284.45, 80, 285.55, 52, -3782, 2223, -149, 57, 1146, 1146, 0, 1.59, 1.34, -141, -44, -3, -2
102200, 284.45, 284.25, 284.45, 284.2, -0.200012, 284.69, 0.347274, 285.301, 3, 10, 284.25, 82, 285.5, 53, -3867, 2249, -132, 55, 1463, -1463, 0, 1.49, 1.44, -162, -44, -4, -2
102300, 284.2, 284.25, 284.25, 284.05, 0.0499878, 284.647, 0.344199, 285.273, 3, 10, 284.25, 83, 285.45, 54, -4079, 2435, -137, 73, 1032, 1032, 0, 1.48, 1.45, -180, -85, -8, -11
102400, 284.25, 284.15, 284.25, 284.1, -0.100006, 284.615, 0.398873, 285.244, 3, 11, 284.15, 84, 285.35, 56, -4032, 2435, -9, -7, 418, -418, -7964, 1.45, 1.48, -188, -81, 0, 0
102459, 284.1, 283.9, 284.15, 283.9, -0.200012, 284.565, 0.484873, 285.212, 3, 12, 283.9, 85, 285.35, 56, -4085, 2447, -13, -9, 930, -930, -8063, 1.36, 1.55, -207, -91, 0, 0
102559, 283.9, 284.45, 284.5, 283.9, 0.550018, 284.547, 0.474845, 285.188, 3, 12, 283.9, 85, 285.25, 59, -3964, 2402, -15, -14, 1622, 1622, -5297, 1.54, 1.35, -219, -115, 0, 0
102659, 284.4, 284.55, 284.55, 284.35, 0.149994, 284.532, 0.454177, 285.166, 3, 12, 283.9, 85, 285.25, 59, -3853, 2342, -11, -14, 778, 778, -3982, 1.6, 1.31, -219, -115, 0, 0
102759, 284.5, 284.5, 284.55, 284.45, 0, 284.52, 0.443172, 285.143, 3, 12, 283.9, 85, 285.25, 59, -3813, 2293, -14, 7, 630, 0, -4251, 1.6, 1.31, -252, -48, 0, 0
102859, 284.5, 284.6, 284.65, 284.5, 0.100006, 284.517, 0.440769, 285.121, 3, 12, 283.9, 85, 285.2, 62, -3832, 2323, -17, 12, 605, 605, -3915, 1.61, 1.28, -276, -19, 0, 0
102959, 284.55, 284.55, 284.65, 284.55, 0, 284.518, 0.440769, 285.098, 3, 12, 283.9, 85, 285.2, 62, -3923, 2423, -13, 14, 982, -982, -4259, 1.59, 1.29, -276, -19, 0, 0
