091000, 294, 291.95, 292.35, 99.4388, 33.1463, 11.0488, 14.6175, 127.614
092000, 292.85, 292.2, 292.5, 99.4898, 66.3095, 33.1519, 29.2425, 175.585
093000, 292.65, 292.05, 292.15, 99.3708, 99.4331, 66.2963, 43.85, 208.903
094000, 292.3, 291.25, 291.65, 99.2007, 99.3537, 88.3655, 58.4325, 233.86
095000, 292, 291.45, 291.7, 16.3641, 71.6452, 90.144, 73.0175, 253.056
095959, 292.05, 291.5, 291.5, 15.6249, 43.7299, 71.5763, 87.5925, 267.73
100959, 291.75, 289.95, 290.2, 9.25932, 13.7494, 43.0415, 102.103, 278.46
101959, 290.25, 289, 289.45, 13.6368, 12.8404, 23.4399, 116.575, 285.723
102959, 289.9, 289.3, 289.3, 9.8357, 10.9106, 12.5001, 131.04, 289.921
103959, 290.25, 288.85, 289.1, 7.81254, 10.4283, 11.3931, 145.495, 291.185
104954, 289.3, 288.35, 289, 19.1175, 12.2552, 11.1981, 159.945, 289.52
105959, 289.15, 288.65, 288.65, 15.7889, 14.2396, 12.3077, 174.377, 284.925
110959, 289.2, 288.2, 289.05, 41.4625, 25.4563, 17.3171, 188.83, 277.263
111959, 289.35, 289, 289.2, 48.7808, 35.344, 25.0133, 203.29, 266.292
112959, 289.5, 289, 289.2, 76.9238, 55.7224, 38.8409, 217.75, 251.549
