시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
093600, 430.65, 430.65, 430.65, 430.5, 0, 430.695, 0.546719, 258.379, 2, 1, 430.05, 13, 431.1, 25, 2780, -2027, 11, -22, 531, 531, 0, 3.56, 3.45, -846, 1081, -55, 17
093700, 430.65, 430.7, 430.7, 430.5, 0.0500183, 430.718, 0.507224, 265.557, 2, 1, 430.05, 13, 431.1, 25, 2789, -2036, 14, -9, 427, 427, 0, 3.59, 3.43, -834, 1210, -44, 42
093800, 430.7, 430.8, 430.85, 430.65, 0.0999756, 430.75, 0.435888, 272.737, 2, 1, 430.05, 13, 431.1, 25, 2913, -2079, 42, -27, 619, 619, 0, 3.64, 3.38, -842, 1264, -45, 53
093900, 430.8, 430.8, 430.85, 430.65, 0, 430.768, 0.413853, 279.918, 2, 1, 430.05, 13, 431.1, 25, 2969, -2098, 90, -32, 300, 300, 0, 3.64, 3.38, -842, 1264, -16, 75
094000, 430.8, 430.65, 430.85, 430.65, -0.149994, 430.777, 0.39176, 287.095, 2, 1, 430.05, 13, 431.1, 25, 2885, -2074, 44, -29, 445, -445, 0, 3.56, 3.45, -787, 1314, 11, 46
094100, 430.6, 430.65, 430.7, 430.5, 0.0499878, 430.78, 0.387816, 294.272, 2, 1, 430.05, 13, 431.1, 25, 2882, -2074, 20, -9, 346, 346, 0, 3.55, 3.45, -790, 1321, 11, 48
094200, 430.6, 430.55, 430.6, 430.35, -0.0500183, 430.758, 0.386365, 301.448, 2, 1, 430.05, 13, 431.1, 25, 2882, -2105, 18, -13, 760, -760, 0, 3.52, 3.48, -790, 1321, 8, 22
094300, 430.55, 430.65, 430.75, 430.55, 0.100006, 430.743, 0.378519, 308.626, 2, 1, 430.15, 18, 431.1, 25, 2950, -2113, 7, -6, 515, 515, 0, 3.56, 3.43, -863, 1298, -4, 6
094400, 430.65, 430.5, 430.65, 430.45, -0.149994, 430.718, 0.373198, 315.801, 2, 1, 430.15, 18, 431.1, 25, 3029, -2125, 12, -5, 420, -420, 0, 3.5, 3.5, -899, 1288, -11, 4
094500, 430.55, 430.45, 430.55, 430.4, -0.0999756, 430.685, 0.346553, 322.975, 2, 1, 430.15, 18, 431.1, 25, 3019, -2104, 26, -6, 489, -489, 0, 3.49, 3.51, -899, 1288, -22, -5
094600, 430.5, 430.5, 430.5, 430.4, 0, 430.66, 0.323418, 330.15, 2, 1, 430.15, 18, 431.1, 25, 2913, -2100, 6, -5, 506, 506, 0, 3.5, 3.5, -903, 1289, -22, -6
094700, 430.5, 430.7, 430.7, 430.5, 0.200012, 430.653, 0.312208, 337.328, 2, 1, 430.15, 18, 431.1, 25, 3015, -2170, 26, -13, 504, 504, 0, 3.57, 3.42, -925, 1281, -27, -8
094800, 430.7, 430.65, 430.7, 430.6, -0.0500183, 430.64, 0.290859, 344.506, 2, 1, 430.35, 33, 431.1, 25, 2992, -2128, 8, -3, 365, -365, 0, 3.56, 3.44, -925, 1281, -12, -3
094900, 430.65, 430.55, 430.65, 430.5, -0.100006, 430.62, 0.25573, 351.682, 2, 1, 430.35, 33, 431.1, 25, 2987, -2138, -8, -2, 331, -331, 0, 3.5, 3.49, -861, 1234, 7, -10
095000, 430.55, 430.5, 430.55, 430.45, -0.0499878, 430.602, 0.237638, 358.857, 2, 1, 430.35, 33, 431.1, 25, 2907, -2113, -22, -1, 169, -169, 0, 3.47, 3.5, -875, 1243, 4, -9
095100, 430.55, 430.3, 430.6, 430.25, -0.25, 430.58, 0.26153, 366.028, 2, 1, 430.3, 51, 431.1, 25, 2889, -2119, -4, -3, 622, -622, 0, 3.42, 3.58, -875, 1243, 5, -9
095200, 430.3, 430.35, 430.35, 430.25, 0.0500183, 430.575, 0.274769, 373.201, 2, 1, 430.3, 51, 431.1, 25, 2931, -2118, -16, 10, 236, 236, 0, 3.44, 3.53, -919, 1230, 1, -10
095300, 430.35, 430.6, 430.65, 430.35, 0.25, 430.587, 0.254703, 380.378, 2, 1, 430.3, 51, 431.1, 25, 2995, -2125, 0, 0, 344, 344, 0, 3.54, 3.44, -941, 1225, -3, -11
095400, 430.6, 430.75, 430.8, 430.6, 0.149994, 430.597, 0.263579, 387.557, 2, 1, 430.3, 51, 431.1, 25, 2972, -2166, -3, -5, 835, 835, 0, 3.57, 3.4, -941, 1225, -16, -1
095500, 430.75, 430.75, 430.75, 430.6, 0, 430.602, 0.271061, 394.736, 2, 1, 430.3, 51, 431, 26, 2955, -2197, 9, -16, 228, 228, 0, 3.57, 3.41, -926, 1319, -10, 15
095600, 430.7, 430.75, 430.85, 430.65, 0.0499878, 430.607, 0.277982, 401.915, 2, 1, 430.3, 51, 430.95, 29, 3044, -2219, 31, -20, 371, 371, 0, 3.58, 3.4, -832, 1339, 8, 19
095700, 430.7, 430.65, 430.7, 430.65, -0.0500183, 430.605, 0.275497, 409.092, 2, 1, 430.3, 51, 430.95, 29, 3008, -2230, 15, -22, 297, -297, 0, 3.53, 3.44, -832, 1339, 17, 21
095800, 430.65, 430.8, 430.85, 430.65, 0.149994, 430.605, 0.275497, 416.272, 2, 1, 430.3, 51, 430.95, 29, 3011, -2234, 3, -21, 432, 432, 0, 3.61, 3.36, -860, 1348, 16, 24
095900, 430.8, 430.75, 430.9, 430.75, -0.0499878, 430.602, 0.269211, 423.452, 2, 1, 430.3, 51, 430.85, 30, 3049, -2284, 15, -23, 489, -489, 0, 3.59, 3.4, -878, 1345, 12, 24
100000, 430.75, 430.8, 430.8, 430.65, 0.0499878, 430.61, 0.282133, 430.632, 2, 1, 430.3, 51, 430.8, 60, 2971, -2295, 3, -19, 260, 260, 0, 3.61, 3.37, -878, 1345, 9, 5
100100, 430.85, 430.6, 430.85, 430.55, -0.25, 430.607, 0.281556, 430.632, 2, 1, 430.3, 51, 430.8, 60, 2994, -2300, -10, -16, 390, -390, 0, 3.52, 3.44, -893, 1360, -12, 4
100200, 430.6, 430.35, 430.6, 430.35, -0.25, 430.598, 0.302445, 430.627, 2, 1, 430.3, 51, 430.8, 60, 2856, -2279, -30, -9, 738, -738, 0, 3.42, 3.53, -934, 1354, -20, 3
100300, 430.35, 430.6, 430.6, 430.35, 0.25, 430.595, 0.301493, 430.627, 2, 1, 430.3, 51, 430.8, 60, 2797, -2259, -42, -5, 557, 557, 0, 3.5, 3.46, -934, 1354, -14, 1
100400, 430.55, 430.55, 430.6, 430.5, 0, 430.597, 0.299121, 430.632, 2, 1, 430.3, 51, 430.8, 60, 2927, -2320, -24, -7, 242, -242, 0, 3.51, 3.48, -1056, 1357, -35, 2
100500, 430.55, 430.7, 430.7, 430.5, 0.150024, 430.61, 0.294278, 430.633, 2, 1, 430.3, 51, 430.8, 60, 2957, -2340, -2, -9, 388, 388, 0, 3.54, 3.41, -1075, 1361, -39, 3
100600, 430.7, 430.5, 430.85, 430.45, -0.200012, 430.61, 0.294278, 430.632, 2, 1, 430.3, 51, 430.8, 60, 3091, -2369, 19, -13, 659, -659, 0, 3.46, 3.47, -1075, 1361, -36, 0
100700, 430.5, 430.4, 430.5, 430.4, -0.100006, 430.595, 0.304794, 430.626, 2, 1, 430.3, 51, 430.8, 60, 3031, -2386, 35, -21, 358, -358, 0, 3.42, 3.52, -1149, 1499, -43, 29
100800, 430.4, 430.5, 430.5, 430.35, 0.100006, 430.587, 0.306389, 430.622, 2, 1, 430.3, 51, 430.8, 60, 3020, -2418, 44, -31, 246, 246, 0, 3.46, 3.48, -1161, 1508, -45, 30
100900, 430.45, 430.55, 430.65, 430.45, 0.0999756, 430.587, 0.306389, 430.618, 2, 1, 430.3, 51, 430.8, 60, 2997, -2443, 14, -24, 280, 280, 0, 3.5, 3.47, -1161, 1508, -21, 30
101000, 430.55, 430.35, 430.55, 430.35, -0.199982, 430.58, 0.321557, 430.614, 2, 1, 430.3, 51, 430.8, 60, 3013, -2448, 11, -21, 413, -413, 0, 3.43, 3.54, -1160, 1541, -17, 36
101100, 430.4, 430.35, 430.45, 430.35, -0.0499878, 430.582, 0.313484, 430.609, 2, 1, 430.3, 51, 430.8, 60, 2903, -2468, -37, -19, 169, -169, -51, 3.4, 3.56, -1205, 1564, 0, 0
101159, 430.35, 430.45, 430.45, 430.3, 0.100006, 430.587, 0.30145, 430.61, 2, 1, 430.3, 51, 430.8, 60, 2919, -2484, -22, -19, 378, 378, 297, 0, 3.5, -1205, 1564, 0, 0
101259, 430.5, 430.5, 430.5, 430.45, 0, 430.582, 0.303763, 430.617, 2, 1, 430.3, 51, 430.8, 60, 3004, -2531, -3, -22, 233, 233, 443, 0, 3.49, -1224, 1600, 0, 0
101359, 430.5, 430.35, 430.5, 430.35, -0.149994, 430.563, 0.309631, 430.611, 2, 1, 430.3, 51, 430.8, 60, 3020, -2555, 4, -22, 165, -165, -18, 0, 3.54, -1227, 1629, 0, 0
101459, 430.35, 430.05, 430.4, 430.05, -0.300018, 430.527, 0.369423, 430.602, 2, 1, 430.05, 75, 430.8, 60, 2944, -2539, -13, -18, 1563, -1563, -957, 0, 3.67, -1227, 1629, 0, 0
101559, 430.05, 429.7, 430.05, 429.6, -0.349976, 430.475, 0.502488, 430.592, 2, 2, 429.7, 76, 430.8, 60, 2964, -2484, 12, -3, 2826, -2826, -1780, 0, 3.8, -1247, 1552, 0, 0
101659, 429.75, 429.85, 429.9, 429.65, 0.100006, 430.435, 0.563998, 430.586, 2, 2, 429.7, 76, 430.8, 60, 3013, -2521, 18, -7, 1016, 1016, -1291, 0, 3.74, -1300, 1415, 0, 0
101759, 429.85, 429.8, 429.95, 429.8, -0.0500183, 430.385, 0.601746, 430.58, 2, 2, 429.7, 76, 430.8, 60, 3046, -2514, 8, 3, 816, -816, -1463, 0, 3.77, -1300, 1415, 0, 0
101859, 429.8, 430.3, 430.35, 429.8, 0.5, 430.362, 0.578683, 430.577, 2, 2, 429.7, 76, 430.8, 60, 3449, -2550, 85, 1, 1714, 1714, 94, 0, 3.55, -1323, 1422, 0, 0
101959, 430.3, 430.4, 430.4, 430.25, 0.100006, 430.342, 0.543393, 430.577, 2, 2, 429.7, 76, 430.8, 60, 3582, -2628, 127, -17, 789, 789, 86, 0, 3.56, -1336, 1587, 0, 0
102059, 430.35, 430.4, 430.4, 430.25, 0.0499878, 430.333, 0.531296, 430.573, 2, 2, 429.7, 76, 430.8, 60, 3608, -2648, 128, -32, 470, 470, 0, 0, 3.54, -1336, 1587, 0, 0
102159, 430.4, 430.25, 430.5, 430.25, -0.149994, 430.328, 0.532424, 430.561, 2, 2, 429.7, 76, 430.8, 60, 3608, -2685, 119, -32, 750, -750, -304, 0, 3.59, -1330, 1610, 0, 0
102259, 430.25, 430.1, 430.3, 430.05, -0.149994, 430.303, 0.525808, 430.547, 2, 2, 429.7, 76, 430.8, 60, 3639, -2732, 118, -43, 682, -682, -826, 0, 3.67, -1341, 1644, 0, 0
102359, 430.1, 430.15, 430.2, 430.05, 0.0499878, 430.283, 0.516987, 430.533, 2, 2, 429.7, 76, 430.8, 60, 3535, -2717, 17, -33, 368, 368, -607, 0, 3.59, -1341, 1644, 0, 0
102459, 430.15, 430.15, 430.2, 429.95, 0, 430.255, 0.482596, 430.517, 2, 2, 429.7, 76, 430.8, 60, 3449, -2696, -26, -13, 517, 517, -852, 0, 3.61, -1361, 1647, 0, 0
102559, 430.15, 430, 430.15, 429.95, -0.149994, 430.23, 0.481039, 430.5, 2, 2, 429.7, 76, 430.8, 60, 3441, -2713, -33, -13, 537, -537, -1176, 0, 3.67, -1387, 1588, 0, 0
102659, 430, 429.95, 430.05, 429.95, -0.0499878, 430.208, 0.489155, 430.485, 2, 2, 429.7, 76, 430.8, 60, 3524, -2712, -16, -5, 334, -334, -1213, 0, 3.66, -1387, 1588, 0, 0
102759, 430, 430.2, 430.2, 429.95, 0.200012, 430.193, 0.470396, 430.473, 2, 2, 429.7, 76, 430.8, 60, 3595, -2704, -8, 5, 441, 441, -593, 0, 3.6, -1397, 1605, 0, 0
102859, 430.2, 430.25, 430.25, 430.05, 0.0499878, 430.177, 0.442125, 430.462, 2, 2, 429.7, 76, 430.8, 60, 3658, -2737, 24, -4, 532, 532, -206, 0, 3.59, -1402, 1661, 0, 0
102959, 430.25, 430.2, 430.25, 430.1, -0.0499878, 430.17, 0.4352, 430.451, 2, 2, 429.7, 76, 430.7, 65, 3513, -2760, 12, -12, 404, -404, -291, 0, 3.63, -1402, 1661, 0, 0
103059, 430.2, 430.2, 430.25, 430.05, 0, 430.163, 0.427637, 430.442, 2, 2, 429.7, 76, 430.7, 65, 3500, -2773, 11, -12, 623, 623, -428, 0, 3.6, -1381, 1711, 0, 0
103159, 430.15, 430.1, 430.25, 430.1, -0.0499878, 430.145, 0.407305, 430.436, 2, 2, 429.7, 76, 430.7, 65, 3416, -2760, -21, -9, 752, -752, -872, 0, 3.62, -1356, 1717, 0, 0
103259, 430.05, 429.6, 430.05, 429.6, -0.449982, 430.1, 0.438174, 430.423, 2, 3, 429.6, 93, 430.7, 65, 3088, -2628, -101, 15, 2238, -2238, -2240, 0, 3.81, -1356, 1717, 0, 0
103359, 429.5, 429.5, 429.65, 429.45, 0, 430.057, 0.494238, 430.406, 2, 4, 429.5, 94, 430.7, 65, 2981, -2339, -135, 79, 1819, -1819, -2153, 0, 3.83, -1381, 1684, 0, 0
103459, 429.5, 429.15, 429.6, 429.15, -0.350006, 430.012, 0.633146, 430.381, 2, 5, 429.15, 95, 430.55, 69, 2769, -2223, -148, 107, 1584, -1584, -2997, 0, 3.98, -1461, 1661, 0, 0
103559, 429.05, 429.2, 429.25, 428.95, 0.150024, 429.987, 0.714753, 430.357, 2, 5, 429.15, 95, 430.55, 69, 2691, -2000, -161, 154, 2293, 2293, -2584, 0, 3.97, -1461, 1661, 0, 0
103659, 429.2, 429.05, 429.2, 428.95, -0.150024, 429.948, 0.822482, 430.329, 2, 6, 429.05, 97, 430.55, 69, 2572, -1846, -168, 182, 1191, -1191, -2961, 0, 4.02, -1606, 1473, 0, 0
103759, 429.05, 429.3, 429.35, 429.05, 0.25, 429.923, 0.868032, 430.304, 2, 6, 429.05, 97, 430.55, 69, 2679, -1818, -81, 162, 1116, 1116, -2010, 0, 3.92, -1635, 1463, 0, 0
103859, 429.3, 429.2, 429.35, 429.05, -0.0999756, 429.868, 0.904035, 430.278, 2, 6, 429.05, 97, 430.5, 73, 2536, -1729, -89, 122, 939, -939, -2354, 0, 3.98, -1635, 1463, 0, 0
103959, 429.2, 428.95, 429.2, 428.95, -0.25, 429.795, 0.952839, 430.249, 2, 7, 428.95, 100, 430.5, 73, 2516, -1601, -50, 124, 1148, -1148, -3016, 0, 4.11, -1618, 1476, 0, 0
104059, 428.85, 428.75, 428.95, 428.7, -0.100006, 429.712, 1.01286, 430.217, 2, 8, 428.75, 101, 430.5, 73, 2244, -1355, -89, 129, 2002, -2002, -2947, 0, 4.2, -1644, 1400, 0, 0
104159, 428.8, 429.15, 429.15, 428.75, 0.350006, 429.658, 1.0096, 430.194, 2, 8, 428.75, 101, 430.5, 73, 2277, -1407, -59, 87, 1235, 1235, -1879, 0, 4.02, -1644, 1400, 0, 0
104259, 429.2, 429.25, 429.35, 429.15, 0.0499878, 429.615, 1.00305, 430.171, 2, 8, 428.75, 101, 430.4, 81, 2445, -1438, -46, 76, 942, 942, -1773, 0, 3.95, -1695, 1433, 0, 0
104359, 429.25, 429.25, 429.35, 429.2, 0, 429.57, 0.98357, 430.15, 2, 8, 428.75, 101, 430.4, 81, 2404, -1451, -26, 55, 655, -655, -1710, 0, 3.95, -1703, 1502, 0, 0
104459, 429.2, 429.25, 429.3, 429.15, 0.0499878, 429.525, 0.955255, 430.13, 2, 8, 428.75, 101, 430.4, 81, 2380, -1423, -27, 35, 388, 388, -1765, 0, 3.96, -1703, 1502, 0, 0
104559, 429.25, 428.95, 429.25, 428.95, -0.299988, 429.473, 0.960462, 430.104, 2, 8, 428.75, 101, 430.4, 81, 2160, -1387, -16, -6, 676, -676, -2626, 0, 4.09, -1686, 1503, 0, 0
104659, 428.95, 428.95, 429.05, 428.75, 0, 429.423, 0.959939, 430.075, 2, 8, 428.75, 101, 430.4, 81, 2316, -1374, 7, 6, 1518, 1518, -2502, 0, 4.05, -1693, 1474, 0, 0
104759, 428.95, 428.75, 429.05, 428.7, -0.200012, 429.35, 0.932741, 430.043, 2, 8, 428.75, 108, 430.4, 81, 2307, -1320, -27, 23, 1249, -1249, -3047, 0, 4.18, -1693, 1474, 0, 0
104859, 428.7, 428.75, 428.75, 428.5, 0.0499878, 429.275, 0.870349, 430.013, 2, 8, 428.75, 109, 430.4, 81, 2057, -1097, -69, 70, 1666, 1666, -2778, 0, 4.18, -1718, 1427, 0, 0
104959, 428.75, 428.8, 428.9, 428.7, 0.0499878, 429.205, 0.782245, 429.985, 2, 8, 428.75, 109, 430.4, 81, 2166, -1136, -42, 57, 844, 844, -2760, 0, 4.19, -1728, 1411, 0, 0
105059, 428.7, 428.65, 428.85, 428.65, -0.0500183, 429.128, 0.671922, 429.958, 2, 9, 428.65, 111, 430.25, 89, 2099, -1153, -12, 46, 477, -477, -3007, 0, 4.23, -1728, 1411, 0, 0
105159, 428.6, 428.75, 428.75, 428.6, 0.149994, 429.06, 0.522113, 429.931, 2, 9, 428.65, 111, 430.25, 89, 2159, -1190, -31, 36, 588, 588, -2670, 0, 4.18, -1744, 1442, 0, 0
105259, 428.75, 428.5, 428.75, 428.45, -0.25, 429.005, 0.514685, 429.896, 2, 10, 428.5, 113, 430.25, 89, 1949, -1076, -71, 48, 1228, -1228, -3429, 0, 4.3, -1767, 1437, 0, 0
105359, 428.5, 428.55, 428.7, 428.45, 0.0499878, 428.958, 0.498275, 429.859, 2, 10, 428.5, 113, 430.25, 89, 1970, -1025, -17, 14, 803, 803, -3154, 0, 4.27, -1767, 1437, 0, 0
105459, 428.6, 428.7, 428.7, 428.5, 0.100006, 428.935, 0.502098, 429.825, 2, 10, 428.5, 113, 430.25, 89, 1736, -966, -86, 34, 886, 886, -2716, 0, 4.2, -1774, 1429, 0, 0
105559, 428.7, 428.55, 428.7, 428.55, -0.150024, 428.903, 0.513301, 429.788, 2, 10, 428.5, 113, 430.25, 89, 1803, -992, -59, 32, 443, -443, -3250, 0, 4.25, -1776, 1433, 0, 0
105659, 428.55, 428.5, 428.55, 428.45, -0.0499878, 428.875, 0.537125, 429.753, 2, 10, 428.5, 117, 430.25, 89, 1705, -972, -90, 43, 526, -526, -3405, 0, 4.29, -1776, 1433, 0, 0
105759, 428.45, 428.6, 428.75, 428.4, 0.149994, 428.84, 0.51245, 429.716, 2, 10, 428.5, 117, 430.25, 89, 1554, -958, -79, 23, 1141, 1141, -3082, 0, 4.24, -1791, 1431, 0, 0
105859, 428.6, 428.65, 428.75, 428.6, 0.0499878, 428.813, 0.490794, 429.681, 2, 10, 428.5, 117, 430.2, 91, 1378, -927, -118, 19, 599, 599, -2962, 0, 4.2, -1817, 1468, 0, 0
105959, 428.65, 428.5, 428.65, 428.45, -0.149994, 428.79, 0.504582, 429.643, 2, 10, 428.5, 120, 430.2, 91, 1324, -929, -82, 7, 320, -320, -3481, 0, 4.26, -1817, 1468, 0, 0
110059, 428.5, 428.55, 428.75, 428.5, 0.0499878, 428.78, 0.515174, 429.608, 2, 10, 428.5, 120, 430.1, 92, 1377, -972, -85, 4, 790, 790, -3335, 0, 4.26, -1812, 1458, 0, 0
110159, 428.6, 428.65, 428.75, 428.6, 0.0499878, 428.755, 0.488779, 429.58, 2, 10, 428.5, 120, 429.6, 93, 1273, -967, -86, 1, 501, 501, -3285, 0, 4.25, -1819, 1450, 0, 0
