091000, 302.45, 300.8, 302.35, 99.9669, 33.3223, 11.1074, 15.1175, 131.581
092000, 302.75, 301.7, 302.55, 99.9339, 66.6336, 33.3186, 30.245, 181.26
093000, 303.4, 301.9, 303.1, 99.9011, 99.934, 66.63, 45.4, 215.909
094000, 303.35, 302.85, 303.25, 99.9506, 99.9285, 88.8321, 60.5625, 242.03
095000, 303.95, 303.2, 303.85, 96.8252, 98.8923, 99.5849, 75.755, 262.201
100000, 303.95, 303.35, 303.45, 77.7778, 91.5179, 96.7796, 90.9275, 277.613
101000, 303.75, 303.15, 303.25, 65.8534, 80.1521, 90.1874, 106.09, 289.015
102000, 303.6, 303.05, 303.4, 49.9986, 64.5433, 78.7377, 121.26, 296.896
103000, 303.55, 303.15, 303.45, 44.446, 53.4326, 66.0427, 136.433, 301.539
104000, 303.5, 303.25, 303.4, 38.8885, 44.4444, 54.1401, 151.603, 303.091
105000, 303.5, 302.8, 303.15, 36.8423, 40.0589, 45.9786, 166.76, 301.577
110000, 303.2, 302.5, 302.8, 27.2715, 34.3341, 39.6125, 181.9, 296.951
111000, 303.2, 302.65, 303.15, 61.9049, 42.0062, 38.7997, 197.058, 289.109
112000, 303.3, 303.05, 303.1, 60.0006, 49.7257, 42.022, 212.212, 277.773
113000, 303.3, 302.85, 302.9, 39.9994, 53.9683, 48.5667, 227.357, 262.468
114000, 302.9, 302.5, 302.65, 18.7495, 39.5832, 47.759, 242.49, 242.438
115000, 302.75, 302.3, 302.7, 40.0024, 32.9171, 42.1562, 257.625, 216.4
120000, 302.9, 302.65, 302.8, 50, 36.2507, 36.2503, 272.765, 181.805
121000, 303.05, 302.5, 302.55, 25, 38.3341, 35.834, 287.892, 132.073
122000, 302.65, 302.05, 302.1, 5.00183, 26.6673, 33.7507, 302.997, 0.911757
123000, 302.4, 302.1, 302.15, 10.0006, 13.3341, 26.1119, 302.987, 0.834116
124000, 302.45, 302.15, 302.4, 35.0006, 16.6677, 18.8897, 302.98, 0.833652
125000, 302.45, 302.2, 302.3, 25, 23.3337, 17.7785, 302.94, 0.878766
130000, 302.35, 301.8, 301.8, 0, 20.0002, 20.0005, 302.867, 0.968257
131000, 302.2, 301.75, 302, 35.7137, 20.2379, 21.1906, 302.775, 0.976468
132000, 302, 301.55, 301.8, 27.777, 21.1636, 20.4672, 302.692, 1.00328
133000, 301.8, 301.35, 301.7, 31.8186, 31.7698, 24.3904, 302.615, 1.0608
134000, 302.1, 301.7, 302.1, 75, 44.8652, 32.5995, 302.55, 1.04302
135000, 302.35, 301.9, 302.05, 69.9982, 58.9389, 45.1913, 302.48, 0.988383
140000, 302.1, 301.75, 301.95, 60.0006, 68.3329, 57.379, 302.408, 0.927194
141000, 302.05, 301.6, 301.85, 50, 59.9996, 62.4238, 302.342, 0.896955
142000, 301.85, 301.55, 301.75, 25.001, 45.0005, 57.7777, 302.29, 0.909479
143000, 302.25, 301.55, 302.15, 74.999, 50, 51.6667, 302.24, 0.859152
144000, 302.35, 302.05, 302.25, 87.4995, 62.4998, 52.5001, 302.197, 0.75269
145000, 302.45, 301.85, 302.45, 100, 87.4995, 66.6665, 302.175, 0.654685
150000, 302.75, 302.4, 302.6, 87.5006, 91.6667, 80.5554, 302.172, 0.640275
151000, 302.65, 302.15, 302.35, 66.6675, 84.7227, 87.963, 302.155, 0.618716
152000, 302.75, 302.2, 302.7, 94.4458, 82.8713, 86.4202, 302.15, 0.578264
153000, 302.85, 302.55, 302.75, 89.9994, 83.7042, 83.7661, 302.16, 0.582738
154500, 303, 302.65, 303, 100, 94.8151, 87.1302, 302.205, 0.668841
