시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
091100, 235.3, 234.7, 235.35, 234.5, -0.600006, 129.05, 233.461, 43.0167, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2622, -2622, 0, 4.07, 3.67, 0, 0, 0, 0
091200, 234.7, 234.85, 234.9, 234.4, 0.150009, 140.792, 229.914, 46.9308, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1878, 1878, 0, 4.07, 3.61, 0, 0, 0, 0
091300, 234.8, 234.25, 234.8, 234.1, -0.550003, 152.505, 223.817, 50.835, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2543, -2543, 0, 3.91, 3.76, 0, 0, 0, 0
091400, 234.25, 234.15, 234.5, 234.1, -0.100006, 164.212, 215.006, 54.7375, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1272, -1272, 0, 3.89, 3.81, 0, 0, 0, 0
091500, 234.15, 233.95, 234.4, 233.9, -0.199997, 175.91, 203.125, 58.6367, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2592, -2592, 0, 3.83, 3.89, 0, 0, 0, 0
091600, 233.95, 234.55, 234.6, 233.9, 0.600006, 187.637, 187.639, 62.5458, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1746, 1746, 0, 4.02, 3.69, 0, 0, 0, 0
091700, 234.5, 234.5, 234.75, 234.35, 0, 199.362, 167.5, 66.4542, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1620, -1620, 0, 4.02, 3.69, 0, 0, 0, 0
091800, 234.45, 234.2, 234.7, 234.15, -0.25, 211.072, 140.717, 70.3575, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1302, -1302, 0, 3.91, 3.68, 0, 0, 0, 0
091900, 234.25, 234.6, 234.6, 234.15, 0.350006, 222.802, 102.231, 74.2675, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1075, 1075, 0, 4.02, 3.69, 0, 0, 0, 0
092000, 234.55, 234.7, 234.8, 234.55, 0.149994, 234.538, 0.742886, 78.1792, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1152, 1152, 0, 4.03, 3.65, 0, 0, 0, 0
092100, 234.7, 235.25, 235.35, 234.6, 0.550003, 234.605, 0.744247, 82.1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2068, 2068, 0, 4.17, 3.45, 0, 0, 0, 0
092200, 235.25, 235.55, 235.6, 235.15, 0.300003, 234.66, 0.845934, 86.0258, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2059, 2059, 0, 4.23, 3.32, 0, 0, 0, 0
092300, 235.55, 235.2, 235.65, 235.2, -0.350006, 234.7, 0.868334, 89.9458, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1396, -1396, 0, 4.11, 3.39, 0, 0, 0, 0
092400, 235.25, 235.1, 235.35, 235, -0.149994, 234.74, 0.864641, 93.8642, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1106, -1106, 0, 4.08, 3.42, 0, 0, 0, 0
092500, 235.1, 235.65, 235.7, 235.1, 0.549988, 234.808, 0.925353, 97.7917, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1231, 1231, 0, 4.25, 3.3, 0, 0, 0, 0
092600, 235.65, 235.35, 235.75, 235.3, -0.299988, 234.84, 0.953207, 101.714, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1429, -1429, 0, 4.15, 3.4, 0, 0, 0, 0
092700, 235.35, 235.65, 235.75, 235.2, 0.299988, 234.885, 1.01494, 105.642, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1229, 1229, 0, 4.25, 3.36, 0, 0, 0, 0
092800, 235.65, 236.05, 236.15, 235.65, 0.400009, 234.942, 1.13502, 109.576, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1822, 1822, 0, 4.37, 3.26, 0, 0, 0, 0
092900, 236.05, 236.3, 236.35, 235.9, 0.25, 234.993, 1.27329, 113.514, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1172, 1172, 0, 4.44, 3.23, 0, 0, 0, 0
093000, 236.35, 236.3, 236.5, 236.15, -0.0500031, 235.043, 1.39078, 117.452, 8, 0, 233.9, 1, 236.3, 30, 0, 0, 0, 0, 1510, -1510, 0, 4.42, 3.16, 0, 0, 0, 0
093100, 236.3, 236.2, 236.35, 236, -0.100006, 235.118, 1.46843, 121.389, 8, 0, 233.95, 15, 236.3, 30, 0, 0, 0, 0, 1216, -1216, 0, 4.35, 3.2, 0, 0, 0, 0
093200, 236.2, 236.05, 236.25, 235.9, -0.149994, 235.178, 1.51706, 125.323, 8, 0, 233.95, 15, 236.3, 30, 0, 0, 0, 0, 1468, -1468, 0, 4.28, 3.24, 0, 0, 0, 0
093300, 236.05, 236.4, 236.5, 236.05, 0.349991, 235.285, 1.54341, 129.263, 9, 0, 233.95, 15, 236.4, 33, 0, 0, 0, 0, 1230, 1230, 0, 4.35, 3.08, 0, 0, 0, 0
093400, 236.4, 236.05, 236.55, 236, -0.349991, 235.38, 1.48506, 133.197, 9, 0, 233.95, 15, 236.4, 33, 0, 0, 0, 0, 1960, -1960, 0, 4.33, 3.24, 0, 0, 0, 0
093500, 236.05, 235.85, 236.1, 235.8, -0.199997, 235.475, 1.34332, 137.128, 9, 0, 233.95, 15, 236.4, 33, 0, 0, 0, 0, 1352, -1352, 0, 4.23, 3.31, 0, 0, 0, 0
093600, 235.85, 235.65, 236.05, 235.6, -0.200012, 235.53, 1.2757, 141.056, 9, 0, 233.95, 15, 236.4, 33, 0, 0, 0, 0, 1511, -1511, 0, 4.18, 3.35, 0, 0, 0, 0
093700, 235.65, 235.75, 235.75, 235.55, 0.100006, 235.593, 1.18713, 144.985, 9, 0, 233.95, 15, 236.4, 33, 0, 0, 0, 0, 1002, 1002, 0, 4.19, 3.35, 0, 0, 0, 0
093800, 235.8, 235.9, 236, 235.7, 0.0999908, 235.678, 1.00572, 148.917, 9, 0, 233.95, 15, 236.4, 33, 0, 0, 0, 0, 921, 921, 0, 4.25, 3.27, 0, 0, 0, 0
093900, 235.9, 235.9, 236.1, 235.9, 0, 235.743, 0.878792, 152.848, 9, 0, 233.95, 15, 236.4, 33, 0, 0, 0, 0, 664, -664, 0, 4.25, 3.27, 0, 0, 0, 0
094000, 235.95, 235.3, 236, 235.25, -0.649994, 235.773, 0.768422, 156.77, 9, 0, 233.95, 15, 236.4, 33, 0, 0, 0, 0, 2094, -2094, 0, 4.02, 3.43, 0, 0, 0, 0
094100, 235.3, 235.25, 235.45, 235.15, -0.0500031, 235.773, 0.768422, 160.691, 9, 0, 233.95, 15, 236.4, 33, 0, 0, 0, 0, 1368, -1368, 0, 4.01, 3.46, 0, 0, 0, 0
094200, 235.25, 235, 235.5, 234.95, -0.25, 235.745, 0.834804, 164.608, 9, 0, 233.95, 15, 236.4, 33, 0, 0, 0, 0, 2022, -2022, 0, 3.93, 3.51, 0, 0, 0, 0
094300, 235, 235.15, 235.3, 234.95, 0.149994, 235.743, 0.84159, 168.527, 9, 0, 233.95, 15, 236.4, 33, 0, 0, 0, 0, 1181, 1181, 0, 4, 3.45, 0, 0, 0, 0
094400, 235.15, 235.45, 235.5, 235, 0.300003, 235.76, 0.801, 172.451, 9, 0, 233.95, 15, 236.4, 33, 0, 0, 0, 0, 1399, 1399, 0, 4.1, 3.37, 0, 0, 0, 0
094500, 235.45, 235.45, 235.6, 235.4, 0, 235.75, 0.811173, 176.375, 9, 0, 234.2, 18, 236.4, 33, 0, 0, 0, 0, 969, -969, 0, 4.13, 3.39, 0, 0, 0, 0
094600, 235.5, 234.85, 235.5, 234.85, -0.649994, 235.725, 0.886284, 180.289, 9, 0, 234.2, 18, 236.4, 33, 0, 0, 0, 0, 1512, -1512, 0, 3.92, 3.53, 0, 0, 0, 0
094700, 234.85, 235.05, 235.2, 234.85, 0.199997, 235.695, 0.933755, 184.207, 9, 0, 234.2, 18, 236.4, 33, 0, 0, 0, 0, 870, 870, 0, 3.95, 3.47, 0, 0, 0, 0
094800, 235.05, 234.75, 235.05, 234.65, -0.300003, 235.63, 1.00419, 188.119, 9, 0, 234.6, 19, 236.4, 33, 0, 0, 0, 0, 1372, -1372, 0, 3.83, 3.55, 0, 0, 0, 0
094900, 234.75, 234.95, 235.1, 234.6, 0.199997, 235.562, 0.99643, 192.035, 9, 0, 234.7, 20, 236.4, 33, 0, 0, 0, 0, 1269, 1269, 0, 3.91, 3.44, 0, 0, 0, 0
095000, 234.9, 234.35, 234.95, 234.3, -0.549988, 235.465, 1.06775, 195.941, 9, 0, 234.35, 50, 236.4, 33, 0, 0, 0, 0, 1491, -1491, 0, 3.75, 3.63, 0, 0, 0, 0
095100, 234.35, 234.2, 234.75, 234.15, -0.150009, 235.365, 1.14547, 199.844, 9, 0, 234.2, 51, 236.4, 33, 0, 0, 0, 0, 1890, -1890, 0, 3.71, 3.64, 0, 0, 0, 0
095200, 234.2, 234.35, 234.5, 234.1, 0.150009, 235.28, 1.18127, 203.75, 9, 0, 234.2, 51, 236.4, 33, 0, 0, 0, 0, 1099, 1099, 0, 3.75, 3.61, 0, 0, 0, 0
095300, 234.35, 234.75, 234.75, 234.25, 0.399994, 235.197, 1.08327, 207.663, 9, 0, 234.2, 51, 236.4, 33, 0, 0, 0, 0, 1124, 1124, 0, 3.85, 3.5, 0, 0, 0, 0
095400, 234.75, 235, 235.15, 234.75, 0.25, 235.145, 1.01237, 211.579, 9, 0, 234.2, 51, 236.4, 33, 0, 0, 0, 0, 1364, 1364, 0, 3.95, 3.4, 0, 0, 0, 0
095500, 235.05, 234.65, 235.15, 234.6, -0.400009, 235.085, 0.979843, 215.49, 9, 0, 234.2, 51, 236.4, 33, 0, 0, 0, 0, 1336, -1336, 0, 3.86, 3.5, 0, 0, 0, 0
095600, 234.65, 234.8, 235.1, 234.6, 0.150009, 235.042, 0.951456, 219.403, 9, 0, 234.2, 51, 236.4, 33, 0, 0, 0, 0, 1229, 1229, 0, 3.91, 3.48, 0, 0, 0, 0
095700, 234.85, 235.15, 235.35, 234.8, 0.299988, 235.012, 0.896586, 223.322, 9, 0, 234.2, 51, 236.4, 33, 0, 0, 0, 0, 1404, 1404, 0, 4, 3.37, 0, 0, 0, 0
095800, 235.15, 234.85, 235.2, 234.8, -0.299988, 234.96, 0.800371, 227.237, 9, 0, 234.2, 51, 236.4, 33, 0, 0, 0, 0, 947, -947, 0, 3.9, 3.45, 0, 0, 0, 0
095900, 234.85, 234.55, 235.05, 234.55, -0.300003, 234.892, 0.692294, 231.146, 9, 0, 234.2, 51, 236.4, 33, 0, 0, 0, 0, 1082, -1082, 0, 3.77, 3.56, 0, 0, 0, 0
100000, 234.6, 234.05, 234.6, 233.95, -0.550003, 234.83, 0.756568, 235.047, 9, 0, 234.05, 60, 236.4, 33, 0, 0, 0, 0, 2423, -2423, 0, 3.6, 3.63, 0, 0, 0, 0
100100, 234.05, 235.25, 235.3, 234, 1.2, 234.83, 0.756568, 235.069, 9, 0, 234.05, 60, 236.4, 33, 0, 0, 0, 0, 3026, 3026, 0, 3.98, 3.36, 0, 0, 0, 0
100200, 235.25, 235.75, 235.75, 235, 0.5, 234.868, 0.854558, 235.091, 9, 0, 234.05, 60, 236.4, 33, 0, 0, 0, 0, 3297, 3297, 0, 4.17, 3.22, 0, 0, 0, 0
100300, 235.75, 235.35, 235.9, 235.3, -0.399994, 234.878, 0.87205, 235.107, 9, 0, 234.05, 60, 236.05, 34, 0, 0, 0, 0, 2245, -2245, 0, 4.03, 3.31, 0, 0, 0, 0
100400, 235.4, 235.15, 235.55, 235.1, -0.25, 234.863, 0.841945, 235.121, 9, 0, 234.05, 60, 235.9, 39, 0, 0, 0, 0, 1567, -1567, 0, 3.98, 3.33, 0, 0, 0, 0
100500, 235.2, 235.75, 235.75, 235.1, 0.550003, 234.878, 0.892453, 235.145, 9, 0, 234.05, 60, 235.9, 39, 0, 0, 0, 0, 1518, 1518, 0, 4.12, 3.23, 0, 0, 0, 0
100600, 235.75, 235.7, 235.75, 235.4, -0.0500031, 234.92, 0.961455, 235.162, 9, 0, 234.05, 60, 235.9, 39, 0, 0, 0, 0, 1377, -1377, 0, 4.07, 3.19, 0, 0, 0, 0
100700, 235.7, 236.2, 236.25, 235.7, 0.5, 234.978, 1.11152, 235.186, 9, 0, 234.05, 60, 236.2, 67, 0, 0, 0, 0, 2966, 2966, 0, 4.21, 3.12, 0, 0, 0, 0
100800, 236.2, 236, 236.25, 235.8, -0.199997, 235.04, 1.19105, 235.204, 9, 0, 234.05, 60, 236.2, 67, 0, 0, 0, 0, 1415, -1415, 0, 4.18, 3.15, 0, 0, 0, 0
100900, 236, 236.3, 236.35, 235.9, 0.300003, 235.108, 1.31006, 235.221, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 1663, 1663, 0, 4.26, 3.09, 0, 0, 0, 0
101000, 236.35, 235.95, 236.35, 235.8, -0.400009, 235.188, 1.31068, 235.232, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 986, -986, 0, 4.16, 3.13, 0, 0, 0, 0
101100, 235.95, 235.85, 236, 235.65, -0.0999908, 235.27, 1.25833, 235.251, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 1202, -1202, 0, 4.15, 3.18, 0, 0, 0, 0
101200, 235.85, 235.9, 236.1, 235.85, 0.0499878, 235.348, 1.21222, 235.268, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 1095, 1095, 0, 4.14, 3.19, 0, 0, 0, 0
101300, 235.85, 235.6, 235.9, 235.5, -0.25, 235.39, 1.18474, 235.291, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 1108, -1108, 0, 4.01, 3.25, 0, 0, 0, 0
101400, 235.6, 235.55, 235.7, 235.4, -0.0500031, 235.418, 1.17272, 235.314, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 985, -985, 0, 4.01, 3.28, 0, 0, 0, 0
101500, 235.55, 235.25, 235.65, 235.25, -0.300003, 235.447, 1.12226, 235.336, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 1005, -1005, 0, 3.95, 3.35, 0, 0, 0, 0
101600, 235.3, 235.5, 235.85, 235.2, 0.199997, 235.482, 1.08225, 235.352, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 1356, 1356, 0, 4.01, 3.26, 0, 0, 0, 0
101700, 235.45, 235.65, 235.75, 235.45, 0.199997, 235.507, 1.07344, 235.371, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 687, 687, 0, 4.08, 3.21, 0, 0, 0, 0
101800, 235.6, 235.05, 235.7, 235, -0.550003, 235.517, 1.05227, 235.385, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 1137, -1137, 0, 3.86, 3.37, 0, 0, 0, 0
101900, 235.05, 234.85, 235.2, 234.8, -0.199997, 235.533, 1.00413, 235.389, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 2067, -2067, 0, 3.8, 3.42, 0, 0, 0, 0
102000, 234.9, 234.65, 234.95, 234.6, -0.25, 235.563, 0.849043, 235.388, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 1249, -1249, 0, 3.77, 3.49, 0, 0, 0, 0
102100, 234.6, 234.7, 234.95, 234.5, 0.0999908, 235.535, 0.920381, 235.379, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 1256, 1256, 0, 3.77, 3.48, 0, 0, 0, 0
102200, 234.65, 234.35, 234.7, 234.25, -0.299988, 235.465, 1.04838, 235.359, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 1811, -1811, 0, 3.68, 3.6, 0, 0, 0, 0
102300, 234.35, 234.75, 234.85, 234.25, 0.399994, 235.435, 1.09321, 235.352, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 1335, 1335, 0, 3.82, 3.46, 0, 0, 0, 0
102400, 234.8, 235, 235.1, 234.7, 0.199997, 235.428, 1.10294, 235.35, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 1846, 1846, 0, 3.88, 3.39, 0, 0, 0, 0
102500, 235, 235.05, 235.2, 234.9, 0.0500031, 235.393, 1.10421, 235.34, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 1192, 1192, 0, 3.88, 3.44, 0, 0, 0, 0
102600, 235, 234.6, 235, 234.55, -0.399994, 235.337, 1.14624, 235.327, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 1083, -1083, 0, 3.76, 3.47, 0, 0, 0, 0
102700, 234.55, 235.05, 235.1, 234.55, 0.5, 235.28, 1.08092, 235.317, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 751, 751, 0, 3.86, 3.38, 0, 0, 0, 0
102800, 235.05, 235.1, 235.25, 234.95, 0.0500031, 235.235, 1.03107, 235.302, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 898, 898, 0, 3.87, 3.36, 0, 0, 0, 0
102900, 235.15, 234.95, 235.2, 234.9, -0.199997, 235.168, 0.913385, 235.279, 9, 0, 234.05, 60, 236.3, 69, 0, 0, 0, 0, 607, -607, 0, 3.82, 3.37, 0, 0, 0, 0
103000, 234.95, 235.15, 235.15, 234.75, 0.199997, 235.127, 0.839924, 235.26, 9, 0, 234.35, 82, 236.3, 69, 0, 0, 0, 0, 861, 861, 0, 3.83, 3.34, 0, 0, 0, 0
103100, 235.15, 235.2, 235.25, 234.9, 0.0500031, 235.095, 0.773237, 235.243, 9, 0, 234.35, 82, 236.3, 69, 0, 0, 0, 0, 812, 812, 0, 3.9, 3.31, 0, 0, 0, 0
103200, 235.15, 234.9, 235.2, 234.7, -0.25, 235.045, 0.682568, 235.224, 9, 0, 234.35, 82, 236.3, 69, 0, 0, 0, 0, 1264, -1264, 0, 3.79, 3.39, 0, 0, 0, 0
103300, 234.9, 234.55, 234.9, 234.45, -0.349991, 234.992, 0.665035, 235.193, 9, 0, 234.35, 82, 236.3, 69, 0, 0, 0, 0, 1254, -1254, 0, 3.7, 3.46, 0, 0, 0, 0
103400, 234.5, 234.95, 235, 234.5, 0.449997, 234.962, 0.613898, 235.175, 9, 0, 234.35, 82, 236.3, 69, 0, 0, 0, 0, 973, 973, 0, 3.82, 3.43, 0, 0, 0, 0
103500, 234.95, 235.05, 235.25, 234.75, 0.100006, 234.952, 0.601225, 235.162, 9, 0, 234.35, 82, 236.3, 69, 0, 0, 0, 0, 1244, 1244, 0, 3.88, 3.33, 0, 0, 0, 0
103600, 235.05, 234.6, 235.05, 234.5, -0.449997, 234.908, 0.564155, 235.144, 9, 0, 234.35, 82, 236.3, 69, 0, 0, 0, 0, 1049, -1049, 0, 3.7, 3.47, 0, 0, 0, 0
103700, 234.55, 234.45, 234.55, 234.4, -0.100006, 234.848, 0.485256, 235.123, 9, 0, 234.35, 82, 236.3, 69, 0, 0, 0, 0, 1152, -1152, 0, 3.7, 3.5, 0, 0, 0, 0
103800, 234.4, 234.15, 234.45, 234.15, -0.25, 234.803, 0.562561, 235.093, 9, 0, 234.15, 98, 236.3, 69, 0, 0, 0, 0, 2391, -2391, 0, 3.62, 3.6, 0, 0, 0, 0
103900, 234.15, 234.05, 234.2, 233.9, -0.0999908, 234.763, 0.650288, 235.063, 9, 0, 234.05, 99, 235.95, 70, 0, 0, 0, 0, 1751, -1751, 0, 3.57, 3.59, 0, 0, 0, 0
104000, 234.05, 233.85, 234.15, 233.65, -0.199997, 234.723, 0.761887, 235.038, 9, 1, 233.85, 100, 235.9, 72, 0, 0, 0, 0, 1664, -1664, 0, 3.48, 3.65, 0, 0, 0, 0
104100, 233.8, 234.2, 234.25, 233.75, 0.399994, 234.697, 0.795281, 235.021, 9, 1, 233.85, 100, 235.9, 72, 0, 0, 0, 0, 1686, 1686, 0, 3.61, 3.55, 0, 0, 0, 0
104200, 234.2, 234.3, 234.4, 234.1, 0.100006, 234.695, 0.799936, 235.009, 9, 1, 233.85, 100, 235.65, 77, 0, 0, 0, 0, 1080, 1080, 0, 3.59, 3.49, 0, 0, 0, 0
104300, 234.25, 234.15, 234.3, 234, -0.100006, 234.665, 0.833726, 234.992, 9, 1, 233.85, 100, 235.65, 77, 0, 0, 0, 0, 854, -854, 0, 3.58, 3.52, 0, 0, 0, 0
104400, 234.15, 233.85, 234.15, 233.8, -0.299988, 234.607, 0.890097, 234.966, 9, 1, 233.85, 104, 235.65, 77, 0, 0, 0, 0, 1009, -1009, 0, 3.45, 3.55, 0, 0, 0, 0
104500, 233.85, 233.65, 234, 233.65, -0.200012, 234.538, 0.957535, 234.936, 9, 2, 233.65, 105, 235.65, 77, 0, 0, 0, 0, 1057, -1057, 0, 3.38, 3.62, 0, 0, 0, 0
104600, 233.65, 233.95, 234.05, 233.65, 0.300003, 234.505, 0.990404, 234.921, 9, 2, 233.65, 105, 235.65, 77, 0, 0, 0, 0, 1135, 1135, 0, 3.47, 3.52, 0, 0, 0, 0
104700, 233.9, 234.1, 234.2, 233.75, 0.200012, 234.457, 0.972251, 234.905, 9, 2, 233.65, 105, 235.2, 91, 0, 0, 0, 0, 930, 930, 0, 3.5, 3.5, 0, 0, 0, 0
104800, 234.05, 234.3, 234.35, 234, 0.25, 234.418, 0.928047, 234.897, 9, 2, 233.65, 105, 235.2, 91, 0, 0, 0, 0, 931, 931, 0, 3.57, 3.45, 0, 0, 0, 0
104900, 234.35, 234.4, 234.45, 234.15, 0.0499878, 234.39, 0.895319, 234.888, 9, 2, 233.65, 105, 235.2, 91, 0, 0, 0, 0, 870, 870, 0, 3.59, 3.42, 0, 0, 0, 0
105000, 234.4, 234.25, 234.45, 234.15, -0.149994, 234.345, 0.825771, 234.887, 9, 2, 233.65, 105, 235.2, 91, 0, 0, 0, 0, 750, -750, 0, 3.58, 3.46, 0, 0, 0, 0
105100, 234.25, 234.65, 234.65, 234.2, 0.399994, 234.317, 0.742478, 234.894, 9, 2, 233.65, 105, 235.2, 91, 0, 0, 0, 0, 1173, 1173, 0, 3.64, 3.35, 0, 0, 0, 0
105200, 234.6, 234.75, 234.8, 234.45, 0.149994, 234.31, 0.721526, 234.901, 9, 2, 233.65, 105, 235.2, 91, 0, 0, 0, 0, 1262, 1262, 0, 3.68, 3.31, 0, 0, 0, 0
105300, 234.75, 234.6, 234.8, 234.45, -0.149994, 234.313, 0.725172, 234.898, 9, 2, 233.65, 105, 235.2, 91, 0, 0, 0, 0, 967, -967, 0, 3.64, 3.34, 0, 0, 0, 0
105400, 234.6, 234.65, 234.7, 234.4, 0.0499878, 234.298, 0.68299, 234.893, 9, 2, 233.65, 105, 235.2, 91, 0, 0, 0, 0, 540, 540, 0, 3.63, 3.36, 0, 0, 0, 0
105500, 234.65, 234.45, 234.8, 234.4, -0.199997, 234.268, 0.595209, 234.889, 9, 2, 233.65, 105, 235.2, 91, 0, 0, 0, 0, 716, -716, 0, 3.55, 3.37, 0, 0, 0, 0
105600, 234.45, 234.25, 234.45, 234.2, -0.199997, 234.25, 0.575324, 234.88, 9, 2, 233.65, 105, 235.2, 91, 0, 0, 0, 0, 995, -995, 0, 3.51, 3.43, 0, 0, 0, 0
105700, 234.25, 234.7, 234.8, 234.15, 0.449997, 234.262, 0.602389, 234.872, 9, 2, 233.65, 105, 235.2, 91, 0, 0, 0, 0, 1097, 1097, 0, 3.62, 3.31, 0, 0, 0, 0
105800, 234.65, 234.7, 234.8, 234.65, 0.0500031, 234.29, 0.628965, 234.87, 9, 2, 233.65, 105, 235.2, 91, 0, 0, 0, 0, 540, 540, 0, 3.61, 3.27, 0, 0, 0, 0
105900, 234.7, 234.45, 234.75, 234.3, -0.25, 234.31, 0.622573, 234.868, 9, 2, 233.65, 105, 235.2, 91, 0, 0, 0, 0, 765, -765, 0, 3.5, 3.35, 0, 0, 0, 0
110000, 234.45, 234.45, 234.5, 234.25, 0, 234.34, 0.587876, 234.875, 9, 2, 233.65, 105, 235.2, 91, 0, 0, 0, 0, 572, 572, 0, 3.5, 3.34, 0, 0, 0, 0
110100, 234.4, 234.7, 234.8, 234.35, 0.300003, 234.365, 0.604234, 234.866, 9, 2, 233.65, 105, 235.05, 95, 0, 0, 0, 0, 1034, 1034, 0, 3.57, 3.26, 0, 0, 0, 0
110200, 234.7, 234.5, 234.7, 234.4, -0.199997, 234.375, 0.606217, 234.845, 9, 2, 233.65, 105, 235.05, 95, 0, 0, 0, 0, 670, -670, 0, 3.52, 3.29, 0, 0, 0, 0
110300, 234.55, 234.45, 234.65, 234.45, -0.100006, 234.39, 0.597995, 234.83, 9, 2, 233.65, 105, 235.05, 95, 0, 0, 0, 0, 507, -507, 0, 3.49, 3.28, 0, 0, 0, 0
110400, 234.45, 234.2, 234.45, 234.1, -0.25, 234.408, 0.552517, 234.814, 9, 2, 233.65, 105, 235.05, 95, 0, 0, 0, 0, 1321, -1321, 0, 3.38, 3.37, 0, 0, 0, 0
