시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
092300, 396.55, 396.45, 396.6, 396.45, -0.0999756, 396.635, 0.563999, 251.313, 1, 6, 396.15, 24, 397.75, 18, 0, 0, 0, 0, 625, -625, 0, 1.32, 0.39, 0, 0, 0, 0
092400, 396.4, 396.3, 396.45, 396.25, -0.100006, 396.58, 0.45978, 257.918, 1, 6, 396.15, 24, 397.75, 18, 0, 0, 0, 0, 631, -631, 0, 1.28, 0.41, 0, 0, 0, 0
092500, 396.3, 396.35, 396.4, 396.25, 0.0500183, 396.545, 0.415812, 264.524, 1, 6, 396.15, 24, 397.75, 18, 0, 0, 0, 0, 685, 685, 0, 1.29, 0.4, 0, 0, 0, 0
092600, 396.3, 396.4, 396.45, 396.25, 0.100006, 396.54, 0.420238, 271.131, 1, 6, 396.15, 24, 397.75, 18, 0, 0, 0, 0, 823, 823, 0, 1.3, 0.39, 0, 0, 0, 0
092700, 396.4, 396.3, 396.4, 396.25, -0.100006, 396.535, 0.42907, 277.736, 1, 6, 396.15, 24, 397.75, 18, 0, 0, 0, 0, 662, -662, 0, 1.28, 0.4, 0, 0, 0, 0
092800, 396.3, 396.45, 396.45, 396.15, 0.150024, 396.55, 0.3937, 284.343, 1, 6, 396.15, 24, 397.75, 18, 0, 0, 0, 0, 1428, 1428, 0, 1.32, 0.38, 0, 0, 0, 0
092900, 396.45, 396.4, 396.65, 396.4, -0.0500183, 396.562, 0.356193, 290.95, 1, 6, 396.15, 24, 397.75, 18, 0, 0, 0, 0, 1072, -1072, 0, 1.34, 0.39, 0, 0, 0, 0
093000, 396.4, 396.35, 396.55, 396.35, -0.0499878, 396.55, 0.367421, 297.556, 1, 6, 396.15, 24, 397.75, 18, 0, 0, 0, 0, 677, -677, 0, 1.31, 0.39, 0, 0, 0, 0
093100, 396.35, 396.15, 396.5, 396.05, -0.200012, 396.525, 0.403112, 304.158, 1, 6, 396.15, 46, 397.75, 18, 0, 0, 0, 0, 1418, -1418, 0, 1.19, 0.44, 0, 0, 0, 0
093200, 396.15, 396.1, 396.25, 396.05, -0.0499878, 396.49, 0.422611, 310.76, 1, 7, 396.1, 47, 397.75, 18, 0, 0, 0, 0, 674, -674, 0, 1.19, 0.43, 0, 0, 0, 0
093300, 396.15, 395.9, 396.15, 395.85, -0.25, 396.45, 0.482701, 317.358, 1, 8, 395.9, 48, 397.4, 19, 0, 0, 0, 0, 1687, -1687, 0, 1.1, 0.49, 0, 0, 0, 0
093400, 395.9, 395.9, 396, 395.7, 0, 396.42, 0.537961, 323.957, 1, 8, 395.9, 49, 397.05, 20, 0, 0, 0, 0, 2393, 2393, 0, 1.12, 0.47, 0, 0, 0, 0
093500, 395.9, 395.7, 395.95, 395.7, -0.199982, 396.365, 0.59338, 330.552, 1, 9, 395.7, 50, 396.9, 33, 0, 0, 0, 0, 1458, -1458, 0, 1.06, 0.51, 0, 0, 0, 0
093600, 395.7, 395.3, 395.75, 395.3, -0.400024, 396.29, 0.720145, 337.14, 1, 10, 395.3, 51, 396.9, 33, 0, 0, 0, 0, 2264, -2264, 0, 0.95, 0.6, 0, 0, 0, 0
093700, 395.35, 395.05, 395.35, 395.05, -0.300018, 396.208, 0.874807, 343.724, 1, 11, 395.05, 52, 396.9, 33, 0, 0, 0, 0, 1739, -1739, 0, 0.89, 0.65, 0, 0, 0, 0
093800, 395.05, 394.95, 395.15, 394.95, -0.0999756, 396.11, 0.973452, 350.307, 1, 12, 394.95, 53, 396.9, 33, 0, 0, 0, 0, 1315, -1315, 0, 0.86, 0.73, 0, 0, 0, 0
093900, 394.95, 395.05, 395.15, 394.9, 0.0999756, 396.028, 1.03706, 356.891, 1, 12, 394.95, 53, 396.9, 33, 0, 0, 0, 0, 1421, 1421, 0, 0.92, 0.68, 0, 0, 0, 0
094000, 395, 394.95, 395.15, 394.95, -0.0499878, 395.952, 1.1178, 363.473, 1, 12, 394.95, 55, 396.9, 33, 0, 0, 0, 0, 2412, -2412, 0, 0.89, 0.67, 0, 0, 0, 0
094100, 394.95, 394.8, 395, 394.75, -0.150024, 395.867, 1.19427, 370.053, 1, 13, 394.8, 56, 396.9, 33, 0, 0, 0, 0, 2113, -2113, 0, 0.86, 0.75, 0, 0, 0, 0
094200, 394.75, 394.95, 394.95, 394.7, 0.200012, 395.79, 1.2209, 376.636, 1, 13, 394.8, 56, 396.9, 33, 0, 0, 0, 0, 2303, 2303, 0, 0.88, 0.69, 0, 0, 0, 0
094300, 394.95, 395.05, 395.1, 394.9, 0.0999756, 395.72, 1.22205, 383.22, 1, 13, 394.8, 56, 396.9, 33, 0, 0, 0, 0, 1586, 1586, 0, 0.89, 0.62, 0, 0, 0, 0
094400, 395, 394.9, 395.05, 394.9, -0.100006, 395.65, 1.24137, 389.802, 1, 13, 394.8, 56, 396.9, 33, 0, 0, 0, 0, 1132, -1132, 0, 0.86, 0.66, 0, 0, 0, 0
094500, 394.9, 394.75, 394.9, 394.7, -0.149994, 395.57, 1.25674, 396.381, 1, 14, 394.75, 60, 396.9, 33, 0, 0, 0, 0, 1253, -1253, 0, 0.83, 0.74, 0, 0, 0, 0
094600, 394.75, 394.85, 394.95, 394.75, 0.100006, 395.492, 1.2334, 396.34, 1, 14, 394.75, 60, 396.9, 33, 0, 0, 0, 0, 1097, 1097, 0, 0.84, 0.72, 0, 0, 0, 0
094700, 394.85, 394.95, 395, 394.85, 0.100006, 395.425, 1.19645, 396.296, 1, 14, 394.75, 60, 396.9, 33, 0, 0, 0, 0, 812, 812, 0, 0.86, 0.7, 0, 0, 0, 0
094800, 394.95, 394.7, 394.95, 394.7, -0.25, 395.337, 1.13836, 396.253, 1, 15, 394.7, 63, 396.7, 34, 0, 0, 0, 0, 482, -482, 0, 0.8, 0.76, 0, 0, 0, 0
094900, 394.7, 394.45, 394.7, 394.45, -0.25, 395.24, 1.09069, 396.205, 1, 16, 394.45, 64, 396.5, 37, 0, 0, 0, 0, 3028, -3028, 0, 0.74, 0.86, 0, 0, 0, 0
095000, 394.45, 394.4, 394.55, 394.3, -0.0500183, 395.142, 1.02287, 396.158, 1, 17, 394.4, 65, 396.5, 37, 0, 0, 0, 0, 1524, -1524, 0, 0.74, 0.9, 0, 0, 0, 0
095100, 394.4, 394.6, 394.7, 394.4, 0.200012, 395.065, 0.937067, 396.118, 1, 17, 394.4, 65, 396.5, 37, 0, 0, 0, 0, 895, 895, 0, 0.76, 0.81, 0, 0, 0, 0
095200, 394.6, 394.5, 394.65, 394.5, -0.100006, 394.985, 0.83791, 396.076, 1, 17, 394.4, 65, 396.45, 43, 0, 0, 0, 0, 804, -804, 0, 0.73, 0.86, 0, 0, 0, 0
095300, 394.45, 394.15, 394.55, 394.1, -0.300018, 394.897, 0.802168, 396.029, 1, 18, 394.15, 68, 396.45, 43, 0, 0, 0, 0, 1869, -1869, 0, 0.68, 0.94, 0, 0, 0, 0
095400, 394.15, 394.05, 394.25, 394.05, -0.100006, 394.805, 0.742903, 395.982, 1, 19, 394.05, 69, 396.45, 43, 0, 0, 0, 0, 1650, -1650, 0, 0.69, 1.01, 0, 0, 0, 0
095500, 394.05, 393.95, 394.05, 393.9, -0.0999756, 394.717, 0.71223, 395.938, 1, 20, 393.95, 70, 396.45, 43, 0, 0, 0, 0, 1538, -1538, 0, 0.68, 1.07, 0, 0, 0, 0
095600, 393.95, 393.7, 394, 393.65, -0.25, 394.637, 0.787953, 395.893, 1, 21, 393.7, 71, 396.45, 43, 0, 0, 0, 0, 2850, -2850, 0, 0.65, 1.16, 0, 0, 0, 0
095700, 393.7, 393.65, 393.85, 393.6, -0.0500183, 394.568, 0.873084, 395.842, 1, 22, 393.65, 72, 396.45, 43, 0, 0, 0, 0, 1810, -1810, 0, 0.65, 1.19, 0, 0, 0, 0
095800, 393.65, 393.9, 393.9, 393.65, 0.25, 394.515, 0.900611, 395.8, 1, 22, 393.65, 72, 396.4, 44, 0, 0, 0, 0, 1709, 1709, 0, 0.68, 1.1, 0, 0, 0, 0
095900, 393.9, 394.15, 394.2, 393.85, 0.25, 394.47, 0.878866, 395.762, 1, 22, 393.65, 72, 396.35, 45, 0, 0, 0, 0, 2196, 2196, 0, 0.69, 0.96, 0, 0, 0, 0
100000, 394.15, 394, 394.15, 393.95, -0.149994, 394.423, 0.872627, 395.717, 1, 22, 393.65, 72, 396.15, 46, 0, 0, 0, 0, 949, -949, 0, 0.67, 1.03, 0, 0, 0, 0
100100, 394, 394, 394, 393.85, 0, 394.383, 0.873086, 395.667, 1, 22, 393.65, 72, 396.1, 47, 0, 0, 0, 0, 1807, 1807, 0, 0.67, 1.04, 0, 0, 0, 0
100200, 394, 394.3, 394.3, 394, 0.299988, 394.35, 0.833668, 395.613, 1, 22, 393.65, 72, 395.9, 49, 0, 0, 0, 0, 1923, 1923, 0, 0.71, 0.93, 0, 0, 0, 0
100300, 394.3, 394.3, 394.35, 394.15, 0, 394.313, 0.769338, 395.556, 1, 22, 393.65, 72, 395.9, 49, 0, 0, 0, 0, 1381, 1381, 0, 0.7, 0.91, 0, 0, 0, 0
100400, 394.3, 394.3, 394.35, 394.25, 0, 394.283, 0.720613, 395.504, 1, 22, 393.65, 72, 395.7, 50, 0, 0, 0, 0, 905, -905, 0, 0.69, 0.92, 0, 0, 0, 0
100500, 394.3, 394.3, 394.35, 394.2, 0, 394.26, 0.688191, 395.458, 1, 22, 393.65, 72, 395.3, 51, 0, 0, 0, 0, 726, 726, 0, 0.7, 0.92, 0, 0, 0, 0
100600, 394.3, 394.25, 394.4, 394.2, -0.0499878, 394.23, 0.632776, 395.421, 1, 22, 393.65, 72, 395.05, 58, 0, 0, 0, 0, 604, -604, 0, 0.68, 0.94, 0, 0, 0, 0
100700, 394.25, 394.3, 394.35, 394.2, 0.0499878, 394.198, 0.541734, 395.386, 1, 22, 393.65, 72, 395.05, 58, 0, 0, 0, 0, 617, 617, 0, 0.69, 0.91, 0, 0, 0, 0
100800, 394.25, 394.35, 394.4, 394.25, 0.100006, 394.18, 0.496386, 395.356, 1, 22, 393.65, 72, 395.05, 58, 0, 0, 0, 0, 566, 566, 0, 0.7, 0.86, 0, 0, 0, 0
100900, 394.35, 394.15, 394.35, 394.1, -0.200012, 394.165, 0.480725, 395.323, 1, 22, 393.65, 72, 395.05, 58, 0, 0, 0, 0, 774, -774, 0, 0.65, 0.93, 0, 0, 0, 0
101000, 394.1, 394.25, 394.3, 394.1, 0.149994, 394.158, 0.470396, 395.283, 1, 22, 393.65, 72, 395.05, 58, 0, 0, 0, 0, 840, 840, 0, 0.67, 0.9, 0, 0, 0, 0
101100, 394.25, 394.2, 394.3, 394.1, -0.0499878, 394.138, 0.425289, 395.243, 1, 22, 393.65, 72, 395.05, 58, 0, 0, 0, 0, 433, -433, 0, 0.65, 0.92, 0, 0, 0, 0
101200, 394.2, 394.3, 394.35, 394.15, 0.0999756, 394.128, 0.399337, 395.201, 1, 22, 393.65, 72, 395.05, 58, 0, 0, 0, 0, 840, 840, 0, 0.68, 0.88, 0, 0, 0, 0
101300, 394.3, 394.25, 394.35, 394.15, -0.0499878, 394.133, 0.402828, 395.16, 1, 22, 393.65, 72, 394.95, 62, 0, 0, 0, 0, 619, -619, 0, 0.67, 0.9, 0, 0, 0, 0
101400, 394.25, 394.2, 394.3, 394.15, -0.0499878, 394.14, 0.401989, 395.122, 1, 22, 393.65, 72, 394.95, 62, 0, 0, 0, 0, 477, -477, 0, 0.67, 0.91, 0, 0, 0, 0
101500, 394.2, 394.15, 394.25, 394.1, -0.0500183, 394.15, 0.392424, 395.077, 1, 22, 393.65, 72, 394.95, 62, 0, 0, 0, 0, 317, -317, 0, 0.65, 0.91, 0, 0, 0, 0
101600, 394.15, 394.05, 394.2, 394, -0.100006, 394.167, 0.338045, 395.032, 1, 22, 393.65, 72, 394.95, 62, 0, 0, 0, 0, 868, -868, 0, 0.63, 0.99, 0, 0, 0, 0
101700, 394, 394, 394.05, 393.95, 0, 394.185, 0.255145, 394.987, 1, 22, 393.65, 72, 394.7, 63, 0, 0, 0, 0, 827, 0, 0, 0.64, 1.02, 0, 0, 0, 0
101800, 394, 393.95, 394, 393.95, -0.0499878, 394.187, 0.244688, 394.938, 1, 22, 393.65, 72, 394.6, 66, 0, 0, 0, 0, 940, -940, 0, 0.63, 1.04, 0, 0, 0, 0
101900, 393.95, 394.2, 394.25, 393.95, 0.25, 394.19, 0.244125, 394.896, 1, 22, 393.65, 72, 394.6, 66, 0, 0, 0, 0, 831, 831, 0, 0.67, 0.93, 0, 0, 0, 0
102000, 394.15, 394.1, 394.15, 394.1, -0.0499878, 394.195, 0.232157, 394.857, 1, 22, 393.65, 72, 394.6, 66, 0, 0, 0, 0, 436, -436, 0, 0.66, 0.97, 0, 0, 0, 0
102100, 394.1, 394.05, 394.2, 394.05, -0.0500183, 394.197, 0.224661, 394.816, 1, 22, 393.65, 72, 394.5, 67, 0, 0, 0, 0, 415, -415, 0, 0.65, 0.98, 0, 0, 0, 0
102200, 394.05, 394.1, 394.15, 394, 0.0500183, 394.187, 0.223322, 394.776, 1, 22, 393.65, 72, 394.35, 83, 0, 0, 0, 0, 364, 364, 0, 0.65, 0.97, 0, 0, 0, 0
102300, 394.1, 394.2, 394.2, 394.05, 0.100006, 394.182, 0.217424, 394.738, 1, 22, 393.65, 72, 394.35, 83, 0, 0, 0, 0, 283, 283, 0, 0.67, 0.92, 0, 0, 0, 0
102400, 394.15, 394.3, 394.3, 394.1, 0.149994, 394.182, 0.217424, 394.705, 1, 22, 393.65, 72, 394.35, 83, 0, 0, 0, 0, 517, 517, 0, 0.68, 0.89, 0, 0, 0, 0
102500, 394.3, 394.4, 394.45, 394.25, 0.100006, 394.188, 0.232106, 394.673, 1, 22, 393.65, 72, 394.4, 100, 0, 0, 0, 0, 1330, 1330, 0, 0.7, 0.84, 0, 0, 0, 0
102600, 394.45, 394.55, 394.55, 394.4, 0.0999756, 394.202, 0.280128, 394.642, 1, 22, 393.65, 72, 394.55, 101, 0, 0, 0, 0, 1118, 1118, 0, 0.71, 0.77, 0, 0, 0, 0
102700, 394.55, 394.65, 394.65, 394.45, 0.100006, 394.22, 0.3397, 394.614, 1, 22, 393.9, 73, 394.65, 102, 0, 0, 0, 0, 1038, 1038, 0, 0.72, 0.73, 0, 0, 0, 0
102800, 394.65, 394.5, 394.65, 394.45, -0.149994, 394.227, 0.357031, 394.582, 1, 22, 393.95, 93, 394.65, 102, 0, 0, 0, 0, 1042, -1042, 0, 0.69, 0.8, 0, 0, 0, 0
102900, 394.5, 394.65, 394.65, 394.4, 0.149994, 394.253, 0.399337, 394.553, 1, 22, 393.95, 93, 394.65, 104, 0, 0, 0, 0, 589, 589, 0, 0.72, 0.75, 0, 0, 0, 0
103000, 394.65, 394.5, 394.7, 394.45, -0.149994, 394.265, 0.413636, 394.522, 1, 22, 393.95, 93, 394.65, 104, 0, 0, 0, 0, 800, -800, 0, 0.69, 0.8, 0, 0, 0, 0
103100, 394.5, 394.7, 394.75, 394.45, 0.200012, 394.29, 0.453428, 394.497, 1, 22, 393.95, 93, 394.7, 106, 0, 0, 0, 0, 1073, 1073, 0, 0.71, 0.74, 0, 0, 0, 0
103200, 394.7, 394.5, 394.7, 394.5, -0.200012, 394.3, 0.462599, 394.471, 1, 22, 393.95, 93, 394.7, 106, 0, 0, 0, 0, 728, -728, 0, 0.68, 0.82, 0, 0, 0, 0
103300, 394.5, 394.55, 394.55, 394.45, 0.0499878, 394.315, 0.474443, 394.448, 1, 22, 393.95, 93, 394.7, 106, 0, 0, 0, 0, 622, 622, 0, 0.69, 0.81, 0, 0, 0, 0
103400, 394.6, 394.7, 394.75, 394.55, 0.100006, 394.34, 0.499599, 394.428, 1, 22, 393.95, 93, 394.7, 109, 0, 0, 0, 0, 812, 812, 0, 0.71, 0.77, 0, 0, 0, 0
103500, 394.65, 394.7, 394.85, 394.65, 0.0500183, 394.367, 0.515049, 394.412, 1, 22, 393.95, 93, 394.7, 110, 0, 0, 0, 0, 1283, 1283, 0, 0.71, 0.75, 0, 0, 0, 0
103600, 394.75, 394.65, 394.85, 394.65, -0.100006, 394.398, 0.507418, 394.401, 1, 22, 393.95, 93, 394.7, 110, 0, 0, 0, 0, 875, -875, 0, 0.68, 0.78, 0, 0, 0, 0
103700, 394.65, 394.6, 394.65, 394.5, -0.0499878, 394.427, 0.480076, 394.393, 1, 22, 393.95, 93, 394.7, 110, 0, 0, 0, 0, 751, -751, 0, 0.64, 0.8, 0, 0, 0, 0
103800, 394.6, 394.45, 394.6, 394.45, -0.149994, 394.452, 0.427171, 394.385, 1, 22, 393.95, 93, 394.7, 110, 0, 0, 0, 0, 843, -843, 0, 0.63, 0.83, 0, 0, 0, 0
103900, 394.45, 394.5, 394.5, 394.4, 0.0499878, 394.467, 0.411432, 394.376, 1, 22, 393.95, 93, 394.7, 110, 0, 0, 0, 0, 524, 524, 0, 0.66, 0.82, 0, 0, 0, 0
104000, 394.5, 394.45, 394.55, 394.45, -0.0499878, 394.485, 0.375636, 394.367, 1, 22, 393.95, 93, 394.7, 110, 0, 0, 0, 0, 403, -403, 0, 0.64, 0.83, 0, 0, 0, 0
104100, 394.5, 394.35, 394.5, 394.3, -0.149994, 394.5, 0.325576, 394.36, 1, 22, 393.95, 93, 394.7, 110, 0, 0, 0, 0, 1401, -1401, 0, 0.6, 0.85, 0, 0, 0, 0
104200, 394.3, 394.3, 394.35, 394.15, 0, 394.51, 0.28566, 394.349, 1, 22, 393.95, 93, 394.7, 110, 0, 0, 0, 0, 2110, 2110, 0, 0.59, 0.89, 0, 0, 0, 0
104300, 394.25, 394.2, 394.3, 394.15, -0.0499878, 394.51, 0.28566, 394.335, 1, 22, 393.95, 93, 394.7, 110, 0, 0, 0, 0, 660, -660, 0, 0.59, 0.91, 0, 0, 0, 0
104400, 394.25, 394.25, 394.25, 394.15, 0, 394.507, 0.293727, 394.324, 1, 22, 393.95, 93, 394.7, 110, 0, 0, 0, 0, 499, 499, 0, 0.59, 0.9, 0, 0, 0, 0
104500, 394.25, 394.15, 394.25, 394.15, -0.100006, 394.495, 0.330002, 394.314, 1, 22, 393.95, 93, 394.7, 110, 0, 0, 0, 0, 404, -404, 0, 0.58, 0.91, 0, 0, 0, 0
104600, 394.15, 394.15, 394.2, 394.1, 0, 394.475, 0.361251, 394.303, 1, 22, 393.95, 93, 394.7, 110, 0, 0, 0, 0, 399, -399, 0, 0.58, 0.92, 0, 0, 0, 0
104700, 394.15, 394.15, 394.2, 394.05, 0, 394.45, 0.378159, 394.289, 1, 22, 393.95, 93, 394.7, 110, 0, 0, 0, 0, 742, 742, 0, 0.58, 0.9, 0, 0, 0, 0
104800, 394.2, 394.1, 394.2, 394.05, -0.100006, 394.43, 0.406698, 394.279, 1, 22, 394.05, 96, 394.7, 110, 0, 0, 0, 0, 1029, -1029, 0, 0.56, 0.91, 0, 0, 0, 0
104900, 394.1, 394.05, 394.1, 394, -0.0500183, 394.4, 0.425448, 394.273, 1, 22, 394.05, 124, 394.7, 110, 0, 0, 0, 0, 598, -598, 0, 0.56, 0.95, 0, 0, 0, 0
