시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
091700, 435.15, 435.1, 435.2, 434.9, -0.0499878, 368.965, 309.994, 122.988, 3, 2, 0, 0, 0, 0, 412, -92, 203, -107, 1534, -1534, 0, 3.19, 3.56, -478, -1162, 44, -23
091800, 435.1, 435.4, 435.45, 435.1, 0.299988, 390.735, 260.493, 130.245, 4, 2, 0, 0, 0, 0, 749, -153, 259, -105, 1841, 1841, 0, 3.3, 3.48, -478, -1162, 33, -7
091900, 435.4, 435.15, 435.4, 435.05, -0.25, 412.493, 189.269, 137.498, 4, 2, 0, 0, 0, 0, 672, -211, 176, -96, 1068, -1068, 0, 3.23, 3.54, -514, -1204, 34, -12
092000, 435.15, 435.15, 435.2, 435.05, 0, 434.25, 1.35757, 144.75, 4, 2, 0, 0, 0, 0, 600, -197, 124, -75, 671, 671, 0, 3.21, 3.55, -561, -1217, 25, -15
092100, 435.15, 435.35, 435.5, 435.15, 0.200012, 434.295, 1.43837, 152.006, 4, 2, 0, 0, 0, 0, 861, -261, 52, -45, 1118, 1118, 0, 3.29, 3.48, -561, -1217, 1, -11
092200, 435.35, 435.2, 435.35, 435.1, -0.149994, 434.348, 1.48912, 159.259, 4, 2, 0, 0, 0, 0, 762, -318, 70, -45, 625, -625, 0, 3.22, 3.55, -581, -1073, -20, 17
092300, 435.2, 435.2, 435.3, 435.1, 0, 434.415, 1.51496, 166.512, 4, 2, 0, 0, 0, 0, 706, -370, -8, -43, 775, 775, 0, 3.22, 3.5, -665, -1168, -37, -1
092400, 435.2, 435.35, 435.45, 435.2, 0.149994, 434.5, 1.52447, 173.768, 4, 2, 0, 0, 0, 0, 727, -467, 11, -51, 620, 620, 0, 3.29, 3.45, -665, -1168, -30, 7
092500, 435.4, 435.55, 435.6, 435.4, 0.149994, 434.592, 1.54346, 181.028, 5, 2, 0, 0, 0, 0, 740, -542, 28, -69, 1033, 1033, 0, 3.35, 3.39, -623, -1162, -12, 11
092600, 435.55, 435.55, 435.75, 435.5, 0, 434.702, 1.48609, 188.287, 5, 2, 0, 0, 0, 0, 1278, -706, 83, -89, 1548, -1548, 0, 3.33, 3.42, -574, -1070, -2, 29
092700, 435.55, 435.35, 435.6, 435.3, -0.199982, 434.795, 1.40318, 195.543, 5, 2, 0, 0, 0, 0, 1194, -713, 86, -79, 859, -859, 3963, 3.26, 3.46, -579, -1099, 0, 0
092800, 435.3, 435.45, 435.55, 435.25, 0.150024, 434.898, 1.27416, 202.8, 5, 2, 0, 0, 0, 0, 1177, -781, 94, -82, 832, 832, 4484, 3.3, 0, -643, -1128, 0, 0
092900, 435.45, 435.3, 435.55, 435.2, -0.150024, 434.987, 1.11035, 210.055, 5, 2, 0, 0, 0, 0, 1226, -793, 99, -65, 956, -956, 3915, 3.22, 0, -822, -1102, 0, 0
093000, 435.3, 435.15, 435.35, 435.1, -0.149994, 435.06, 0.941065, 217.308, 5, 2, 433.35, 6, 435.55, 26, 978, -855, 47, -62, 922, -922, 3318, 3.17, 0, -822, -1115, 0, 0
093100, 435.15, 435.2, 435.25, 435.05, 0.0500183, 435.128, 0.760579, 224.561, 5, 2, 433.35, 6, 435.55, 26, 959, -867, -63, -32, 539, 539, 3579, 3.18, 0, -894, -1132, 0, 0
093200, 435.25, 435.25, 435.3, 435.15, 0, 435.188, 0.578684, 231.815, 5, 2, 433.35, 6, 435.55, 26, 950, -891, -48, -35, 226, 226, 3646, 3.21, 0, -957, -1084, 0, 0
093300, 435.25, 435.3, 435.3, 435.15, 0.0499878, 435.237, 0.412152, 239.07, 5, 2, 433.35, 6, 435.55, 26, 863, -888, -62, -21, 413, 413, 3682, 3.22, 0, -957, -1076, 0, 0
093400, 435.3, 435.15, 435.35, 435.1, -0.149994, 435.265, 0.29512, 246.323, 5, 2, 433.35, 6, 435.55, 26, 984, -913, -48, -24, 498, -498, 3295, 3.16, 0, -940, -1042, 0, 0
093500, 435.15, 434.95, 435.15, 434.85, -0.199982, 435.265, 0.29512, 253.572, 5, 2, 433.35, 6, 435.55, 26, 610, -930, -73, -15, 1092, -1092, 2945, 3.08, 0, -957, -1112, 0, 0
093600, 434.95, 434.9, 435.1, 434.9, -0.0500183, 435.25, 0.33466, 260.82, 5, 2, 433.4, 8, 435.55, 26, 712, -975, -49, -21, 458, -458, 2665, 3.05, 0, -957, -1143, 0, 0
093700, 434.9, 434.95, 435, 434.8, 0.0500183, 435.243, 0.353937, 268.069, 5, 2, 433.4, 8, 435.55, 26, 488, -970, -92, -15, 610, 610, 3079, 3.04, 0, -981, -1149, 0, 0
093800, 434.9, 434.85, 435.05, 434.75, -0.0499878, 435.215, 0.384832, 275.317, 5, 2, 433.5, 9, 435.55, 26, 632, -1041, -46, -30, 837, -837, 2620, 3, 0, -1370, -1061, 0, 0
093900, 434.8, 434.7, 434.85, 434.65, -0.0999756, 435.193, 0.445273, 282.562, 5, 2, 433.7, 10, 435.55, 26, 484, -1052, -100, -27, 830, -830, 2270, 2.96, 0, -1370, -1023, 0, 0
094000, 434.7, 434.7, 434.8, 434.65, 0, 435.17, 0.49436, 289.807, 5, 2, 433.85, 11, 435.55, 26, 406, -1051, -40, -24, 371, -371, 2017, 2.96, 0, -1397, -1114, 0, 0
094100, 434.75, 434.85, 435, 434.7, 0.100006, 435.145, 0.505856, 297.054, 5, 2, 434.05, 12, 435.55, 26, 535, -1136, -35, -32, 701, 701, 2408, 3.02, 0, -1425, -1091, 0, 0
094200, 434.85, 435, 435.05, 434.8, 0.149994, 435.135, 0.509009, 304.304, 5, 2, 434.3, 13, 435.55, 26, 677, -1237, 37, -53, 428, 428, 2986, 3.08, 0, -1425, -1001, 0, 0
094300, 434.95, 434.9, 435.05, 434.85, -0.0500183, 435.12, 0.518065, 311.552, 5, 2, 434.6, 14, 435.55, 26, 653, -1265, 4, -44, 449, -449, 2559, 3.01, 0, -1434, -996, 0, 0
094400, 434.85, 434.95, 435, 434.85, 0.100006, 435.1, 0.51185, 318.802, 5, 2, 434.7, 40, 435.55, 26, 602, -1288, 23, -47, 320, 320, 2608, 3.02, 0, -1393, -958, 0, 0
094500, 434.95, 435.1, 435.15, 434.95, 0.149994, 435.077, 0.468474, 326.053, 5, 2, 434.7, 40, 435.55, 26, 593, -1292, 37, -48, 519, 519, 3060, 3.08, 0, -1393, -948, 0, 0
094600, 435.1, 435.25, 435.3, 435.1, 0.149994, 435.063, 0.424111, 333.307, 5, 2, 434.7, 40, 435.55, 26, 729, -1356, 38, -44, 660, 660, 3286, 3.13, 0, -1401, -824, 0, 0
094700, 435.25, 435.15, 435.3, 435.05, -0.100006, 435.052, 0.405548, 340.56, 5, 2, 434.7, 40, 435.55, 26, 636, -1265, -8, -5, 607, -607, 3200, 3.11, 0, -1417, -815, 0, 0
094800, 435.2, 435.1, 435.2, 435, -0.100006, 435.035, 0.363446, 347.812, 5, 2, 434.7, 40, 435.55, 26, 623, -1301, -6, -7, 315, -315, 2868, 3.07, 0, -1417, -804, 0, 0
094900, 435.15, 435.15, 435.2, 435.1, 0, 435.028, 0.347087, 355.064, 5, 2, 434.7, 40, 435.55, 26, 611, -1289, 1, 0, 90, -90, 3237, 3.1, 0, -1481, -803, 0, 0
095000, 435.15, 435.15, 435.2, 435.1, 0, 435.028, 0.347087, 362.317, 5, 2, 434.7, 40, 435.55, 26, 646, -1320, 10, -5, 165, -165, 3238, 3.11, 0, -1515, -693, 0, 0
095100, 435.15, 435.25, 435.25, 435.15, 0.100006, 435.03, 0.352694, 369.571, 5, 2, 434.7, 40, 435.55, 26, 750, -1349, 4, 1, 280, 280, 3505, 3.12, 0, -1515, -695, 0, 0
095200, 435.2, 434.95, 435.25, 434.95, -0.25, 435.015, 0.339254, 376.82, 5, 2, 434.7, 40, 435.55, 26, 777, -1413, 28, -29, 484, -484, 2660, 3.03, 0, -1582, -697, 0, 0
095300, 434.9, 434.8, 434.95, 434.8, -0.100006, 434.99, 0.324955, 384.067, 5, 2, 434.7, 40, 435.55, 26, 769, -1418, 29, -23, 441, -441, 2330, 2.97, 0, -1610, -771, 0, 0
095400, 434.75, 434.8, 434.9, 434.7, 0.0499878, 434.973, 0.326302, 391.313, 5, 2, 434.7, 40, 435.55, 26, 628, -1386, 3, -19, 575, 575, 2388, 2.98, 0, -1610, -774, 0, 0
095500, 434.85, 434.95, 434.95, 434.8, 0.100006, 434.973, 0.326302, 398.562, 5, 2, 434.7, 40, 435.55, 26, 715, -1391, 13, -14, 282, 282, 2585, 3.01, 0, -1662, -815, 0, 0
095600, 434.9, 434.9, 434.95, 434.85, 0, 434.973, 0.326301, 405.811, 5, 2, 434.7, 40, 435.45, 28, 772, -1398, 4, -9, 194, -194, 2449, 3, 0, -1711, -740, 0, 0
095700, 434.85, 434.85, 434.9, 434.75, 0, 434.967, 0.330564, 413.058, 5, 2, 434.7, 40, 435.45, 28, 720, -1396, -11, 3, 192, 192, 2400, 2.99, 0, -1711, -753, 0, 0
095800, 434.85, 434.75, 434.85, 434.75, -0.100006, 434.962, 0.340401, 420.304, 5, 2, 434.7, 40, 435.3, 33, 717, -1403, -10, 3, 205, -205, 2206, 2.97, 0, -1711, -769, 0, 0
095900, 434.75, 434.9, 434.9, 434.75, 0.149994, 434.973, 0.320116, 427.552, 5, 2, 434.7, 40, 435.3, 33, 613, -1408, -3, -4, 176, 176, 2611, 3.01, 0, -1736, -785, 0, 0
100000, 434.9, 434.9, 435, 434.75, 0, 434.982, 0.297112, 434.801, 5, 2, 434.7, 40, 435.3, 33, 701, -1444, -2, -10, 220, 220, 2570, 2.99, 0, -1736, -785, 0, 0
100100, 434.9, 434.7, 434.9, 434.7, -0.199982, 434.975, 0.317017, 434.805, 5, 2, 434.7, 61, 435.3, 33, 682, -1468, -18, -14, 362, -362, 2298, 2.98, 0, -1758, -783, 0, 0
100200, 434.75, 434.35, 434.75, 434.3, -0.399994, 434.943, 0.417461, 434.808, 5, 2, 434.35, 62, 435.3, 33, 329, -1332, -78, 12, 2123, -2123, 1381, 2.85, 0, -1804, -889, 0, 0
100300, 434.35, 434.45, 434.55, 434.3, 0.100006, 434.92, 0.469464, 434.818, 5, 2, 434.35, 62, 435.25, 51, 281, -1220, -87, 36, 697, 697, 1732, 2.88, 0, -1804, -889, 0, 0
100400, 434.4, 434.3, 434.45, 434.25, -0.100006, 434.887, 0.541178, 434.829, 5, 2, 434.3, 64, 435.25, 51, 69, -1232, -108, 35, 817, -817, 1324, 2.85, 0, -1936, -965, 0, 0
100500, 434.3, 434.4, 434.4, 434.25, 0.100006, 434.852, 0.571379, 434.841, 5, 2, 434.3, 64, 435.25, 51, 269, -1307, -86, 27, 407, 407, 1366, 2.85, 0, -1981, -943, 0, 0
100600, 434.35, 434.25, 434.35, 434.2, -0.100006, 434.802, 0.597891, 434.856, 5, 2, 434.25, 66, 435.25, 51, 212, -1305, -94, 32, 466, -466, 1221, 2.83, 0, -1981, -943, 0, 0
100700, 434.3, 434.25, 434.35, 434.2, -0.0499878, 434.757, 0.62151, 434.868, 5, 2, 434.25, 67, 435.25, 51, 183, -1287, -29, 9, 437, -437, 1174, 2.82, 0, -2108, -1016, 0, 0
100800, 434.2, 434.25, 434.25, 434.15, 0.0499878, 434.715, 0.638043, 434.882, 5, 2, 434.25, 68, 435.25, 51, -31, -1209, -62, 2, 451, 451, 1034, 2.79, 0, -2128, -1011, 0, 0
100900, 434.25, 434.5, 434.55, 434.2, 0.25, 434.683, 0.61178, 434.899, 5, 2, 434.25, 68, 435.25, 51, 86, -1206, 3, 5, 603, 603, 1806, 2.88, 0, -2128, -1011, 0, 0
101000, 434.5, 434.55, 434.6, 434.4, 0.0499878, 434.652, 0.574871, 434.913, 5, 2, 434.25, 68, 435.25, 51, 183, -1218, -17, 17, 343, 343, 1808, 2.89, 0, -2079, -961, 0, 0
101100, 434.55, 434.5, 434.6, 434.45, -0.0499878, 434.615, 0.508037, 434.924, 5, 2, 434.25, 68, 435.25, 51, 162, -1261, -10, 8, 238, -238, 1652, 2.88, 0, -2083, -890, 0, 0
101200, 434.5, 434.65, 434.65, 434.45, 0.149994, 434.6, 0.484767, 434.934, 5, 2, 434.25, 68, 435.25, 51, 199, -1314, 3, -5, 289, 289, 2012, 2.91, 0, -2083, -890, 0, 0
101300, 434.6, 434.5, 434.65, 434.4, -0.100006, 434.585, 0.477598, 434.937, 5, 2, 434.25, 68, 435.25, 51, 258, -1312, 57, -20, 325, -325, 1727, 2.88, 0, -2066, -910, 0, 0
101400, 434.5, 434.3, 434.55, 434.3, -0.200012, 434.56, 0.482289, 434.932, 5, 2, 434.25, 68, 435.25, 51, 206, -1303, 24, -19, 279, -279, 1187, 2.82, 0, -2180, -891, 0, 0
101500, 434.3, 434.25, 434.35, 434.2, -0.0499878, 434.525, 0.465296, 434.921, 5, 2, 434.25, 75, 435.25, 51, -3, -1235, -37, -3, 443, -443, 1146, 2.81, 0, -2180, -891, 0, 0
101600, 434.25, 434.25, 434.3, 434.15, 0, 434.492, 0.446403, 434.905, 5, 2, 434.25, 76, 435.25, 51, -19, -1223, -36, 7, 243, 243, 1099, 2.8, 0, -2277, -950, 0, 0
101700, 434.25, 434.3, 434.35, 434.25, 0.0499878, 434.465, 0.422019, 434.892, 5, 2, 434.25, 76, 435.25, 51, 9, -1217, -38, 19, 341, 341, 1304, 2.84, 0, -2272, -950, 0, 0
101800, 434.25, 434.2, 434.3, 434.15, -0.0499878, 434.438, 0.415781, 434.872, 5, 2, 434.2, 78, 435.25, 51, -25, -1212, -56, 20, 379, -379, 1336, 2.84, 0, -2272, -950, 0, 0
101900, 434.2, 434.3, 434.3, 434.2, 0.0999756, 434.408, 0.360936, 434.857, 5, 2, 434.2, 78, 435.25, 51, 28, -1200, -35, 20, 186, 186, 1228, 2.82, 0, -2311, -951, 0, 0
102000, 434.3, 434.3, 434.4, 434.3, 0, 434.378, 0.283684, 434.843, 5, 2, 434.2, 78, 435.25, 51, 50, -1181, 10, 10, 318, -318, 1342, 2.85, 0, -2343, -923, 0, 0
102100, 434.3, 434.35, 434.45, 434.25, 0.0500183, 434.36, 0.242073, 434.827, 5, 2, 434.2, 78, 434.95, 55, 47, -1181, 13, 8, 223, 223, 1368, 2.84, 0, -2343, -923, 0, 0
102200, 434.3, 434.5, 434.55, 434.3, 0.200012, 434.367, 0.249549, 434.815, 5, 2, 434.2, 78, 434.95, 55, 111, -1184, 20, 6, 302, 302, 1734, 2.88, 0, -2376, -975, 0, 0
102300, 434.5, 434.35, 434.5, 434.25, -0.149994, 434.362, 0.246726, 434.801, 5, 2, 434.2, 78, 434.95, 55, 46, -1170, 14, 8, 251, -251, 1400, 2.83, 0, -2446, -957, 0, 0
102400, 434.3, 434.3, 434.35, 434.25, 0, 434.362, 0.246726, 434.783, 5, 2, 434.2, 78, 434.95, 55, -9, -1166, -7, 6, 168, -168, 1241, 2.82, 0, -2446, -957, 0, 0
102500, 434.25, 434.35, 434.35, 434.25, 0.100006, 434.36, 0.246169, 434.763, 5, 2, 434.2, 78, 434.9, 60, -74, -1157, -24, 4, 290, 290, 1389, 2.84, 0, -2433, -951, 0, 0
102600, 434.3, 434.25, 434.3, 434.2, -0.0499878, 434.36, 0.246169, 434.742, 5, 2, 434.2, 78, 434.9, 60, -100, -1157, -29, 4, 165, -165, 1164, 2.82, 0, -2445, -975, 0, 0
102700, 434.3, 434.2, 434.3, 434.15, -0.0999756, 434.358, 0.251542, 434.722, 5, 2, 434.2, 87, 434.9, 60, -119, -1146, -46, 7, 244, -244, 960, 2.81, 0, -2445, -975, 0, 0
102800, 434.25, 434.15, 434.25, 434.1, -0.100006, 434.352, 0.263578, 434.701, 5, 2, 434.15, 88, 434.9, 60, -188, -1123, -46, 9, 434, -434, 499, 2.78, 0, -2471, -1013, 0, 0
102900, 434.1, 434.05, 434.1, 434, -0.0500183, 434.33, 0.285306, 434.68, 5, 2, 434.05, 89, 434.9, 60, -326, -1126, -63, 8, 427, -427, 594, 2.76, 0, -2491, -1025, 0, 0
103000, 434.05, 433.9, 434.05, 433.85, -0.149994, 434.298, 0.323228, 434.659, 5, 2, 433.9, 90, 434.7, 61, -340, -1132, -53, 5, 1055, -1055, 183, 2.73, 0, -2491, -1025, 0, 0
103100, 433.9, 433.75, 434.05, 433.7, -0.149994, 434.26, 0.388073, 434.635, 5, 2, 433.75, 91, 434.65, 72, -326, -1110, -45, 9, 1313, -1313, -83, 2.7, 0, -2506, -1120, 0, 0
103200, 433.75, 433.9, 434.05, 433.75, 0.149994, 434.223, 0.374802, 434.612, 5, 2, 433.75, 91, 434.65, 72, -277, -1103, -31, 8, 752, 752, 453, 2.74, 0, -2491, -1186, 0, 0
103300, 433.9, 433.95, 434.1, 433.9, 0.0500183, 434.195, 0.37, 434.59, 5, 2, 433.75, 91, 434.65, 72, -239, -1124, -10, 0, 544, 544, 268, 2.74, 0, -2491, -1186, 0, 0
103400, 433.9, 433.95, 433.95, 433.8, 0.0500183, 434.177, 0.38141, 434.57, 5, 2, 433.75, 91, 434.65, 72, -373, -1101, -9, 5, 422, 422, 79, 2.71, 0, -2504, -1213, 0, 0
103500, 433.9, 434.15, 434.15, 433.9, 0.25, 434.173, 0.380097, 434.557, 5, 2, 433.75, 91, 434.65, 72, -286, -1077, 10, 11, 598, 598, 908, 2.79, 0, -2506, -1230, 0, 0
103600, 434.15, 434.2, 434.25, 434.05, 0.0500183, 434.17, 0.378681, 434.545, 5, 2, 433.75, 91, 434.65, 72, -212, -1117, 22, -1, 428, 428, 925, 2.81, 0, -2506, -1230, 0, 0
103700, 434.2, 434.2, 434.25, 434.1, 0, 434.165, 0.374299, 434.532, 5, 2, 433.75, 91, 434.65, 72, -204, -1112, 14, -1, 352, 352, 978, 2.81, 0, -2483, -1186, 0, 0
103800, 434.2, 434.3, 434.4, 434.2, 0.0999756, 434.17, 0.378681, 434.523, 5, 2, 433.75, 91, 434.65, 72, -110, -1101, 25, 4, 604, 604, 1427, 2.84, 0, -2452, -1153, 0, 0
103900, 434.3, 434.4, 434.4, 434.25, 0.100006, 434.175, 0.387942, 434.518, 5, 2, 433.75, 91, 434.65, 72, -39, -1091, 66, 2, 516, 516, 1481, 2.86, 0, -2452, -1153, 0, 0
104000, 434.35, 434.4, 434.4, 434.3, 0.0499878, 434.18, 0.396736, 434.513, 5, 2, 433.75, 91, 434.65, 72, 24, -1174, 62, -19, 369, 369, 1424, 2.86, 0, -2510, -1061, 0, 0
104100, 434.4, 434.4, 434.4, 434.3, 0, 434.182, 0.401588, 434.506, 5, 2, 433.75, 91, 434.65, 72, 94, -1175, 61, -11, 296, 296, 1513, 2.85, 0, -2493, -1067, 0, 0
104200, 434.35, 434.5, 434.5, 434.35, 0.149994, 434.182, 0.401588, 434.497, 5, 2, 433.75, 91, 434.5, 102, 155, -1177, 71, -13, 349, 349, 1626, 2.87, 0, -2493, -1067, 0, 0
104300, 434.5, 434.35, 434.55, 434.25, -0.149994, 434.182, 0.401588, 434.488, 5, 2, 433.75, 91, 434.5, 102, 174, -1175, 56, -14, 906, -906, 1316, 2.83, 0, -2462, -1074, 0, 0
104400, 434.35, 434.35, 434.45, 434.3, 0, 434.185, 0.405092, 434.478, 5, 2, 433.75, 91, 434.5, 102, 89, -1145, 25, -10, 241, -241, 1368, 2.84, 0, -2549, -920, 0, 0
104500, 434.35, 434.45, 434.45, 434.2, 0.100006, 434.19, 0.415452, 434.467, 5, 2, 433.75, 91, 434.5, 102, 21, -1068, 0, 21, 446, 446, 962, 2.86, 0, -2549, -926, 0, 0
104600, 434.4, 434.4, 434.5, 434.35, 0, 434.198, 0.424823, 434.453, 5, 2, 433.75, 91, 434.5, 102, 137, -1116, 8, 11, 315, -315, 1038, 2.85, 0, -2560, -925, 0, 0
104700, 434.4, 434.35, 434.45, 434.3, -0.0499878, 434.205, 0.43, 434.44, 5, 2, 433.75, 91, 434.5, 102, 144, -1116, -2, 12, 335, -335, 1015, 2.83, 0, -2551, -932, 0, 0
104800, 434.35, 434.35, 434.4, 434.3, 0, 434.215, 0.433705, 434.428, 5, 2, 433.75, 91, 434.5, 102, 121, -1053, -10, 24, 185, 185, 1014, 2.84, 0, -2577, -959, 0, 0
104900, 434.35, 434.3, 434.45, 434.25, -0.0500183, 434.228, 0.428338, 434.413, 5, 2, 433.75, 91, 434.5, 102, 130, -1052, 8, 18, 220, -220, 802, 2.82, 0, -2577, -959, 0, 0
105000, 434.3, 434.2, 434.3, 434.2, -0.0999756, 434.243, 0.401588, 434.397, 5, 2, 433.75, 91, 434.5, 102, 10, -1036, -2, 6, 295, -295, 482, 2.8, 0, -2584, -932, 0, 0
105100, 434.2, 434.3, 434.35, 434.2, 0.0999756, 434.27, 0.33226, 434.382, 5, 2, 433.75, 91, 434.5, 102, -13, -1042, -30, 14, 216, 216, 749, 2.82, 0, -2565, -955, 0, 0
105200, 434.3, 434.35, 434.35, 434.25, 0.0500183, 434.293, 0.286829, 434.372, 5, 2, 433.75, 91, 434.5, 102, 66, -1066, -15, 10, 130, 130, 866, 2.83, 0, -2565, -955, 0, 0
105300, 434.35, 434.55, 434.55, 434.35, 0.199982, 434.323, 0.26167, 434.368, 5, 2, 433.75, 91, 434.55, 113, 173, -1068, 10, -3, 451, 451, 1376, 2.88, 0, -2558, -913, 0, 0
105400, 434.55, 434.6, 434.65, 434.55, 0.0500183, 434.355, 0.227813, 434.364, 5, 2, 433.75, 91, 434.6, 114, 75, -880, -11, 34, 491, 491, 1372, 2.89, 0, -2539, -859, 0, 0
105500, 434.6, 434.55, 434.6, 434.45, -0.0500183, 434.375, 0.22248, 434.358, 5, 2, 433.75, 91, 434.6, 114, -27, -882, -7, 30, 197, -197, 1467, 2.89, 0, -2537, -859, 0, 0
105600, 434.55, 434.6, 434.65, 434.55, 0.0500183, 434.395, 0.227813, 434.353, 5, 2, 433.75, 91, 434.6, 116, 10, -881, 4, 32, 196, 196, 1651, 2.91, 0, -2544, -848, 0, 0
105700, 434.6, 434.35, 434.6, 434.35, -0.25, 434.402, 0.21089, 434.344, 5, 2, 433.75, 91, 434.6, 116, -35, -889, -20, 35, 333, -333, 927, 2.85, 0, -2544, -848, 0, 0
105800, 434.35, 434.35, 434.45, 434.3, 0, 434.405, 0.207121, 434.338, 5, 2, 433.75, 91, 434.6, 116, -68, -885, -48, 36, 301, -301, 829, 2.83, 0, -2504, -849, 0, 0
105900, 434.35, 434.35, 434.4, 434.3, 0, 434.403, 0.208504, 434.328, 5, 2, 433.75, 91, 434.6, 116, -163, -855, -47, 5, 242, 242, 857, 2.83, 0, -2529, -887, 0, 0
110000, 434.35, 434.3, 434.4, 434.25, -0.0500183, 434.398, 0.213247, 434.318, 5, 2, 433.75, 91, 434.6, 116, -250, -835, -44, 9, 191, -191, 851, 2.82, 0, -2529, -887, 0, 0
110100, 434.35, 434.5, 434.5, 434.3, 0.149994, 434.403, 0.217886, 434.315, 5, 2, 433.9, 92, 434.6, 116, -201, -837, 0, -5, 211, 211, 1251, 2.86, 0, -2548, -873, 0, 0
110200, 434.45, 434.4, 434.5, 434.4, -0.0500183, 434.398, 0.213247, 434.316, 5, 2, 433.95, 94, 434.6, 116, -166, -841, -26, 9, 133, -133, 1056, 2.85, 0, -2565, -867, 0, 0
110300, 434.4, 434.3, 434.4, 434.2, -0.100006, 434.395, 0.216564, 434.313, 5, 2, 433.95, 94, 434.6, 116, -335, -807, -53, 15, 411, -411, 623, 2.81, 0, -2565, -867, 0, 0
110400, 434.25, 434.35, 434.35, 434.2, 0.100006, 434.395, 0.216564, 434.314, 5, 2, 434.15, 95, 434.6, 116, -430, -780, -53, 15, 379, 379, 780, 2.82, 0, -2600, -886, 0, 0
