091000, 3.59, 3.22, 3.47, 96.6574, 32.2191, 10.7397, 0.1735, 1.49365
092000, 3.49, 3.27, 3.44, 95.8217, 64.1597, 32.1263, 0.3455, 2.04803
093000, 3.46, 3.34, 3.37, 93.8719, 95.4503, 63.9431, 0.514, 2.43209
094000, 3.52, 3.35, 3.42, 95.2646, 94.9861, 84.8654, 0.685, 2.72938
095000, 3.66, 3.42, 3.64, 95.4546, 94.8637, 95.1, 0.867, 2.98336
100000, 3.84, 3.61, 3.72, 78.9474, 89.8889, 93.2462, 1.053, 3.20189
101000, 3.92, 3.72, 3.77, 74.1379, 82.8466, 89.1997, 1.2415, 3.37748
102000, 3.8, 3.61, 3.63, 49.1228, 67.4027, 80.0461, 1.423, 3.48698
103000, 3.7, 3.48, 3.53, 22, 48.4202, 66.2232, 1.5995, 3.54272
104000, 3.57, 3.4, 3.55, 28.8461, 33.323, 49.7153, 1.777, 3.55573
105000, 3.65, 3.5, 3.54, 26.9231, 25.9231, 35.8888, 1.954, 3.53914
110000, 3.76, 3.5, 3.7, 75, 43.5897, 34.2786, 2.139, 3.49385
111000, 3.71, 3.48, 3.53, 36.1111, 46.0114, 38.5081, 2.3155, 3.40293
112000, 3.59, 3.41, 3.47, 19.4444, 43.5185, 44.3732, 2.489, 3.2654
113000, 3.58, 3.43, 3.55, 40, 31.8518, 40.4606, 2.6665, 3.0842
114000, 3.54, 3.46, 3.54, 37.1428, 32.1957, 35.8554, 2.8435, 2.84818
115000, 3.59, 3.47, 3.55, 46.6666, 41.2698, 35.1058, 3.021, 2.54359
120000, 3.59, 3.52, 3.55, 77.7778, 53.8624, 42.4427, 3.1985, 2.14002
121000, 3.63, 3.52, 3.58, 74.9999, 66.4814, 53.8712, 3.3775, 1.56168
122000, 3.59, 3.53, 3.59, 76.4705, 76.4161, 65.5866, 3.557, 0.20515
123000, 3.65, 3.55, 3.59, 66.6666, 72.7123, 71.8699, 3.563, 0.197353
124000, 3.59, 3.43, 3.45, 9.0909, 50.7427, 66.6237, 3.5635, 0.186253
125000, 3.53, 3.43, 3.52, 40.909, 38.8888, 54.1146, 3.571, 0.17158
130000, 3.58, 3.53, 3.56, 59.0908, 36.3636, 41.9984, 3.578, 0.159233
131000, 3.61, 3.55, 3.58, 68.1817, 56.0605, 43.771, 3.575, 0.159297
132000, 3.58, 3.5, 3.54, 61.1111, 62.7946, 51.7396, 3.566, 0.145134
133000, 3.55, 3.48, 3.49, 33.3333, 54.2087, 57.6879, 3.552, 0.0994318
134000, 3.49, 3.44, 3.46, 11.7647, 35.403, 50.8021, 3.5435, 0.0885244
134959, 433.65, 3.38, 433.6, 99.9884, 48.3621, 45.9913, 25.047, 125.777
135959, 433.95, 433.5, 433.85, 99.9768, 70.5766, 51.4473, 46.562, 220.274
