091000, 274, 273.5, 273.8, 99.927, 33.309, 11.103, 13.69, 119.332
092000, 274, 273.7, 273.95, 99.9818, 66.6363, 33.3151, 27.3875, 164.295
093000, 273.9, 273.5, 273.6, 99.854, 99.9209, 66.6221, 41.0675, 195.513
094000, 274.9, 273.55, 274.9, 100, 99.9453, 88.8341, 54.8125, 219.153
095000, 275.5, 274.85, 275.3, 89.9994, 96.6178, 98.828, 68.5775, 237.462
100000, 275.5, 275.05, 275.35, 92.5003, 94.1666, 96.9099, 82.345, 251.475
101000, 275.55, 275.25, 275.3, 87.8048, 90.1015, 93.6286, 96.11, 261.878
102000, 275.55, 275.2, 275.4, 92.5003, 90.9351, 91.7344, 109.88, 269.082
103000, 276, 275.35, 275.9, 91.3038, 90.5363, 90.5243, 123.675, 273.378
104000, 275.95, 275.65, 275.75, 73.6845, 85.8295, 89.1003, 137.462, 274.859
105000, 276.15, 275.7, 275.8, 63.1565, 76.0483, 84.138, 151.252, 273.574
110000, 275.95, 275.7, 275.7, 52.6326, 63.1579, 75.0119, 165.038, 269.466
111000, 275.9, 275.4, 275.4, 6.24857, 40.6792, 59.9618, 178.808, 262.395
112000, 275.5, 274.95, 275.1, 12.4997, 23.7936, 42.5436, 192.563, 252.109
113000, 275.15, 274.85, 275.15, 23.0762, 13.9415, 26.1381, 206.32, 238.22
114000, 275.3, 275.05, 275.25, 36.3629, 23.9796, 20.5716, 220.082, 220.065
115000, 275.3, 275.1, 275.1, 23.8098, 27.7496, 21.8902, 233.837, 196.452
120000, 275.15, 275.05, 275.1, 38.4619, 32.8782, 28.2025, 247.592, 165.055
121000, 275.45, 275.1, 275.45, 100, 54.0906, 38.2395, 261.365, 119.919
122000, 275.6, 275.3, 275.35, 54.547, 64.3363, 50.435, 275.132, 1.28929
123000, 275.5, 275.35, 275.5, 81.8177, 78.7882, 65.7384, 275.217, 1.1378
124000, 275.55, 275.4, 275.5, 81.8177, 72.7274, 71.9506, 275.295, 0.969572
125000, 275.55, 275.4, 275.5, 79.9988, 81.2114, 77.5757, 275.39, 0.630758
130000, 275.55, 275.4, 275.5, 66.6667, 76.161, 76.7, 275.42, 0.468486
131000, 275.55, 275.5, 275.5, 75.0038, 73.8898, 77.0874, 275.43, 0.46081
132000, 275.7, 275.4, 275.5, 33.3333, 58.3346, 69.4618, 275.437, 0.458672
133000, 275.6, 275.45, 275.6, 66.6667, 58.3346, 63.5197, 275.452, 0.459028
134000, 275.8, 275.45, 275.45, 12.5048, 37.5016, 51.3903, 275.455, 0.460594
135000, 275.55, 275.25, 275.4, 27.2722, 35.4812, 43.7725, 275.43, 0.442926
140000, 275.45, 275.3, 275.35, 18.1833, 19.3201, 30.7676, 275.41, 0.415868
141000, 275.4, 275.2, 275.3, 16.6633, 20.7063, 25.1692, 275.385, 0.361096
142000, 275.35, 275.05, 275.25, 26.6683, 20.505, 20.1771, 275.362, 0.321476
143000, 275.4, 275, 275, 0, 14.4439, 18.5517, 275.343, 0.323389
144000, 275.05, 274.6, 274.75, 17.6462, 14.7715, 16.5734, 275.325, 0.396869
145000, 274.9, 274.6, 274.85, 31.2505, 16.2989, 15.1714, 275.31, 0.447955
150000, 275, 274.75, 275, 50, 32.9656, 21.3453, 275.298, 0.478343
151000, 275.25, 274.85, 275.1, 62.501, 47.9171, 32.3939, 275.298, 0.485844
152000, 275.2, 275.05, 275.1, 76.9238, 63.1416, 48.0081, 275.298, 0.484545
153000, 275.2, 274.85, 275, 61.5381, 66.9876, 59.3488, 275.275, 0.499175
154500, 275.25, 274.85, 275.2, 90.0024, 76.1548, 68.7613, 275.268, 0.500862
