085500, 352.1, 350.5, 350.55, 99.5598, 33.1866, 11.0622, 17.5275, 153.019
090500, 351.6, 350.15, 351.35, 99.787, 66.4489, 33.2118, 35.095, 210.625
091500, 351.75, 350.4, 351.3, 99.7728, 99.7065, 66.4473, 52.66, 250.72
092500, 351.6, 350.5, 351.4, 99.8012, 99.787, 88.6475, 70.23, 280.88
093500, 352.1, 351.25, 351.75, 82.0511, 93.875, 97.7895, 87.8175, 304.166
094500, 351.8, 351.2, 351.45, 66.6672, 82.8398, 92.1673, 105.39, 321.939
095500, 351.55, 350.45, 350.6, 11.7653, 53.4945, 76.7365, 122.92, 335.03
100500, 350.8, 349.65, 349.75, 4.08186, 27.5048, 54.613, 140.408, 343.972
101500, 350.5, 349.75, 350.15, 20.4081, 12.0851, 31.0281, 157.915, 349.203
102500, 350.65, 349.9, 350.3, 30.2324, 18.2408, 19.2769, 175.43, 350.894
103500, 350.4, 349.6, 349.9, 15.3841, 22.0082, 17.4447, 192.925, 349.052
104500, 349.95, 349.5, 349.85, 26.9238, 24.1801, 21.4763, 210.418, 343.638
105500, 350.15, 349.6, 350.1, 52.1747, 31.4942, 25.8942, 227.922, 334.513
110500, 350.1, 349.25, 349.4, 10.7139, 29.9375, 28.5373, 245.392, 321.319
111500, 349.5, 348.9, 349.15, 16.6667, 26.5184, 29.3167, 262.85, 303.538
112500, 349.2, 348.6, 348.9, 19.3542, 15.5783, 24.0114, 280.295, 280.318
113500, 349.15, 348.7, 348.85, 16.1292, 17.3833, 19.8267, 297.737, 250.173
114500, 348.95, 348.55, 348.65, 6.45193, 13.9784, 15.6467, 315.17, 210.137
115500, 348.7, 348.3, 348.5, 16.6675, 13.0829, 14.8149, 332.595, 152.628
120500, 348.7, 348.3, 348.4, 11.1115, 11.4103, 12.8239, 350.015, 2.01707
121500, 348.45, 347.8, 347.9, 7.40783, 11.7289, 12.074, 349.883, 2.13725
122500, 348.25, 347.75, 348.15, 33.3325, 17.2839, 13.4744, 349.722, 2.21357
123500, 348.45, 348.1, 348.35, 63.1577, 34.6327, 21.2152, 349.575, 2.20034
124500, 348.3, 347.95, 348, 26.3155, 40.9352, 30.9506, 349.405, 2.17302
125500, 348.3, 347.9, 348.05, 42.8547, 44.1093, 39.8924, 349.22, 1.9875
130500, 348.1, 347.55, 347.7, 16.6689, 28.613, 37.8858, 349.032, 1.80875
131500, 347.8, 347.3, 347.75, 39.1307, 32.8848, 35.2023, 348.89, 1.71804
132500, 347.9, 347.3, 347.35, 5.00183, 20.2671, 27.255, 348.77, 1.73642
133500, 347.6, 347.15, 347.5, 30.4355, 24.856, 26.0026, 348.637, 1.72016
134500, 347.65, 346.9, 347.05, 12.4994, 15.9789, 20.3673, 348.475, 1.66118
135500, 347.35, 346.85, 347.3, 42.8559, 28.5969, 23.1439, 348.345, 1.61449
140500, 347.7, 347.15, 347.6, 71.4294, 42.2616, 28.9458, 348.232, 1.52109
141500, 347.85, 347.4, 347.75, 89.9994, 68.0949, 46.3178, 348.115, 1.32281
142500, 347.75, 347.25, 347.25, 39.9994, 67.1427, 59.1664, 348.007, 1.17685
143500, 347.6, 347, 347.35, 50, 59.9996, 65.0791, 347.918, 1.08706
144500, 347.65, 347.25, 347.6, 70.5884, 53.5293, 60.2239, 347.852, 1.00567
145500, 347.7, 347.45, 347.55, 64.704, 61.7641, 58.431, 347.788, 0.891762
150500, 347.95, 347.5, 347.95, 100, 78.4308, 64.5747, 347.753, 0.785351
151500, 348.1, 347.85, 348.05, 95.4529, 86.719, 75.638, 347.73, 0.717077
152500, 348.25, 347.6, 347.7, 45.0012, 80.1514, 81.7671, 347.695, 0.634967
