090959, 427.35, 425.7, 426.55, 99.8128, 33.2709, 11.0903, 21.3275, 185.922
091959, 427.55, 426.55, 427.4, 99.9649, 66.5926, 33.2878, 42.6975, 256.11
092959, 427.9, 427.05, 427.8, 99.9766, 99.9181, 66.5939, 64.0875, 305.007
093959, 427.85, 427.3, 427.3, 99.8598, 99.9338, 88.8148, 85.4525, 341.754
094959, 427.65, 427.1, 427.15, 65.9088, 88.5817, 96.1445, 106.81, 369.978
095959, 427.25, 426.95, 427.15, 44.4447, 70.0711, 86.1955, 128.167, 391.533
100959, 427.7, 427.1, 427.25, 31.5783, 47.3106, 68.6545, 149.53, 407.541
101959, 427.9, 427.2, 427.75, 84.2109, 53.4113, 56.931, 170.918, 418.636
102959, 428, 427.6, 427.9, 90.4755, 68.7549, 56.4922, 192.313, 425.19
103959, 428.15, 427.7, 427.8, 70.8324, 81.8396, 68.0019, 213.702, 427.387
105000, 428.2, 427.8, 427.85, 68.1814, 76.4964, 75.697, 235.095, 425.296
105959, 428.1, 427.8, 428, 79.9988, 73.0042, 77.1134, 256.495, 418.846
