105100,298.15,298.15,298.2,298.15,298.163,724,0,0.0600037,0.25,0.344818,0.0689721,297.35,297.885,0.284417,58.9106,75.5461,0.00296225,701,-594,37,41,466,310005,127,0.03,0.0477477,5,2,6,5,4,1,297.35,83,298.175,109
105200,298.15,298.2,298.25,298.15,298.2,931,0.0500183,0.0300049,0.150024,0.321402,0.0714348,297.5,297.916,0.290088,58.7243,72.4356,0.000410974,389,-240,-22,84,478,310101,96,-0.02,0.0471429,5,2,5,5,4,1,297.35,83,298.2,111
105300,298.2,298.2,298.2,298.15,298.188,38,0,0.0100037,0.200012,0.296268,0.0740783,297.5,297.938,0.28813,68.9337,72.9921,-0.00232747,456,-256,-12,72,646,310121,20,-0.01,0.0466372,5,2,4,4,5,1,297.35,83,298.2,111
105400,298.15,298.15,298.2,298.15,298.163,458,0,0.0100037,0.250031,0.319963,0,297.5,297.962,0.287094,69.7893,70.9467,-0.00563151,511,-298,-70,83,492,310084,-37,0.05,0.0466667,5,2,4,4,4,0,297.375,84,298.2,111
105500,298.2,298.2,298.2,298.1,298.175,616,0,0.0100037,0.200012,0.291636,0.041655,297.5,297.983,0.282734,68.6975,71.9476,-0.00725911,412,-274,-73,87,361,310044,-40,0.1,0.0471304,5,2,3,3,4,1,297.4,90,298.2,111
105600,298.25,298.2,298.3,298.2,298.225,600,-0.0499878,0.0200012,0.100037,0.374956,0.0416561,297.5,298.012,0.284256,65.4552,71.9489,-0.00617269,483,-333,-44,37,27,310037,-7,-0.04,0.0463793,5,2,4,4,3,1,297.4,90,298.225,115
105700,298.2,298.05,298.2,298,298.075,550,-0.150024,0.0400024,-0.25,0.173867,0.217387,297.5,298.04,0.284177,40.8205,59.7251,-0.0124797,346,-268,-72,48,42,309894,-143,-0.04,0.045641,5,2,3,3,4,2,297.4,90,298.225,115
105800,298.05,298.05,298.1,298,298.05,412,0,0.0400024,-0.149994,0.142816,0.238084,297.7,298.059,0.281784,60.5532,47.5013,-0.0167725,176,-265,-75,47,-289,310017,123,-0.05,0.0448305,5,2,2,2,5,2,297.4,90,298.225,115
105900,298.05,298.05,298.05,298.05,298.05,322,0,0.0400024,-0.149994,0.176414,0.294094,297.8,298.073,0.276463,60.5532,38.3338,-0.0183797,248,-268,-20,-4,-263,309947,-70,0.16,0.0457983,5,2,3,2,6,2,297.4,90,298.225,115
110000,298.05,298.15,298.15,298.05,298.125,209,0.100006,0.0600037,-0.0499878,0.294059,0.294094,297.85,298.087,0.269055,63.5356,33.3327,-0.0143392,535,-259,11,0,169,310006,59,-0.03,0.0451667,5,2,2,3,5,2,297.4,90,298.225,115
110100,298.1,298.05,298.1,298.05,298.063,219,-0.0500183,0.0600098,-0.100006,0.277727,0.277761,297.85,298.098,0.261857,58.8723,23.3306,-0.0128174,541,-257,4,5,135,310051,45,0.11,0.0457025,5,2,2,3,5,2,297.525,96,298.225,115
110200,298.05,298.05,298.1,297.95,298.037,766,0,0.0300049,-0.150024,0.210498,0.368379,297.9,298.101,0.250351,40.2081,25.7113,-0.0125,412,-224,0,7,-12,309929,-122,0.07,0.0459016,5,2,2,2,5,3,297.525,96,298.225,115
110300,298.05,298.1,298.15,298.05,298.1,494,0.0500183,0.0400085,-0.100006,0.249962,0.349965,297.9,298.107,0.23761,51.8086,30.9503,-0.00901286,259,-43,-32,41,3,309832,-97,0.04,0.0458537,5,2,3,3,4,3,297.525,96,298.225,115
110400,298.1,298.15,298.15,298.05,298.125,483,0.0499878,0.0500061,-0.0500183,0.238062,0.333304,297.9,298.118,0.230506,70.093,39.0459,-0.00572103,336,-50,-1,31,148,309668,-164,0.16,0.0467742,5,2,3,3,4,3,297.525,96,298.225,115
110500,298.1,298.1,298.15,298.1,298.112,329,0,0.0300049,-0.0500183,0.249969,0.299988,297.95,298.126,0.221941,51.9281,37.6176,-0.00374756,354,-54,25,30,150,309677,9,0.02,0.04656,5,2,4,3,4,2,297.525,96,298.225,115
110600,298.1,298.2,298.2,298.1,298.175,339,0.100006,0.0400024,0.0999756,0.200006,0.299979,298,298.136,0.214762,58.1422,54.285,0.000118002,350,-68,14,28,204,309660,-17,0.05,0.0465873,5,2,3,3,4,2,297.525,96,298.225,115
110700,298.25,298.2,298.25,298.15,298.2,512,-0.0499878,0.05,0.200012,0.27777,0.111081,298.05,298.138,0.195685,73.5666,65.239,0.00252279,465,-71,-10,26,483,309782,122,0.14,0.0473228,5,2,4,4,3,1,297.675,97,298.225,115
110800,298.25,298.25,298.25,298.15,298.225,148,0,0.0399963,0.200012,0.27777,0.111081,298.05,298.14,0.174939,75.3286,76.6673,0.00426839,421,-75,-17,26,366,309791,9,-0.1,0.0461719,6,2,4,4,2,1,297.775,98,298.225,127
110900,298.2,298.35,298.45,298.2,298.338,1242,0.149994,0.0599976,0.350006,0.391307,0.0869334,298.05,298.148,0.160014,84.1809,81.2388,0.00951335,908,-250,70,-3,382,309981,190,0,0.045814,7,2,4,5,1,1,297.837,99,298.338,128
111000,298.35,298.3,298.35,298.25,298.3,1473,-0.0500183,0.0700012,0.199982,0.304347,0.0869334,298.05,298.154,0.144925,57.244,86.6661,0.00890706,699,-276,62,-33,139,309825,-156,-0.18,0.0440769,7,2,5,4,2,1,297.85,100,298.338,128
111100,298.25,298.15,298.3,298.1,298.175,546,-0.100006,0.0700012,0.149994,0.280005,0.199976,298.05,298.155,0.130673,53.5399,74.6654,0.00108235,389,-209,7,-22,-8,310027,202,-0.05,0.0433588,7,2,5,4,2,2,297.913,103,298.338,128
111200,298.1,298.05,298.15,297.9,298.038,1429,-0.0500183,0.0700073,0.0999756,0.259263,0.259263,298.05,298.147,0.116945,41.7447,63.4522,-0.0107869,274,-207,-11,-21,-149,309917,-110,0.01,0.0431061,7,2,5,4,3,2,297.913,103,298.338,128
111300,298.05,298,298.1,298,298.025,303,-0.0499878,0.0800049,-3.05E-05,0.222235,0.259263,298.05,298.139,0.105949,35.1631,47.0887,-0.0177816,319,-215,-4,-21,-182,309991,74,0.05,0.0431579,7,2,5,3,4,2,297.913,103,298.338,128
111400,298,298,298.05,297.95,298,250,0,0.0500061,-0.0500183,0.22224,0.296297,298,298.131,0.0999052,29.7736,34.7254,-0.0202108,229,-225,-33,-22,-296,309918,-73,-0.15,0.0417164,7,2,5,3,5,3,297.962,104,298.338,128
111500,298,297.95,298,297.95,297.963,303,-0.0499878,0.05,-0.100006,0.22224,0.296297,298,298.12,0.0973252,29.9082,22.5451,-0.0199219,129,-227,-41,-21,-380,309853,-65,-0.21,0.0398519,7,2,4,3,6,3,297.963,134,298.338,128
111600,297.95,298,298,297.85,297.962,605,0.0499878,0.0399963,-0.150024,0.178576,0.357152,297.95,298.107,0.0909069,32.9853,19.5456,-0.0169271,74,-243,-119,1,-563,309732,-121,0.1,0.0402941,7,2,4,2,6,4,297.962,135,298.338,128
111700,298,298,298.05,298,298.013,262,0,0.0299927,-0.100037,0.185193,0.370385,297.95,298.104,0.0924633,32.9853,19.0912,-0.0112386,100,-243,-85,4,-489,309767,35,-0.11,0.0391971,7,2,4,2,6,4,297.962,135,298.338,128
111800,298,297.9,298,297.85,297.913,618,-0.100006,0.0399963,-0.200043,0.17858,0.464304,297.95,298.097,0.100843,28.3389,17.121,-0.0113159,35,-193,-50,2,-816,309745,-22,0.07,0.0394203,7,2,4,2,7,5,297.913,137,298.338,128
111900,297.9,297.9,297.9,297.8,297.875,636,0,0.0399963,-0.350037,0.0399922,0.560037,297.9,298.088,0.112233,11.4592,17.121,-0.0118856,-16,-123,-41,12,-562,309775,30,-0.15,0.0380576,7,2,3,1,8,6,297.875,138,298.338,128
112000,297.95,297.9,297.95,297.85,297.9,278,-0.0500183,0.0400024,-0.350037,0.0800088,0.560037,297.9,298.077,0.118812,15.9007,19.3024,-0.00995687,0,-125,-45,12,-305,309726,-49,0.08,0.0383571,7,2,3,2,7,6,297.875,138,298.338,128
112100,297.9,298,298,297.85,297.962,502,0.100006,0.0500061,-0.150024,0.125,0.458367,297.9,298.072,0.121705,29.4381,25.7318,-0.00473226,47,-125,-26,14,-145,309730,4,0.1,0.0387943,7,2,3,3,6,5,297.875,138,298.338,128
112200,297.95,298.05,298.05,297.95,298.025,229,0.0999756,0.0700012,-3.05E-05,0.190472,0.333362,297.9,298.071,0.121369,52.1878,37.3977,0.00270183,112,-136,-2,13,-128,309703,-27,0.1,0.0392254,7,2,4,4,5,4,297.875,138,298.338,128
112300,298,298,298.05,297.95,298,259,0,0.05,0.0499573,0.190478,0.333372,297.9,298.066,0.122257,53.1013,51.7324,0.00568441,87,-146,1,13,-63,309731,28,-0.01,0.0388811,7,2,3,4,4,4,297.875,138,298.338,128
112400,297.95,298.05,298.05,297.95,298.025,192,0.0999756,0.0699951,0.149933,0.190478,0.28576,297.9,298.061,0.122662,56.4271,68.0959,0.00751139,104,-149,0,13,53,309755,24,-0.03,0.0384028,7,2,3,4,3,3,297.875,138,298.338,128
112500,298.05,298,298.05,298,298.013,359,-0.0499878,0.069989,0.149933,0.190478,0.28576,297.9,298.056,0.122964,55.2826,80.0967,0.00671387,118,-159,11,4,128,309769,14,0.12,0.0389655,7,2,4,4,2,3,297.875,138,298.338,128
112600,298,298.05,298.05,298,298.037,200,0.0499878,0.0599854,0.149933,0.210531,0.210564,297.9,298.049,0.122821,47.6071,88.6676,0.00658773,140,-161,22,-5,122,309748,-21,-0.01,0.0386301,7,2,4,4,2,2,297.875,138,298.338,128
112700,298.05,298.05,298.05,298.05,298.05,69,0,0.0399902,0.149933,0.166678,0.22226,297.9,298.042,0.122037,47.6071,92.002,0.00681559,117,-170,16,-6,105,309746,-2,0.14,0.0393197,7,2,4,3,2,2,297.875,138,298.338,128
112800,298,298,298.05,298,298.013,95,0,0.0399902,0.249939,0.187517,0.125024,297.9,298.031,0.120871,61.1639,92.002,0.00454915,120,-173,10,-6,86,309734,-12,-0.05,0.0387162,7,2,4,3,1,2,297.875,138,298.338,128
112900,298,297.9,298,297.9,297.925,231,-0.100006,0.0399963,0.149933,0.187517,0.187517,297.9,298.011,0.114861,54.3298,77.0012,-0.0011027,96,-176,-2,-5,45,309737,3,-0.13,0.0375839,7,2,4,3,1,2,297.875,138,298.338,128
113000,297.9,297.9,297.95,297.85,297.9,386,0,0.0299988,0.199951,0.124986,0.25001,297.9,297.991,0.111998,54.3298,65.9995,-0.00541179,-3,-159,-12,-1,-84,309789,52,0.04,0.0376,7,2,3,2,2,3,297.875,138,298.338,128
113100,297.9,297.95,297.95,297.9,297.938,410,0.0500183,0.0300049,0.149963,0.0714192,0.28572,297.9,297.979,0.112278,52.2021,56.001,-0.00519206,-80,-136,-26,1,-192,309854,65,-0.03,0.0371523,7,2,4,1,2,3,297.875,138,298.338,128
113200,297.95,297.95,297.95,297.9,297.938,74,0,0.0300049,0.0499878,0,0.307681,297.9,297.974,0.109742,45.9324,46.0025,-0.00364583,-129,-134,-35,3,-204,309840,-14,0.21,0.0382895,7,2,3,0,2,3,297.875,138,298.338,128
113300,297.9,297.95,297.95,297.9,297.938,196,0.0500183,0.0400085,0.100006,0,0.333299,297.9,297.969,0.107483,53.9332,40.0031,-0.00157064,-92,-133,-33,4,-180,309842,2,0.15,0.0390196,7,2,3,0,2,3,297.875,138,298.338,128
113400,297.95,298,298,297.95,297.987,130,0.0499878,0.0300049,0.0500183,0.0908839,0.363591,297.9,297.969,0.10349,51.9282,50.0046,0.00216471,-55,-129,-24,5,-143,309788,-54,-0.02,0.0386364,7,2,4,1,2,3,297.875,138,298.338,128
113500,297.95,298,298,297.95,297.987,58,0.0499878,0.0400024,0.149994,0.0908839,0.363591,297.9,297.97,0.0976917,69.4192,60.0061,0.00387777,-70,-127,-27,6,-176,309806,18,-0.03,0.0381935,7,2,3,1,2,3,297.875,138,298.338,128
113600,297.95,297.9,298,297.9,297.925,211,-0.0500183,0.0400024,0.0499878,0.0833079,0.416641,297.9,297.968,0.091506,50.139,55.0038,0.00161133,-135,-125,-33,7,-207,309868,62,0.01,0.0380128,7,2,3,1,2,4,297.875,138,298.338,128
113700,297.9,297.9,297.95,297.85,297.9,215,0,0.0400024,0.0499878,0.0714068,0.428528,297.9,297.962,0.090494,50.139,50.0015,-0.00112305,-122,-130,-17,4,-199,309928,60,0.1,0.0384076,7,2,2,1,3,5,297.875,138,298.338,128
113800,297.9,297.85,297.9,297.85,297.862,34,-0.0499878,0.0399963,0,0.0714068,0.357121,297.9,297.96,0.0836714,53.151,40,-0.0043986,-183,-121,-14,2,-224,309929,1,0.02,0.0382911,7,2,2,1,4,4,297.862,157,298.338,128
113900,297.85,297.9,297.95,297.85,297.9,98,0.0499878,0.0399963,0.149994,0.142857,0.214264,297.85,297.961,0.0688195,72.2546,31.6645,-0.00358073,-184,-123,-7,1,-145,309905,-24,-0.09,0.0374843,7,2,2,2,3,3,297.862,157,298.3,129
114000,297.9,297.9,297.9,297.85,297.887,164,0,0.0299988,0.149994,0.15385,0.15385,297.85,297.961,0.0589115,72.2546,23.3291,-0.00246582,-143,-140,-7,-1,-67,309921,16,-0.15,0.0363125,7,2,2,2,3,2,297.862,157,298.175,130
114100,297.85,297.7,297.85,297.7,297.737,562,-0.149994,0.0499939,-0.0500183,0.12501,0.312505,297.85,297.949,0.0686601,22.0373,18.3299,-0.00808919,-149,-199,-13,-10,-85,309888,-33,0,0.0360869,7,2,1,2,4,3,297.737,160,298.05,146
114200,297.7,297.85,297.85,297.7,297.813,570,0.149994,0.0799927,0.0999756,0.111122,0.277789,297.7,297.939,0.0743484,49.7229,23.3306,-0.00677897,-89,-229,-2,-14,-93,309852,-36,0.23,0.0372839,7,2,1,2,4,3,297.737,160,298.05,146
114300,297.8,297.95,297.95,297.8,297.913,193,0.150024,0.1,0.199982,0.200018,0.250008,297.7,297.934,0.0732636,55.121,39.998,-0.000496421,27,-252,23,-18,-41,309874,22,0,0.0370552,7,2,2,3,4,3,297.737,160,298.05,146
114400,297.95,297.9,297.95,297.9,297.913,170,-0.0500183,0.100006,0.0999756,0.150024,0.25,297.7,297.929,0.0726335,46.8453,46.6653,0.00401204,71,-275,27,-20,-7,309896,22,0.03,0.0370122,7,2,2,2,4,3,297.737,160,298.05,146
114500,297.95,298,298.05,297.9,297.987,351,0.0499878,0.110004,0.0999756,0.227271,0.227271,297.7,297.927,0.0731655,55.3723,57.1434,0.0104574,47,-277,32,-22,30,309772,-124,0,0.0367879,7,2,2,3,4,3,297.737,160,298.05,146
114600,298,298.1,298.1,298,298.075,561,0.100006,0.100006,0.25,0.272742,0.181801,297.7,297.929,0.0792645,69.8409,77.1434,0.0161906,396,-326,82,-29,322,309732,-40,0.02,0.0366867,7,2,3,4,4,2,297.737,160,298.075,165
114700,298.05,298.05,298.1,298.05,298.063,113,0,0.0700073,0.25,0.285727,0.142849,297.7,297.93,0.0849336,66.8634,84.6424,0.0165609,360,-345,71,-29,319,309742,10,0.06,0.0368263,7,2,4,4,3,1,297.737,160,298.075,165
114800,298.05,298.05,298.05,298.05,298.05,93,0,0.0400024,0.299988,0.300009,0.149989,297.7,297.932,0.088889,67.7316,85.4741,0.0142375,364,-350,73,-21,321,309740,-2,0.05,0.0369048,7,2,4,4,3,1,297.737,160,298.075,165
114900,298.05,298.1,298.1,298,298.075,143,0.0500183,0.0400024,0.300018,0.300009,0.149989,297.7,297.939,0.0917271,68.2778,92.1415,0.0118408,318,-353,58,-17,248,309726,-14,0.09,0.0372189,7,2,4,4,3,2,297.737,160,298.075,168
115000,298.1,298.1,298.15,298.05,298.1,309,0,0.0300049,0.300018,0.333324,0.142845,297.7,297.949,0.0955925,68.2778,92.7763,0.0100016,373,-367,49,-16,354,309727,1,0.14,0.0378235,7,2,5,5,2,2,297.737,160,298.1,169
115100,298.1,298.1,298.1,298.05,298.088,188,0,0.0100037,0.450012,0.388859,0,297.7,297.957,0.0991716,86.5292,90.5546,0.00760498,320,-369,35,-13,269,309696,-31,0.07,0.0380117,7,2,5,5,2,1,297.737,160,298.1,169
115200,298.1,298,298.1,298,298.025,178,-0.100006,0.0300049,0.200012,0.411725,0.0588024,297.7,297.961,0.100066,73.0264,84.4846,0.00251058,302,-367,36,-12,160,309651,-45,-0.01,0.0377325,7,2,5,5,2,2,297.737,160,298.1,169
115300,298.05,298.1,298.1,298.05,298.088,116,0.0500183,0.0400085,0.100006,0.312469,0.0624785,297.7,297.969,0.102982,71.7555,82.9865,0.00187988,287,-367,-15,-5,124,309631,-20,0,0.0375144,7,2,5,4,2,2,297.737,160,298.1,169
115400,298.1,298.05,298.1,298.05,298.063,97,-0.0500183,0.0400085,0.100006,0.312469,0.0624785,297.7,297.972,0.105064,75.1117,74.986,8.54E-05,306,-368,-7,-3,168,309626,-5,0.02,0.0374138,7,2,4,4,2,2,297.737,160,298.1,169
115500,298.05,298,298.05,298,298.013,171,-0.0499878,0.0500061,3.05E-05,0.214298,0.142807,297.7,297.974,0.10546,59.4657,57.2078,-0.00312093,276,-349,-12,0,-143,309666,40,-0.02,0.0370857,7,2,4,3,3,3,297.737,160,298.1,169
115600,298,297.95,298,297.95,297.963,112,-0.0499878,0.0600037,-0.149963,0.153843,0.230693,297.7,297.976,0.105192,27.8525,39.4296,-0.00687663,240,-330,-11,3,-105,309665,-1,0.1,0.0374432,7,2,3,2,4,4,297.737,160,298.1,169
115700,298,297.95,298,297.95,297.963,183,-0.0499878,0.05,-0.199951,0.15385,0.230704,297.7,297.979,0.104296,31.7052,28.0005,-0.00881755,239,-326,-19,5,-101,309714,49,0.1,0.0377966,7,2,2,2,4,4,297.737,160,298.1,169
115800,298,298,298,297.95,297.987,110,0,0.0399963,-0.199951,0.142863,0.21423,297.7,297.985,0.102187,39.808,16.9987,-0.00751546,249,-327,-10,6,-43,309754,40,0.05,0.0378652,7,2,2,2,3,4,297.737,160,298.1,169
115900,298,298.1,298.1,297.95,298.063,138,0.100006,0.0499939,-0.149963,0.199992,0.199951,297.7,297.993,0.102061,39.481,20,-0.00207926,269,-341,-4,3,-78,309733,-21,0.01,0.0377095,7,2,2,2,3,3,297.737,160,298.1,169
120000,298.1,298.1,298.1,298.1,298.1,55,0,0.0399963,-0.149963,0.153857,0.230715,297.7,298.004,0.102864,39.481,40,0.00311279,326,-352,5,2,23,309706,-27,0,0.0375,7,2,2,1,3,3,297.737,160,298.1,179
120100,298.1,298.1,298.1,298.05,298.088,190,0,0.0299988,-0.149963,0.153857,0.307667,297.7,298.021,0.0937376,39.481,60,0.0047526,323,-366,2,0,22,309761,55,0.01,0.0373481,7,2,2,1,2,4,297.737,160,298.1,179
120200,298.1,298,298.1,298,298.025,212,-0.100006,0.0400024,-0.149963,0.153857,0.307667,297.8,298.032,0.0884562,38.0768,66.6653,0.00154622,289,-380,1,-4,-11,309679,-82,0.06,0.0374725,7,2,2,1,2,4,297.737,160,298.1,179
120300,298.05,298,298.05,298,298.013,52,-0.0499878,0.05,-0.249969,0.166684,0.333316,297.95,298.037,0.088237,29.5238,68.3314,-0.00187174,269,-380,4,-7,-49,309676,-3,-0.01,0.0372131,7,2,1,1,3,4,297.737,160,298.1,179
120400,297.95,297.9,298,297.8,297.9,909,-0.0500183,0.0400024,-0.249969,0.133347,0.533347,297.95,298.036,0.0933101,15.0156,59.9973,-0.00898438,124,-314,-16,1,-117,309829,153,-0.02,0.0369022,7,2,1,1,4,5,297.737,160,298.1,179
120500,297.9,297.9,297.95,297.9,297.913,108,0,0.0400024,-0.199982,0.133341,0.466675,297.9,298.033,0.0960331,16.7497,46.664,-0.0111938,270,-318,3,1,42,309828,-1,0.06,0.037027,7,2,2,1,4,4,297.737,160,298.1,179
120600,297.9,297.95,298,297.9,297.95,287,0.0500183,0.0500061,-0.0999756,0.187488,0.375014,297.9,298.026,0.0925789,32.311,36.665,-0.00888265,319,-325,7,2,81,309768,-60,-0.07,0.0364516,7,2,2,2,3,3,297.737,160,298.1,179
120700,297.95,297.95,298,297.95,297.963,334,0,0.0300049,-0.0499878,0.187488,0.375014,297.9,298.021,0.0882357,32.311,40.0007,-0.00556234,360,-346,4,0,92,309734,-34,0.01,0.0363102,7,2,3,2,3,3,297.737,160,298.1,179
120800,297.95,297.95,297.95,297.95,297.95,6,0,0.0200073,-0.0499878,0.199984,0.400008,297.9,298.016,0.0854803,27.4941,43.3364,-0.00301921,376,-338,7,4,110,309736,2,0.09,0.0365957,7,2,3,2,4,3,297.737,160,298.1,179
120900,298,297.9,298,297.9,297.925,210,-0.100006,0.0300049,-0.25,0.0714068,0.500022,297.9,298.009,0.0823426,17.7391,43.3364,-0.00282796,348,-340,8,5,34,309716,-20,0.04,0.0366138,7,2,3,2,4,4,297.737,160,298.1,179
121000,297.9,297.95,297.95,297.85,297.925,450,0.0500183,0.0400085,-0.199982,0.0624809,0.5,297.9,298,0.0774149,35.6385,46.6707,-0.00278727,271,-319,0,8,-5,309809,93,-0.06,0.0361053,7,2,2,2,5,5,297.737,160,298.1,179
121100,297.95,297.95,297.95,297.95,297.95,187,0,0.0300049,-0.199982,0.0666477,0.466656,297.9,297.993,0.0727039,35.6385,46.6707,-0.00125325,261,-341,19,-3,11,309778,-31,0.1,0.0364398,7,2,3,2,5,4,297.813,161,298.1,179
121200,297.95,298,298,297.95,297.987,212,0.0499878,0.0400024,-0.0499878,0.14282,0.42859,297.9,297.991,0.0709167,45.8927,52.6707,0.00179036,266,-338,0,-2,39,309729,-49,-0.07,0.0358854,7,2,3,3,5,3,297.9,183,298.1,179
121300,298,297.95,298,297.95,297.963,385,-0.0499878,0.05,-0.0499878,0.14282,0.42859,297.9,297.985,0.0662496,38.6889,57.6712,0.00241292,325,-352,0,-3,163,310022,293,-0.15,0.0349223,7,2,3,3,4,3,297.9,183,298.1,179
121400,297.95,298,298,297.95,297.987,2,0.0499878,0.0399963,0.0500183,0.181778,0.181833,297.9,297.981,0.0628131,61.5125,71.0045,0.00353597,337,-361,-3,-2,24,310050,28,0.04,0.0349484,7,2,3,3,3,2,297.9,183,298.1,179
121500,297.95,297.9,297.95,297.85,297.9,173,-0.0500183,0.0399963,0,0.153817,0.307728,297.9,297.976,0.0643351,55.3228,67.6688,-0.00045166,318,-357,-8,-2,-33,310066,16,0.02,0.0348718,7,2,2,3,3,3,297.9,194,298.1,179
121600,297.85,297.85,297.9,297.8,297.85,282,0,0.0399963,-0.0500183,0.0769086,0.384684,297.85,297.97,0.0696748,38.7414,62.6693,-0.00509847,184,-293,-23,6,-123,309966,-100,-0.05,0.0344388,7,2,2,2,4,4,297.85,195,298.1,179
121700,297.85,297.75,297.85,297.75,297.775,286,-0.100006,0.05,-0.150024,0.071413,0.428609,297.85,297.961,0.0801197,33.2037,46.6684,-0.0103312,186,-286,-12,4,-138,310038,72,-0.05,0.0340101,7,2,1,2,5,5,297.775,196,298.1,179
121800,297.75,297.8,297.85,297.75,297.8,381,0.0499878,0.05,-0.100037,0.0624857,0.375029,297.75,297.951,0.0869616,43.889,35.6659,-0.0107056,152,-279,-15,8,-135,310103,65,0,0.0338384,7,2,1,2,4,5,297.775,196,298.1,179
121900,297.85,297.85,297.85,297.8,297.838,14,0,0.0400024,-3.05E-05,0.0666504,0.333333,297.75,297.94,0.0892711,48.4674,23.6663,-0.00690918,141,-272,-17,9,-83,310110,7,0.04,0.0338693,7,2,2,1,4,4,297.775,196,298.1,179
122000,297.85,297.85,297.85,297.8,297.838,90,0,0.0299988,-0.0500488,0.0714099,0.285727,297.75,297.927,0.0891283,35.0997,25.0015,-0.00325114,129,-262,-28,12,-53,310122,12,0.02,0.0338,7,2,2,1,3,3,297.775,196,298.1,179
122100,297.85,297.85,297.9,297.85,297.862,139,0,0.0299988,-0.0500488,0.133301,0.266683,297.75,297.916,0.0887195,35.0997,28.0005,0.000797525,173,-268,-23,13,-23,310106,-16,0.09,0.0340796,7,2,2,2,3,3,297.775,196,298.1,179
122200,297.85,297.85,297.9,297.85,297.862,104,0,0.00999756,-0.100037,0.0666504,0.266683,297.75,297.908,0.0891882,26.0619,36.001,0.00275879,187,-270,-18,12,-56,310098,-8,0.11,0.0344554,7,2,2,1,3,3,297.775,196,298.1,179
122300,297.85,297.95,297.95,297.85,297.925,63,0.100006,0.0200012,0.0499573,0.125005,0.25001,297.75,297.903,0.089125,38.3,48.0029,0.00634766,206,-276,3,2,-46,310076,-22,0.19,0.0352217,7,2,2,2,3,3,297.775,196,298.1,179
122400,297.95,297.95,297.95,297.95,297.95,244,0,0.0200012,-3.05E-05,0.133336,0.266672,297.75,297.906,0.0843416,38.197,60.0024,0.00903727,276,-313,12,-3,2,310012,-64,-0.04,0.0348529,7,2,3,2,3,3,297.775,196,298.1,179
122500,297.95,297.95,298,297.95,297.963,20,0,0.0200012,0.0499878,0.230751,0.15385,297.75,297.908,0.0813231,44.6394,68.0029,0.0101603,292,-340,20,-8,61,310021,9,0.05,0.0349268,7,2,3,3,2,2,297.775,196,298.1,179
122600,297.95,297.9,298,297.9,297.925,282,-0.0500183,0.0300049,-3.05E-05,0.230751,0.15385,297.75,297.907,0.0797339,44.636,72.002,0.00791829,274,-354,19,-11,20,310073,52,-0.1,0.0342718,7,2,3,3,1,2,297.775,196,298.1,179
122700,297.9,297.85,297.95,297.85,297.875,82,-0.0499878,0.0400024,0.0499878,0.230751,0.15385,297.75,297.902,0.0789109,55.7091,72.002,0.00308431,255,-345,18,-11,37,310077,4,-0.04,0.033913,7,2,3,3,1,2,297.775,196,298.1,179
122800,297.85,297.9,297.95,297.85,297.9,85,0.0499878,0.0299988,0.0499878,0.230751,0.15385,297.75,297.9,0.0775078,30.797,66.001,0.00120036,207,-322,4,-7,16,310079,2,-0.01,0.0337019,7,2,3,3,1,2,297.775,196,298.1,179
122900,297.9,297.95,297.95,297.9,297.938,199,0.0500183,0.0400024,0.100006,0.230751,0.15385,297.75,297.901,0.0760055,48.8045,61.0025,0.0020874,234,-321,6,-7,46,310110,31,-0.13,0.0329187,7,2,3,3,1,2,297.775,196,298.1,179
123000,297.95,297.95,297.95,297.9,297.938,45,0,0.0400024,0.100006,0.230751,0.15385,297.75,297.901,0.0740342,48.8045,58.3362,0.00299072,249,-338,6,-8,6,310102,-8,-0.1,0.0322857,7,2,3,3,1,2,297.775,196,298.088,180
123100,297.95,297.85,297.95,297.85,297.875,281,-0.100006,0.05,0,0.142857,0.214264,297.75,297.897,0.0734725,34.9811,46.3367,0.000585937,236,-337,-5,-3,-18,310099,-3,-0.1,0.0316588,7,2,2,2,1,3,297.775,196,298.025,181
123200,297.9,297.9,297.9,297.85,297.887,40,0,0.0400024,0,0.142857,0.214264,297.75,297.892,0.0734796,37.501,45.0015,-0.000651042,245,-294,-6,6,21,310038,-61,-0.09,0.0310849,7,2,2,2,2,3,297.775,196,298.013,182
123300,297.9,297.9,297.95,297.9,297.913,149,0,0.0300049,-0.100006,0.153843,0.23074,297.75,297.89,0.0736075,33.4375,41.6668,-0.000231934,260,-297,-2,8,0,310036,-2,-0.1,0.0304695,7,2,3,2,2,3,297.775,196,297.987,193
123400,297.95,297.9,297.95,297.9,297.913,61,-0.0500183,0.0300049,-0.150024,0.142851,0.214255,297.75,297.886,0.0739197,33.4375,33.3306,0.000374349,236,-298,-2,6,-14,310042,6,-0.01,0.0302804,7,2,2,2,2,3,297.775,196,297.987,193
123500,297.9,297.9,297.9,297.9,297.9,3,0,0.0300049,-0.150024,0.0769411,0.23073,297.75,297.886,0.0720273,33.4375,26.6612,0.000541179,268,-318,8,0,30,310039,-3,0.06,0.0304186,7,2,2,1,3,3,297.775,196,297.987,193
123600,297.9,297.95,297.95,297.9,297.938,68,0.0500183,0.0200073,-0.0499878,0.166701,0.166599,297.75,297.891,0.0675269,51.9237,46.6612,0.00206299,262,-315,4,0,37,310034,-5,0.01,0.0303241,7,2,2,2,3,2,297.775,196,297.987,193
