091000, 286.65, 285.4, 285.8, 99.7035, 33.2345, 11.0782, 14.29, 124.643
092000, 286.2, 285.65, 285.65, 99.6511, 66.4515, 33.2287, 28.5725, 171.535
093000, 286, 285.5, 285.95, 99.7558, 99.7035, 66.4632, 42.87, 204.15
094000, 286, 285.25, 285.45, 99.5814, 99.6628, 88.6059, 57.1425, 228.633
095000, 285.6, 285.35, 285.5, 17.8572, 72.3981, 90.5881, 71.4175, 247.45
100000, 285.7, 285.15, 285.4, 23.8091, 47.0826, 73.0478, 85.6875, 261.828
101000, 285.55, 284.5, 284.6, 6.66707, 16.1111, 45.1973, 99.9175, 272.411
102000, 284.85, 284.5, 284.6, 6.66707, 12.3811, 25.1916, 114.147, 279.683
103000, 284.7, 284.15, 284.15, 0, 4.44472, 10.979, 128.355, 283.897
104000, 284.2, 283.75, 283.9, 7.69195, 4.78634, 7.20405, 142.55, 285.19
105000, 284.2, 283.5, 284.1, 29.2688, 12.3202, 7.18376, 156.755, 283.647
110000, 284.7, 283.8, 284.5, 74.0737, 37.0115, 18.0394, 170.98, 279.256
111000, 284.5, 283.9, 283.9, 33.3325, 45.5583, 31.63, 185.175, 271.82
112000, 284.15, 283.6, 284.15, 54.1656, 53.8573, 45.4757, 199.382, 261.093
113000, 284.35, 283.9, 284.05, 45.8319, 44.4433, 47.953, 213.585, 246.666
114000, 284.3, 283.9, 284.3, 63.6343, 54.5439, 50.9482, 227.8, 227.828
115000, 284.5, 284.2, 284.25, 72.222, 60.5627, 53.1833, 242.012, 203.359
120000, 284.7, 284.25, 284.6, 90.9086, 75.5883, 63.565, 256.242, 170.849
121000, 284.85, 284.5, 284.55, 68.4195, 77.1834, 71.1115, 270.47, 124.12
122000, 284.75, 284.5, 284.55, 68.4195, 75.9159, 76.2292, 284.698, 1.35407
123000, 284.6, 284.4, 284.55, 53.8429, 63.5607, 72.22, 284.635, 1.23333
124000, 284.7, 284.5, 284.7, 75.0013, 65.7546, 68.4104, 284.587, 1.10817
125000, 284.75, 284.55, 284.6, 44.446, 57.7634, 62.3595, 284.52, 0.957633
130000, 284.65, 284.4, 284.4, 0, 39.8157, 54.4446, 284.467, 0.832762
131000, 284.65, 284.4, 284.6, 57.1454, 33.8638, 43.8143, 284.423, 0.696548
132000, 284.7, 284.05, 284.05, 0, 19.0485, 30.9093, 284.355, 0.535481
133000, 284.35, 284.05, 284.3, 35.7137, 30.953, 27.9551, 284.34, 0.4834
134000, 284.45, 284.2, 284.4, 53.8451, 29.8529, 26.6181, 284.33, 0.462757
135000, 284.55, 284.3, 284.35, 46.1549, 45.2379, 35.3479, 284.34, 0.463884
140000, 284.35, 284.2, 284.35, 46.1549, 48.7183, 41.2697, 284.362, 0.430134
141000, 284.65, 284.2, 284.5, 75.0013, 55.7704, 49.9089, 284.382, 0.385885
142000, 284.55, 284.35, 284.55, 77.7755, 66.3106, 56.9331, 284.385, 0.387857
143000, 284.8, 284.5, 284.7, 83.3367, 78.7045, 66.9285, 284.425, 0.383913
144000, 284.85, 284.55, 284.7, 76.9238, 79.3453, 74.7868, 284.452, 0.343549
145000, 284.85, 284.5, 284.75, 84.6143, 81.6249, 79.8916, 284.487, 0.320348
150000, 284.85, 284.4, 284.6, 50, 70.5127, 77.161, 284.503, 0.290642
151000, 284.8, 284.5, 284.75, 77.777, 70.7971, 74.3116, 284.527, 0.287994
152000, 284.75, 284.5, 284.55, 33.3311, 53.7027, 65.0042, 284.525, 0.28973
153000, 284.6, 283.85, 283.85, 0, 37.036, 53.8453, 284.49, 0.339342
154500, 284.2, 283.85, 283.95, 10.0006, 14.4439, 35.0609, 284.46, 0.398928
