시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
092900, 439.2, 439.4, 439.4, 439.2, 0.199982, 439.152, 0.310602, 212.238, 0, 0, 0, 0, 0, 0, -419, -273, 22, -55, 430, 430, 0, 2.82, 3.61, 1054, 427, 17, 13
093000, 439.4, 439.85, 440, 439.4, 0.450012, 439.177, 0.42834, 219.569, 1, 0, 438.85, 21, 439.85, 30, -234, -351, 50, -69, 2610, 2610, 0, 2.97, 3.44, 1054, 427, -2, 6
093100, 439.85, 440.1, 440.15, 439.8, 0.25, 439.23, 0.582583, 226.904, 2, 0, 438.85, 21, 440.1, 31, 259, -512, 109, -70, 1485, 1485, 0, 3.09, 3.33, 1201, 737, 29, 56
093200, 440.1, 440.05, 440.2, 439.95, -0.0500183, 439.28, 0.676312, 234.238, 2, 0, 438.85, 21, 440.1, 31, 592, -696, 200, -85, 1407, -1407, 0, 3.08, 3.39, 1237, 944, 36, 98
093300, 440.05, 440, 440.1, 439.7, -0.0499878, 439.325, 0.739256, 241.572, 2, 0, 438.85, 21, 440.1, 31, 483, -763, 201, -100, 1355, -1355, 0, 3.06, 3.39, 1237, 944, 31, 96
093400, 440, 439.75, 440.05, 439.75, -0.25, 439.348, 0.761888, 248.901, 2, 0, 438.85, 21, 440.1, 31, 39, -705, 91, -86, 656, -656, 0, 2.98, 3.49, 1235, 849, 36, 84
093500, 439.75, 439.75, 439.85, 439.65, 0, 439.378, 0.775547, 256.23, 2, 0, 438.85, 21, 440.1, 31, 9, -720, 48, -73, 817, 0, 0, 2.97, 3.5, 1173, 849, 23, 84
093600, 439.75, 439.8, 439.95, 439.75, 0.0499878, 439.407, 0.792006, 263.56, 2, 0, 438.85, 21, 440.1, 31, 98, -717, -32, -41, 549, 549, 0, 2.99, 3.48, 1173, 849, -5, 22
093700, 439.8, 439.85, 439.95, 439.7, 0.0500183, 439.448, 0.796538, 270.891, 2, 0, 438.85, 21, 440.1, 31, 43, -700, -109, 0, 858, 858, 0, 3.03, 3.43, 1181, 925, -11, -3
093800, 439.9, 439.95, 440.15, 439.9, 0.0500183, 439.498, 0.790872, 278.223, 2, 0, 438.85, 21, 440.1, 31, 261, -813, -44, -10, 1152, 1152, 0, 3.09, 3.42, 1203, 1072, -6, 25
093900, 439.95, 440.05, 440.15, 439.95, 0.0999756, 439.542, 0.808873, 285.557, 2, 0, 438.85, 21, 440.1, 31, 800, -948, 152, -48, 703, 703, 0, 3.13, 3.38, 1203, 1072, -6, 44
094000, 440.05, 440, 440.1, 439.95, -0.0499878, 439.592, 0.792007, 292.891, 2, 0, 438.85, 21, 440.1, 31, 863, -983, 170, -52, 334, -334, 0, 3.1, 3.41, 1188, 1190, 3, 68
094100, 440, 439.95, 440.25, 439.95, -0.0499878, 439.648, 0.72834, 300.223, 2, 0, 438.85, 21, 440.1, 31, 919, -901, 164, -36, 786, -786, 0, 3.1, 3.42, 1192, 1236, 3, 77
094200, 439.95, 440.05, 440.1, 439.95, 0.0999756, 439.7, 0.684107, 307.557, 2, 0, 438.85, 21, 440.1, 31, 861, -870, 163, -34, 519, 519, 0, 3.12, 3.38, 1192, 1236, 2, 62
094300, 440.05, 440.1, 440.1, 440, 0.0500183, 439.747, 0.656108, 314.892, 2, 0, 438.85, 21, 440.1, 43, 867, -890, 121, -15, 396, 396, 0, 3.15, 3.38, 1198, 1324, -1, 50
094400, 440.1, 440.05, 440.1, 440, -0.0500183, 439.792, 0.60768, 322.227, 2, 0, 438.85, 21, 440.1, 43, 972, -923, 34, 5, 135, -135, 0, 3.14, 3.39, 1226, 1364, 4, 58
094500, 440.1, 440.1, 440.25, 440.05, 0, 439.84, 0.54461, 329.562, 2, 0, 438.85, 21, 440.1, 45, 1084, -939, 44, 8, 461, -461, 0, 3.14, 3.39, 1226, 1364, 7, 34
094600, 440.1, 440.15, 440.2, 439.95, 0.0499878, 439.872, 0.537098, 336.897, 3, 0, 438.85, 21, 440.15, 46, 1040, -966, 24, -13, 838, 838, 0, 3.18, 3.38, 1274, 1442, 16, 41
094700, 440.15, 440.1, 440.15, 440, -0.0499878, 439.913, 0.476311, 344.232, 3, 0, 438.85, 21, 440.15, 46, 1004, -983, 28, -22, 561, -561, 0, 3.16, 3.39, 1291, 1415, 19, 35
094800, 440.1, 440.05, 440.2, 440.05, -0.0500183, 439.955, 0.349142, 351.567, 3, 0, 438.85, 21, 440.15, 46, 1030, -983, 32, -18, 476, -476, 0, 3.14, 3.41, 1291, 1415, 18, 18
094900, 440.05, 440, 440.05, 440, -0.0499878, 439.985, 0.238954, 358.9, 3, 0, 438.85, 21, 440.15, 46, 944, -951, -5, -5, 336, -336, 0, 3.11, 3.42, 1330, 1395, 20, 6
095000, 440, 440.1, 440.1, 440, 0.100006, 439.997, 0.235531, 366.235, 3, 0, 438.85, 21, 440.15, 46, 924, -968, -32, -5, 172, 172, 0, 3.13, 3.4, 1330, 1366, 20, 0
095100, 440.1, 440.35, 440.35, 440.1, 0.25, 440.01, 0.278569, 373.574, 4, 0, 439, 22, 440.35, 51, 1377, -1192, 67, -45, 1128, 1128, 0, 3.24, 3.32, 1330, 1366, 11, -15
095200, 440.35, 440.45, 440.5, 440.3, 0.100006, 440.03, 0.338235, 380.915, 5, 0, 439.15, 25, 440.45, 52, 1378, -1347, 74, -72, 1001, 1001, 0, 3.32, 3.3, 1362, 1623, 14, 41
095300, 440.45, 440.55, 440.65, 440.45, 0.0999756, 440.058, 0.406541, 388.258, 6, 0, 439.15, 25, 440.55, 53, 1580, -1411, 110, -85, 910, 910, 0, 3.41, 3.27, 1431, 1653, 28, 47
095400, 440.55, 440.6, 440.7, 440.55, 0.0500183, 440.1, 0.444974, 395.601, 7, 0, 439.15, 25, 440.6, 54, 1679, -1476, 147, -105, 1042, 1042, 0, 3.42, 3.27, 1431, 1653, 20, 51
095500, 440.65, 440.6, 440.7, 440.55, -0.0499878, 440.142, 0.465057, 402.944, 7, 0, 439.2, 28, 440.6, 55, 1505, -1508, 116, -108, 474, -474, 0, 3.4, 3.27, 1471, 1785, 28, 83
095600, 440.55, 440.7, 440.75, 440.55, 0.150024, 440.187, 0.496868, 410.289, 8, 0, 439.2, 28, 440.7, 56, 1522, -1532, 29, -68, 762, 762, 0, 3.47, 3.25, 1470, 1785, 28, 83
095700, 440.7, 440.95, 441, 440.7, 0.25, 440.243, 0.572959, 417.638, 9, 0, 439.2, 28, 440.95, 57, 1838, -1681, 92, -66, 1236, 1236, 0, 3.62, 3.22, 1470, 1785, 21, 32
095800, 440.95, 441.2, 441.2, 440.9, 0.25, 440.305, 0.692035, 424.992, 10, 0, 439.4, 29, 441.2, 58, 1836, -1710, 51, -59, 811, 811, 0, 3.75, 3.17, 1547, 1869, 23, 43
095900, 441.2, 441.05, 441.25, 440.95, -0.150024, 440.355, 0.752932, 432.342, 10, 0, 439.75, 35, 441.2, 58, 2264, -1878, 117, -80, 1373, -1373, 0, 3.69, 3.21, 1638, 1922, 41, 53
100000, 441.05, 441.1, 441.2, 441, 0.0500183, 440.41, 0.80038, 439.694, 10, 0, 439.75, 35, 441.2, 58, 2162, -1951, 131, -88, 838, 838, 0, 3.71, 3.19, 1638, 1922, 33, 27
100100, 441.1, 441.05, 441.15, 441, -0.0500183, 440.465, 0.817378, 439.725, 10, 0, 439.75, 35, 441.2, 58, 2158, -1966, 127, -86, 560, -560, 0, 3.7, 3.21, 1716, 1971, 49, 37
100200, 441, 441.15, 441.25, 440.95, 0.149994, 440.52, 0.845814, 439.759, 10, 0, 439.75, 35, 441.2, 58, 2204, -1984, 73, -60, 641, 641, 0, 3.75, 3.18, 1686, 2050, 43, 53
100300, 441.1, 440.95, 441.1, 440.85, -0.149994, 440.562, 0.842543, 439.791, 10, 0, 439.75, 35, 441.2, 58, 2166, -1967, 66, -51, 989, -989, 0, 3.64, 3.22, 1686, 2050, 27, 36
100400, 440.95, 441.15, 441.15, 440.9, 0.199982, 440.617, 0.845148, 439.828, 10, 0, 439.75, 35, 441.2, 58, 2202, -2017, -12, -27, 562, 562, 0, 3.71, 3.18, 1652, 2003, 2, 16
100500, 441.1, 441.15, 441.15, 441, 0.0499878, 440.67, 0.840476, 439.862, 10, 0, 439.8, 36, 441.2, 58, 2413, -2075, 50, -24, 556, 556, 0, 3.74, 3.19, 1639, 2022, 0, 20
100600, 441.15, 441.25, 441.25, 441.15, 0.100006, 440.725, 0.841129, 439.902, 11, 0, 439.85, 37, 441.25, 66, 2587, -2183, 85, -43, 438, 438, 0, 3.78, 3.18, 1639, 2022, -15, 10
100700, 441.25, 441.2, 441.3, 441.15, -0.0499878, 440.78, 0.81388, 439.94, 11, 0, 439.95, 41, 441.25, 66, 2614, -2163, 82, -35, 493, -493, 0, 3.77, 3.18, 1654, 2082, -6, 6
100800, 441.2, 441.2, 441.25, 441.1, 0, 440.838, 0.760179, 439.979, 11, 0, 439.95, 41, 441.25, 66, 2583, -2118, 83, -30, 321, 321, 0, 3.79, 3.18, 1722, 2152, 7, 20
100900, 441.2, 441.2, 441.2, 441.05, 0, 440.898, 0.670427, 440.012, 11, 0, 439.95, 41, 441.25, 66, 2578, -2106, 75, -17, 486, 486, 0, 3.8, 3.2, 1722, 2152, 14, 29
101000, 441.25, 441.05, 441.35, 441.05, -0.200012, 440.945, 0.563824, 440.04, 11, 0, 439.95, 41, 441.25, 66, 2579, -2133, 33, -11, 838, -838, 0, 3.68, 3.26, 1710, 2174, 14, 30
101100, 441, 441.1, 441.1, 440.95, 0.100006, 440.983, 0.49626, 440.074, 11, 0, 440, 49, 441.25, 66, 2472, -2226, -23, -8, 657, 657, 0, 3.73, 3.26, 1667, 2183, 5, 32
101200, 441.05, 440.95, 441.15, 440.9, -0.0999756, 441.007, 0.432753, 440.106, 11, 0, 440, 49, 441.25, 66, 2379, -2187, -47, -4, 677, -677, 0, 3.68, 3.27, 1667, 2183, 2, 20
101300, 441, 440.85, 441, 440.8, -0.149994, 441.022, 0.386617, 440.135, 11, 0, 440, 49, 441.25, 66, 2427, -2175, -31, -11, 533, -533, 0, 3.57, 3.28, 1659, 2149, -12, 0
101400, 440.9, 441.05, 441.05, 440.85, 0.149994, 441.045, 0.334511, 440.164, 11, 0, 440, 49, 441.25, 66, 2468, -2235, -22, -25, 454, 454, 0, 3.69, 3.22, 1813, 2165, 18, 2
101500, 441.1, 441.05, 441.1, 441, -0.0500183, 441.067, 0.265092, 440.196, 11, 0, 440, 49, 441.25, 66, 2477, -2270, -20, -27, 377, -377, 0, 3.67, 3.21, 1813, 2165, 20, -1
101600, 441.05, 440.95, 441.1, 440.95, -0.0999756, 441.08, 0.213072, 440.225, 11, 0, 440, 49, 441.25, 66, 2433, -2207, -7, 3, 445, -445, 0, 3.63, 3.23, 1824, 2169, 31, -2
101700, 440.95, 440.95, 441.2, 440.95, 0, 441.08, 0.213072, 440.257, 11, 0, 440, 49, 441.25, 66, 2648, -2356, 53, -33, 634, -634, 0, 3.6, 3.23, 1801, 2263, 26, 16
101800, 440.95, 440.95, 441.05, 440.9, 0, 441.068, 0.212776, 440.29, 11, 0, 440, 49, 441.25, 66, 2518, -2297, 18, -24, 373, -373, 0, 3.63, 3.22, 1801, 2263, 28, 22
101900, 441, 441.05, 441.05, 440.95, 0.0499878, 441.068, 0.212776, 440.322, 11, 0, 440.1, 50, 441.25, 66, 2534, -2289, 13, -10, 257, 257, 0, 3.67, 3.2, 1815, 2287, 0, 24
102000, 441.05, 441.1, 441.2, 441, 0.0500183, 441.068, 0.212776, 440.357, 11, 0, 440.35, 51, 441.25, 66, 2644, -2319, 33, -9, 391, 391, 0, 3.69, 3.18, 1794, 2377, -3, 42
102100, 441.15, 441, 441.15, 441, -0.149994, 441.065, 0.214706, 440.393, 11, 0, 440.45, 52, 441.25, 66, 2622, -2330, 37, -24, 449, -449, 0, 3.63, 3.22, 1794, 2377, -6, 41
102200, 441, 441.1, 441.1, 440.95, 0.100006, 441.063, 0.211834, 440.428, 11, 0, 440.55, 53, 441.25, 66, 2657, -2325, 1, 6, 259, 259, 0, 3.68, 3.19, 1821, 2454, 4, 38
102300, 441.05, 441.15, 441.15, 441, 0.100006, 441.073, 0.208504, 440.461, 11, 0, 440.6, 55, 441.25, 66, 2686, -2330, 33, -6, 299, 299, 0, 3.71, 3.17, 1857, 2332, 11, 13
102400, 441.15, 441.05, 441.2, 441.05, -0.100006, 441.068, 0.205607, 440.493, 11, 0, 440.6, 55, 441.25, 66, 2766, -2418, 46, -25, 283, -283, 0, 3.65, 3.2, 1857, 2332, 8, 9
102500, 441.05, 441.05, 441.1, 440.95, 0, 441.063, 0.202175, 440.524, 11, 0, 440.7, 56, 441.25, 66, 2750, -2425, 21, -21, 388, 388, 0, 3.64, 3.21, 1897, 2341, 20, -7
102600, 441.1, 441.15, 441.15, 441.1, 0.0499878, 441.058, 0.187815, 440.552, 11, 0, 440.85, 73, 441.25, 66, 2935, -2516, 62, -37, 431, 431, 0, 3.7, 3.16, 1894, 2340, 20, -7
102700, 441.15, 441.15, 441.25, 441.05, 0, 441.055, 0.18138, 440.583, 11, 0, 440.85, 73, 441.25, 66, 3201, -2595, 108, -54, 540, 0, 0, 3.71, 3.17, 1894, 2340, 14, -22
102800, 441.15, 441.05, 441.2, 441.05, -0.100006, 441.048, 0.168739, 440.613, 11, 0, 440.85, 73, 441.25, 66, 3242, -2635, 111, -61, 306, -306, 0, 3.65, 3.2, 1913, 2355, 11, 4
102900, 441.1, 441.2, 441.25, 441.05, 0.100006, 441.048, 0.168739, 440.643, 11, 0, 440.85, 73, 441.25, 66, 3183, -2638, 83, -44, 353, 353, 0, 3.73, 3.16, 1912, 2367, 11, 7
103000, 441.2, 441.3, 441.35, 441.2, 0.0999756, 441.06, 0.201486, 440.668, 12, 0, 440.85, 73, 441.3, 90, 3307, -2662, 111, -47, 595, 595, 0, 3.8, 3.12, 1912, 2367, 3, 5
103100, 441.3, 441.2, 441.35, 441.15, -0.0999756, 441.065, 0.209994, 440.686, 12, 0, 440.85, 73, 441.3, 90, 3401, -2848, 93, -66, 507, -507, 0, 3.72, 3.15, 1895, 2394, 0, 10
103200, 441.2, 441.25, 441.35, 441.2, 0.0499878, 441.08, 0.217711, 440.706, 12, 0, 440.85, 73, 441.3, 90, 3379, -2832, 35, -47, 344, 344, 0, 3.74, 3.13, 1917, 2398, 4, 11
103300, 441.25, 441.15, 441.3, 441.05, -0.100006, 441.095, 0.19209, 440.725, 12, 0, 440.85, 73, 441.3, 90, 3517, -2924, 55, -57, 396, -396, 0, 3.7, 3.15, 1917, 2398, 0, 8
103400, 441.15, 441.15, 441.25, 441.15, 0, 441.1, 0.19235, 440.748, 12, 0, 440.85, 73, 441.3, 90, 3532, -2954, 69, -63, 245, -245, 0, 3.7, 3.16, 1907, 2368, -1, 0
103500, 441.15, 441.3, 441.3, 441.15, 0.149994, 441.112, 0.209457, 440.774, 12, 0, 440.85, 73, 441.3, 95, 3542, -2956, 47, -58, 349, 349, 0, 3.77, 3.12, 1863, 2423, -9, 11
103600, 441.3, 441.1, 441.3, 441.1, -0.199982, 441.12, 0.195955, 440.796, 12, 0, 440.85, 73, 441.3, 95, 3631, -2977, 46, -25, 513, -513, 0, 3.68, 3.18, 1863, 2423, -6, 5
103700, 441.15, 441.25, 441.3, 441.15, 0.100006, 441.135, 0.187348, 440.819, 12, 0, 440.85, 73, 441.3, 95, 3603, -2966, 44, -26, 351, 351, 0, 3.77, 3.13, 1784, 2410, -26, 2
103800, 441.3, 441.25, 441.45, 441.2, -0.0499878, 441.15, 0.173207, 440.841, 12, 0, 440.85, 73, 441.3, 95, 3778, -3074, 52, -30, 621, -621, 0, 3.75, 3.14, 1816, 2443, -20, 9
103900, 441.25, 441.35, 441.45, 441.25, 0.100006, 441.165, 0.187352, 440.862, 13, 0, 440.85, 73, 441.35, 99, 3778, -3084, 49, -26, 309, 309, 0, 3.82, 3.1, 1816, 2443, -18, 15
104000, 441.4, 441.35, 441.45, 441.3, -0.0499878, 441.177, 0.201188, 440.885, 13, 0, 440.85, 73, 441.35, 100, 3800, -3086, 51, -26, 425, -425, 0, 3.83, 3.1, 1845, 2452, -3, 5
104100, 441.4, 441.65, 441.7, 441.35, 0.25, 441.21, 0.273132, 440.913, 14, 0, 440.85, 73, 441.65, 101, 3795, -3089, 32, -22, 973, 973, 0, 4, 3.04, 1869, 2479, 1, 11
104200, 441.7, 441.7, 441.75, 441.6, 0, 441.24, 0.341474, 440.941, 15, 0, 440.85, 73, 441.7, 102, 4058, -3161, 91, -39, 536, 536, 0, 3.99, 3.05, 1869, 2479, 17, 13
104300, 441.7, 441.75, 441.75, 441.6, 0.0499878, 441.27, 0.404233, 440.968, 16, 0, 440.95, 78, 441.75, 103, 4088, -3180, 62, -21, 472, 472, 0, 4.04, 3.04, 1914, 2756, 19, 62
104400, 441.75, 441.65, 441.85, 441.6, -0.100006, 441.3, 0.423087, 440.995, 16, 0, 440.95, 78, 441.75, 103, 4252, -3237, 94, -30, 872, -872, 0, 4, 3.07, 1815, 2934, 0, 98
104500, 441.65, 441.55, 441.65, 441.5, -0.100006, 441.325, 0.42012, 441.019, 16, 0, 440.95, 78, 441.75, 103, 4061, -3205, 52, -23, 713, -713, 0, 3.95, 3.09, 1815, 2934, -6, 96
104600, 441.55, 441.25, 441.55, 441.2, -0.299988, 441.33, 0.414005, 441.037, 16, 0, 440.95, 78, 441.75, 103, 3900, -3217, 21, -25, 846, -846, 0, 3.79, 3.16, 1860, 2887, -1, 81
104700, 441.25, 441.15, 441.25, 441.1, -0.100006, 441.33, 0.414005, 441.055, 16, 0, 440.95, 78, 441.75, 103, 4020, -3296, -7, -27, 918, -918, 0, 3.72, 3.2, 1856, 2902, -2, 84
104800, 441.15, 441.2, 441.2, 441.05, 0.0500183, 441.337, 0.398589, 441.074, 16, 0, 441, 81, 441.75, 103, 3898, -3216, -38, -7, 518, 518, 0, 3.72, 3.18, 1856, 2902, -11, 29
104900, 441.15, 441.2, 441.2, 441.1, 0.0500183, 441.337, 0.398589, 441.094, 16, 0, 441, 81, 441.75, 103, 3931, -3284, -64, -9, 409, 409, 0, 3.74, 3.17, 1875, 2975, 12, 8
105000, 441.2, 441.35, 441.35, 441.15, 0.149994, 441.34, 0.398244, 441.115, 16, 0, 441, 81, 441.75, 103, 3895, -3305, -33, -20, 331, 331, 0, 3.81, 3.12, 1912, 3011, 19, 15
105100, 441.35, 441.55, 441.55, 441.3, 0.199982, 441.358, 0.402831, 441.135, 16, 0, 441.05, 88, 441.75, 103, 4058, -3340, 31, -24, 757, 757, 0, 3.9, 3.06, 1912, 3011, 10, 24
105200, 441.55, 441.5, 441.6, 441.45, -0.0499878, 441.37, 0.404225, 441.152, 16, 0, 441.05, 88, 441.75, 103, 4366, -3488, 69, -38, 418, -418, 0, 3.88, 3.08, 1981, 3053, 25, 30
105300, 441.5, 441.4, 441.5, 441.35, -0.100006, 441.383, 0.3915, 441.167, 16, 0, 441.05, 88, 441.75, 103, 4253, -3410, 71, -38, 271, -271, 0, 3.81, 3.1, 2004, 3076, 29, 34
105400, 441.45, 441.25, 441.45, 441.2, -0.200012, 441.388, 0.381932, 441.177, 16, 0, 441.05, 88, 441.75, 103, 4238, -3419, 61, -27, 311, -311, 0, 3.75, 3.14, 2004, 3076, 25, 20
105500, 441.3, 441.2, 441.3, 441.2, -0.0999756, 441.382, 0.388935, 441.187, 16, 0, 441.05, 88, 441.75, 103, 4260, -3444, 73, -27, 283, -283, 0, 3.72, 3.14, 1998, 3083, 17, 14
105600, 441.25, 441.2, 441.3, 441.05, -0.0499878, 441.388, 0.376657, 441.196, 16, 0, 441.05, 88, 441.75, 103, 4122, -3431, 12, -18, 523, -523, 0, 3.7, 3.15, 1997, 3094, 17, 16
105700, 441.15, 441.15, 441.25, 441.1, 0, 441.382, 0.386356, 441.199, 16, 0, 441.05, 88, 441.75, 103, 4145, -3436, -44, 10, 326, -326, 0, 3.72, 3.15, 1997, 3094, 3, 8
105800, 441.15, 441.2, 441.25, 441.15, 0.0500183, 441.38, 0.390378, 441.199, 16, 0, 441.1, 96, 441.75, 103, 4138, -3445, -23, -7, 176, 176, 0, 3.72, 3.15, 1975, 3090, -5, 2
105900, 441.2, 441.25, 441.3, 441.2, 0.0499878, 441.375, 0.394329, 441.202, 16, 0, 441.1, 96, 441.75, 103, 4139, -3439, -19, -4, 310, 310, 0, 3.74, 3.14, 2016, 3110, 2, 6
110000, 441.25, 441.2, 441.25, 441.15, -0.0499878, 441.368, 0.401584, 441.204, 16, 0, 441.1, 96, 441.75, 103, 4063, -3380, -39, 12, 166, -166, 0, 3.7, 3.16, 2016, 3110, 3, 5
110100, 441.2, 441.2, 441.2, 441.1, 0, 441.345, 0.385869, 441.207, 16, 0, 441.1, 96, 441.75, 103, 3916, -3281, -41, 30, 434, 434, 0, 3.71, 3.14, 1950, 3110, -9, 3
110200, 441.2, 441.2, 441.3, 441.15, 0, 441.32, 0.354109, 441.207, 16, 0, 441.1, 96, 441.75, 103, 4013, -3339, -26, 19, 418, -418, 0, 3.69, 3.14, 1963, 3142, -6, 9
