시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
090100, 282.15, 281.45, 282.4, 281.35, -0.699982, 14.0725, 122.681, 4.69083, 0, 0, 0, 0, 0, 0, -859, 573, 0, 0, 7176, -7176, 0, 0, 1.16, 0, 0, 0, 0
090200, 281.5, 281.6, 281.75, 281.3, 0.100006, 28.1525, 168.915, 9.38417, 0, 0, 0, 0, 0, 0, -1064, 880, 0, 0, 3472, 3472, 0, 0, 1.13, 290, -506, 0, 0
090300, 281.6, 281.1, 281.6, 281.1, -0.5, 42.2075, 200.948, 14.0692, 0, 0, 0, 0, 0, 0, -1264, 1350, 0, 0, 2806, -2806, 0, 0, 1.17, 290, -506, 0, 0
090400, 281.1, 281.05, 281.3, 281, -0.0500183, 56.26, 225.04, 18.7533, 0, 0, 0, 0, 0, 0, -1466, 1474, 0, 0, 1789, -1789, 0, 0, 1.17, 272, -627, 0, 0
090500, 281.05, 281.15, 281.35, 281, 0.100006, 70.3175, 243.587, 23.4392, 0, 0, 0, 0, 0, 0, -1436, 1634, 0, 0, 1919, 1919, 0, 0, 1.15, 274, -737, 0, 0
090600, 281.1, 281.2, 281.4, 281.1, 0.100006, 84.3775, 257.778, 28.1258, 0, 0, 0, 0, 0, 0, -1506, 1728, -129, 231, 1318, 1318, 0, 0, 1.14, 274, -737, 54, -147
090700, 281.25, 281.5, 281.65, 281.25, 0.25, 98.4525, 268.336, 32.8175, 0, 0, 0, 0, 0, 0, -1166, 1599, -20, 143, 1754, 1754, 0, 0, 1.11, 305, -775, 3, -53
090800, 281.45, 281.25, 281.5, 281.2, -0.200012, 112.515, 275.604, 37.505, 0, 0, 0, 0, 0, 0, -1618, 1876, -70, 105, 1737, -1737, 0, 0, 1.13, 347, -825, 11, -63
090900, 281.25, 281.3, 281.35, 281.15, 0.0499878, 126.58, 279.879, 42.1933, 0, 0, 0, 0, 0, 0, -1856, 2062, -78, 117, 1064, 1064, 0, 0, 1.12, 347, -825, 15, -39
091000, 281.3, 281.35, 281.5, 281.25, 0.0500183, 140.648, 281.295, 46.8825, 0, 0, 0, 0, 0, 0, -1693, 1960, -51, 65, 955, 955, 0, 0, 1.09, 347, -908, 14, -34
091100, 281.35, 281.1, 281.35, 281, -0.25, 154.702, 279.867, 51.5675, 0, 0, 0, 0, 0, 0, -1681, 1960, -35, 46, 1186, -1186, 0, 0, 1.1, 340, -930, 13, -38
091200, 281.1, 280.95, 281.15, 280.85, -0.149994, 168.75, 275.568, 56.25, 0, 1, 0, 0, 0, 0, -1844, 2008, -135, 81, 1542, -1542, 0, 0, 1.1, 340, -930, 7, -31
091300, 280.95, 280.7, 280.95, 280.65, -0.25, 182.785, 268.255, 60.9283, 0, 2, 0, 0, 0, 0, -2027, 1999, -81, 24, 1294, -1294, 0, 0, 1.14, 268, -959, -15, -26
091400, 280.7, 280.75, 280.95, 280.65, 0.0499878, 196.822, 257.702, 65.6075, 0, 2, 0, 0, 0, 0, -1922, 2007, -13, -11, 1004, 1004, 0, 0, 1.12, 276, -977, -14, -30
091500, 280.8, 281, 281.05, 280.75, 0.200012, 210.873, 243.495, 70.2908, 0, 2, 0, 0, 0, 0, -1866, 2121, -34, 32, 648, 648, 0, 0, 1.1, 276, -977, -14, -13
091600, 281.05, 281.1, 281.3, 281, 0.0500183, 224.928, 224.928, 74.9758, 0, 2, 0, 0, 0, 0, -1619, 1979, 12, 3, 981, 981, 0, 0, 1.09, 266, -977, -14, -9
091700, 281.1, 281.25, 281.4, 281.1, 0.149994, 238.99, 200.792, 79.6633, 0, 2, 0, 0, 0, 0, -1585, 1949, 51, -11, 1071, 1071, 0, 0, 1.08, 343, -839, 0, 18
091800, 281.25, 280.75, 281.25, 280.65, -0.5, 253.028, 168.686, 84.3425, 0, 2, 0, 0, 0, 0, -1911, 2169, 23, 34, 1774, -1774, 0, 0, 1.15, 343, -839, 15, 24
091900, 280.7, 281.15, 281.15, 280.7, 0.449982, 267.085, 122.548, 89.0283, 0, 2, 0, 0, 0, 0, -1713, 2148, 41, 28, 1258, 1258, 0, 0, 1.11, 325, -936, 9, 8
092000, 281.1, 281.15, 281.3, 281.1, 0.0499878, 281.143, 0.469334, 93.7142, 0, 2, 0, 0, 0, 0, -1643, 2019, 44, -20, 1028, 1028, 0, 0, 1.1, 388, -924, 22, 10
092100, 281.15, 280.85, 281.15, 280.8, -0.299988, 281.113, 0.463544, 98.395, 0, 2, 0, 0, 0, 0, -1729, 2166, -22, 37, 965, -965, 0, 0, 1.13, 388, -924, 24, 10
092200, 280.9, 280.75, 280.95, 280.75, -0.149994, 281.07, 0.431737, 103.074, 0, 2, 0, 0, 0, 0, -1664, 2116, -15, 33, 523, -523, 0, 0, 1.13, 407, -991, 12, -30
092300, 280.75, 280.75, 280.85, 280.7, 0, 281.052, 0.45329, 107.753, 0, 2, 0, 0, 0, 0, -1747, 2149, 32, -4, 626, -626, 0, 0, 1.13, 403, -954, 12, -23
092400, 280.75, 280.95, 281.1, 280.75, 0.200012, 281.048, 0.455491, 112.436, 0, 2, 0, 0, 0, 0, -1769, 2145, -11, 0, 679, 679, 0, 0, 1.11, 403, -954, 15, -3
092500, 280.95, 280.75, 281.1, 280.75, -0.200012, 281.028, 0.470608, 117.115, 0, 2, 0, 0, 0, 0, -1667, 2047, -4, 5, 615, -615, 0, 0, 1.14, 439, -880, 10, 8
092600, 280.8, 281.2, 281.25, 280.8, 0.400024, 281.028, 0.470608, 121.802, 0, 2, 0, 0, 0, 0, -1691, 2032, 7, -26, 1016, 1016, 0, 0, 1.08, 507, -861, 23, 12
092700, 281.2, 281.3, 281.4, 281.05, 0.0999756, 281.018, 0.437346, 126.49, 0, 2, 0, 0, 0, 0, -1948, 2142, -56, 5, 1545, 1545, 0, 0, 1.06, 507, -861, 20, 26
092800, 281.3, 281.55, 281.55, 281.3, 0.25, 281.033, 0.486074, 131.183, 0, 2, 0, 0, 0, 0, -2000, 2007, -50, -28, 1519, 1519, 0, 0, 1.03, 554, -831, 30, 24
092900, 281.55, 281.45, 281.55, 281.35, -0.0999756, 281.04, 0.506554, 135.873, 0, 2, 0, 0, 0, 0, -2161, 1977, -78, -33, 645, -645, 0, 0, 1.05, 629, -683, 45, 54
093000, 281.4, 281.4, 281.5, 281.2, 0, 281.043, 0.513098, 140.563, 0, 2, 280.7, 13, 281.6, 2, -2134, 1943, -93, -20, 980, 980, 0, 0, 1.04, 629, -683, 38, 39
093100, 281.45, 281.35, 281.5, 281.3, -0.100006, 281.055, 0.529996, 145.253, 0, 2, 280.7, 13, 281.6, 2, -2254, 1994, -112, -7, 826, -826, 0, 0, 1.05, 621, -729, 22, 26
093200, 281.4, 281.35, 281.65, 281.2, -0.0499878, 281.075, 0.542675, 149.942, 0, 2, 280.7, 13, 281.55, 28, -1968, 1788, -4, -70, 1359, -1359, 0, 0, 1.05, 616, -657, 21, 40
093300, 281.35, 281.35, 281.45, 281.25, 0, 281.108, 0.526568, 154.631, 0, 2, 280.7, 13, 281.55, 28, -2050, 1894, -10, -22, 642, 0, 0, 0, 1.04, 616, -657, 12, 34
093400, 281.35, 281.25, 281.5, 281.15, -0.100006, 281.133, 0.503263, 159.318, 0, 2, 280.7, 13, 281.55, 28, -1914, 1870, 49, -21, 956, -956, 0, 0, 1.06, 584, -678, -9, 1
093500, 281.25, 281.15, 281.5, 281, -0.100006, 281.14, 0.499598, 164.004, 0, 2, 280.7, 13, 281.55, 28, -2060, 1898, 14, -9, 1245, -1245, 0, 0, 1.06, 602, -673, -5, 2
093600, 281.15, 281, 281.2, 280.9, -0.149994, 281.135, 0.503089, 168.688, 0, 2, 280.7, 13, 281.55, 28, -2030, 1966, 44, -5, 1036, -1036, 0, 0, 1.07, 602, -673, -3, 11
093700, 281, 280.7, 281, 280.65, -0.299988, 281.107, 0.534108, 173.366, 0, 2, 280.7, 37, 281.55, 28, -2379, 2304, -82, 103, 1570, -1570, 0, 0, 1.12, 559, -713, -11, -11
093800, 280.7, 280.9, 281.05, 280.65, 0.199982, 281.115, 0.517781, 178.048, 0, 2, 280.7, 37, 281.55, 28, -2046, 2312, 0, 83, 1255, 1255, 0, 0, 1.08, 519, -776, -19, -23
093900, 280.9, 280.85, 281.05, 280.85, -0.0499878, 281.1, 0.530091, 182.728, 0, 2, 280.7, 37, 281.55, 28, -1963, 2286, -9, 83, 587, -587, 0, 0, 1.09, 519, -776, -13, -19
094000, 280.85, 281.1, 281.1, 280.8, 0.25, 281.098, 0.529596, 187.413, 0, 2, 280.7, 37, 281.55, 28, -1914, 2335, 29, 87, 892, 892, 0, 0, 1.07, 534, -733, -13, -12
094100, 281.1, 281.1, 281.15, 281, 0, 281.11, 0.517298, 192.098, 0, 2, 280.7, 37, 281.55, 28, -1708, 2279, 64, 62, 442, 442, 0, 0, 1.06, 568, -724, -6, -10
094200, 281.1, 280.8, 281.2, 280.75, -0.300018, 281.112, 0.510758, 196.778, 0, 2, 280.7, 37, 281.55, 28, -1678, 2296, 140, -1, 845, -845, 0, 0, 1.1, 568, -724, 1, -2
094300, 280.8, 281.2, 281.2, 280.8, 0.400024, 281.135, 0.483837, 201.465, 0, 2, 280.7, 37, 281.55, 28, -1632, 2247, 82, -13, 641, 641, 0, 0, 1.06, 618, -917, 19, -28
094400, 281.2, 281.6, 281.7, 281.2, 0.399994, 281.168, 0.516019, 206.158, 0, 2, 280.7, 37, 281.6, 44, -1620, 1945, 68, -68, 2870, 2870, 0, 0, 1.02, 635, -803, 23, -5
094500, 281.55, 281.95, 281.95, 281.55, 0.400024, 281.227, 0.582647, 210.857, 1, 2, 280.7, 37, 281.95, 45, -1365, 1378, 109, -191, 2427, 2427, 0, 0, 0.97, 635, -803, 20, -14
094600, 281.95, 282.1, 282.3, 281.9, 0.149994, 281.272, 0.695327, 215.559, 2, 2, 280.7, 37, 282.1, 46, -887, 681, 164, -319, 3448, 3448, 0, 0, 0.96, 684, -786, 23, -12
094700, 282.15, 282, 282.2, 282, -0.149994, 281.307, 0.764381, 220.259, 2, 2, 280.7, 37, 282.1, 46, -1225, 652, 90, -328, 790, -790, 0, 0, 0.97, 787, -639, 43, 17
094800, 282, 281.85, 282.05, 281.85, -0.149994, 281.323, 0.794028, 224.957, 2, 2, 280.7, 37, 282.1, 46, -1207, 527, 85, -344, 788, -788, 0, 0, 0.98, 787, -639, 33, 55
094900, 281.85, 281.85, 281.95, 281.85, 0, 281.343, 0.825397, 229.654, 2, 2, 280.7, 37, 282.1, 46, -1329, 631, 58, -262, 551, -551, 0, 0, 0.98, 796, -636, 32, 33
095000, 281.85, 281.7, 281.9, 281.6, -0.149994, 281.358, 0.839811, 234.349, 2, 2, 280.7, 37, 282.1, 46, -1415, 674, -10, -140, 987, -987, 0, 0, 0.99, 781, -665, 29, 27
095100, 281.7, 281.6, 281.8, 281.6, -0.100006, 281.37, 0.846408, 239.042, 2, 2, 280.7, 37, 282.1, 46, -1363, 657, -95, -4, 884, -884, 0, 0, 0.99, 781, -665, 19, 24
095200, 281.55, 281.45, 281.7, 281.45, -0.0999756, 281.375, 0.847058, 243.733, 2, 2, 280.7, 37, 282.1, 46, -1541, 754, -63, 20, 992, -992, 0, 0, 1.01, 740, -634, -9, 1
095300, 281.45, 281.45, 281.6, 281.4, 0, 281.38, 0.847589, 248.424, 2, 2, 280.7, 37, 282.1, 46, -1461, 706, -50, 35, 806, -806, 0, 0, 1, 725, -633, -12, 1
095400, 281.45, 281, 281.45, 280.9, -0.450012, 281.367, 0.862139, 253.107, 2, 2, 280.7, 37, 282.1, 46, -1509, 771, -36, 28, 2706, -2706, 0, 0, 1.06, 725, -633, -14, 0
095500, 280.95, 281, 281.1, 280.95, 0.0499878, 281.36, 0.872128, 257.791, 2, 2, 280.7, 37, 282.1, 46, -1444, 1188, -5, 102, 1090, 1090, 0, 0, 1.06, 673, -668, -21, 0
095600, 281, 281.05, 281.15, 280.9, 0.0499878, 281.363, 0.868265, 262.475, 2, 2, 280.7, 37, 282.1, 46, -1379, 1233, -3, 115, 1329, 1329, 0, 0, 1.04, 631, -664, -30, 0
095700, 281.1, 281.1, 281.15, 281, 0, 281.383, 0.823582, 267.16, 2, 2, 280.7, 37, 282.1, 46, -1320, 1260, 44, 101, 594, 594, 0, 0, 1.05, 631, -664, -21, -6
095800, 281.1, 281.15, 281.15, 281.05, 0.0499878, 281.395, 0.801193, 271.846, 2, 2, 280.7, 37, 282.1, 46, -1266, 1270, 39, 112, 313, 313, 0, 0, 1.05, 624, -648, -20, -3
095900, 281.15, 281.15, 281.25, 281.1, 0, 281.41, 0.770462, 276.532, 2, 2, 280.7, 37, 282.1, 46, -1175, 1221, 66, 90, 513, -513, 0, 0, 1.04, 628, -633, -19, 0
100000, 281.15, 280.8, 281.15, 280.75, -0.350006, 281.395, 0.804932, 281.212, 2, 2, 280.7, 37, 282.1, 46, -1126, 1224, 63, 7, 1659, -1659, 0, 0, 1.09, 628, -633, -9, 7
100100, 280.8, 281.35, 281.5, 280.75, 0.550018, 281.408, 0.793909, 281.21, 2, 2, 280.7, 37, 282.1, 46, -819, 1404, 112, 34, 2930, 2930, 0, 0, 1.02, 631, -654, 0, 2
100200, 281.35, 281.55, 281.7, 281.35, 0.199982, 281.445, 0.744924, 281.209, 2, 2, 280.7, 37, 282.1, 46, -766, 1306, 110, 9, 1771, 1771, 0, 0, 0.99, 624, -534, -1, 26
100300, 281.55, 281.6, 281.6, 281.3, 0.0500183, 281.465, 0.738995, 281.217, 2, 2, 280.7, 37, 282.1, 46, -972, 1290, 58, 4, 976, 976, 0, 0, 0.99, 624, -534, 0, 22
100400, 281.55, 281.5, 281.7, 281.45, -0.0499878, 281.46, 0.736623, 281.225, 2, 2, 280.7, 37, 282.1, 46, -968, 1317, 41, 19, 731, -731, 0, 0, 0.99, 629, -521, 0, 22
100500, 281.5, 281.55, 281.6, 281.4, 0.0499878, 281.44, 0.703285, 281.232, 2, 2, 280.7, 37, 282.1, 46, -982, 1297, 28, 14, 567, 567, 0, 0, 0.99, 630, -503, 0, 26
100600, 281.6, 281.8, 281.9, 281.55, 0.199982, 281.425, 0.657652, 281.242, 2, 2, 280.7, 37, 282.1, 46, -1034, 1276, -43, -25, 1484, 1484, 0, 0, 0.96, 630, -503, 0, 30
100700, 281.8, 281.75, 282, 281.75, -0.0499878, 281.413, 0.621998, 281.246, 2, 2, 280.8, 60, 282.1, 46, -854, 961, -17, -69, 1274, -1274, 0, 0, 0.98, 637, -465, 2, 13
100800, 281.75, 281.55, 281.8, 281.45, -0.200012, 281.398, 0.592857, 281.251, 2, 2, 280.8, 60, 282.1, 46, -1136, 943, -32, -69, 936, -936, 0, 0, 0.99, 645, -441, 4, 18
100900, 281.5, 281.7, 281.7, 281.5, 0.200012, 281.39, 0.573241, 281.258, 2, 2, 280.8, 60, 282.1, 46, -1173, 945, -41, -74, 366, 366, 0, 0, 0.98, 645, -441, 3, 16
101000, 281.75, 281.7, 281.8, 281.7, -0.0499878, 281.39, 0.573241, 281.263, 2, 2, 280.8, 60, 282.1, 46, -1198, 914, -43, -76, 702, -702, 0, 0, 0.97, 642, -449, 2, 10
101100, 281.7, 281.9, 281.95, 281.7, 0.199982, 281.405, 0.609019, 281.277, 2, 2, 280.8, 60, 282.1, 46, -1007, 708, 5, -113, 1097, 1097, 0, 0, 0.96, 664, -390, 6, 22
101200, 281.85, 281.85, 281.9, 281.8, 0, 281.425, 0.639144, 281.292, 2, 2, 280.8, 60, 282.1, 46, -977, 617, -24, -68, 412, 412, 0, 0, 0.96, 664, -390, 5, 15
101300, 281.85, 282, 282.15, 281.85, 0.149994, 281.453, 0.686644, 281.313, 2, 2, 280.8, 60, 282.1, 46, -757, 476, 75, -93, 1357, 1357, 0, 0, 0.94, 669, -369, 4, 14
101400, 282.05, 282.1, 282.15, 282, 0.0500183, 281.508, 0.708719, 281.336, 2, 2, 280.8, 60, 282.1, 74, -818, 414, 71, -106, 610, 610, 0, 0, 0.94, 672, -354, 5, 17
101500, 282.15, 282.25, 282.3, 282, 0.100006, 281.57, 0.738518, 281.357, 3, 2, 280.8, 60, 282.25, 75, -890, 404, 61, -102, 1723, 1723, 0, 0, 0.94, 672, -354, 6, 19
101600, 282.25, 281.95, 282.25, 281.95, -0.299988, 281.615, 0.715617, 281.371, 3, 2, 280.8, 60, 282.25, 75, -846, 124, 32, -116, 1228, -1228, 0, 0, 0.96, 683, -305, 3, 17
101700, 281.95, 282, 282.15, 281.95, 0.0499878, 281.66, 0.69326, 281.383, 3, 2, 280.8, 60, 282.25, 75, -795, 96, 36, -104, 830, 830, 0, 0, 0.96, 683, -273, 3, 23
101800, 281.95, 282.15, 282.15, 281.95, 0.199982, 281.71, 0.683087, 281.407, 3, 2, 280.8, 60, 282.25, 75, -853, 72, -19, -80, 351, 351, 0, 0, 0.94, 683, -273, 2, 19
101900, 282.15, 282.15, 282.2, 282.1, 0, 281.76, 0.657727, 281.423, 3, 2, 280.8, 60, 282.25, 75, -919, 83, -20, -66, 824, -824, 0, 0, 0.97, 685, -275, 2, 15
102000, 282.1, 282.1, 282.15, 281.95, 0, 281.825, 0.504481, 281.439, 3, 2, 280.8, 60, 282.25, 75, -1015, 69, -25, -67, 544, 544, 0, 0, 0.96, 721, -246, 9, 21
102100, 282.1, 282.25, 282.25, 282.1, 0.149994, 281.87, 0.48724, 281.462, 3, 2, 280.8, 60, 282.25, 81, -982, -63, -27, -37, 692, 692, 0, 0, 0.95, 721, -246, 7, 11
102200, 282.25, 282.2, 282.35, 282.2, -0.0499878, 281.902, 0.484229, 281.487, 3, 2, 280.8, 60, 282.25, 81, -863, -220, -13, -63, 737, -737, 0, 0, 0.94, 732, -239, 9, 6
102300, 282.25, 282.1, 282.3, 282.05, -0.149994, 281.927, 0.470615, 281.509, 3, 2, 280.8, 60, 282.25, 81, -816, -392, 7, -92, 680, -680, 0, 0, 0.97, 720, -220, 7, 10
102400, 282.15, 282.1, 282.2, 282.1, -0.0499878, 281.957, 0.432757, 281.528, 3, 2, 280.8, 60, 282.25, 81, -876, -367, 8, -90, 342, -342, 0, 0, 0.96, 720, -220, 7, 11
102500, 282.05, 282.05, 282.15, 282.05, 0, 281.982, 0.391505, 281.55, 3, 2, 280.8, 60, 282.25, 81, -873, -384, 28, -90, 277, -277, 0, 0, 0.97, 714, -196, -1, 10
102600, 282.1, 281.9, 282.15, 281.9, -0.200012, 281.987, 0.384546, 281.562, 3, 2, 280.8, 60, 282.25, 81, -872, -387, 22, -64, 459, -459, 667, 0.97, 0.97, 714, -196, -1, 10
102659, 281.9, 282.05, 282.1, 281.9, 0.149994, 282.003, 0.369425, 281.574, 3, 2, 280.8, 60, 282.25, 81, -793, -480, 14, -52, 395, 395, 1136, 0.99, 0.96, 695, -167, 0, 0
102800, 282.1, 282.05, 282.1, 282, -0.0500183, 282.028, 0.305732, 281.582, 3, 2, 280.8, 60, 282.25, 81, -778, -512, -10, 13, 252, -252, 1021, 0.99, 0.95, 667, -153, 0, 0
102900, 282.05, 282.1, 282.1, 282, 0.0500183, 282.047, 0.267346, 281.593, 3, 2, 280.8, 60, 282.25, 81, -805, -520, 14, -30, 221, 221, 1373, 1, 0.95, 668, -112, 0, 0
103000, 282.1, 282.15, 282.2, 282.05, 0.0499878, 282.07, 0.217716, 281.606, 3, 2, 281.35, 61, 282.25, 81, -700, -548, 34, -32, 485, 485, 1518, 1.01, 0.95, 668, -89, 0, 0
