091000, 434.3, 433.1, 433.7, 99.8619, 33.2873, 11.0958, 21.685, 189.045
092000, 434.25, 433.55, 434.15, 99.9655, 66.6091, 33.2988, 43.3925, 260.305
093000, 434.45, 433.75, 434.3, 99.9655, 99.9309, 66.6091, 65.1075, 309.902
094000, 434.7, 434.2, 434.4, 99.931, 99.954, 88.8313, 86.8275, 347.257
095000, 434.45, 434, 434.3, 74.9986, 91.6317, 97.1722, 108.543, 375.948
100000, 434.3, 433.75, 433.8, 21.7387, 65.5561, 85.7139, 130.232, 397.841
101000, 434.35, 433.55, 434.2, 56.5227, 51.0866, 69.4248, 151.942, 414.08
102000, 434.3, 434.05, 434.2, 56.5227, 44.928, 53.8569, 173.652, 425.317
103000, 434.6, 434.05, 434.25, 66.6667, 59.904, 51.9729, 195.365, 431.935
104000, 434.25, 433.65, 434.05, 47.6182, 56.9359, 53.9226, 217.068, 434.098
105000, 434.3, 433.8, 434.25, 66.6667, 60.3172, 59.0523, 238.78, 431.924
110000, 434.7, 434.15, 434.6, 90.4758, 68.2536, 61.8355, 260.51, 425.361
111000, 434.65, 434.25, 434.35, 66.6667, 74.603, 67.7246, 282.227, 414.157
112000, 434.55, 434.25, 434.5, 80.9515, 79.3647, 74.0738, 303.952, 397.927
113000, 434.6, 434.4, 434.4, 66.6655, 71.4279, 75.1319, 325.672, 376.023
114000, 434.5, 434.35, 434.5, 63.6354, 70.4175, 73.7367, 347.397, 347.368
115000, 434.5, 434.35, 434.45, 50.0038, 60.1016, 67.3157, 369.12, 310.097
120000, 434.5, 434.35, 434.5, 71.4273, 61.6888, 64.0693, 390.845, 260.541
121000, 434.75, 434.45, 434.55, 49.9962, 57.1424, 59.6443, 412.572, 189.287
122000, 434.6, 434.45, 434.5, 37.499, 52.9742, 57.2685, 434.298, 0.473084
123000, 434.7, 434.45, 434.5, 37.499, 41.6648, 50.5938, 434.337, 0.409673
124000, 434.75, 434.5, 434.6, 62.501, 45.833, 46.824, 434.36, 0.399684
125000, 434.65, 434.5, 434.5, 16.6633, 38.8878, 42.1285, 434.37, 0.399877
130000, 434.65, 434.5, 434.55, 33.3265, 37.4969, 40.7392, 434.378, 0.40897
131000, 434.7, 434.5, 434.6, 50, 33.3299, 36.5715, 434.392, 0.41714
132000, 434.7, 434.5, 434.65, 59.9976, 47.7747, 39.5339, 434.435, 0.37897
133000, 434.7, 434.3, 434.35, 12.5038, 40.8338, 40.6461, 434.443, 0.333799
134000, 434.65, 434.4, 434.65, 87.4962, 53.3325, 47.3137, 434.465, 0.316855
135000, 434.7, 434.35, 434.5, 50, 50, 48.0554, 434.477, 0.309476
140000, 434.6, 434.4, 434.45, 37.5038, 58.3333, 53.8886, 434.497, 0.214487
141000, 434.55, 434.2, 434.2, 0, 29.1679, 45.8338, 434.495, 0.153894
142000, 434.4, 434.2, 434.25, 9.99756, 15.8338, 34.445, 434.477, 0.183331
143000, 434.5, 434.2, 434.45, 50, 19.9992, 21.667, 434.483, 0.184858
144000, 434.7, 434.5, 434.6, 79.9988, 46.6654, 27.4995, 434.487, 0.189349
145000, 434.9, 434.55, 434.75, 78.5717, 69.5235, 45.396, 434.505, 0.213211
150000, 434.85, 434.65, 434.8, 85.713, 81.4279, 65.8723, 434.52, 0.237792
151000, 434.9, 434.7, 434.75, 78.5717, 80.9522, 77.3012, 434.535, 0.258085
152000, 434.8, 434.65, 434.7, 50.0038, 71.4295, 77.9365, 434.545, 0.264884
153000, 434.8, 434.6, 434.8, 71.4273, 66.6676, 73.0164, 434.558, 0.274467
154500, 434.8, 434.6, 434.6, 0, 40.477, 59.5247, 434.563, 0.2771
