091000, 438.2, 436.6, 436.7, 99.6577, 33.2192, 11.0731, 21.835, 190.557
092000, 436.85, 436.3, 436.5, 99.612, 66.4232, 33.2142, 43.66, 262.115
093000, 436.7, 436, 436.15, 99.5322, 99.6006, 66.4144, 65.4675, 311.843
094000, 436.15, 435.35, 435.6, 99.4067, 99.517, 88.5136, 87.2475, 349.14
095000, 435.9, 435.55, 435.8, 15.7888, 71.5759, 90.2312, 109.037, 377.839
100000, 436, 435.65, 435.85, 33.3333, 49.5096, 73.5341, 130.83, 399.797
101000, 435.95, 435.55, 435.85, 37.0369, 28.7197, 49.935, 152.622, 416.063
102000, 436.25, 435.8, 436.05, 77.7763, 49.3822, 42.5371, 174.425, 427.326
103000, 436.05, 435.55, 435.7, 21.4317, 45.4149, 41.1723, 196.21, 433.911
104000, 435.85, 435.6, 435.75, 28.5727, 42.5935, 45.7969, 217.998, 436.061
105000, 436.2, 435.7, 435.95, 57.1454, 35.7166, 41.2417, 239.795, 433.865
110000, 436.4, 435.85, 436.35, 94.1191, 59.9457, 46.0853, 261.613, 427.253
111000, 436.5, 436.2, 436.45, 94.7382, 82.0009, 59.2211, 283.435, 416.001
112000, 436.6, 436.2, 436.45, 85.0006, 91.286, 77.7442, 305.258, 399.703
113000, 436.45, 436.1, 436.3, 66.6644, 82.1344, 85.1404, 327.073, 377.694
114000, 436.6, 436.25, 436.35, 66.6667, 72.7772, 82.0659, 348.89, 348.912
115000, 436.4, 436.2, 436.35, 50, 61.1104, 72.0073, 370.707, 311.474
120000, 436.5, 436.3, 436.4, 59.9976, 58.8881, 64.2586, 392.527, 261.699
121000, 436.65, 436.4, 436.55, 81.8167, 63.9381, 61.3122, 414.355, 190.129
122000, 437.05, 436.55, 436.95, 88.2378, 76.684, 66.5034, 436.202, 0.778902
123000, 437.05, 436.85, 436.95, 88.2378, 86.0974, 75.5732, 436.215, 0.729948
124000, 437, 436.75, 436.75, 60.0016, 78.8258, 80.5357, 436.228, 0.76614
125000, 436.95, 436.75, 436.85, 69.2333, 72.4909, 79.138, 436.263, 0.814197
130000, 437.05, 436.85, 437, 90.0024, 73.0791, 74.7986, 436.333, 0.831179
130959, 437.05, 436.7, 436.75, 14.2832, 57.8397, 67.8032, 436.38, 0.818239
132000, 436.85, 436.75, 436.8, 28.5664, 44.284, 58.4009, 436.427, 0.800671
132959, 436.8, 436.45, 436.5, 8.33164, 17.0604, 39.728, 436.46, 0.748491
133959, 436.55, 435.85, 435.9, 4.16571, 13.6879, 25.0108, 436.453, 0.741499
134959, 436, 435.7, 435.85, 11.1109, 7.8694, 12.8726, 436.46, 0.726657
135959, 436, 435.8, 435.9, 17.3898, 10.8888, 10.8154, 436.468, 0.696247
141000, 436.05, 435.85, 435.95, 22.7278, 17.0761, 11.9448, 436.467, 0.696248
141959, 436, 435.4, 435.6, 17.3925, 19.17, 15.7117, 436.43, 0.772717
142959, 436.05, 435.6, 436.05, 100, 46.7067, 27.651, 436.41, 0.807903
143959, 436.35, 436.05, 436.25, 89.4732, 68.9552, 44.944, 436.4, 0.812716
145000, 436.3, 436.1, 436.25, 89.4732, 92.9821, 69.548, 436.397, 0.815263
145959, 436.45, 436.25, 436.35, 90.4758, 89.8074, 83.9149, 436.397, 0.815538
150959, 436.4, 436.1, 436.3, 82.3502, 87.433, 90.0742, 436.395, 0.816889
151959, 436.5, 436.25, 436.45, 88.8919, 87.2393, 88.1599, 436.398, 0.816833
153000, 436.5, 436.3, 436.4, 74.9981, 82.0801, 85.5841, 436.39, 0.814588
