091000, 294.45, 293.5, 293.8, 99.7792, 33.2597, 11.0866, 14.69, 128.115
092000, 294.25, 293.65, 293.65, 99.7283, 66.5025, 33.2541, 29.3725, 176.33
093000, 293.9, 293.25, 293.7, 99.7453, 99.7509, 66.5044, 44.0575, 209.811
094000, 294.1, 293.45, 293.45, 99.6604, 99.7113, 88.6549, 58.73, 235.01
095000, 294, 293.45, 293.9, 54.1656, 84.5238, 94.662, 73.425, 254.409
100000, 294.5, 293.95, 294.35, 88.0005, 80.6088, 88.2813, 88.1425, 269.318
101000, 294.6, 294.2, 294.45, 88.8894, 77.0185, 80.717, 102.865, 280.392
102000, 294.8, 294.35, 294.8, 100, 92.2966, 83.308, 117.605, 288.081
103000, 295.3, 294.7, 295.15, 91.8921, 93.5938, 87.6363, 132.363, 292.662
104000, 295.45, 294.8, 294.8, 56.665, 82.8524, 89.581, 147.102, 294.224
105000, 295.15, 294.8, 294.95, 60, 69.5191, 81.9884, 161.85, 292.817
105959, 295.05, 294.75, 295.05, 63.6343, 60.0998, 70.8237, 176.602, 288.4
