시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
094459, 428.65, 428.6, 428.75, 428.55, -0.0499878, 428.102, 0.853505, 320.768, 14, 0, 427.2, 18, 428.65, 44, 3766, -1844, 96, -40, 451, -451, 3334, 3.07, 0, -1462, 1324, 0, 0
094559, 428.65, 428.55, 428.7, 428.5, -0.100006, 428.148, 0.848215, 327.91, 14, 0, 427.2, 18, 428.65, 44, 3773, -1865, 111, -41, 500, -500, 3116, 3.04, 0, -1471, 1368, 0, 0
094659, 428.55, 428.45, 428.6, 428.35, -0.0999756, 428.188, 0.825753, 335.051, 14, 0, 427.2, 18, 428.65, 44, 3605, -1809, 52, -26, 884, -884, 2729, 3, 0, -1496, 1333, 0, 0
094759, 428.45, 428.35, 428.45, 428.3, -0.100006, 428.225, 0.782621, 342.19, 14, 0, 427.3, 20, 428.65, 44, 3610, -1845, 10, -24, 516, -516, 2218, 2.94, 0, -1496, 1333, 0, 0
094859, 428.3, 428.5, 428.5, 428.25, 0.200012, 428.275, 0.715888, 349.332, 14, 0, 427.3, 20, 428.65, 44, 3769, -1895, 51, -45, 700, 700, 2897, 3.01, 0, -1481, 1257, 0, 0
094959, 428.5, 428.55, 428.6, 428.45, 0.0499878, 428.325, 0.642254, 356.474, 14, 0, 427.5, 29, 428.65, 44, 3931, -1968, 33, -24, 527, 527, 3336, 3.04, 0, -1507, 1271, 0, 0
095059, 428.55, 428.65, 428.75, 428.55, 0.100006, 428.378, 0.563442, 363.618, 14, 0, 427.5, 29, 428.65, 51, 4038, -1949, 53, -16, 834, 834, 3599, 3.05, 0, -1507, 1271, 0, 0
095159, 428.65, 428.65, 428.7, 428.65, 0, 428.423, 0.495445, 370.763, 14, 0, 427.5, 29, 428.65, 52, 4041, -1989, 87, -36, 332, -332, 3500, 3.08, 0, -1530, 1305, 0, 0
095259, 428.65, 428.5, 428.75, 428.5, -0.149994, 428.462, 0.368606, 377.904, 14, 0, 427.5, 29, 428.65, 52, 3846, -1946, 47, -20, 825, -825, 3190, 3.02, 0, -1495, 1316, 0, 0
095359, 428.5, 428.45, 428.55, 428.4, -0.0499878, 428.492, 0.239315, 385.045, 14, 0, 427.5, 29, 428.65, 52, 3811, -1981, 8, -17, 529, -529, 3064, 3, 0, -1495, 1316, 0, 0
095459, 428.5, 428.65, 428.65, 428.5, 0.149994, 428.51, 0.231507, 392.189, 14, 0, 427.5, 29, 428.65, 55, 3888, -2043, -8, -15, 365, 365, 3545, 3.05, 0, -1493, 1330, 0, 0
095559, 428.65, 428.7, 428.7, 428.55, 0.0500183, 428.535, 0.197733, 399.334, 15, 0, 427.5, 29, 428.7, 56, 4001, -2109, -7, -32, 390, 390, 3614, 3.06, 0, -1531, 1401, 0, 0
095659, 428.7, 428.9, 428.9, 428.7, 0.199982, 428.56, 0.244126, 406.483, 16, 0, 427.5, 29, 428.9, 57, 4072, -2142, 6, -30, 1044, 1044, 4349, 3.14, 0, -1531, 1401, 0, 0
095759, 428.9, 428.8, 428.95, 428.8, -0.100006, 428.58, 0.253763, 413.629, 16, 0, 427.5, 29, 428.9, 57, 4190, -2090, 68, -28, 736, -736, 3753, 3.12, 0, -1521, 1413, 0, 0
095859, 428.85, 428.85, 428.9, 428.85, 0, 428.597, 0.276535, 420.777, 16, 0, 427.55, 30, 428.9, 57, 4223, -2096, 82, -23, 269, -269, 3977, 3.14, 0, -1504, 1433, 0, 0
095959, 428.85, 429.1, 429.1, 428.85, 0.25, 428.628, 0.34853, 427.928, 17, 0, 427.6, 31, 429.1, 60, 4292, -2142, 80, -19, 831, 831, 4684, 3.22, 0, -1504, 1433, 0, 0
