시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
090100, 284.6, 285.2, 285.3, 284.3, 0.600006, 14.26, 124.316, 4.75333, 0, 0, 0, 0, 0, 0, 209, -104, 0, 0, 6250, 6250, 0, 1.15, 1.09, 0, 0, 0, 0
090200, 285.15, 285.1, 285.35, 284.9, -0.0499878, 28.515, 171.09, 9.505, 0, 0, 0, 0, 0, 0, 293, -396, 0, 0, 2453, -2453, 0, 1.12, 1.07, 96, -239, 0, 0
090300, 285.05, 285.15, 285.25, 285, 0.100006, 42.7725, 203.638, 14.2575, 0, 0, 0, 0, 0, 0, 282, -350, 0, 0, 1405, 1405, 0, 1.14, 1.03, 96, -239, 0, 0
090400, 285.2, 284.55, 285.2, 284.35, -0.650024, 57, 228, 19, 0, 0, 0, 0, 0, 0, 130, -521, 0, 0, 2602, -2602, 0, 1.01, 1.12, -217, -223, 0, 0
090500, 284.55, 284.25, 284.6, 284.25, -0.299988, 71.2125, 246.688, 23.7375, 0, 1, 0, 0, 0, 0, 45, -458, 0, 0, 1553, -1553, 0, 0.94, 1.14, -278, -283, 0, 0
090600, 284.25, 283.8, 284.35, 283.7, -0.450012, 85.4025, 260.91, 28.4675, 0, 2, 0, 0, 0, 0, -120, -409, -65, -61, 2378, -2378, 0, 0.84, 1.19, -278, -283, -55, -56
090700, 283.8, 283.85, 284.2, 283.65, 0.0500183, 99.595, 271.451, 33.1983, 0, 2, 0, 0, 0, 0, 298, -221, 1, 35, 1905, 1905, 0, 0.85, 1.18, -310, -349, -81, -22
090800, 283.85, 284, 284.05, 283.8, 0.149994, 113.795, 278.741, 37.9317, 0, 2, 0, 0, 0, 0, 203, -81, -15, 53, 774, 774, 0, 0.88, 1.16, -305, -438, -80, -39
090900, 284, 284.05, 284.15, 283.95, 0.0499878, 127.997, 283.014, 42.6658, 0, 2, 0, 0, 0, 0, 246, 6, 23, 105, 1038, 1038, 0, 0.88, 1.15, -305, -438, -17, -43
091000, 284, 284, 284.1, 284, 0, 142.197, 284.396, 47.3992, 0, 2, 0, 0, 0, 0, 203, 76, 31, 106, 680, -680, 0, 0.87, 1.14, -293, -428, -3, -29
