시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
084600, 397.1, 396.8, 397.5, 396.8, -0.300018, 19.84, 172.961, 6.61333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3506, -3506, 0, 0, 0, 0, 0, 0, 0
084700, 396.75, 397.5, 397.7, 396.75, 0.75, 39.715, 238.29, 13.2383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1396, 1396, 0, 0, 0, 0, 0, 0, 0
084800, 397.5, 397.7, 397.75, 397.35, 0.200012, 59.6, 283.753, 19.8667, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1159, 1159, 0, 0, 0, 0, 0, 0, 0
084900, 397.65, 397.75, 397.8, 397.55, 0.100006, 79.4875, 317.95, 26.4958, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 702, 702, 0, 0, 0, 0, 0, 0, 0
085000, 397.7, 398.1, 398.1, 397.6, 0.399994, 99.3925, 344.306, 33.1308, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1136, 1136, 0, 0, 0, 0, 0, 0, 0
085100, 398.1, 397.85, 398.3, 397.65, -0.25, 119.285, 364.422, 39.7617, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1316, -1316, 0, 0, 0, 0, 0, 0, 0
085200, 397.85, 397.75, 397.9, 397.7, -0.100006, 139.173, 379.321, 46.3908, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 434, -434, 0, 0, 0, 0, 0, 0, 0
085300, 397.8, 398, 398, 397.7, 0.200012, 159.072, 389.647, 53.0242, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 406, 406, 0, 0, 0, 0, 0, 0, 0
085400, 397.95, 398.05, 398.05, 397.75, 0.0999756, 178.975, 395.729, 59.6583, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 431, 431, 0, 0, 0, 0, 0, 0, 0
085500, 398.05, 398.1, 398.15, 397.95, 0.0500183, 198.88, 397.76, 66.2933, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 438, 438, 0, 0, 0, 0, 0, 0, 0
085600, 398.1, 398.05, 398.1, 397.9, -0.0500183, 218.783, 395.793, 72.9275, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 237, -237, 0, 0, 0, 0, 0, 0, 0
085700, 398, 397.85, 398, 397.8, -0.149994, 238.675, 389.755, 79.5583, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 197, -197, 0, 0, 0, 0, 0, 0, 0
085800, 397.85, 397.7, 397.85, 397.7, -0.149994, 258.56, 379.463, 86.1867, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 388, -388, 0, 0, 0, 0, 0, 0, 0
085900, 397.7, 397.7, 397.7, 397.55, 0, 278.445, 364.57, 92.815, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 643, 643, 0, 0, 0, 0, 0, 0, 0
090000, 397.7, 397.75, 397.85, 397.55, 0.0499878, 298.333, 344.485, 99.4442, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 794, 794, 0, 0, 0, 0, 0, 0, 0
090100, 397.75, 398.05, 398.15, 397.25, 0.299988, 318.235, 318.235, 106.078, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3947, 3947, 0, 0, 0, 0, 0, 0, 0
090200, 398.05, 398.2, 398.65, 397.95, 0.150024, 338.145, 284.099, 112.715, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4638, 4638, 0, 0, 0, 0, 0, 0, 0
090300, 398.2, 398.2, 398.45, 397.7, 0, 358.055, 238.704, 119.352, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2243, 2243, 0, 0, 0, 0, 0, 0, 0
090400, 398.15, 398.45, 398.45, 397.9, 0.300018, 377.978, 173.429, 125.993, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2316, 2316, 0, 0, 0, 0, 0, 0, 0
090500, 398.45, 398.6, 398.7, 398.35, 0.149994, 397.908, 0.733678, 132.636, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2022, 2022, 0, 0, 0, 0, 0, 0, 0
090600, 398.65, 398.75, 398.8, 398.3, 0.100006, 398.005, 0.63, 139.282, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1952, 1952, 0, 0, 0, 0, 0, 0, 0
090700, 398.75, 398.55, 398.8, 398.35, -0.200012, 398.057, 0.62791, 145.924, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1756, -1756, 0, 0, 0, 0, 0, 0, 0
090800, 398.5, 398.75, 398.9, 398.2, 0.25, 398.11, 0.673496, 152.57, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2872, 2872, 0, 0, 0, 0, 0, 0, 0
090900, 398.8, 398.75, 398.85, 398.65, -0.0499878, 398.16, 0.706821, 159.216, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1022, -1022, 0, 0, 0, 0, 0, 0, 0
091000, 398.8, 398.75, 398.85, 398.55, -0.0499878, 398.193, 0.75118, 165.862, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 759, -759, 0, 0, 0, 0, 0, 0, 0
091100, 398.75, 398.3, 398.8, 398.2, -0.450012, 398.215, 0.735592, 172.5, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1082, -1082, 0, 0, 0, 0, 0, 0, 0
091200, 398.3, 398.1, 398.55, 398.05, -0.199982, 398.232, 0.706591, 179.135, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1351, -1351, 0, 0, 0, 0, 0, 0, 0
091300, 398.15, 398.25, 398.25, 398, 0.100006, 398.245, 0.698495, 185.772, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1338, 1338, 0, 0, 0, 0, 0, 0, 0
091400, 398.25, 398.15, 398.4, 397.9, -0.100006, 398.25, 0.694258, 192.408, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1295, -1295, 0, 0, 0, 0, 0, 0, 0
091500, 398.2, 398.35, 398.4, 398.2, 0.149994, 398.263, 0.692005, 199.048, 7, 0, 396.8, 1, 398.75, 25, 0, 0, 0, 0, 998, 998, 0, 0, 0, 0, 0, 0, 0
091600, 398.4, 398.5, 398.65, 398.35, 0.100006, 398.285, 0.692166, 205.689, 7, 0, 397.5, 2, 398.75, 25, 0, 0, 0, 0, 1487, 1487, 0, 0, 0, 0, 0, 0, 0
091700, 398.5, 398.45, 398.6, 398.35, -0.0499878, 398.315, 0.665654, 212.33, 7, 0, 397.7, 14, 398.75, 25, 0, 0, 0, 0, 562, -562, 0, 0, 0, 0, 0, 0, 0
091800, 398.5, 398.4, 398.55, 398.2, -0.100006, 398.35, 0.603322, 218.97, 7, 0, 397.7, 14, 398.75, 25, 0, 0, 0, 0, 596, -596, 0, 0, 0, 0, 0, 0, 0
091900, 398.45, 398.35, 398.55, 398.35, -0.100006, 398.383, 0.524667, 225.609, 7, 0, 397.7, 14, 398.75, 25, 0, 0, 0, 0, 428, -428, 0, 0, 0, 0, 0, 0, 0
