091000, 261.85, 261, 261.25, 99.7709, 33.257, 11.0857, 13.0625, 113.927
092000, 261.35, 259.75, 259.85, 99.2362, 66.3357, 33.1975, 26.055, 156.505
093000, 260.65, 259.7, 260.4, 99.4462, 99.4844, 66.359, 39.075, 186.138
094000, 260.9, 260.05, 260.8, 99.599, 99.4271, 88.4158, 52.115, 208.504
095000, 260.9, 260.2, 260.25, 25.5809, 74.8754, 91.2623, 65.1275, 225.681
100000, 260.35, 259.8, 260.05, 21.2107, 48.7969, 74.3665, 78.13, 238.758
101000, 260.2, 259.7, 259.8, 8.33143, 18.3743, 47.3489, 91.12, 248.424
102000, 260.35, 259.25, 259.45, 12.122, 13.888, 27.0198, 104.093, 255.068
103000, 259.6, 258.75, 258.9, 6.97648, 9.1433, 13.8019, 117.037, 258.886
104000, 259.15, 257.75, 257.8, 1.9226, 7.00703, 10.0128, 129.928, 259.996
105000, 258.55, 257.8, 258.2, 17.3081, 8.73574, 8.29535, 142.838, 258.53
110000, 258.75, 258.2, 258.55, 30.7687, 16.6665, 10.8031, 155.765, 254.475
111000, 258.9, 258.25, 258.5, 40.5404, 29.5391, 18.3138, 168.69, 247.675
112000, 258.6, 258.05, 258.05, 21.4278, 30.9123, 25.7059, 181.593, 237.868
113000, 258.3, 257.7, 257.8, 8.33143, 23.4332, 27.9615, 194.483, 224.674
114000, 258.3, 257.7, 258.25, 45.833, 25.1974, 26.5143, 207.395, 207.48
115000, 258.45, 258.15, 258.3, 49.9987, 34.7211, 27.7839, 220.31, 185.172
120000, 258.55, 258.05, 258.1, 44.4441, 46.7586, 35.559, 233.215, 155.545
121000, 258.5, 258.05, 258.25, 64.7063, 53.0497, 44.8431, 246.127, 112.988
122000, 258.35, 257.9, 258, 35.2937, 48.148, 49.3188, 259.027, 2.12348
123000, 258.1, 257.1, 257.15, 3.44748, 34.4825, 45.2267, 258.822, 1.9756
124000, 258.1, 257.1, 257.95, 58.6219, 32.4543, 38.3616, 258.727, 1.92661
125000, 258.5, 257.95, 258.45, 96.4294, 52.8329, 39.9233, 258.63, 1.81517
130000, 258.9, 258.4, 258.8, 94.4441, 83.1651, 56.1508, 258.53, 1.59584
131000, 258.85, 258.25, 258.35, 69.4449, 86.7728, 74.257, 258.435, 1.35001
132000, 258.85, 258.3, 258.55, 80.5551, 81.4814, 83.8064, 258.36, 1.14435
133000, 258.7, 258.3, 258.4, 47.3674, 65.7891, 78.0144, 258.29, 0.923518
134000, 258.5, 258.2, 258.25, 7.1413, 45.0213, 64.0973, 258.23, 0.690174
135000, 258.3, 257.85, 258, 14.9994, 23.1694, 44.6599, 258.185, 0.588375
140000, 258.1, 257.75, 258.05, 27.2715, 16.4707, 28.2204, 258.197, 0.593686
141000, 258.15, 257.7, 257.8, 9.99756, 17.4228, 19.021, 258.177, 0.612238
142000, 258.1, 257.4, 258.05, 59.09, 32.1197, 22.0044, 258.152, 0.613854
143000, 258.1, 257.5, 257.75, 38.8898, 35.9925, 28.5117, 258.115, 0.6102
144000, 258.05, 257.7, 258, 80.0008, 59.3269, 42.4797, 258.112, 0.614396
145000, 258, 257.45, 257.6, 26.6683, 48.5196, 47.9463, 258.102, 0.63851
150000, 257.75, 257.4, 257.7, 42.859, 49.8427, 52.5631, 258.075, 0.673252
151000, 258.1, 257.5, 257.55, 21.4273, 30.3182, 42.8935, 258.038, 0.683884
152000, 257.9, 257.55, 257.75, 50, 38.0954, 39.4188, 258.02, 0.691634
153000, 258.1, 257.65, 257.65, 35.7137, 35.7137, 34.7091, 257.99, 0.689685
154500, 257.95, 256.95, 256.95, 0, 28.5712, 34.1268, 257.938, 0.757606
