시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
090100, 436.65, 436.15, 436.85, 436.05, -0.5, 21.8075, 190.113, 7.26917, 0, 0, 0, 0, 0, 0, -135, -137, 0, 0, 4364, -4364, 0, 2.72, 2.15, 0, 0, 0, 0
090200, 436.15, 436.25, 436.45, 436.15, 0.100006, 43.62, 261.72, 14.54, 0, 0, 0, 0, 0, 0, -219, -226, 0, 0, 1953, 1953, 0, 2.75, 2.06, 444, -485, 0, 0
090300, 436.25, 436.45, 436.65, 436.2, 0.200012, 65.4425, 311.569, 21.8142, 0, 0, 0, 0, 0, 0, 173, -588, 0, 0, 2070, 2070, 0, 2.88, 2.03, 444, -485, 0, 0
090400, 436.45, 437.25, 437.25, 436.45, 0.799988, 87.305, 349.22, 29.1017, 0, 0, 0, 0, 0, 0, 312, -779, 0, 0, 2558, 2558, 0, 3.32, 1.87, 479, -456, 0, 0
090500, 437.25, 436.85, 437.25, 436.7, -0.399994, 109.147, 378.098, 36.3825, 0, 0, 0, 0, 0, 0, 243, -761, 0, 0, 2246, -2246, 0, 3.12, 1.96, 640, -323, 0, 0
090600, 436.85, 436.25, 436.85, 436.2, -0.600006, 130.96, 400.09, 43.6533, 0, 0, 0, 0, 0, 0, -204, -718, -13, -116, 2346, -2346, 0, 2.81, 2.13, 640, -323, 128, -64
090700, 436.2, 435.95, 436.3, 435.8, -0.25, 152.757, 416.347, 50.9192, 0, 1, 0, 0, 0, 0, -445, -641, -45, -83, 3107, -3107, 0, 2.74, 2.23, 647, -407, 40, 15
090800, 435.95, 436.25, 436.3, 435.95, 0.299988, 174.57, 427.608, 58.19, 0, 1, 0, 0, 0, 0, -115, -790, -57, -40, 1738, 1738, 0, 2.88, 2.13, 476, -77, 6, 81
090900, 436.3, 436.1, 436.3, 436, -0.199982, 196.375, 434.202, 65.4583, 0, 1, 0, 0, 0, 0, -253, -638, -113, 28, 1251, -1251, 0, 2.82, 2.2, 476, -77, 0, 75
091000, 436.05, 436.15, 436.25, 436, 0.100006, 218.182, 436.365, 72.7275, 0, 1, 0, 0, 0, 0, -424, -612, -133, 29, 931, 931, 0, 2.82, 2.16, 496, -77, -28, 49
091100, 436.15, 436.15, 436.2, 436.05, 0, 239.99, 434.159, 79.9967, 0, 1, 0, 0, 0, 0, -473, -593, -53, 25, 454, 454, 0, 2.77, 2.13, 550, -35, -18, 57
091200, 436.15, 436.35, 436.45, 436.1, 0.200012, 261.807, 427.53, 87.2692, 0, 1, 0, 0, 0, 0, -438, -590, 1, 10, 1597, 1597, 0, 2.87, 2.06, 550, -35, -19, 74
091300, 436.35, 436.4, 436.5, 436.25, 0.0499878, 283.628, 416.252, 94.5425, 0, 1, 0, 0, 0, 0, -274, -638, -31, 30, 822, 822, 0, 2.87, 2.03, 691, 0, 43, 15
091400, 436.35, 436.8, 436.85, 436.35, 0.449982, 305.467, 399.951, 101.823, 0, 1, 0, 0, 0, 0, -108, -684, 29, -9, 1144, 1144, 0, 3.06, 1.86, 795, 55, 63, 26
