091000, 439.7, 438.15, 438.7, 99.7726, 33.2575, 11.0858, 21.935, 191.29
092000, 438.75, 437.85, 438.45, 99.7157, 66.4961, 33.2512, 43.8575, 263.16
093000, 438.45, 437.55, 437.85, 99.5793, 99.6892, 66.4809, 65.75, 313.068
094000, 438.05, 437.25, 437.55, 99.511, 99.602, 88.5958, 87.6275, 350.554
095000, 437.7, 437.3, 437.35, 4.08186, 67.7241, 89.0051, 109.495, 379.357
100000, 437.8, 437.35, 437.7, 30.0008, 44.5312, 70.6191, 131.38, 401.408
101000, 437.85, 437.5, 437.55, 24.9987, 19.6938, 43.983, 153.257, 417.753
102000, 438.15, 437.05, 438.05, 90.9086, 48.636, 37.6204, 175.16, 429.055
103000, 438.1, 437.75, 438, 86.3643, 67.4239, 45.2512, 197.06, 435.713
104000, 438.1, 437.75, 437.75, 63.6371, 80.3033, 65.4544, 218.948, 437.904
105000, 437.75, 437.25, 437.3, 22.7271, 57.5762, 68.4345, 240.813, 435.666
110000, 437.4, 436.9, 437.35, 36.001, 40.7884, 59.556, 262.68, 428.962
111000, 437.55, 437.2, 437.5, 50, 36.2427, 44.8691, 284.555, 417.613
112000, 437.6, 437.15, 437.25, 29.1669, 38.3893, 38.4735, 306.418, 401.201
113000, 437.45, 437.2, 437.25, 41.1769, 40.1146, 38.2489, 328.28, 379.074
114000, 437.35, 437.05, 437.25, 50, 40.1146, 39.5395, 350.143, 350.148
115000, 437.4, 437.1, 437.35, 54.547, 48.5746, 42.9346, 372.01, 312.553
120000, 437.5, 437.2, 437.25, 36.3646, 46.9705, 45.2199, 393.872, 262.586
121000, 437.5, 437.25, 437.35, 66.6689, 52.5268, 49.3573, 415.74, 190.759
122000, 437.45, 437.2, 437.45, 88.8919, 63.9752, 54.4908, 437.612, 0.811129
123000, 437.45, 437.05, 437.15, 22.223, 59.2613, 58.5878, 437.535, 0.597842
124000, 437.2, 436.7, 436.75, 6.24857, 39.1212, 54.1192, 437.45, 0.535574
125000, 436.95, 436.65, 436.95, 35.296, 21.2559, 39.8794, 437.405, 0.548117
130000, 436.95, 436.8, 436.9, 31.2493, 24.2646, 28.2139, 437.372, 0.583421
131000, 437, 436.75, 437, 43.7498, 36.765, 27.4285, 437.355, 0.614438
132000, 437.1, 436.8, 436.85, 36.3646, 37.1212, 32.717, 437.313, 0.626713
133000, 436.9, 436.2, 436.2, 0, 26.7048, 33.5303, 437.245, 0.713434
134000, 436.25, 435.9, 436.05, 12.4994, 16.288, 26.7047, 437.145, 0.84203
135000, 436.35, 436.05, 436.25, 29.1669, 13.8887, 18.9605, 437.058, 0.856386
140000, 436.35, 436.2, 436.2, 25.0013, 22.2225, 17.4664, 436.98, 0.847125
140959, 436.45, 436.2, 436.35, 45.0012, 33.0565, 23.0559, 436.933, 0.868132
142000, 436.5, 436.35, 436.35, 75.0013, 48.3346, 34.5378, 436.883, 0.889128
142959, 436.55, 436.3, 436.55, 100, 73.3342, 51.5751, 436.835, 0.874675
