091000, 432.9, 431.1, 431.4, 99.6535, 33.2178, 11.0726, 21.57, 188.217
092000, 431.4, 430.3, 430.35, 99.4109, 66.3548, 33.1909, 43.0875, 258.745
093000, 430.75, 430.1, 430.6, 99.4687, 99.511, 66.3612, 64.6175, 307.788
094000, 430.7, 430.15, 430.3, 99.3994, 99.4264, 88.4307, 86.1325, 344.67
094959, 430.55, 429.9, 430.35, 15.0004, 71.2895, 90.0756, 107.65, 373.018
095959, 430.65, 430.05, 430.5, 40.0004, 51.4667, 74.0609, 129.175, 394.716
100959, 430.65, 430.15, 430.35, 52.9422, 35.981, 52.9124, 150.693, 410.794
101959, 430.35, 429.6, 429.95, 31.8186, 41.5871, 43.0116, 172.19, 421.847
102959, 430.2, 429.9, 430.05, 42.8559, 42.5389, 40.0357, 193.693, 428.333
103959, 430.05, 429.2, 429.3, 6.89496, 27.1898, 37.1053, 215.158, 430.394
104959, 429.75, 429.25, 429.55, 24.1366, 24.6291, 31.4526, 236.635, 428.158
105959, 429.75, 429.3, 429.45, 21.7392, 17.5903, 23.1364, 258.108, 421.554
110959, 429.7, 429.3, 429.55, 34.9976, 26.9578, 23.0591, 279.585, 410.376
111959, 429.6, 429.1, 429.15, 5.26197, 20.6663, 21.7381, 301.043, 394.218
112959, 429.6, 429.15, 429.55, 69.2286, 36.496, 28.04, 322.52, 372.461
113959, 429.65, 429.4, 429.6, 76.9238, 50.4715, 35.8779, 344, 344.039
114959, 429.9, 429.55, 429.75, 81.2505, 75.801, 54.2562, 365.487, 307.103
115959, 429.75, 429.25, 429.3, 24.9981, 61.0575, 62.4433, 386.953, 257.999
120959, 429.4, 428.95, 429.05, 10.5239, 38.9242, 58.5942, 408.405, 187.415
121959, 429.15, 428.6, 428.7, 7.69285, 14.405, 38.1289, 429.84, 1.32852
122959, 428.85, 428.55, 428.8, 18.5184, 12.2451, 21.8581, 429.71, 1.09741
