091000, 438.85, 436.65, 436.7, 99.5101, 33.17, 11.0567, 21.835, 190.658
092000, 437.25, 436.55, 437, 99.5784, 66.3628, 33.1776, 43.685, 262.3
093000, 437.3, 436.75, 437.05, 99.5898, 99.5594, 66.3641, 65.5375, 312.168
094000, 437.15, 436.6, 436.65, 99.4987, 99.5557, 88.4927, 87.37, 349.633
095000, 436.65, 436.15, 436.25, 3.70391, 67.5975, 88.9042, 109.182, 378.37
100000, 436.45, 435.65, 435.8, 9.09057, 37.4311, 68.1947, 130.973, 400.286
101000, 436.05, 435.7, 435.8, 9.09057, 7.29502, 37.4412, 152.762, 416.509
102000, 436.1, 435.65, 436.05, 26.6663, 14.9491, 19.8917, 174.565, 427.714
103000, 436.4, 435.95, 436.35, 70.0012, 35.2527, 19.1656, 196.382, 434.313
104000, 436.45, 435.95, 436, 43.7498, 46.8057, 32.3359, 218.182, 436.464
105000, 436.1, 435.7, 435.8, 18.7488, 44.1666, 42.075, 239.973, 434.222
110000, 436.05, 435.75, 435.95, 37.5014, 33.3333, 41.4352, 261.77, 427.552
111000, 436, 435.75, 435.95, 33.3333, 29.8612, 35.787, 283.568, 416.235
112000, 436.35, 436, 436.35, 86.6658, 52.5002, 38.5649, 305.385, 399.899
113000, 436.55, 436.25, 436.4, 82.3531, 67.4508, 49.9374, 327.205, 377.874
114000, 436.65, 436.25, 436.6, 94.4458, 87.8216, 69.2575, 349.035, 349.073
115000, 437.1, 436.6, 436.75, 74.0737, 83.6242, 79.6322, 370.872, 311.631
120000, 436.85, 436.4, 436.4, 36.3629, 68.2941, 79.9133, 392.692, 261.829
121000, 436.45, 435.55, 435.6, 3.22695, 37.8879, 63.2687, 414.472, 190.203
122000, 435.7, 435.3, 435.7, 22.2234, 20.6044, 42.2621, 436.257, 0.953236
123000, 435.75, 435.5, 435.55, 13.8887, 13.113, 23.8684, 436.2, 0.855092
124000, 435.7, 435.2, 435.4, 12.1201, 16.0774, 16.5983, 436.12, 0.856255
125000, 435.55, 435.3, 435.4, 15.9985, 14.0025, 14.3976, 436.038, 0.810737
130000, 435.6, 435.25, 435.45, 45.4556, 24.5247, 18.2015, 435.977, 0.780777
131000, 435.75, 435.4, 435.75, 100, 53.818, 30.7818, 435.952, 0.777849
132000, 435.75, 435.6, 435.7, 90.9111, 78.7889, 52.3772, 435.948, 0.787038
133000, 436.05, 435.5, 436, 93.7514, 94.8875, 75.8315, 435.957, 0.787248
134000, 436, 435.5, 435.8, 68.7495, 84.4707, 86.049, 435.945, 0.791076
135000, 435.95, 435.5, 435.65, 38.4619, 66.9876, 82.1153, 435.91, 0.785625
140000, 435.75, 435.4, 435.5, 15.3857, 40.8657, 64.108, 435.885, 0.79403
141000, 435.95, 435.5, 435.85, 69.2333, 41.027, 49.6268, 435.888, 0.795837
142000, 435.85, 435.55, 435.6, 33.335, 39.318, 40.4036, 435.87, 0.80078
143000, 435.85, 435.55, 435.75, 63.6354, 55.4012, 45.2487, 435.86, 0.803226
144000, 435.9, 435.6, 435.7, 54.547, 50.5058, 48.4083, 435.827, 0.785867
145000, 436, 435.7, 435.85, 70.0012, 62.7278, 56.2116, 435.8, 0.741765
150000, 435.95, 435.7, 435.85, 66.6689, 63.739, 58.9909, 435.763, 0.670496
151000, 436, 435.7, 435.7, 33.3379, 56.6693, 61.0454, 435.71, 0.470243
152000, 435.8, 435.6, 435.8, 49.9962, 50.001, 56.8031, 435.68, 0.276615
153000, 435.9, 435.75, 435.75, 37.499, 40.2777, 48.9827, 435.688, 0.269907
154500, 435.9, 435.4, 435.9, 83.3325, 56.9426, 49.0737, 435.698, 0.266362
