091000, 435.3, 434.3, 434.45, 99.8047, 33.2682, 11.0894, 21.7225, 189.474
092000, 435.3, 434.3, 434.3, 99.7703, 66.525, 33.2644, 43.4375, 260.795
093000, 434.4, 433.95, 434.2, 99.7473, 99.7741, 66.5225, 65.1475, 310.295
094000, 434.35, 433.7, 434, 99.7014, 99.7396, 88.6796, 86.8475, 347.503
095000, 434.4, 433.8, 434.4, 43.7495, 81.0661, 93.5266, 108.568, 376.152
100000, 434.5, 433.85, 434.1, 25, 56.1503, 78.9853, 130.272, 398.053
101000, 434.75, 434, 434.7, 95.2392, 54.6629, 63.9598, 152.008, 414.33
102000, 434.8, 434.2, 434.35, 59.0917, 59.777, 56.8634, 173.725, 425.574
103000, 434.6, 434.15, 434.45, 65.0024, 73.1111, 62.517, 195.447, 432.178
104000, 434.65, 434.25, 434.5, 68.4217, 64.1719, 65.6867, 217.173, 434.367
105000, 434.8, 434.45, 434.7, 87.5029, 73.6423, 70.3085, 238.908, 432.215
110000, 434.8, 434.4, 434.6, 69.2333, 75.0526, 70.9556, 260.638, 425.633
111000, 434.95, 434.6, 434.9, 93.7479, 83.4947, 77.3965, 282.383, 414.43
112000, 435.05, 434.75, 434.95, 87.5029, 83.4947, 80.6807, 304.13, 398.203
113000, 435.15, 434.85, 435.1, 93.335, 91.5286, 86.1726, 325.885, 376.299
114000, 436.15, 435.1, 435.9, 85.7143, 88.8507, 87.958, 347.68, 347.671
115000, 435.9, 435.55, 435.65, 67.7417, 82.2636, 87.5476, 369.463, 310.405
120000, 435.85, 435.6, 435.75, 71.4289, 74.9616, 82.0253, 391.25, 260.83
121000, 435.9, 435.65, 435.75, 69.2309, 69.4672, 75.5641, 413.038, 189.514
122000, 435.95, 435.65, 435.9, 76.1902, 72.2833, 72.2374, 434.833, 1.17975
123000, 436.35, 435.85, 435.95, 50.0019, 65.141, 68.9638, 434.908, 1.29299
124000, 436, 435.75, 435.85, 33.3333, 53.1752, 63.5332, 434.985, 1.35552
125000, 436, 435.8, 435.9, 35.7137, 39.683, 52.6664, 435.07, 1.36732
130000, 436, 435.8, 435.85, 28.5727, 32.5399, 41.7993, 435.163, 1.3301
131000, 435.9, 435.55, 435.65, 12.5005, 25.5956, 32.6062, 435.225, 1.27891
132000, 435.8, 435.45, 435.75, 54.5444, 31.8725, 30.0027, 435.308, 1.19722
133000, 435.85, 435.65, 435.85, 72.7278, 46.5909, 34.6863, 435.365, 1.1567
134000, 436, 435.8, 436, 100, 75.7574, 51.4069, 435.448, 1.10703
135000, 436.25, 435.95, 436.05, 74.9981, 82.5753, 68.3079, 435.527, 1.03717
140000, 436.1, 435.8, 435.85, 50, 74.9994, 77.7774, 435.595, 0.933897
141000, 436.15, 435.85, 435.9, 41.6662, 55.5548, 71.0431, 435.655, 0.844025
142000, 436.1, 435.75, 435.95, 40.0024, 43.8896, 58.1479, 435.723, 0.702709
143000, 435.95, 435.6, 435.85, 38.4619, 40.0435, 46.496, 435.77, 0.570948
143959, 435.95, 435.65, 435.75, 27.2722, 35.2455, 39.7262, 435.81, 0.419971
144959, 436, 435.65, 435.9, 54.5444, 40.0929, 38.4606, 435.85, 0.227564
145959, 436.2, 435.8, 436, 66.665, 49.4939, 41.6107, 435.855, 0.229188
