091000, 244.85, 243.35, 243.9, 99.612, 33.204, 11.068, 12.195, 106.372
092000, 244.4, 243.45, 243.8, 99.5712, 66.3944, 33.1995, 24.385, 146.375
093000, 245.25, 243.8, 245.2, 99.9796, 99.7209, 66.4398, 36.645, 174.41
094000, 245.55, 244.75, 245, 99.776, 99.7756, 88.6303, 48.895, 195.554
094959, 245.2, 244.65, 245.05, 77.2727, 92.3428, 97.2798, 61.1475, 211.784
095959, 245.8, 245.05, 245.2, 74.4679, 83.8389, 91.9857, 73.4075, 224.254
100959, 245.35, 244.85, 245.2, 69.9997, 73.9134, 83.365, 85.6675, 233.473
101959, 245.4, 244.65, 245.35, 60.8701, 68.4459, 75.3994, 97.935, 239.849
102959, 246.05, 245.2, 245.95, 92.8568, 74.5755, 72.3116, 110.232, 243.672
104000, 246, 245.4, 245.5, 60.7143, 71.4804, 71.5006, 122.507, 244.973
104959, 245.8, 245.1, 245.15, 35.7141, 63.095, 69.717, 134.765, 243.779
105959, 245.25, 244.75, 244.85, 14.2865, 36.905, 57.1601, 147.007, 240.053
110959, 245.05, 244.25, 244.25, 0, 16.6668, 38.8889, 159.22, 233.682
111959, 244.45, 243.15, 244.15, 35.0876, 16.458, 23.3433, 171.427, 224.447
112959, 244.55, 243.75, 243.8, 24.5286, 19.8721, 17.6657, 183.617, 212.033
113959, 244.45, 243.6, 244.35, 57.1433, 38.9198, 25.0833, 195.835, 195.834
114959, 244.4, 243.7, 243.95, 42.1052, 41.259, 33.3503, 208.033, 174.785
115959, 244.3, 243.7, 244.2, 74.9997, 58.0827, 46.0872, 220.242, 146.828
120959, 244.55, 244.15, 244.35, 78.9476, 65.3509, 54.8975, 232.46, 106.663
121959, 244.7, 244.1, 244.2, 54.5451, 69.4975, 64.3104, 244.67, 1.19044
122959, 244.35, 243.85, 244.1, 40.0009, 57.8312, 64.2265, 244.68, 1.18375
123959, 244.65, 244, 244, 30.0003, 41.5154, 56.2814, 244.69, 1.14757
124959, 244.65, 243.95, 244.5, 76.4707, 48.824, 49.3902, 244.655, 1.15603
125959, 245, 244.5, 244.9, 91.3038, 65.9249, 52.0881, 244.65, 1.14066
