시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
094500, 289.1, 288.9, 289.15, 288.8, -0.200012, 288.19, 0.956878, 216.008, 5, 0, 287.55, 27, 289.15, 44, 1962, -1638, -17, -78, 1356, -1356, 0, 1.92, 0.76, -455, -146, 16, 6
094600, 288.9, 288.9, 288.95, 288.8, 0, 288.257, 0.957229, 220.823, 5, 0, 287.55, 27, 289.15, 44, 2029, -1757, -13, -81, 1150, 1150, 0, 1.91, 0.75, -478, -184, 10, -3
094700, 288.9, 288.8, 288.9, 288.7, -0.100006, 288.32, 0.927042, 225.637, 5, 0, 287.55, 27, 289.15, 44, 2040, -1784, -33, -83, 867, -867, 0, 1.78, 0.76, -494, -225, 7, -12
094800, 288.75, 288.7, 288.85, 288.7, -0.0499878, 288.372, 0.887402, 230.448, 5, 0, 287.55, 27, 289.15, 44, 2110, -1856, -43, -74, 355, -355, 0, 1.77, 0.77, -494, -225, 2, -1
094900, 288.75, 288.55, 288.75, 288.4, -0.200012, 288.417, 0.825397, 235.258, 5, 0, 287.55, 27, 289.15, 44, 1971, -1857, -47, -49, 1264, -1264, 0, 1.64, 0.81, -531, -244, -15, -19
095000, 288.55, 288.5, 288.65, 288.45, -0.0499878, 288.46, 0.746728, 240.066, 5, 0, 287.55, 27, 289.15, 44, 1750, -1830, -42, -38, 796, -796, 0, 1.61, 0.82, -598, -320, -28, -34
095100, 288.45, 288.6, 288.65, 288.45, 0.149994, 288.5, 0.684106, 244.876, 5, 0, 287.55, 27, 289.15, 44, 1799, -1904, -46, -29, 456, 456, 0, 1.67, 0.79, -598, -320, -24, -27
095200, 288.6, 288.65, 288.7, 288.55, 0.0499878, 288.543, 0.606029, 249.687, 5, 0, 287.55, 27, 289.15, 44, 1748, -1956, -58, -34, 504, 504, 0, 1.71, 0.77, -595, -326, -20, -20
095300, 288.65, 288.55, 288.75, 288.5, -0.100006, 288.577, 0.51621, 254.496, 5, 0, 287.55, 27, 289.15, 44, 1774, -1992, -67, -27, 1017, -1017, 0, 1.65, 0.8, -595, -298, -20, -14
095400, 288.55, 288.55, 288.65, 288.4, 0, 288.598, 0.477988, 259.305, 5, 0, 287.55, 27, 289.15, 44, 1856, -1973, -23, -23, 552, 552, 0, 1.62, 0.81, -595, -298, -12, -10
095500, 288.55, 288.6, 288.6, 288.45, 0.0500183, 288.617, 0.441899, 264.115, 5, 0, 287.55, 27, 289.15, 44, 1843, -1983, 18, -30, 454, 454, 0, 1.66, 0.78, -580, -316, 3, 0
095600, 288.6, 288.55, 288.65, 288.5, -0.0500183, 288.622, 0.436435, 268.924, 5, 0, 287.55, 27, 289.15, 44, 1888, -2010, 17, -21, 265, -265, 0, 1.63, 0.79, -586, -328, 2, -1
095700, 288.55, 288.45, 288.6, 288.4, -0.0999756, 288.633, 0.410214, 273.732, 5, 0, 287.65, 30, 289.15, 44, 1790, -2007, 8, -10, 345, -345, 0, 1.58, 0.82, -586, -328, 1, 0
095800, 288.45, 288.5, 288.6, 288.3, 0.0499878, 288.643, 0.38636, 278.54, 5, 0, 287.65, 30, 289.15, 44, 1817, -2020, 8, -5, 682, 682, 0, 1.62, 0.78, -606, -331, -2, -6
095900, 288.5, 288.5, 288.55, 288.4, 0, 288.645, 0.381968, 283.348, 5, 0, 287.65, 30, 289.15, 44, 1732, -1973, -24, 0, 452, 452, 0, 1.61, 0.79, -630, -334, -7, -7
100000, 288.5, 288.6, 288.7, 288.4, 0.100006, 288.65, 0.376828, 288.158, 5, 0, 287.8, 32, 289.15, 44, 1866, -2018, 4, -7, 663, 663, 0, 1.64, 0.76, -630, -334, -10, -3
100100, 288.6, 288.55, 288.7, 288.4, -0.0500183, 288.658, 0.362318, 288.176, 5, 0, 287.8, 32, 289.15, 44, 1817, -2032, -14, -4, 715, -715, 0, 1.6, 0.78, -626, -331, -8, 0
100200, 288.5, 288.35, 288.6, 288.3, -0.149994, 288.645, 0.385874, 288.188, 5, 0, 287.85, 33, 289.15, 44, 1647, -2028, -28, -4, 1555, -1555, 0, 1.52, 0.83, -610, -326, -4, 0
100300, 288.35, 288.05, 288.4, 288, -0.300018, 288.6, 0.439317, 288.185, 5, 0, 288.05, 63, 289.15, 44, 1622, -1991, -39, 5, 1415, -1415, 0, 1.32, 0.91, -610, -326, 0, 1
100400, 288.05, 288, 288.2, 288, -0.0499878, 288.542, 0.437349, 288.182, 5, 0, 288, 64, 289.15, 44, 1466, -1788, -53, 37, 1184, -1184, 0, 1.29, 0.92, -608, -360, 4, -5
100500, 288, 288.05, 288.1, 287.9, 0.0499878, 288.5, 0.454974, 288.185, 5, 0, 288, 64, 289.15, 44, 1221, -1634, -129, 76, 1478, 1478, 0, 1.32, 0.88, -575, -422, 11, -17
100600, 288.05, 288.15, 288.2, 288, 0.100006, 288.462, 0.440315, 288.19, 5, 0, 288, 64, 289.15, 44, 1327, -1671, -98, 72, 516, 516, 0, 1.39, 0.82, -575, -422, 10, -18
100700, 288.15, 288.4, 288.45, 288.1, 0.25, 288.443, 0.412648, 288.198, 5, 0, 288, 64, 289.15, 44, 1359, -1666, -57, 72, 1204, 1204, 0, 1.51, 0.74, -560, -407, 10, -16
100800, 288.4, 288.4, 288.45, 288.25, 0, 288.427, 0.395572, 288.2, 5, 0, 288, 64, 289.15, 44, 1389, -1654, -46, 67, 730, 730, 0, 1.49, 0.76, -558, -388, 10, -12
100900, 288.4, 288.4, 288.55, 288.3, 0, 288.42, 0.391666, 288.203, 5, 0, 288, 64, 289.15, 44, 1572, -1775, 21, 2, 873, -873, 0, 1.5, 0.77, -558, -388, 10, -5
101000, 288.4, 288.2, 288.4, 288.1, -0.199982, 288.405, 0.401125, 288.204, 5, 0, 288, 64, 289.15, 44, 1496, -1795, 55, -32, 939, -939, 0, 1.37, 0.81, -575, -398, 0, 4
101100, 288.15, 287.9, 288.2, 287.9, -0.25, 288.37, 0.446543, 288.202, 5, 0, 287.9, 71, 289.15, 44, 1368, -1702, 8, -6, 1931, -1931, 0, 1.28, 0.9, -573, -418, 0, 0
101200, 287.95, 287.8, 288, 287.7, -0.150024, 288.328, 0.491404, 288.2, 5, 0, 287.8, 72, 289.15, 44, 1126, -1425, -46, 48, 1923, -1923, 0, 1.19, 0.96, -573, -418, -2, -2
101300, 287.8, 287.9, 287.95, 287.75, 0.100006, 288.295, 0.513716, 288.2, 5, 0, 287.8, 72, 289.15, 44, 1160, -1383, -45, 54, 941, 941, 0, 1.24, 0.91, -583, -476, -5, -17
101400, 287.9, 288.1, 288.1, 287.85, 0.200012, 288.273, 0.506438, 288.203, 5, 0, 287.8, 72, 288.9, 46, 1360, -1339, -42, 87, 1127, 1127, 0, 1.31, 0.85, -588, -456, -6, -13
101500, 288.05, 288.25, 288.3, 288.05, 0.200012, 288.255, 0.483636, 288.21, 5, 0, 287.8, 72, 288.9, 46, 1552, -1342, 11, 90, 1159, 1159, 0, 1.4, 0.79, -588, -456, -2, -11
101600, 288.25, 287.95, 288.25, 287.8, -0.299988, 288.225, 0.481148, 288.216, 5, 0, 287.8, 72, 288.8, 47, 1526, -1347, 31, 71, 1612, -1612, 0, 1.24, 0.91, -586, -418, -2, 0
101700, 287.95, 288, 288.05, 287.85, 0.0499878, 288.202, 0.479037, 288.22, 5, 0, 287.8, 72, 288.7, 48, 1448, -1273, 64, 30, 1217, 1217, 0, 1.27, 0.86, -580, -439, -1, -4
101800, 288, 288, 288, 287.85, 0, 288.177, 0.466344, 288.226, 5, 0, 287.8, 72, 288.65, 52, 1491, -1268, 66, 23, 604, 604, 0, 1.27, 0.87, -580, -439, 0, 7
101900, 287.95, 288.1, 288.15, 287.9, 0.149994, 288.157, 0.44303, 288.231, 5, 0, 287.8, 72, 288.65, 52, 1574, -1286, 42, 10, 470, 470, 0, 1.32, 0.83, -606, -423, -3, 6
102000, 288.15, 288.35, 288.35, 288.1, 0.200012, 288.145, 0.404846, 288.237, 5, 0, 287.8, 72, 288.65, 52, 1689, -1333, 27, 1, 1842, 1842, 0, 1.46, 0.75, -605, -386, -3, 14
102100, 288.4, 288.25, 288.4, 288.2, -0.149994, 288.13, 0.363871, 288.246, 5, 0, 287.8, 72, 288.65, 52, 1767, -1454, 48, -21, 891, -891, 0, 1.41, 0.79, -605, -386, -3, 6
102200, 288.25, 288.3, 288.35, 288.25, 0.0499878, 288.127, 0.358435, 288.253, 5, 0, 287.8, 72, 288.6, 60, 1690, -1403, 48, -26, 514, 514, 0, 1.41, 0.78, -597, -322, -3, 23
102300, 288.25, 288.4, 288.4, 288.2, 0.149994, 288.145, 0.375366, 288.266, 5, 0, 287.8, 72, 288.6, 60, 1625, -1407, 26, -27, 679, 679, 0, 1.47, 0.75, -559, -332, 4, 21
102400, 288.35, 288.35, 288.4, 288.3, 0, 288.162, 0.379309, 288.277, 5, 0, 287.8, 72, 288.6, 60, 1661, -1402, 17, -23, 817, 817, 0, 1.46, 0.75, -559, -332, 9, 18
102500, 288.35, 288.35, 288.35, 288.2, 0, 288.177, 0.384025, 288.289, 5, 0, 287.8, 72, 288.6, 60, 1559, -1379, -26, -9, 977, 977, 0, 1.45, 0.76, -565, -348, 8, 7
102600, 288.35, 288.3, 288.35, 288.25, -0.0500183, 288.185, 0.387427, 288.302, 5, 0, 287.8, 72, 288.6, 60, 1541, -1361, -45, 18, 324, -324, 0, 1.42, 0.77, -579, -383, 5, 0
102700, 288.3, 288.15, 288.3, 288.15, -0.149994, 288.172, 0.3748, 288.312, 5, 0, 287.8, 72, 288.6, 60, 1530, -1355, -32, 9, 425, -425, 0, 1.36, 0.82, -579, -383, 3, -12
102800, 288.2, 288.05, 288.2, 288, -0.150024, 288.155, 0.363182, 288.318, 5, 0, 287.8, 72, 288.6, 60, 1469, -1324, -31, 16, 532, -532, 0, 1.33, 0.85, -589, -397, -6, -13
102900, 288.05, 287.95, 288.05, 287.95, -0.0999756, 288.133, 0.355353, 288.323, 5, 0, 287.8, 72, 288.6, 60, 1503, -1276, -31, 25, 943, -943, 0, 1.24, 0.88, -617, -446, -11, -22
103000, 287.95, 288, 288.05, 287.85, 0.0499878, 288.122, 0.358435, 288.329, 5, 0, 287.8, 72, 288.55, 61, 1538, -1333, -4, 9, 754, 754, 0, 1.26, 0.86, -617, -446, -10, -19
103100, 288, 287.95, 288, 287.75, -0.0499878, 288.125, 0.352844, 288.332, 5, 0, 287.8, 72, 288.4, 83, 1570, -1306, 5, 11, 1419, -1419, 0, 1.26, 0.9, -652, -473, -14, -18
103200, 287.95, 288.25, 288.3, 287.95, 0.299988, 288.148, 0.323222, 288.339, 5, 0, 287.8, 72, 288.4, 83, 1755, -1355, 45, 0, 1421, 1421, 0, 1.41, 0.77, -670, -470, -18, -17
103300, 288.25, 288.05, 288.25, 288, -0.200012, 288.155, 0.306426, 288.342, 5, 0, 287.8, 72, 288.4, 83, 1808, -1447, 67, -24, 1132, -1132, 0, 1.31, 0.84, -670, -470, -16, -14
103400, 288.05, 287.85, 288.1, 287.75, -0.199982, 288.143, 0.333574, 288.337, 5, 0, 287.8, 72, 288.4, 83, 1650, -1396, 29, -24, 1744, -1744, 0, 1.23, 0.92, -680, -404, -12, 8
103500, 287.85, 287.9, 287.95, 287.8, 0.0499878, 288.125, 0.345684, 288.332, 5, 0, 287.8, 72, 288.4, 83, 1630, -1368, 18, -7, 590, 590, 0, 1.24, 0.89, -689, -452, -14, -1
103600, 287.85, 287.95, 287.95, 287.8, 0.100006, 288.125, 0.345684, 288.324, 5, 0, 287.8, 72, 288.4, 83, 1717, -1450, 29, -28, 740, 740, 0, 1.26, 0.87, -689, -452, -7, 4
103700, 287.95, 288.2, 288.25, 287.95, 0.25, 288.135, 0.342195, 288.323, 5, 0, 287.8, 72, 288.4, 83, 1841, -1475, 17, -24, 1418, 1418, 0, 1.38, 0.75, -712, -471, -8, 0
103800, 288.2, 288.2, 288.25, 288.1, 0, 288.145, 0.337487, 288.322, 5, 0, 287.8, 72, 288.4, 83, 2093, -1590, 57, -28, 1027, 1027, 0, 1.38, 0.77, -716, -400, -9, 14
103900, 288.2, 288.15, 288.2, 288.1, -0.0500183, 288.147, 0.336857, 288.317, 5, 0, 287.8, 72, 288.4, 83, 2143, -1596, 98, -40, 290, -290, 0, 1.38, 0.78, -716, -400, -7, 0
104000, 288.2, 288.2, 288.3, 288.05, 0, 288.14, 0.324958, 288.312, 5, 0, 287.8, 72, 288.4, 83, 2151, -1626, 104, -51, 660, 660, 0, 1.39, 0.76, -702, -414, -2, 7
104100, 288.25, 288.35, 288.35, 288.2, 0.100006, 288.145, 0.334512, 288.311, 5, 0, 287.8, 72, 288.4, 83, 2221, -1715, 100, -53, 1051, 1051, 0, 1.43, 0.73, -694, -402, -1, 10
104200, 288.3, 288.35, 288.4, 288.3, 0.0500183, 288.147, 0.339815, 288.307, 5, 0, 287.85, 94, 288.4, 83, 2214, -1737, 74, -52, 876, 876, 0, 1.45, 0.73, -694, -402, 3, 13
104300, 288.4, 288.35, 288.4, 288.2, -0.0499878, 288.145, 0.333017, 288.297, 5, 0, 287.85, 94, 288.4, 83, 2228, -1758, 27, -33, 779, -779, 0, 1.45, 0.72, -685, -373, 6, 5
104400, 288.35, 288.3, 288.4, 288.3, -0.0500183, 288.142, 0.327527, 288.283, 5, 0, 287.85, 94, 288.4, 83, 2411, -1944, 53, -69, 724, -724, 0, 1.42, 0.75, -693, -359, 4, 8
104500, 288.25, 288.25, 288.35, 288.2, 0, 288.138, 0.317606, 288.272, 5, 0, 287.85, 94, 288.4, 83, 2464, -2000, 62, -74, 562, -562, 0, 1.39, 0.76, -693, -359, 1, 11
104600, 288.25, 288.05, 288.3, 288.05, -0.200012, 288.125, 0.310645, 288.257, 5, 0, 287.85, 94, 288.4, 83, 2414, -1976, 38, -52, 530, -530, 0, 1.29, 0.82, -692, -352, 0, 10
104700, 288.05, 288, 288.15, 288, -0.0499878, 288.117, 0.31508, 288.244, 5, 0, 287.85, 94, 288.4, 83, 2481, -1950, 53, -42, 726, -726, 0, 1.25, 0.82, -702, -359, -1, 8
104800, 288, 287.95, 288.05, 287.95, -0.0499878, 288.112, 0.322295, 288.232, 5, 0, 287.85, 94, 288.4, 83, 2410, -1895, 36, -27, 824, -824, 0, 1.23, 0.85, -702, -359, -3, 2
104900, 287.95, 287.9, 288.05, 287.85, -0.0500183, 288.11, 0.328025, 288.221, 5, 0, 287.85, 94, 288.4, 83, 2339, -1839, -14, 21, 542, -542, 0, 1.22, 0.86, -704, -356, -2, 0
105000, 287.9, 288.05, 288.15, 287.85, 0.149994, 288.112, 0.325386, 288.213, 5, 0, 287.85, 94, 288.4, 83, 2419, -1872, -9, 25, 807, 807, 0, 1.27, 0.8, -722, -359, -5, 0
105100, 288.05, 288.15, 288.25, 288.05, 0.100006, 288.122, 0.31698, 288.206, 5, 0, 287.85, 94, 288.4, 83, 2494, -1925, 16, 10, 658, 658, 0, 1.32, 0.76, -722, -359, -6, -1
105200, 288.2, 288.2, 288.3, 288.15, 0, 288.12, 0.313691, 288.198, 5, 0, 287.85, 94, 288.4, 83, 2545, -1975, 12, -5, 511, -511, 0, 1.34, 0.75, -699, -351, 0, 1
105300, 288.2, 288.1, 288.2, 288.05, -0.100006, 288.123, 0.312212, 288.191, 5, 0, 287.85, 94, 288.35, 103, 2514, -1981, 20, -17, 581, -581, 0, 1.3, 0.78, -710, -313, -1, 9
105400, 288.15, 288, 288.15, 287.9, -0.149994, 288.13, 0.292236, 288.182, 5, 0, 287.85, 94, 288.35, 103, 2452, -1939, 22, -20, 867, -867, 0, 1.24, 0.83, -710, -313, -1, 8
105500, 288, 288.05, 288.1, 287.9, 0.0499878, 288.138, 0.275458, 288.173, 5, 0, 287.85, 94, 288.35, 103, 2420, -1959, 0, -17, 391, 391, 0, 1.26, 0.8, -717, -320, 1, 7
105600, 288.05, 288.1, 288.2, 287.95, 0.0500183, 288.145, 0.262493, 288.165, 5, 0, 287.85, 94, 288.35, 103, 2409, -1954, -17, -5, 652, 652, 0, 1.28, 0.79, -719, -340, 0, 3
105700, 288.1, 288, 288.1, 287.95, -0.100006, 288.135, 0.268519, 288.158, 5, 0, 287.85, 94, 288.35, 103, 2444, -2006, -20, -6, 184, -184, 0, 1.25, 0.81, -719, -340, -4, 2
105800, 288.05, 287.95, 288.05, 287.9, -0.0999756, 288.122, 0.278346, 288.148, 5, 0, 287.85, 94, 288.35, 103, 2387, -1979, -25, 0, 570, -570, 0, 1.2, 0.84, -717, -328, -1, -3
105900, 287.9, 287.85, 287.95, 287.8, -0.0499878, 288.107, 0.302119, 288.138, 5, 0, 287.85, 119, 288.35, 103, 2309, -1959, -28, -4, 664, -664, 0, 1.15, 0.87, -725, -337, -3, -4
110000, 287.85, 287.85, 287.95, 287.8, 0, 288.09, 0.318747, 288.125, 5, 0, 287.85, 120, 288.35, 103, 2298, -1918, -24, 8, 580, -580, 0, 1.14, 0.89, -725, -337, -1, -3
110100, 287.8, 287.8, 287.9, 287.7, 0, 288.062, 0.31918, 288.113, 5, 0, 287.8, 121, 288.35, 103, 2099, -1700, -62, 50, 846, -846, 0, 1.13, 0.89, -741, -354, -4, -2
110200, 287.75, 287.75, 287.85, 287.7, 0, 288.032, 0.318237, 288.103, 5, 0, 287.75, 122, 288.35, 103, 2050, -1677, -78, 65, 424, -424, 0, 1.09, 0.93, -753, -379, -6, -7
110300, 287.7, 287.55, 287.75, 287.5, -0.150024, 287.992, 0.348247, 288.094, 5, 0, 287.55, 123, 288.35, 103, 1866, -1543, -104, 87, 1125, -1125, 0, 1.01, 1, -753, -379, -7, -10
