시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
090100, 244, 244.1, 244.65, 243.65, 0.100006, 12.205, 106.401, 4.06833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5735, 5735, 0, 1.95, 2.16, 0, 0, 0, 0
090200, 244.1, 243.6, 244.3, 243.55, -0.5, 24.385, 146.31, 8.12833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2953, -2953, 0, 1.88, 2.26, 0, 0, 0, 0
090300, 243.55, 244.1, 244.2, 243.35, 0.550003, 36.59, 174.203, 12.1967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2565, 2565, 0, 1.95, 2.21, 0, 0, 0, 0
090400, 244.15, 244.35, 244.75, 244.1, 0.200012, 48.8075, 195.23, 16.2692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2180, 2180, 0, 1.99, 2.19, 0, 0, 0, 0
090500, 244.4, 244.65, 244.7, 244.2, 0.25, 61.04, 211.449, 20.3467, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1771, 1771, 0, 2.07, 2.17, 0, 0, 0, 0
090600, 244.65, 244.75, 244.85, 244.5, 0.100006, 73.2775, 223.867, 24.4258, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1224, 1224, 0, 2.09, 2.13, 0, 0, 0, 0
090700, 244.7, 244.35, 244.75, 244.25, -0.349991, 85.495, 233.02, 28.4983, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1572, -1572, 0, 2.04, 2.19, 0, 0, 0, 0
090800, 244.35, 244.2, 244.55, 244.15, -0.150009, 97.705, 239.328, 32.5683, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1134, -1134, 0, 2.01, 2.21, 0, 0, 0, 0
090900, 244.15, 244.45, 244.55, 244.1, 0.300003, 109.928, 243.059, 36.6425, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 864, 864, 0, 2.07, 2.17, 0, 0, 0, 0
091000, 244.5, 243.9, 244.5, 243.8, -0.600006, 122.123, 244.245, 40.7075, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2108, -2108, 0, 1.98, 2.24, 0, 0, 0, 0
091100, 243.95, 243.95, 243.95, 243.7, 0, 134.32, 242.994, 44.7733, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1294, 1294, 0, 1.96, 2.25, 0, 0, 0, 0
091200, 243.95, 243.75, 244.15, 243.75, -0.199997, 146.508, 239.246, 48.8358, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1284, -1284, 0, 1.92, 2.24, 0, 0, 0, 0
091300, 243.8, 243.65, 244.05, 243.65, -0.150009, 158.69, 232.894, 52.8967, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 922, -922, 0, 1.89, 2.21, 0, 0, 0, 0
091400, 243.65, 243.8, 243.85, 243.65, 0.150009, 170.88, 223.735, 56.96, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 448, 448, 0, 1.91, 2.2, 0, 0, 0, 0
091500, 243.8, 243.7, 243.85, 243.45, -0.100006, 183.065, 211.386, 61.0217, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1662, -1662, 0, 1.89, 2.2, 0, 0, 0, 0
091600, 243.7, 243.9, 244.05, 243.6, 0.199997, 195.26, 195.261, 65.0867, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1174, 1174, 0, 1.92, 2.16, 0, 0, 0, 0
091700, 243.9, 244.2, 244.2, 243.85, 0.300003, 207.47, 174.311, 69.1567, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 865, 865, 0, 1.96, 2.11, 0, 0, 0, 0
091800, 244.15, 244.1, 244.3, 244.05, -0.0499878, 219.675, 146.451, 73.225, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 845, -845, 0, 1.95, 2.11, 0, 0, 0, 0
091900, 244.1, 244.2, 244.4, 244.1, 0.0999908, 231.885, 106.398, 77.295, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1048, 1048, 0, 1.97, 2.08, 0, 0, 0, 0
092000, 244.2, 243.8, 244.2, 243.8, -0.399994, 244.075, 0.63364, 81.3583, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1314, -1314, 0, 1.91, 2.13, 0, 0, 0, 0
092100, 243.85, 244.25, 244.3, 243.8, 0.399994, 244.082, 0.638181, 85.4292, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 760, 760, 0, 1.98, 2.04, 0, 0, 0, 0
092200, 244.2, 244.35, 244.35, 244.15, 0.150009, 244.12, 0.607784, 89.5017, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 612, 612, 0, 2, 2.02, 0, 0, 0, 0
092300, 244.4, 244.55, 244.6, 244.35, 0.150009, 244.142, 0.635828, 93.5775, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 757, 757, 0, 2.03, 1.99, 0, 0, 0, 0
092400, 244.55, 244.65, 244.7, 244.55, 0.0999908, 244.158, 0.668039, 97.655, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 545, 545, 0, 2.07, 1.96, 0, 0, 0, 0
092500, 244.7, 244.7, 244.75, 244.4, 0, 244.16, 0.675723, 101.733, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1042, 1042, 0, 2.07, 1.95, 0, 0, 0, 0
092600, 244.7, 244.55, 244.8, 244.5, -0.149994, 244.15, 0.645757, 105.809, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1130, -1130, 0, 2.04, 1.97, 0, 0, 0, 0
092700, 244.6, 244.55, 244.6, 244.3, -0.0500031, 244.16, 0.663778, 109.885, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1036, -1036, 0, 2.04, 1.98, 0, 0, 0, 0
092800, 244.55, 244.9, 244.9, 244.55, 0.349991, 244.195, 0.738174, 113.967, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1067, 1067, 0, 2.09, 1.93, 0, 0, 0, 0
092900, 244.9, 244.85, 245.05, 244.75, -0.0499878, 244.215, 0.784922, 118.048, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1204, -1204, 0, 2.09, 1.92, 0, 0, 0, 0
093000, 244.8, 245.2, 245.25, 244.8, 0.399994, 244.28, 0.879432, 122.134, 4, 0, 243.6, 2, 245.2, 30, 0, 0, 0, 0, 1653, 1653, 0, 2.17, 1.87, 0, 0, 0, 0
093100, 245.15, 245.25, 245.35, 245.1, 0.100006, 244.345, 0.960677, 126.222, 5, 0, 243.6, 2, 245.25, 31, 0, 0, 0, 0, 1198, 1198, 0, 2.16, 1.86, 0, 0, 0, 0
093200, 245.25, 245.45, 245.55, 245.2, 0.199997, 244.43, 1.03315, 130.313, 6, 0, 243.65, 13, 245.45, 32, 0, 0, 0, 0, 1674, 1674, 0, 2.21, 1.83, 0, 0, 0, 0
093300, 245.5, 245.1, 245.5, 245, -0.399994, 244.503, 1.00721, 134.398, 6, 0, 243.65, 13, 245.45, 32, 0, 0, 0, 0, 1315, -1315, 0, 2.11, 1.87, 0, 0, 0, 0
093400, 245.1, 244.95, 245.2, 244.85, -0.150009, 244.56, 0.970876, 138.48, 6, 0, 243.65, 13, 245.45, 32, 2038, -1500, 407, -300, 1567, -1567, 1112, 2.05, 1.9, 200, -1534, 0, 0
093459, 244.95, 244.85, 245.05, 244.8, -0.0999908, 244.618, 0.893462, 142.561, 6, 0, 243.65, 13, 245.45, 32, 2241, -1799, 448, -359, 918, -918, 1184, 2.59, 2.42, 159, -1637, 0, 0
093559, 244.85, 244.85, 244.95, 244.75, 0, 244.665, 0.834924, 146.642, 6, 0, 243.65, 13, 245.45, 32, 2460, -2053, 492, -410, 645, 645, 1355, 2.59, 2.41, 159, -1669, 0, 0
093659, 244.9, 244.8, 245, 244.75, -0.0999908, 244.695, 0.808639, 150.722, 6, 0, 243.65, 13, 245.45, 32, 2546, -2142, 509, -428, 749, -749, 1166, 2.6, 2.4, 141, -1674, 0, 0
093759, 244.8, 244.95, 245.1, 244.8, 0.149994, 244.738, 0.76738, 154.804, 6, 0, 243.65, 13, 245.45, 32, 2602, -2214, 520, -442, 581, 581, 1495, 2.62, 2.4, 140, -1712, 0, 0
093859, 245, 245.2, 245.2, 244.95, 0.199997, 244.787, 0.750914, 158.891, 6, 0, 243.65, 13, 245.45, 32, 2667, -2300, 125, -160, 531, 531, 2342, 2.66, 2.35, 140, -1702, 0, 0
094000, 245.25, 245, 245.35, 245, -0.25, 244.847, 0.602886, 162.974, 6, 0, 243.65, 13, 245.45, 32, 2540, -2235, -2, -11, 772, -772, 1710, 2.63, 2.38, 146, -1696, 0, 0
094059, 245.05, 244.7, 245.05, 244.65, -0.350006, 244.87, 0.542584, 167.052, 6, 0, 243.65, 13, 245.45, 32, 2532, -2283, 14, -46, 1506, -1506, 812, 2.56, 2.44, 147, -1746, 0, 0
094159, 244.7, 245, 245.05, 244.7, 0.300003, 244.902, 0.48936, 171.136, 6, 0, 243.65, 13, 245.45, 32, 2861, -2464, 63, -64, 630, 630, 1830, 2.63, 2.39, 147, -1866, 0, 0
094259, 245, 245, 245.2, 244.95, 0, 244.925, 0.46314, 175.219, 6, 0, 243.7, 15, 245.45, 32, 2763, -2447, 32, -46, 787, -787, 1523, 2.61, 2.39, 166, -1879, 0, 0
094359, 245, 244.95, 245, 244.85, -0.0500031, 244.94, 0.445643, 179.302, 6, 0, 243.7, 15, 245.45, 32, 2833, -2628, 33, -65, 527, -527, 1378, 2.58, 2.42, 127, -1878, 0, 0
094459, 244.95, 244.8, 244.95, 244.8, -0.149994, 244.945, 0.436918, 183.382, 6, 0, 243.8, 20, 245.45, 32, 2878, -2665, 67, -86, 382, -382, 1031, 2.56, 2.43, 127, -1883, 0, 0
094559, 244.8, 244.9, 244.95, 244.7, 0.0999908, 244.962, 0.398589, 187.463, 6, 0, 243.8, 20, 245.45, 32, 2980, -2739, 89, -91, 647, 647, 1579, 2.58, 2.4, 107, -1873, 0, 0
094659, 244.9, 244.9, 244.95, 244.85, 0, 244.98, 0.352702, 191.545, 6, 0, 243.8, 20, 245.45, 32, 3042, -2741, 36, -55, 339, -339, 1282, 2.57, 2.42, 70, -1895, 0, 0
094759, 244.9, 245.05, 245.05, 244.8, 0.150009, 244.988, 0.351957, 195.629, 6, 0, 243.8, 20, 245.45, 32, 3039, -2747, 55, -60, 355, 355, 1860, 2.6, 2.4, 70, -1895, 0, 0
094859, 245.05, 245.05, 245.2, 245, 0, 244.998, 0.347094, 199.713, 6, 0, 243.8, 20, 245.45, 32, 3134, -2828, 60, -40, 511, -511, 1899, 2.59, 2.4, 61, -1905, 0, 0
094959, 245.1, 245.05, 245.1, 244.9, -0.0500031, 244.99, 0.335558, 203.798, 6, 0, 244.25, 21, 245.45, 32, 3130, -2839, 50, -34, 607, -607, 1834, 2.59, 2.42, 221, -1887, 0, 0
095059, 245.05, 245.15, 245.3, 245.05, 0.0999908, 244.985, 0.322644, 207.883, 6, 0, 244.35, 22, 245.45, 32, 3047, -2901, 13, -32, 808, 808, 2237, 2.62, 2.41, 221, -1883, 0, 0
095159, 245.25, 245.3, 245.45, 245.2, 0.0500031, 244.978, 0.283681, 211.972, 6, 0, 244.55, 27, 245.45, 32, 2989, -3006, -10, -53, 927, 927, 2222, 2.65, 2.39, 208, -1858, 0, 0
095259, 245.3, 245.2, 245.3, 245.05, -0.100006, 244.983, 0.295423, 216.058, 6, 0, 244.55, 27, 245.45, 32, 2953, -3003, -17, -51, 840, -840, 1925, 2.61, 2.44, 203, -1891, 0, 0
095359, 245.2, 245.7, 245.7, 245.15, 0.5, 245.02, 0.429417, 220.153, 7, 0, 244.55, 27, 245.7, 54, 3058, -3021, -15, -38, 1520, 1520, 3443, 2.72, 2.35, 203, -1906, 0, 0
095459, 245.7, 245.5, 245.8, 245.4, -0.199997, 245.053, 0.469547, 224.245, 7, 0, 244.55, 27, 245.7, 54, 3145, -3065, 3, -45, 1221, -1221, 2524, 2.68, 2.38, 191, -1873, 0, 0
095600, 245.55, 245.35, 245.55, 245.25, -0.199997, 245.077, 0.476944, 228.334, 7, 0, 244.55, 27, 245.7, 54, 2906, -3052, -6, 0, 691, -691, 1962, 2.63, 2.41, 188, -1881, 0, 0
095659, 245.35, 245.4, 245.45, 245.25, 0.0499878, 245.108, 0.478827, 232.424, 7, 0, 244.7, 41, 245.7, 54, 2892, -3022, -19, -3, 452, 452, 2344, 2.65, 2.41, 188, -1903, 0, 0
095759, 245.45, 245.3, 245.55, 245.3, -0.149994, 245.125, 0.480105, 236.512, 7, 0, 244.7, 41, 245.7, 54, 2995, -2956, 8, 9, 525, -525, 2011, 2.63, 2.4, 177, -1936, 0, 0
095859, 245.35, 245.15, 245.35, 245.15, -0.200012, 245.123, 0.479036, 240.598, 7, 0, 244.7, 41, 245.7, 54, 2946, -2949, -22, 14, 672, -672, 1549, 2.57, 2.43, 164, -1962, 0, 0
095959, 245.15, 245.2, 245.2, 245.1, 0.0500031, 245.132, 0.476734, 244.685, 7, 0, 244.7, 41, 245.7, 54, 3011, -2898, -26, 33, 497, 497, 1745, 2.57, 2.43, 164, -1996, 0, 0
100059, 245.2, 245.3, 245.3, 245.2, 0.100006, 245.163, 0.438036, 244.705, 7, 0, 244.7, 41, 245.7, 54, 3120, -2900, 42, 30, 385, 385, 2085, 2.58, 2.41, 152, -2015, 0, 0
100159, 245.3, 245.05, 245.35, 244.9, -0.25, 245.165, 0.434857, 244.729, 7, 0, 244.7, 41, 245.7, 54, 3068, -2840, 35, 36, 1059, -1059, 1240, 2.52, 2.46, 160, -2029, 0, 0
100259, 245, 244.95, 245, 244.95, -0.0500031, 245.163, 0.439176, 244.743, 7, 0, 244.7, 41, 245.7, 54, 3123, -2885, 25, 14, 480, -480, 1031, 2.53, 2.48, 160, -2113, 0, 0
100359, 244.95, 244.9, 245.05, 244.85, -0.0500031, 245.16, 0.444523, 244.753, 7, 0, 244.7, 41, 245.7, 54, 3062, -2777, 23, 34, 487, -487, 763, 2.5, 2.49, 115, -2152, 0, 0
100459, 244.85, 245.05, 245.05, 244.85, 0.199997, 245.172, 0.416505, 244.759, 7, 0, 244.7, 41, 245.7, 54, 3031, -2755, 4, 28, 493, 493, 1206, 2.51, 2.47, 120, -2195, 0, 0
100559, 245.05, 245.2, 245.25, 245.05, 0.149994, 245.187, 0.397336, 244.767, 7, 0, 244.7, 41, 245.7, 54, 3118, -2776, 0, 24, 429, 429, 1591, 2.54, 2.44, 120, -2206, 0, 0
100659, 245.2, 245.25, 245.25, 245.15, 0.0500031, 245.205, 0.375367, 244.782, 7, 0, 244.7, 41, 245.7, 54, 3117, -2792, 9, 9, 415, 415, 1737, 2.55, 2.44, 133, -2207, 0, 0
100759, 245.25, 245.1, 245.25, 245.05, -0.149994, 245.207, 0.371853, 244.797, 7, 0, 244.7, 41, 245.7, 54, 3066, -2780, -11, 21, 290, -290, 1185, 2.52, 2.46, 138, -2209, 0, 0
100859, 245.1, 245.2, 245.2, 245, 0.0999908, 245.215, 0.364829, 244.809, 7, 0, 244.7, 41, 245.7, 54, 3130, -2808, 13, -6, 404, 404, 1925, 2.55, 2.43, 138, -2227, 0, 0
100959, 245.2, 245.2, 245.25, 245.15, 0, 245.222, 0.357037, 244.831, 7, 0, 244.7, 41, 245.7, 54, 3192, -2814, 32, -11, 173, 0, 1784, 2.55, 2.44, 128, -2223, 0, 0
