091000, 430.5, 429.2, 429.25, 99.7096, 33.2365, 11.0788, 21.4625, 187.28
092000, 429.65, 428.9, 429.1, 99.6748, 66.4615, 33.2327, 42.9175, 257.66
093000, 429.5, 428.65, 428.7, 99.5819, 99.6554, 66.4511, 64.3525, 306.562
094000, 429.15, 428.35, 428.55, 99.547, 99.6012, 88.5727, 85.78, 343.3
095000, 429.05, 428.35, 428.35, 0, 66.3763, 88.5443, 107.198, 371.54
100000, 428.65, 428.1, 428.3, 12.9021, 37.4831, 67.8202, 128.613, 393.099
101000, 428.55, 427.55, 427.55, 0, 4.30072, 36.0534, 149.99, 409.011
102000, 427.75, 427.05, 427.5, 21.4291, 11.4437, 17.7425, 171.365, 419.935
103000, 427.95, 427.35, 427.55, 25, 15.4764, 10.4069, 192.743, 426.338
104000, 427.7, 426.7, 427.25, 28.2048, 24.878, 17.266, 214.105, 428.36
105000, 427.5, 426.85, 427.15, 24.3237, 25.8428, 22.0657, 235.462, 426.105
110000, 427.45, 426.8, 427.4, 55.9985, 36.1757, 28.9655, 256.833, 419.515
111000, 427.45, 426.9, 426.95, 20, 33.4407, 31.8197, 278.18, 408.367
112000, 427, 426.3, 426.45, 10.7158, 28.9048, 32.8404, 299.503, 392.248
112959, 426.6, 425.8, 425.8, 0, 10.2386, 24.1947, 320.793, 370.531
113959, 426.2, 425.8, 426.15, 21.2122, 10.6427, 16.5954, 342.1, 342.194
114959, 426.35, 425.7, 425.7, 0, 7.07073, 9.31734, 363.385, 305.395
115959, 425.8, 425.3, 425.35, 2.94223, 8.05147, 8.58829, 384.652, 256.515
120959, 426, 425.35, 425.9, 46.1537, 16.3653, 10.4958, 405.947, 186.322
121959, 426.15, 425.65, 426, 66.6667, 38.5875, 21.0014, 427.247, 2.46324
122959, 426.35, 426, 426.35, 100, 70.9401, 41.9643, 427.102, 2.26164
123959, 426.3, 425.75, 425.85, 52.3818, 73.0162, 60.8479, 426.94, 2.11267
124959, 426.05, 425.65, 425.8, 44.9982, 65.7933, 69.9165, 426.795, 1.97075
125959, 426.2, 425.8, 426.2, 78.5727, 58.6509, 65.8201, 426.677, 1.80662
