시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
091400, 433.3, 433.25, 433.35, 433.15, -0.0499878, 303.225, 397.015, 101.075, 1, 0, 0, 0, 0, 0, 1011, 443, -91, 28, 735, -735, 0, 3.08, 3.01, 831, -310, 180, -15
091500, 433.3, 433.05, 433.35, 433.05, -0.25, 324.878, 375.137, 108.293, 1, 0, 0, 0, 0, 0, 996, 468, -99, 28, 793, -793, 0, 3.02, 3.05, 831, -310, 136, -11
091600, 433.1, 432.8, 433.15, 432.65, -0.300018, 346.518, 346.518, 115.506, 1, 0, 0, 0, 0, 0, 1170, 470, -26, 15, 1682, -1682, 0, 2.94, 3.11, 826, -470, 132, -12
091700, 432.85, 432.9, 433, 432.75, 0.0499878, 368.163, 309.319, 122.721, 1, 0, 0, 0, 0, 0, 1031, 537, -86, 27, 637, 637, 0, 2.96, 3.08, 756, -533, 118, -25
091800, 432.9, 433.05, 433.15, 432.85, 0.149994, 389.815, 259.877, 129.938, 1, 0, 0, 0, 0, 0, 1041, 511, -33, 29, 539, 539, 0, 2.99, 3.03, 756, -533, 30, -31
091900, 433.05, 433.05, 433.1, 432.95, 0, 411.468, 188.795, 137.156, 1, 0, 0, 0, 0, 0, 979, 520, -6, 15, 294, 294, 0, 2.98, 3.05, 841, -478, 2, -33
092000, 433.05, 433.05, 433.15, 433, 0, 433.12, 0.565158, 144.373, 1, 0, 0, 0, 0, 0, 921, 521, -15, 10, 418, -418, 0, 2.98, 3.05, 1002, -410, 34, -20
092100, 433, 432.65, 433.1, 432.65, -0.350006, 433.115, 0.579745, 151.584, 1, 1, 0, 0, 0, 0, 559, 622, -122, 30, 1321, -1321, 0, 2.89, 3.17, 1002, -410, 35, 12
092200, 432.7, 432.6, 432.7, 432.5, -0.100006, 433.11, 0.595488, 158.794, 1, 2, 0, 0, 0, 0, 457, 662, -114, 25, 830, -830, 0, 2.83, 3.21, 860, -574, 20, -8
092300, 432.6, 432.6, 432.7, 432.55, 0, 433.098, 0.626482, 166.004, 1, 2, 0, 0, 0, 0, 530, 634, -102, 24, 576, -576, 0, 2.84, 3.19, 815, -544, 11, -2
092400, 432.6, 432.4, 432.65, 432.4, -0.200012, 433.075, 0.68957, 173.211, 1, 3, 0, 0, 0, 0, 262, 644, -143, 24, 691, -691, 0, 2.77, 3.25, 815, -544, -5, -13
092500, 432.4, 432.5, 432.5, 432.3, 0.100006, 433.052, 0.732449, 180.419, 1, 3, 0, 0, 0, 0, 94, 680, -165, 31, 1050, 1050, 0, 2.79, 3.25, 810, -585, -38, -35
092600, 432.45, 432.65, 432.7, 432.45, 0.199982, 433.03, 0.7526, 187.63, 1, 3, 0, 0, 0, 0, 274, 660, -57, 7, 792, 792, 0, 2.85, 3.19, 835, -609, -33, -39
092700, 432.6, 432.7, 432.7, 432.55, 0.100006, 432.982, 0.708718, 194.842, 1, 3, 0, 0, 0, 0, 271, 614, -37, -9, 450, 450, 0, 2.85, 3.16, 835, -609, -5, -7
092800, 432.7, 432.75, 432.85, 432.7, 0.0499878, 432.935, 0.633326, 202.054, 1, 3, 0, 0, 0, 0, 252, 621, -55, -2, 1111, 1111, 0, 2.88, 3.08, 890, -518, 15, 5
092900, 432.75, 432.65, 432.8, 432.6, -0.100006, 432.895, 0.598247, 209.265, 1, 3, 0, 0, 0, 0, 101, 608, -32, -7, 306, -306, 0, 2.83, 3.13, 880, -468, 13, 15
093000, 432.6, 432.6, 432.7, 432.5, 0, 432.86, 0.581033, 216.475, 1, 3, 432.4, 24, 433.7, 8, 75, 651, -3, -5, 300, 0, 0, 2.77, 3.15, 880, -468, 14, 23
093100, 432.55, 432.9, 433, 432.55, 0.350006, 432.847, 0.566105, 223.69, 1, 3, 432.4, 24, 433.7, 8, 171, 630, -20, -6, 879, 879, 0, 2.9, 3.03, 866, -507, 6, 20
093200, 432.9, 432.85, 433, 432.8, -0.0499878, 432.817, 0.494238, 230.904, 1, 3, 432.4, 24, 433.7, 8, 178, 610, -18, 0, 580, -580, 0, 2.87, 3.06, 944, -444, 21, 33
093300, 432.85, 433, 433, 432.85, 0.149994, 432.8, 0.439312, 238.121, 1, 3, 432.4, 24, 433.7, 8, 124, 666, -25, 9, 225, 225, 0, 2.9, 3.02, 944, -444, 10, 14
093400, 432.95, 432.95, 433, 432.85, 0, 432.785, 0.395089, 245.337, 1, 3, 432.4, 24, 433.7, 8, 100, 669, 0, 12, 354, 354, 0, 2.88, 3.04, 957, -359, 15, 21
093500, 432.9, 432.9, 433, 432.85, 0, 432.777, 0.380094, 252.552, 1, 3, 432.4, 24, 433.7, 8, 78, 715, 0, 12, 172, -172, 0, 2.88, 3.05, 935, -392, 11, 15
093600, 432.85, 432.75, 432.9, 432.75, -0.100006, 432.775, 0.380127, 259.764, 1, 3, 432.4, 24, 433.7, 8, -32, 742, -40, 22, 358, -358, 0, 2.84, 3.09, 935, -392, 13, 23
093700, 432.75, 432.9, 432.9, 432.75, 0.149994, 432.775, 0.380127, 266.979, 1, 3, 432.4, 24, 433.7, 8, -64, 739, -48, 25, 334, 334, 0, 2.87, 3.06, 905, -318, -7, 25
093800, 432.85, 432.6, 432.85, 432.6, -0.25, 432.753, 0.365338, 274.189, 1, 3, 432.4, 24, 433.45, 12, -89, 752, -42, 17, 508, -508, 0, 2.79, 3.13, 865, -296, -15, 29
093900, 432.6, 432.6, 432.75, 432.6, 0, 432.73, 0.34409, 281.399, 1, 3, 432.4, 24, 433.45, 12, -105, 727, -41, 11, 270, -270, 0, 2.79, 3.14, 865, -296, -18, 12
094000, 432.65, 432.55, 432.7, 432.5, -0.100006, 432.705, 0.319219, 288.608, 1, 3, 432.4, 24, 433.45, 12, -109, 724, -37, 1, 377, -377, 0, 2.78, 3.15, 863, -380, -14, 2
094100, 432.55, 432.45, 432.7, 432.4, -0.0999756, 432.695, 0.33749, 295.816, 1, 3, 432.4, 24, 433.45, 12, -181, 757, -29, 3, 457, -457, 0, 2.74, 3.22, 887, -407, -9, -3
094200, 432.45, 432.2, 432.45, 432.15, -0.25, 432.675, 0.399371, 303.019, 1, 4, 432.2, 42, 433.35, 13, -292, 830, -45, 18, 1206, -1206, 0, 2.69, 3.29, 887, -407, -3, -17
094300, 432.2, 432.1, 432.25, 432.1, -0.100006, 432.65, 0.471165, 310.221, 1, 5, 432.1, 43, 433.25, 14, -107, 866, -3, 22, 969, -969, 0, 2.66, 3.3, 821, -471, -8, -35
094400, 432.1, 432.2, 432.25, 432.05, 0.100006, 432.64, 0.499594, 317.424, 1, 5, 432.1, 43, 433.05, 20, -210, 871, -21, 28, 525, 525, 0, 2.68, 3.28, 826, -427, -7, -26
094500, 432.2, 432.3, 432.35, 432.15, 0.0999756, 432.63, 0.518069, 324.629, 1, 5, 432.1, 43, 433.05, 20, -81, 886, 5, 32, 579, 579, 0, 2.71, 3.23, 826, -427, -7, -9
094600, 432.35, 432.35, 432.45, 432.2, 0, 432.615, 0.532067, 331.835, 1, 5, 432.1, 43, 433.05, 20, -79, 899, 20, 28, 605, 605, 0, 2.71, 3.22, 876, -495, -2, -17
094700, 432.35, 432.4, 432.45, 432.3, 0.0499878, 432.6, 0.538513, 339.042, 1, 5, 432.1, 43, 433.05, 20, -97, 963, 39, 26, 305, 305, 0, 2.72, 3.2, 930, -487, 8, -16
094800, 432.4, 432.2, 432.4, 432.2, -0.199982, 432.573, 0.560776, 346.245, 1, 5, 432.1, 43, 433.05, 20, -57, 964, 10, 19, 345, -345, 0, 2.68, 3.25, 930, -487, 21, -3
094900, 432.25, 432.15, 432.25, 432.05, -0.100006, 432.548, 0.588618, 353.447, 1, 5, 432.1, 43, 433.05, 20, -308, 1034, -19, 32, 639, -639, 0, 2.66, 3.28, 941, -480, 23, -10
095000, 432.2, 432.25, 432.35, 432.15, 0.0499878, 432.53, 0.601993, 360.652, 1, 5, 432.1, 43, 433, 33, -239, 1029, -31, 28, 244, 244, 0, 2.69, 3.23, 931, -411, 21, 3
095100, 432.3, 432.3, 432.3, 432.1, 0, 432.5, 0.584806, 367.857, 1, 5, 432.1, 43, 433, 33, -283, 1036, -40, 27, 267, 267, 0, 2.68, 3.27, 931, -411, 11, 16
095200, 432.3, 432.45, 432.45, 432.3, 0.150024, 432.48, 0.562492, 375.064, 1, 5, 432.1, 43, 433, 33, -222, 1008, -25, 9, 408, 408, 0, 2.72, 3.17, 904, -398, -5, 17
095300, 432.45, 432.55, 432.55, 432.35, 0.0999756, 432.458, 0.511148, 382.273, 1, 5, 432.1, 43, 433, 33, -126, 978, -13, 2, 412, 412, 0, 2.76, 3.12, 945, -325, 3, 32
095400, 432.55, 432.6, 432.6, 432.5, 0.0500183, 432.44, 0.464323, 389.483, 1, 5, 432.1, 43, 433, 33, -175, 934, 26, -20, 375, 375, 0, 2.77, 3.11, 945, -325, 0, 31
095500, 432.55, 432.45, 432.6, 432.4, -0.0999756, 432.418, 0.41385, 396.691, 1, 5, 432.1, 43, 433, 33, -209, 991, 6, -7, 363, -363, 0, 2.72, 3.15, 963, -314, 6, 19
095600, 432.45, 432.45, 432.45, 432.4, 0, 432.403, 0.385321, 403.898, 1, 5, 432.1, 43, 433, 33, -302, 1054, -3, 3, 175, 175, 0, 2.72, 3.15, 963, -327, 6, 16
095700, 432.45, 432.4, 432.5, 432.4, -0.0500183, 432.378, 0.310603, 411.105, 1, 5, 432.1, 43, 433, 33, -258, 1059, -7, 10, 232, -232, 0, 2.7, 3.19, 963, -327, 11, 14
095800, 432.35, 432.45, 432.45, 432.3, 0.100006, 432.37, 0.295634, 418.313, 1, 5, 432.1, 43, 433, 33, -296, 1068, -34, 18, 251, 251, 0, 2.72, 3.16, 921, -310, -4, 3
095900, 432.5, 432.45, 432.55, 432.4, -0.0499878, 432.362, 0.279059, 425.52, 1, 5, 432.1, 43, 433, 33, -247, 1072, -14, 27, 268, -268, 0, 2.72, 3.17, 921, -302, -4, 4
100000, 432.45, 432.45, 432.5, 432.4, 0, 432.358, 0.268841, 432.728, 1, 5, 432.1, 43, 433, 33, -311, 1102, -20, 22, 186, 186, 0, 2.71, 3.16, 921, -302, -8, 2
100100, 432.4, 432.55, 432.6, 432.35, 0.149994, 432.362, 0.279059, 432.724, 1, 5, 432.1, 43, 433, 33, -301, 1118, 0, 12, 597, 597, 0, 2.74, 3.14, 1019, -263, 11, 12
100200, 432.5, 432.55, 432.55, 432.4, 0.0499878, 432.38, 0.279998, 432.722, 1, 5, 432.1, 43, 433, 33, -409, 1149, -30, 18, 287, 287, 0, 2.75, 3.15, 1090, -253, 25, 14
100300, 432.55, 432.4, 432.6, 432.25, -0.149994, 432.395, 0.248796, 432.714, 1, 5, 432.1, 43, 432.95, 34, -332, 1081, -7, 2, 591, -591, 0, 2.7, 3.2, 1090, -253, 33, 11
100400, 432.4, 432.5, 432.6, 432.35, 0.100006, 432.41, 0.235797, 432.708, 1, 5, 432.1, 43, 432.9, 37, -338, 1093, -18, 4, 386, 386, 0, 2.73, 3.16, 1087, -278, 33, 4
100500, 432.5, 432.4, 432.5, 432.3, -0.100006, 432.415, 0.230434, 432.699, 1, 5, 432.1, 43, 432.9, 37, -409, 1091, -19, -2, 410, -410, 0, 2.71, 3.19, 1134, -278, 42, 4
100600, 432.4, 432.3, 432.4, 432.25, -0.100006, 432.413, 0.234255, 432.686, 1, 5, 432.1, 43, 432.9, 37, -500, 1112, -39, -1, 464, -464, 0, 2.69, 3.21, 1134, -278, 23, -3
100700, 432.35, 432.45, 432.5, 432.3, 0.100006, 432.415, 0.234735, 432.666, 1, 5, 432.1, 43, 432.6, 54, -533, 1114, -24, -7, 346, 346, 0, 2.72, 3.16, 1131, -303, 8, -10
100800, 432.45, 432.5, 432.55, 432.45, 0.0499878, 432.43, 0.21541, 432.646, 1, 5, 432.1, 43, 432.6, 54, -530, 1122, -39, 8, 365, 365, 0, 2.73, 3.15, 1136, -313, 9, -12
100900, 432.5, 432.45, 432.55, 432.45, -0.0499878, 432.445, 0.172918, 432.629, 1, 5, 432.1, 43, 432.6, 54, -509, 1119, -34, 5, 182, -182, 0, 2.72, 3.16, 1136, -313, 9, -7
101000, 432.45, 432.4, 432.45, 432.3, -0.0500183, 432.453, 0.149919, 432.614, 1, 5, 432.1, 43, 432.6, 54, -618, 1156, -41, 13, 272, -272, 0, 2.7, 3.19, 1117, -310, -3, -6
101100, 432.4, 432.35, 432.45, 432.3, -0.0499878, 432.455, 0.141067, 432.601, 1, 5, 432.1, 43, 432.6, 54, -606, 1156, -21, 8, 216, -216, 0, 2.69, 3.21, 1191, -327, 11, -9
101200, 432.35, 432.4, 432.4, 432.3, 0.0499878, 432.452, 0.143091, 432.583, 1, 5, 432.1, 43, 432.6, 54, -703, 1222, -34, 21, 318, 318, 0, 2.7, 3.19, 1191, -327, 12, -4
101300, 432.35, 432.2, 432.35, 432.1, -0.149994, 432.435, 0.173492, 432.564, 1, 5, 432.15, 49, 432.6, 54, -684, 1193, -30, 14, 725, -725, 0, 2.66, 3.27, 1215, -337, 15, -4
101400, 432.2, 432.2, 432.3, 432.15, 0, 432.415, 0.184657, 432.547, 1, 5, 432.15, 49, 432.6, 54, -836, 1243, -65, 24, 462, -462, 0, 2.66, 3.27, 1222, -404, 17, -18
101500, 432.2, 432.3, 432.35, 432.15, 0.0999756, 432.408, 0.190457, 432.534, 1, 5, 432.15, 49, 432.6, 54, -850, 1260, -46, 20, 169, 169, 0, 2.69, 3.21, 1222, -404, 21, -18
101600, 432.3, 432.5, 432.5, 432.3, 0.200012, 432.41, 0.193904, 432.529, 1, 5, 432.15, 49, 432.6, 54, -808, 1238, -40, 16, 430, 430, 0, 2.72, 3.16, 1219, -418, 5, -18
101700, 432.5, 432.5, 432.55, 432.45, 0, 432.415, 0.197734, 432.523, 1, 5, 432.15, 49, 432.6, 54, -767, 1222, -12, 0, 445, 0, 0, 2.74, 3.14, 1196, -412, 1, -17
101800, 432.5, 432.5, 432.55, 432.45, 0, 432.417, 0.200682, 432.513, 1, 5, 432.15, 49, 432.6, 54, -872, 1211, -37, 3, 201, 0, 0, 2.74, 3.14, 1196, -412, -3, -15
101900, 432.5, 432.65, 432.7, 432.5, 0.149994, 432.427, 0.224661, 432.507, 1, 5, 432.2, 74, 432.65, 79, -730, 1210, 21, -6, 650, 650, 0, 2.76, 3.11, 1212, -398, -2, 1
102000, 432.65, 432.6, 432.65, 432.55, -0.0499878, 432.435, 0.23685, 432.499, 1, 5, 432.2, 74, 432.65, 79, -785, 1149, 13, -22, 403, -403, 0, 2.76, 3.12, 1255, -375, 6, 5
102100, 432.6, 432.7, 432.7, 432.6, 0.100006, 432.443, 0.259374, 432.5, 1, 5, 432.2, 74, 432.7, 81, -695, 1142, 22, -19, 451, 451, 0, 2.79, 3.1, 1255, -375, 7, 8
102200, 432.7, 432.7, 432.85, 432.7, 0, 432.45, 0.279288, 432.502, 1, 5, 432.2, 74, 432.7, 82, -803, 1159, -7, -12, 764, -764, 0, 2.79, 3.09, 1252, -365, 11, 9
102300, 432.7, 432.75, 432.75, 432.7, 0.0499878, 432.468, 0.307044, 432.504, 1, 5, 432.2, 74, 432.75, 83, -865, 1170, 1, -8, 205, 205, 0, 2.79, 3.07, 1288, -393, 18, 3
102400, 432.75, 432.65, 432.8, 432.6, -0.100006, 432.475, 0.317018, 432.508, 1, 5, 432.2, 74, 432.75, 83, -799, 1146, -13, -12, 308, -308, 0, 2.76, 3.11, 1288, -393, 15, 1
102500, 432.65, 432.55, 432.65, 432.5, -0.100006, 432.482, 0.316662, 432.509, 1, 5, 432.2, 74, 432.75, 83, -912, 1177, -25, 5, 416, -416, 0, 2.73, 3.14, 1310, -389, 11, -2
102600, 432.55, 432.7, 432.7, 432.55, 0.150024, 432.503, 0.318551, 432.51, 1, 5, 432.2, 74, 432.75, 83, -840, 1166, -29, 4, 240, 240, 0, 2.77, 3.1, 1278, -406, 4, -6
102700, 432.7, 432.45, 432.7, 432.4, -0.25, 432.503, 0.318551, 432.506, 1, 5, 432.2, 74, 432.75, 83, -805, 1192, 0, 6, 532, -532, 0, 2.7, 3.18, 1278, -406, 5, -8
102800, 432.45, 432.5, 432.5, 432.45, 0.0499878, 432.503, 0.318551, 432.502, 1, 5, 432.2, 74, 432.75, 83, -849, 1231, 3, 12, 168, 168, 0, 2.71, 3.14, 1270, -398, -3, -1
102900, 432.55, 432.5, 432.6, 432.4, -0.0499878, 432.505, 0.317648, 432.499, 1, 5, 432.2, 74, 432.75, 83, -815, 1229, -3, 16, 364, -364, 0, 2.71, 3.15, 1253, -399, -7, -1
103000, 432.45, 432.5, 432.5, 432.4, 0.0499878, 432.51, 0.314006, 432.497, 1, 5, 432.2, 74, 432.75, 83, -856, 1227, 11, 10, 282, 282, 0, 2.7, 3.15, 1253, -399, -11, -2
103100, 432.45, 432.4, 432.55, 432.4, -0.0500183, 432.513, 0.309637, 432.489, 1, 5, 432.2, 74, 432.75, 83, -870, 1227, -6, 12, 384, -384, 0, 2.69, 3.17, 1267, -400, -2, 1
103200, 432.4, 432.45, 432.5, 432.4, 0.0500183, 432.515, 0.306757, 432.483, 1, 5, 432.2, 74, 432.75, 83, -830, 1221, -5, 5, 235, 235, 0, 2.69, 3.17, 1274, -409, 0, 0
103300, 432.4, 432.45, 432.45, 432.35, 0.0500183, 432.528, 0.272902, 432.473, 1, 5, 432.2, 74, 432.75, 83, -849, 1221, 0, -2, 423, 423, 0, 2.71, 3.18, 1274, -409, 0, -2
103400, 432.45, 432.5, 432.55, 432.4, 0.0499878, 432.543, 0.228642, 432.466, 1, 5, 432.2, 74, 432.75, 83, -859, 1221, -8, -1, 316, 316, 0, 2.71, 3.14, 1246, -406, -1, -1
103500, 432.5, 432.4, 432.5, 432.4, -0.100006, 432.548, 0.210894, 432.457, 1, 5, 432.2, 74, 432.75, 83, -945, 1223, -17, 0, 197, -197, 0, 2.69, 3.17, 1246, -411, -1, -2
103600, 432.4, 432.5, 432.5, 432.4, 0.100006, 432.548, 0.210894, 432.453, 1, 5, 432.2, 74, 432.75, 83, -950, 1223, -16, 0, 306, 306, 0, 2.72, 3.13, 1246, -411, -4, -2
103700, 432.5, 432.5, 432.55, 432.45, 0, 432.548, 0.210894, 432.447, 1, 5, 432.2, 74, 432.75, 83, -801, 1212, 5, -1, 260, 0, 0, 2.71, 3.15, 1243, -422, -6, -2
103800, 432.55, 432.6, 432.65, 432.55, 0.0500183, 432.553, 0.210894, 432.447, 1, 5, 432.2, 74, 432.75, 83, -741, 1218, 21, 0, 433, 433, 0, 2.74, 3.11, 1295, -428, 4, -3
103900, 432.55, 432.7, 432.75, 432.5, 0.150024, 432.555, 0.216569, 432.448, 1, 5, 432.2, 74, 432.75, 83, -892, 1221, -6, 0, 527, 527, 0, 2.77, 3.04, 1295, -428, 9, -4
104000, 432.7, 432.85, 432.9, 432.7, 0.149994, 432.567, 0.25155, 432.453, 1, 5, 432.2, 74, 432.85, 100, -615, 1174, 66, -9, 1117, 1117, 0, 2.81, 3.02, 1330, -442, 16, -6
104100, 432.85, 432.85, 432.9, 432.8, 0, 432.575, 0.274777, 432.46, 1, 5, 432.2, 74, 432.85, 101, -633, 1173, 63, -10, 391, 391, 0, 2.8, 3.02, 1357, -300, 22, 22
104200, 432.8, 432.95, 432.95, 432.8, 0.150024, 432.588, 0.316035, 432.473, 1, 5, 432.2, 74, 432.95, 102, -616, 1176, 37, -7, 344, 344, 0, 2.84, 2.98, 1357, -300, 22, 24
104300, 432.95, 432.9, 433, 432.9, -0.0500183, 432.595, 0.337494, 432.486, 1, 5, 432.2, 74, 432.95, 102, -354, 1168, 77, -10, 614, -614, 0, 2.83, 2.99, 1361, -289, 13, 27
104400, 432.9, 433, 433, 432.9, 0.100006, 432.612, 0.380627, 432.499, 1, 5, 432.3, 75, 433, 104, -380, 1213, 102, -1, 451, 451, 0, 2.84, 2.98, 1434, -237, 27, 38
104500, 433, 432.9, 433, 432.9, -0.100006, 432.63, 0.39925, 432.509, 1, 5, 432.4, 95, 433, 104, -319, 1199, 59, 5, 495, -495, 0, 2.82, 3, 1434, -237, 20, 41
104600, 432.9, 432.85, 432.9, 432.8, -0.0499878, 432.638, 0.409726, 432.518, 1, 5, 432.4, 95, 433, 104, -456, 1180, 35, 1, 434, -434, 0, 2.8, 3.01, 1443, -225, 17, 15
104700, 432.85, 432.9, 432.95, 432.85, 0.0499878, 432.66, 0.415452, 432.526, 1, 5, 432.4, 95, 433, 104, -462, 1186, 30, 2, 215, 215, 0, 2.82, 3, 1456, -228, 19, 14
104800, 432.9, 432.85, 432.9, 432.85, -0.0499878, 432.678, 0.416504, 432.537, 1, 5, 432.4, 95, 433, 104, -468, 1188, -22, 4, 157, -157, 0, 2.8, 3.01, 1456, -228, 19, 12
104900, 432.85, 432.85, 432.85, 432.75, 0, 432.695, 0.414609, 432.548, 1, 5, 432.4, 95, 433, 104, -558, 1189, -35, -4, 384, 384, 0, 2.8, 3.03, 1472, -243, 7, -1
105000, 432.85, 432.65, 432.85, 432.65, -0.200012, 432.703, 0.405556, 432.555, 1, 5, 432.4, 95, 433, 104, -497, 1190, -35, -1, 553, -553, 0, 2.72, 3.09, 1475, -255, 8, -3
105100, 432.65, 432.6, 432.7, 432.45, -0.0499878, 432.712, 0.384544, 432.56, 1, 5, 432.4, 95, 433, 104, -807, 1217, -70, 7, 871, -871, 0, 2.71, 3.09, 1475, -255, 6, -6
105200, 432.6, 432.5, 432.6, 432.5, -0.100006, 432.715, 0.378286, 432.561, 1, 5, 432.4, 95, 433, 104, -830, 1216, -73, 6, 306, -306, 0, 2.69, 3.12, 1435, -299, -4, -14
105300, 432.5, 432.45, 432.5, 432.4, -0.0499878, 432.715, 0.378286, 432.559, 1, 5, 432.4, 95, 433, 104, -870, 1225, -80, 7, 302, -302, 0, 2.66, 3.16, 1420, -302, -7, -14
105400, 432.4, 432.3, 432.45, 432.25, -0.100006, 432.705, 0.409759, 432.554, 1, 5, 432.3, 114, 433, 104, -897, 1249, -67, 12, 1112, -1112, 0, 2.63, 3.21, 1420, -302, -10, -11
105500, 432.3, 432.3, 432.35, 432.2, 0, 432.7, 0.426619, 432.552, 1, 5, 432.3, 115, 433, 104, -834, 1396, -67, 41, 754, 754, 0, 2.63, 3.2, 1400, -335, -15, -16
105600, 432.25, 432.35, 432.35, 432.25, 0.100006, 432.693, 0.445284, 432.55, 1, 5, 432.3, 115, 433, 104, -845, 1404, -7, 37, 326, 326, 0, 2.65, 3.19, 1368, -376, -21, -24
105700, 432.35, 432.3, 432.35, 432.25, -0.0500183, 432.682, 0.470404, 432.548, 1, 5, 432.3, 117, 433, 104, -884, 1424, -10, 41, 288, -288, 0, 2.65, 3.19, 1368, -376, -13, -15
105800, 432.3, 432.4, 432.45, 432.3, 0.100006, 432.673, 0.485264, 432.548, 1, 5, 432.3, 117, 433, 104, -896, 1430, -5, 41, 330, 330, 0, 2.66, 3.15, 1319, -375, -20, -14
105900, 432.4, 432.4, 432.45, 432.4, 0, 432.657, 0.499281, 432.547, 1, 5, 432.3, 117, 433, 104, -974, 1437, -15, 37, 162, -162, 0, 2.67, 3.15, 1326, -376, -18, -14
110000, 432.4, 432.35, 432.4, 432.25, -0.0499878, 432.632, 0.508213, 432.545, 1, 5, 432.3, 117, 433, 104, -1018, 1424, -36, 5, 276, -276, 0, 2.65, 3.17, 1326, -376, -14, -8
110100, 432.35, 432.4, 432.5, 432.3, 0.0499878, 432.61, 0.507548, 432.542, 1, 5, 432.3, 117, 433, 104, -953, 1395, -21, -1, 533, 533, 0, 2.66, 3.15, 1330, -389, -7, -2
110200, 432.4, 432.6, 432.6, 432.4, 0.200012, 432.593, 0.482989, 432.543, 1, 5, 432.3, 117, 433, 104, -813, 1375, 14, -9, 494, 494, 0, 2.7, 3.08, 1348, -395, -4, -3
110300, 432.6, 432.6, 432.65, 432.6, 0, 432.578, 0.462038, 432.547, 1, 5, 432.3, 117, 433, 104, -835, 1376, 12, -10, 338, -338, 0, 2.7, 3.08, 1348, -395, 5, -4
110400, 432.6, 432.55, 432.6, 432.55, -0.0500183, 432.555, 0.419409, 432.547, 1, 5, 432.3, 117, 433, 104, -876, 1370, 19, -13, 239, -239, 0, 2.68, 3.09, 1348, -367, 4, 1
110500, 432.55, 432.45, 432.55, 432.45, -0.0999756, 432.532, 0.39023, 432.548, 1, 5, 432.3, 117, 433, 104, -964, 1374, 10, -10, 346, -346, 0, 2.65, 3.12, 1357, -351, 6, 5
