시간, 시가, 종가, 고가, 저가,  Width, 20mSMA, 20mSD, 60mSMA, UpdateHigh, UpdateLow, Min30m, Time, Max30m, Time, 외인, 기관, 외인5m, 기관5m, 거래량, 거래량(부호),ResQty, 콜(종가), 풋(종가) ,외인(ko), 기관(ko), 외인(ko)5m, 기관(ko)5m
090100, 428, 428.35, 428.45, 427.7, 0.350006, 21.4175, 186.713, 7.13917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3583, 3583, 0, 2.72, 4.26, 0, 0, 0, 0
090200, 428.35, 428.55, 428.7, 428.3, 0.199982, 42.845, 257.07, 14.2817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2346, 2346, 0, 2.81, 4.15, 0, 0, 0, 0
090300, 428.5, 428.55, 428.7, 428.35, 0.0499878, 64.2725, 305.998, 21.4242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1089, 1089, 0, 2.81, 4.13, 0, 0, 0, 0
090400, 428.6, 428.7, 428.75, 428.45, 0.100006, 85.7075, 342.83, 28.5692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1045, 1045, 0, 2.87, 4.06, 0, 0, 0, 0
090500, 428.7, 428.15, 428.75, 428.05, -0.550018, 107.115, 371.057, 35.705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1806, -1806, 0, 2.64, 4.28, 0, 0, 0, 0
090600, 428.1, 428.15, 428.4, 427.9, 0.0499878, 128.523, 392.643, 42.8408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1749, 1749, 0, 2.61, 4.21, 0, 0, 0, 0
090700, 428.15, 427.85, 428.2, 427.8, -0.299988, 149.915, 408.6, 49.9717, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1119, -1119, 0, 2.49, 4.33, 0, 0, 0, 0
090800, 427.85, 427.85, 427.95, 427.7, 0, 171.308, 419.616, 57.1025, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 952, 952, 0, 2.45, 4.27, 0, 0, 0, 0
090900, 427.85, 427.95, 428.1, 427.75, 0.100006, 192.705, 426.087, 64.235, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 683, 683, 0, 2.48, 4.22, 0, 0, 0, 0
091000, 427.95, 427.75, 428.2, 427.75, -0.200012, 214.092, 428.185, 71.3642, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1190, -1190, 0, 2.41, 4.32, 0, 0, 0, 0
091100, 427.75, 427.7, 427.85, 427.5, -0.0499878, 235.477, 425.995, 78.4925, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1722, -1722, 0, 2.36, 4.34, 0, 0, 0, 0
091200, 427.7, 427.7, 427.8, 427.6, 0, 256.862, 419.455, 85.6208, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 830, 830, 0, 2.36, 4.32, 0, 0, 0, 0
091300, 427.7, 427.45, 427.75, 427.45, -0.25, 278.235, 408.338, 92.745, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1201, -1201, 0, 2.27, 4.42, 0, 0, 0, 0
091400, 427.45, 427.2, 427.45, 427.05, -0.25, 299.595, 392.263, 99.865, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1420, -1420, 0, 2.18, 4.55, 0, 0, 0, 0
091500, 427.15, 427.15, 427.3, 427.1, 0, 320.952, 370.605, 106.984, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 910, -910, 0, 2.16, 4.55, 0, 0, 0, 0
091600, 427.2, 427.45, 427.55, 427.1, 0.25, 342.325, 342.326, 114.108, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1406, 1406, 0, 2.26, 4.38, 0, 0, 0, 0
091700, 427.5, 427.95, 428.05, 427.45, 0.450012, 363.722, 305.589, 121.241, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1852, 1852, 0, 2.4, 4.13, 0, 0, 0, 0
091800, 428, 428.2, 428.25, 427.95, 0.200012, 385.133, 256.756, 128.378, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1567, 1567, 0, 2.46, 4.03, 0, 0, 0, 0
091900, 428.15, 428.6, 428.6, 428, 0.450012, 406.562, 186.546, 135.521, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1845, 1845, 0, 2.64, 3.85, 0, 0, 0, 0
092000, 428.6, 428.75, 428.85, 428.5, 0.149994, 428, 0.947095, 142.667, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1684, 1684, 0, 2.7, 3.79, 0, 0, 0, 0
092100, 428.8, 429.35, 429.4, 428.7, 0.550018, 428.05, 1.1077, 149.822, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2697, 2697, 0, 2.9, 3.55, 0, 0, 0, 0
092200, 429.35, 429.5, 429.6, 429.25, 0.149994, 428.098, 1.26034, 156.981, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2247, 2247, 0, 2.93, 3.45, 0, 0, 0, 0
092300, 429.5, 429.9, 429.95, 429.5, 0.399994, 428.165, 1.47617, 164.146, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1999, 1999, 0, 3.08, 3.3, 0, 0, 0, 0
092400, 429.9, 430.1, 430.15, 429.85, 0.200012, 428.235, 1.68852, 171.314, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2328, 2328, 0, 3.17, 3.23, 0, 0, 0, 0
092500, 430.05, 429.95, 430.2, 429.85, -0.0999756, 428.325, 1.8454, 178.48, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1779, -1779, 0, 3.12, 3.27, 0, 0, 0, 0
092600, 429.95, 429.65, 430.05, 429.55, -0.300018, 428.4, 1.9308, 185.641, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1871, -1871, 0, 3.02, 3.35, 0, 0, 0, 0
092700, 429.65, 430.1, 430.1, 429.65, 0.450012, 428.513, 2.04813, 192.809, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1046, 1046, 0, 3.16, 3.22, 0, 0, 0, 0
092800, 430.1, 430.55, 430.55, 429.95, 0.449982, 428.648, 2.20555, 199.985, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2131, 2131, 0, 3.35, 3.04, 0, 0, 0, 0
092900, 430.55, 430.55, 430.75, 430.5, 0, 428.778, 2.32883, 207.161, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1848, -1848, 0, 3.4, 3.08, 0, 0, 0, 0
093000, 430.55, 430.75, 430.8, 430.4, 0.200012, 428.928, 2.42908, 214.34, 7, 6, 427.15, 15, 430.75, 30, 0, 0, 0, 0, 1372, 1372, 0, 3.48, 3, 0, 0, 0, 0
093100, 430.7, 431.15, 431.25, 430.7, 0.449982, 429.1, 2.54322, 221.526, 8, 6, 427.15, 15, 431.15, 31, 0, 0, 0, 0, 2468, 2468, 0, 3.65, 2.9, 0, 0, 0, 0
093200, 431.15, 431.1, 431.3, 431.05, -0.0499878, 429.27, 2.60007, 228.711, 8, 6, 427.15, 15, 431.15, 31, 0, 0, 0, 0, 2113, -2113, 0, 3.63, 2.89, 0, 0, 0, 0
093300, 431.1, 430.9, 431.2, 430.85, -0.200012, 429.443, 2.55152, 235.893, 8, 6, 427.15, 15, 431.15, 31, 0, 0, 0, 0, 1489, -1489, 0, 3.55, 2.95, 0, 0, 0, 0
093400, 430.85, 431.05, 431.15, 430.65, 0.199982, 429.635, 2.42344, 243.077, 8, 6, 427.15, 15, 431.15, 31, 0, 0, 0, 0, 1557, 1557, 0, 3.61, 2.89, 0, 0, 0, 0
093500, 431, 431.25, 431.35, 430.95, 0.25, 429.84, 2.23418, 250.264, 9, 6, 427.15, 15, 431.25, 35, 0, 0, 0, 0, 1711, 1711, 0, 3.72, 2.83, 0, 0, 0, 0
093600, 431.25, 431.25, 431.3, 431.05, 0, 430.03, 2.02543, 257.452, 9, 6, 427.15, 15, 431.25, 36, 0, 0, 0, 0, 998, 998, 0, 3.71, 2.86, 0, 0, 0, 0
093700, 431.25, 431.15, 431.25, 430.9, -0.100006, 430.19, 1.83999, 264.638, 9, 6, 427.15, 15, 431.25, 36, 0, 0, 0, 0, 1240, -1240, 0, 3.68, 2.87, 0, 0, 0, 0
093800, 431.15, 431.7, 431.85, 431.1, 0.550018, 430.365, 1.71087, 271.833, 10, 6, 427.15, 15, 431.7, 38, 0, 0, 0, 0, 3052, 3052, 0, 3.98, 2.74, 0, 0, 0, 0
093900, 431.75, 431.5, 431.8, 431.5, -0.25, 430.51, 1.57404, 279.024, 10, 6, 427.15, 15, 431.7, 38, 0, 0, 0, 0, 1087, -1087, 0, 3.88, 2.79, 0, 0, 0, 0
094000, 431.5, 431.6, 431.75, 431.45, 0.100006, 430.652, 1.41932, 286.217, 10, 6, 427.15, 15, 431.7, 38, 0, 0, 0, 0, 1304, 1304, 0, 3.93, 2.78, 0, 0, 0, 0
094100, 431.6, 431.35, 431.7, 431.35, -0.25, 430.752, 1.31624, 293.407, 10, 6, 427.15, 15, 431.7, 38, 0, 0, 0, 0, 864, -864, 0, 3.82, 2.83, 0, 0, 0, 0
094200, 431.4, 431.4, 431.55, 431.3, 0, 430.848, 1.21098, 300.597, 10, 6, 427.15, 15, 431.7, 38, 0, 0, 0, 0, 841, -841, 0, 3.84, 2.84, 0, 0, 0, 0
094300, 431.4, 431.4, 431.45, 431.2, 0, 430.922, 1.15129, 307.787, 10, 6, 427.15, 15, 431.7, 38, 0, 0, 0, 0, 834, 834, 0, 3.82, 2.83, 0, 0, 0, 0
094400, 431.35, 431.2, 431.35, 431.1, -0.149994, 430.977, 1.09246, 314.973, 10, 6, 427.15, 15, 431.7, 38, 0, 0, 0, 0, 899, -899, 0, 3.73, 2.9, 0, 0, 0, 0
094500, 431.2, 430.55, 431.2, 430.55, -0.650024, 431.007, 1.00761, 322.149, 10, 6, 427.45, 16, 431.7, 38, 0, 0, 0, 0, 2072, -2072, 0, 3.44, 3.07, 0, 0, 0, 0
094600, 430.6, 430.35, 430.75, 430.2, -0.25, 431.042, 0.853395, 329.322, 10, 6, 427.95, 17, 431.7, 38, 0, 0, 0, 0, 2668, -2668, 0, 3.31, 3.14, 0, 0, 0, 0
094700, 430.3, 430.45, 430.55, 430.25, 0.150024, 431.06, 0.787151, 336.496, 10, 6, 428.2, 18, 431.7, 38, 0, 0, 0, 0, 1332, 1332, 0, 3.38, 3.12, 0, 0, 0, 0
094800, 430.45, 430.7, 430.8, 430.4, 0.25, 431.067, 0.770245, 343.674, 10, 6, 428.6, 19, 431.7, 38, 0, 0, 0, 0, 1361, 1361, 0, 3.48, 3.03, 0, 0, 0, 0
094900, 430.75, 430.8, 430.85, 430.55, 0.0499878, 431.08, 0.74391, 350.854, 10, 6, 428.75, 20, 431.7, 38, 0, 0, 0, 0, 819, 819, 0, 3.52, 3.01, 0, 0, 0, 0
095000, 430.8, 430.6, 430.95, 430.55, -0.199982, 431.073, 0.759918, 358.031, 10, 6, 429.35, 21, 431.7, 38, 0, 0, 0, 0, 742, -742, 0, 3.43, 3.07, 0, 0, 0, 0
095100, 430.55, 430.7, 430.8, 430.55, 0.150024, 431.05, 0.775886, 365.209, 10, 6, 429.5, 22, 431.7, 38, 0, 0, 0, 0, 454, 454, 0, 3.48, 3.04, 0, 0, 0, 0
095200, 430.65, 430.75, 430.75, 430.45, 0.100006, 431.033, 0.786304, 372.388, 10, 6, 429.65, 26, 431.7, 38, 0, 0, 0, 0, 653, 653, 0, 3.5, 3.04, 0, 0, 0, 0
095300, 430.8, 430.55, 430.85, 430.5, -0.25, 431.015, 0.812466, 379.564, 10, 6, 429.65, 26, 431.7, 38, 0, 0, 0, 0, 637, -637, 0, 3.42, 3.08, 0, 0, 0, 0
095400, 430.5, 430.45, 430.5, 430.25, -0.0499878, 430.985, 0.848587, 386.738, 10, 6, 429.65, 26, 431.7, 38, 0, 0, 0, 0, 703, -703, 0, 3.36, 3.11, 0, 0, 0, 0
095500, 430.45, 430.05, 430.5, 430.05, -0.400024, 430.925, 0.930862, 393.906, 10, 6, 429.65, 26, 431.7, 38, 0, 0, 0, 0, 1189, -1189, 0, 3.19, 3.24, 0, 0, 0, 0
095600, 430.05, 430.5, 430.55, 429.85, 0.450012, 430.888, 0.935885, 401.081, 10, 6, 430.05, 55, 431.7, 38, 0, 0, 0, 0, 2030, 2030, 0, 3.38, 3.1, 0, 0, 0, 0
095700, 430.55, 430.7, 430.8, 430.5, 0.150024, 430.865, 0.931185, 408.259, 10, 6, 430.05, 55, 431.7, 38, 0, 0, 0, 0, 857, 857, 0, 3.47, 3.03, 0, 0, 0, 0
095800, 430.7, 430.95, 431, 430.7, 0.25, 430.828, 0.850575, 415.442, 10, 6, 430.05, 55, 431.7, 38, 0, 0, 0, 0, 1260, 1260, 0, 3.58, 2.95, 0, 0, 0, 0
095900, 430.95, 430.95, 431, 430.7, 0, 430.8, 0.795615, 422.624, 10, 6, 430.05, 55, 431.7, 38, 0, 0, 0, 0, 552, 552, 0, 3.59, 2.94, 0, 0, 0, 0
100000, 430.95, 430.75, 430.95, 430.75, -0.200012, 430.758, 0.705888, 429.803, 10, 6, 430.05, 55, 431.7, 38, 0, 0, 0, 0, 719, -719, 0, 3.52, 2.99, 0, 0, 0, 0
100100, 430.8, 430.75, 430.85, 430.45, -0.0499878, 430.728, 0.651519, 429.843, 10, 6, 430.05, 55, 431.7, 38, 0, 0, 0, 0, 823, -823, 0, 3.47, 3.01, 0, 0, 0, 0
100200, 430.75, 431.2, 431.3, 430.75, 0.450012, 430.718, 0.615045, 429.887, 10, 6, 430.05, 55, 431.7, 38, 0, 0, 0, 0, 1844, 1844, 0, 3.73, 2.89, 0, 0, 0, 0
100300, 431.2, 431.25, 431.3, 431.2, 0.0499878, 430.71, 0.584472, 429.932, 10, 6, 430.05, 55, 431.7, 38, 0, 0, 0, 0, 777, 777, 0, 3.77, 2.86, 0, 0, 0, 0
100400, 431.3, 431.5, 431.55, 431.3, 0.200012, 430.725, 0.646146, 429.979, 10, 6, 430.05, 55, 431.7, 38, 0, 0, 0, 0, 1198, 1198, 0, 3.89, 2.79, 0, 0, 0, 0
100500, 431.55, 431.55, 431.65, 431.45, 0, 430.775, 0.733143, 430.036, 10, 6, 430.05, 55, 431.7, 38, 0, 0, 0, 0, 1248, -1248, 0, 3.89, 2.78, 0, 0, 0, 0
100600, 431.55, 431.9, 431.9, 431.5, 0.350006, 430.852, 0.854676, 430.098, 11, 6, 430.05, 55, 431.9, 66, 0, 0, 0, 0, 1590, 1590, 0, 4.06, 2.72, 0, 0, 0, 0
100700, 431.9, 432.1, 432.2, 431.75, 0.200012, 430.935, 0.991009, 430.169, 12, 6, 430.05, 55, 432.1, 67, 0, 0, 0, 0, 2463, 2463, 0, 4.3, 2.72, 0, 0, 0, 0
100800, 432.05, 432.1, 432.15, 431.85, 0.0500183, 431.005, 1.10585, 430.24, 12, 6, 430.05, 55, 432.1, 68, 0, 0, 0, 0, 1327, 1327, 0, 4.32, 2.73, 0, 0, 0, 0
100900, 432.1, 432.1, 432.2, 431.95, 0, 431.07, 1.19892, 430.309, 12, 6, 430.05, 55, 432.1, 69, 0, 0, 0, 0, 732, 732, 0, 4.31, 2.71, 0, 0, 0, 0
101000, 432.15, 431.9, 432.25, 431.85, -0.25, 431.135, 1.23049, 430.378, 12, 6, 430.05, 55, 432.1, 69, 0, 0, 0, 0, 1344, -1344, 0, 4.2, 2.76, 0, 0, 0, 0
101100, 431.95, 431.75, 432, 431.75, -0.200012, 431.188, 1.24132, 430.446, 12, 6, 430.05, 55, 432.1, 69, 0, 0, 0, 0, 1082, -1082, 0, 4.1, 2.78, 0, 0, 0, 0
