091000, 432.4, 430.65, 432.2, 99.9538, 33.3179, 11.106, 21.61, 188.195
092000, 433.25, 431.9, 432.9, 99.9192, 66.6243, 33.3141, 43.255, 259.33
093000, 433.25, 432.55, 433.15, 99.9769, 99.95, 66.6307, 64.9125, 308.847
094000, 433.6, 432.5, 433.05, 99.8731, 99.9231, 88.8325, 86.565, 346.094
095000, 433.55, 432.95, 433.45, 94.9155, 98.2552, 99.3761, 108.238, 374.779
100000, 434.1, 433.2, 433.75, 84.0907, 92.9598, 97.046, 129.925, 396.77
101000, 433.8, 433.1, 433.35, 53.1252, 77.3771, 89.5307, 151.592, 413.04
102000, 433.5, 432.85, 432.95, 28.1257, 55.1138, 75.1503, 173.24, 424.25
103000, 433.55, 432.95, 433.3, 35.9985, 39.0831, 57.1914, 194.905, 430.858
104000, 434, 433.1, 433.95, 88.0005, 50.7082, 48.3017, 216.602, 433.094
105000, 434.2, 433.65, 433.75, 66.6659, 63.555, 51.1154, 238.29, 430.993
110000, 434.55, 433.55, 434.5, 97.0595, 83.9086, 66.0573, 260.015, 424.498
111000, 434.6, 434.25, 434.45, 90.9094, 84.8783, 77.4473, 281.737, 413.382
112000, 434.55, 434.2, 434.4, 86.6658, 91.5449, 86.7773, 303.457, 397.234
113000, 434.75, 434.35, 434.4, 70.8331, 82.8028, 86.4087, 325.177, 375.414
114000, 434.45, 433.75, 433.9, 29.1669, 62.222, 78.8566, 346.872, 346.82
115000, 434.35, 433.9, 434.25, 50, 50, 65.0082, 368.585, 309.626
120000, 434.65, 434.1, 434.55, 79.9988, 53.0552, 55.0924, 390.313, 260.169
121000, 434.75, 434.3, 434.45, 70.0012, 66.6667, 56.574, 412.035, 189.031
122000, 435.05, 434.3, 435, 96.1547, 82.0516, 67.2578, 433.785, 1.50036
123000, 435.3, 434.95, 435.1, 85.7155, 83.9572, 77.5585, 433.93, 1.32341
124000, 435.4, 435, 435.25, 88.4619, 90.1107, 85.3732, 434.048, 1.32471
125000, 435.35, 435.05, 435.25, 86.3643, 86.8472, 86.9717, 434.152, 1.33653
130000, 435.45, 435.05, 435.35, 91.304, 88.7101, 88.556, 434.268, 1.33439
131000, 435.75, 435.3, 435.7, 93.7514, 90.4732, 88.6768, 434.38, 1.38868
132000, 435.75, 435.15, 435.4, 53.3325, 79.4627, 86.2153, 434.462, 1.43071
133000, 435.55, 435.3, 435.45, 57.1454, 68.0764, 79.3374, 434.568, 1.41516
134000, 435.55, 435.3, 435.4, 50, 53.4926, 67.0106, 434.69, 1.303
135000, 435.5, 434.9, 435, 11.7653, 39.6369, 53.7353, 434.775, 1.15165
140000, 435.3, 434.9, 435, 11.7653, 24.5102, 39.2133, 434.827, 1.04942
141000, 435.2, 434.75, 435.05, 37.499, 20.3432, 28.1635, 434.892, 0.958711
142000, 435.5, 434.85, 435.45, 87.5029, 45.5891, 30.1475, 434.94, 0.921841
143000, 435.5, 434.9, 434.95, 26.6683, 50.5567, 38.8297, 434.965, 0.896861
144000, 435, 434.3, 434.5, 16.6675, 43.6129, 46.5862, 434.97, 0.873745
145000, 434.55, 434.15, 434.25, 7.40783, 16.9145, 37.0281, 434.962, 0.896659
150000, 434.65, 434.15, 434.65, 37.0369, 20.3707, 26.9661, 435, 0.823496
151000, 434.9, 434.55, 434.8, 48.1475, 30.8641, 22.7164, 435.027, 0.743718
151959, 434.85, 0, 434.45, 99.8736, 61.686, 37.6403, 435.023, 64.9641
152959, 434.55, 434, 434.05, 99.8046, 82.6085, 58.3862, 435.003, 64.9558
