92500,297.15,297.15,297.2,297.1,297.15,387,-387,0,0.0599976,-0.299988,0.137941,0.103445,296.65,296.994,0.125572,34.4968,59.998,-0.0114787,1125,-185,64,-5,474,284622,98,0.51,0.474,4,0,0,0,0,0,0,0,0,0
92600,297.15,297.25,297.3,297.15,297.237,944,944,0.100006,0.05,-0.199982,0.172416,0.103445,296.65,297.026,0.133782,42.5383,63.8087,-0.00718181,1143,-183,46,-2,531,284928,306,0.47,0.473846,4,0,0,0,0,0,0,0,0,0
92700,297.25,297.2,297.3,297.2,297.225,667,-667,-0.0499878,0.05,-0.0999451,0.185193,0.0370295,296.65,297.052,0.139769,47.8895,68.0954,-0.0060669,1212,-263,27,-12,426,284896,-32,0.37,0.47,4,0,0,0,0,0,0,0,0,0
92800,297.25,297.25,297.35,297.2,297.263,1710,-1710,0,0.05,-0.0999451,0.230791,0,296.65,297.081,0.145774,58.3244,69.7623,-0.00438233,1305,-341,22,-23,312,285053,157,0.54,0.4725,4,0,0,0,0,0,0,0,0,0
92900,297.25,297.25,297.3,297.25,297.263,633,-633,0,0.0299988,-0.0499573,0.240021,0,296.7,297.111,0.149832,63.0371,74.762,-0.00481364,1307,-342,27,-23,125,285083,30,0.51,0.473793,4,0,0,0,0,0,0,0,0,0
93000,297.3,297.35,297.35,297.25,297.325,716,716,0.0500183,0.0400024,0.100037,0.280029,0,296.9,297.133,0.155281,71.0336,81.4293,-0.00344644,1367,-346,26,-24,46,285022,-61,0.44,0.472667,5,0,17,14,7,4,295.763,3,297.325,30
93100,297.35,297.35,297.5,297.35,297.388,1463,-1463,0,0.0200012,-0.0499573,0.33335,0,297,297.155,0.164618,64.3088,77.6197,-0.000508621,1371,-346,34,-24,89,285070,48,0.59,0.476452,5,0,17,14,7,4,295.763,3,297.388,31
93200,297.35,297.45,297.5,297.3,297.425,718,718,0.100006,0.0300049,0.100037,0.307707,0.0384751,297,297.167,0.173771,77.983,81.1114,0.00154622,1348,-339,31,-22,4,285267,197,0.77,0.485625,6,0,16,13,7,5,295.763,3,297.425,32
93300,297.45,297.75,297.75,297.45,297.675,1306,1306,0.299988,0.0900024,0.400024,0.413803,0.0344958,297,297.196,0.201202,80.6827,86.1118,0.0127116,1313,-341,24,-22,22,285562,295,0.54,0.487273,7,0,17,14,6,4,296.1,4,297.675,33
93400,297.75,297.6,297.75,297.45,297.6,1590,-1590,-0.149994,0.120001,0.350037,0.375017,0.0312625,297,297.22,0.218399,71.9123,86.4969,0.0125163,1400,-364,26,-14,96,285751,189,0.57,0.489706,7,0,16,13,6,4,296.563,5,297.675,33
93500,297.6,297.5,297.65,297.5,297.538,1484,-1484,-0.100006,0.129999,0.250031,0.363655,0.0303154,297,297.24,0.229133,59.0367,78.1637,0.00609943,1416,-366,15,-3,90,285728,-23,0.53,0.490857,7,0,16,12,7,4,296.6,6,297.675,33
93600,297.5,297.4,297.5,297.35,297.413,1405,-1405,-0.100006,0.15,0.0500183,0.303061,0.121224,297,297.253,0.232053,46.3671,72.1021,-0.00626628,1452,-371,20,-4,132,285766,38,0.51,0.491389,7,0,15,12,8,5,296.663,9,297.675,33
93700,297.4,297.4,297.55,297.35,297.425,1080,-1080,0,0.129999,0.100006,0.314307,0.114297,297,297.27,0.234902,49.828,61.596,-0.0145833,1411,-374,6,-4,73,286006,240,0.63,0.495135,7,0,14,12,8,5,296.663,9,297.675,33
93800,297.4,297.45,297.5,297.3,297.425,1328,1328,0.0500183,0.0800049,0.150024,0.277784,0.138909,297,297.289,0.236636,47.5913,49.5964,-0.0176147,1376,-371,0,-3,40,286186,180,0.62,0.498421,7,0,13,12,9,6,296.663,9,297.675,33
93900,297.5,297.4,297.55,297.4,297.438,1101,-1101,-0.100006,0.0700073,0.0500183,0.289473,0.131598,297,297.311,0.23868,42.1611,40.2114,-0.0169515,1323,-370,-3,-4,-68,286160,-26,0.69,0.503333,7,0,14,13,8,5,296.888,10,297.675,33
94000,297.45,297.45,297.5,297.4,297.45,429,429,0,0.0500061,0,0.263147,0.131598,297,297.334,0.23316,40.3902,35.2123,-0.0144206,1270,-339,-6,0,-94,286264,104,0.6,0.50575,7,0,13,12,9,5,296.95,11,297.675,33
94100,297.45,297.55,297.55,297.4,297.512,731,731,0.0999756,0.05,0.0999756,0.210511,0.131598,297.15,297.355,0.225876,44.7078,39.0508,-0.00983886,1264,-334,-19,4,-79,286319,55,0.62,0.508537,7,0,12,12,9,5,296.975,20,297.675,33
94200,297.55,297.65,297.7,297.55,297.638,580,580,0.100006,0.0700012,0.0999756,0.297295,0.108116,297.15,297.382,0.22571,43.9439,47.334,-0.00151774,1159,-301,-36,9,-114,286425,106,0.52,0.50881,7,0,12,12,9,5,296.975,20,297.675,33
94300,297.7,297.6,297.7,297.6,297.625,1206,-1206,-0.100006,0.0799988,-0.300018,0.181811,0.12122,297.15,297.406,0.226109,31.1309,52.6673,0.00164795,1279,-444,-24,-10,-201,286435,10,0.45,0.507442,7,0,13,12,9,5,296.975,20,297.675,33
94400,297.6,297.6,297.65,297.6,297.612,135,-135,0,0.0599976,-0.150024,0.214278,0.142866,297.15,297.431,0.227361,37.1225,61.6676,0.00118814,1291,-442,-17,-9,-201,286410,-25,0.58,0.509091,7,0,13,12,9,5,296.975,20,297.675,33
94500,297.65,297.65,297.7,297.55,297.638,457,457,0,0.0599976,-0.0500183,0.214273,0.142863,297.15,297.456,0.228168,48.7084,72.4992,0.000126138,1288,-439,-12,-9,-232,286477,67,0.51,0.509111,7,0,12,13,9,6,296.975,20,297.675,33
94600,297.7,297.6,297.75,297.55,297.625,531,-531,-0.100006,0.0600037,-0.0500183,0.241355,0.0344944,297.25,297.475,0.226209,55.3934,74.7222,-0.00270589,1346,-442,3,-10,-133,286442,-35,0.49,0.508696,7,0,11,13,9,6,296.975,20,297.675,33
94700,297.6,297.65,297.75,297.55,297.65,1380,1380,0.0499878,0.05,-3.05E-05,0.206878,0.0344936,297.25,297.496,0.22518,63.3461,74.7222,-0.00343424,1346,-446,10,-15,-105,286510,68,0.59,0.510426,7,0,11,13,8,5,296.975,20,297.675,33
94800,297.65,297.65,297.65,297.5,297.612,1313,1313,0,0.0299988,-0.0500488,0.214269,0.0357042,297.25,297.514,0.222171,55.7623,75.6739,-0.00594483,1346,-445,11,-15,-52,286704,194,0.45,0.509167,7,0,11,13,8,5,296.975,20,297.675,33
94900,297.65,297.6,297.7,297.55,297.612,965,-965,-0.0499878,0.0399963,-3.05E-05,0.214286,0.0357034,297.3,297.531,0.220267,56.9646,72.103,-0.00770263,1792,-448,90,-21,413,286886,182,0.55,0.51,7,0,12,14,7,5,296.975,20,297.675,33
95000,297.6,297.65,297.7,297.6,297.65,464,464,0.0499878,0.0499939,0.0499573,0.214286,0.0357034,297.35,297.547,0.217621,57.2052,68.8892,-0.00684001,1850,-449,81,0,471,287087,201,0.62,0.5122,7,0,13,14,7,5,297.1,22,297.675,33
95100,297.7,297.75,297.8,297.7,297.75,1532,1532,0.0499878,0.0399902,-3.05E-05,0.249989,0.0357034,297.35,297.566,0.21461,62.0281,72.2228,-0.00176595,1809,-446,74,0,505,287554,467,0.56,0.513137,7,0,14,14,7,5,297.1,22,297.75,51
95200,297.75,297.7,297.8,297.6,297.7,1279,-1279,-0.0499878,0.0399902,-0.150024,0.137914,0.103441,297.4,297.579,0.208964,49.0561,70.002,-0.00142822,1869,-443,83,0,591,287420,-134,0.59,0.514615,7,0,13,14,7,6,297.112,24,297.75,51
95300,297.65,297.75,297.85,297.65,297.75,992,992,0.100006,0.0599915,0.0499878,0.161285,0.0967672,297.4,297.583,0.186453,63.4901,70.002,0.00015869,1896,-442,78,0,605,287626,206,0.45,0.513396,7,0,14,14,7,6,297.112,24,297.75,53
95400,297.75,297.65,297.8,297.6,297.675,376,-376,-0.100006,0.0699951,-0.0500183,0.147055,0.117633,297.4,297.587,0.167365,60.4972,67.1439,-0.00373535,2054,-448,101,0,757,287607,-19,0.48,0.512778,7,0,14,14,8,7,297.15,25,297.75,53
95500,297.6,297.6,297.7,297.55,297.612,698,-698,0,0.0599976,-0.0500183,0.147055,0.147055,297.4,297.591,0.152447,53.1627,58.573,-0.00973307,2034,-447,98,0,683,287597,-10,0.55,0.513455,7,0,13,14,9,8,297.225,27,297.75,53
95600,297.6,297.6,297.75,297.55,297.625,1415,-1415,0,0.05,0.0499878,0.147055,0.147055,297.4,297.601,0.148136,56.8348,47.6202,-0.0118449,2056,-451,37,0,705,287879,282,0.65,0.515893,7,0,12,14,9,8,297.225,27,297.75,53
95700,297.65,297.6,297.65,297.55,297.6,696,-696,-0.0499878,0.05,-0.0499878,0.156246,0.156246,297.4,297.61,0.143581,47.39,40,-0.0135091,2057,-455,29,0,701,288025,146,0.56,0.516667,7,0,11,14,10,8,297.263,29,297.75,53
95800,297.6,297.55,297.65,297.55,297.575,234,-234,-0.0500183,0.0400024,-0.100006,0.161285,0.129036,297.45,297.617,0.140911,45.695,25.7145,-0.0139079,2018,-442,29,0,232,288051,26,0.61,0.518276,7,0,11,13,10,8,297.263,29,297.75,53
95900,297.55,297.6,297.65,297.5,297.587,685,685,0.0500183,0.0300049,0,0.129019,0.161288,297.45,297.625,0.137737,58.6775,22.8581,-0.0122111,1951,-379,11,9,171,287898,-153,0.66,0.520678,7,0,10,13,9,9,297.325,30,297.75,53
100000,297.6,297.55,297.6,297.45,297.537,872,-872,-0.0500183,0.0400085,-0.100006,0.124988,0.187492,297.45,297.629,0.136984,48.1323,22.1425,-0.0127848,1881,-374,-2,9,144,288109,211,0.75,0.5245,7,0,10,12,10,10,297.388,31,297.75,53
100100,297.55,297.6,297.65,297.55,297.6,320,320,0.0500183,0.0500122,-0.0999756,0.0967691,0.193538,297.55,297.634,0.133305,36.6048,23.9277,-0.00910644,1887,-366,-23,11,95,288173,64,0.56,0.525082,7,0,10,12,10,10,297.413,36,297.75,53
100200,297.6,297.55,297.65,297.55,297.575,502,-502,-0.0500183,0.0500183,-0.100006,0.103441,0.137914,297.55,297.631,0.121331,42.6866,23.2121,-0.00736084,1874,-364,-22,11,56,288170,-3,0.6,0.52629,7,0,10,12,10,9,297.413,36,297.75,53
100300,297.55,297.6,297.6,297.55,297.588,269,269,0.0500183,0.0500183,-0.149994,0.0769014,0.153826,297.55,297.629,0.110664,32.2041,31.7837,-0.00536295,1661,-291,-56,22,-236,288175,5,0.48,0.525556,7,0,9,11,11,9,297.413,36,297.75,53
100400,297.55,297.5,297.6,297.45,297.513,785,-785,-0.0499878,0.0500122,-0.0999756,0.0799766,0.199966,297.55,297.624,0.105364,29.1886,29.4019,-0.00725505,1717,-297,-48,22,-167,288318,143,0.77,0.529375,7,0,9,11,11,10,297.413,36,297.75,53
100500,297.45,297.65,297.7,297.45,297.612,1218,1218,0.199982,0.0800049,0.100006,0.148131,0.148108,297.45,297.622,0.0977167,51.0175,37.7357,-0.00362956,1813,-318,-29,17,-110,288453,135,0.64,0.531077,7,0,8,12,10,10,297.413,36,297.75,53
100600,297.65,297.6,297.7,297.55,297.612,360,-360,-0.0499878,0.0799988,0.0500183,0.115376,0.153803,297.45,297.622,0.0910881,47.5153,42.2354,-0.00100505,1814,-316,-19,9,-104,288486,33,0.61,0.532273,7,0,9,12,9,9,297.425,38,297.75,53
100700,297.55,297.5,297.6,297.5,297.525,669,-669,-0.0499878,0.0799927,0.0500183,0.115376,0.192254,297.45,297.616,0.0863368,42.141,41.2355,-0.00353597,1811,-321,-10,7,-86,288525,39,0.62,0.533582,7,0,9,11,10,10,297.425,38,297.75,53
100800,297.5,297.6,297.6,297.45,297.563,607,607,0.100006,0.0899902,0.200043,0.111104,0.222162,297.45,297.613,0.0853294,49.2954,44.6634,-0.00290527,1812,-320,-10,6,-80,288513,-12,0.57,0.534118,7,0,9,11,9,10,297.438,39,297.75,53
100900,297.6,297.65,297.75,297.6,297.663,631,631,0.0499878,0.0899902,0.200012,0.222207,0.185135,297.45,297.616,0.0839442,48.8576,54.6634,0.00168457,1821,-334,-7,4,-20,288572,59,0.64,0.535652,7,0,9,11,9,10,297.45,40,297.75,53
101000,297.65,297.65,297.75,297.6,297.663,451,-451,0,0.0499939,0.250031,0.222207,0.148108,297.45,297.616,0.0815381,56.8033,54.6634,0.00444743,1818,-334,22,-6,-37,288800,228,0.69,0.537857,7,0,9,11,8,10,297.512,41,297.75,53
101100,297.65,297.65,297.65,297.6,297.637,562,562,0,0.0399963,0.200012,0.192305,0.153806,297.45,297.611,0.0705288,54.061,55.9965,0.00468343,1815,-333,14,-5,-28,288695,-105,0.6,0.538732,7,0,9,10,9,10,297.513,64,297.75,53
101200,297.6,297.6,297.65,297.55,297.6,269,269,0,0.0299988,0.250031,0.192305,0.192282,297.45,297.606,0.0651813,56.6807,61.9975,0.00172933,1815,-336,0,-2,109,288671,-24,0.65,0.540278,7,0,8,9,9,11,297.513,64,297.75,53
101300,297.55,297.5,297.6,297.5,297.525,104,-104,-0.0499878,0.0199951,0.150024,0.185184,0.22219,297.45,297.594,0.055155,52.9015,53.3306,-0.00435791,1992,-345,25,-4,227,288674,3,0.7,0.542466,7,0,7,9,10,12,297.513,64,297.75,53
101400,297.55,297.5,297.55,297.5,297.513,282,-282,-0.0499878,0.0199951,0.150024,0.2,0.159985,297.45,297.586,0.053093,63.6628,43.3306,-0.00777588,1989,-346,25,-3,148,288555,-119,0.6,0.543243,7,0,7,9,10,12,297.513,74,297.75,53
101500,297.45,297.5,297.5,297.45,297.487,431,431,0.0499878,0.0299927,3.05E-05,0.142853,0.238069,297.45,297.58,0.0570292,46.8974,33.3306,-0.00959473,2062,-374,35,-7,190,288611,56,0.68,0.545067,7,0,7,8,11,12,297.487,75,297.75,53
101600,297.45,297.4,297.5,297.3,297.4,2003,-2003,-0.0500183,0.0399963,0,0.136361,0.363639,297.45,297.569,0.0680106,28.9159,24.4426,-0.0130941,2075,-373,36,-5,212,288695,84,0.81,0.548553,7,0,7,7,11,13,297.4,76,297.75,53
101700,297.4,297.6,297.6,297.4,297.55,1642,1642,0.200012,0.0799988,0.25,0.208337,0.291676,297.4,297.566,0.0683721,54.806,27.7763,-0.00622559,2066,-376,35,-6,198,288646,-49,0.61,0.549351,7,0,8,8,11,13,297.4,76,297.75,53
101800,297.6,297.5,297.6,297.45,297.513,649,-649,-0.100006,0.0900024,0.0499878,0.208337,0.250019,297.4,297.563,0.0687339,42.9131,33.3329,-0.00303548,2235,-486,60,-21,262,288635,-11,0.48,0.548461,7,0,9,8,10,12,297.4,76,297.75,53
101900,297.5,297.3,297.5,297.3,297.35,1814,-1814,-0.200012,0.120007,-0.200012,0.0800049,0.360034,297.4,297.551,0.0796325,25.343,30.0002,-0.00811361,2201,-484,55,-21,233,288480,-155,0.58,0.548861,7,0,8,7,11,13,297.35,79,297.75,53
102000,297.3,297.25,297.3,297.25,297.263,513,-513,-0.0499878,0.120007,-0.25,0.0869623,0.434811,297.3,297.538,0.0977137,23.4852,26.6676,-0.0141927,2182,-481,27,-19,219,288352,-128,0.7,0.55075,7,0,7,7,12,14,297.263,80,297.75,53
102100,297.3,297.25,297.3,297.2,297.25,900,-900,-0.0499878,0.120001,-0.299988,0.0833397,0.458356,297.3,297.52,0.114608,23.4852,24.4447,-0.0174561,2168,-483,25,-19,206,288221,-131,0.66,0.552099,7,0,6,6,12,15,297.25,81,297.75,53
102200,297.25,297.25,297.35,297.25,297.275,519,-519,0,0.0799988,-0.299988,0.125022,0.416673,297.25,297.505,0.124414,24.4251,13.6104,-0.0149455,2147,-498,12,-17,2,288051,-170,0.46,0.550976,7,0,7,7,12,14,297.25,81,297.75,53
102300,297.25,297.05,297.25,297.05,297.1,2004,-2004,-0.200012,0.1,-0.450012,0.115404,0.500023,297.25,297.481,0.148317,19.0492,4.7212,-0.0181681,2079,-488,0,-16,-52,287864,-187,0.65,0.552169,7,0,6,6,13,15,297.1,83,297.675,54
102400,297.05,297.2,297.2,297.05,297.163,800,800,0.150024,0.0900024,-0.25,0.107158,0.464295,297.05,297.463,0.162255,25.9161,10.1764,-0.0144653,1985,-450,-11,-10,-153,287769,-95,0.65,0.553333,7,0,6,6,13,14,297.1,83,297.663,70
102500,297.2,297.2,297.25,297.15,297.2,486,486,0,0.0800049,-0.299988,0.137935,0.413806,297.05,297.443,0.171004,25.9161,15.6317,-0.00858155,1981,-445,-36,5,-166,287823,54,0.7,0.555059,7,0,7,7,12,13,297.1,83,297.663,70
102600,297.2,297.25,297.35,297.15,297.25,697,697,0.0499878,0.0800049,-0.199982,0.206903,0.310344,297.05,297.424,0.175389,38.6702,20.6829,-0.00118408,1858,-417,-49,9,-249,287881,58,0.64,0.556047,7,0,7,7,12,13,297.1,83,297.663,70
102700,297.3,297.25,297.3,297.25,297.263,102,-102,-0.0499878,0.0900024,-0.449982,0.153853,0.346158,297.05,297.411,0.177393,23.1078,25.4564,0.00517171,1823,-419,-51,8,-345,287852,-29,0.51,0.555517,7,0,8,7,12,13,297.1,83,297.663,70
102800,297.3,297.2,297.3,297.2,297.225,279,-279,-0.0999756,0.0699951,-0.449951,0.16001,0.4,297.05,297.394,0.18046,24.5102,32.1239,0.00616048,1771,-394,-56,12,-340,287778,-74,0.54,0.555341,7,0,8,7,12,14,297.1,83,297.663,70
102900,297.25,297.2,297.3,297.2,297.225,206,-206,-0.0499878,0.0499878,-0.299927,0.173929,0.304336,297.05,297.372,0.182767,34.8738,36.6697,0.00605469,1690,-389,-65,15,-400,287812,34,0.64,0.556292,7,0,8,7,12,13,297.1,83,297.663,70
103000,297.2,297.05,297.25,297.05,297.1,775,-775,-0.150024,0.0799927,-0.399963,0.153857,0.346166,297.05,297.344,0.189391,32.8701,31.2144,-0.000162765,1693,-387,-55,14,-379,287799,-13,0.44,0.555,7,0,8,7,12,13,297.1,90,297.663,70
103100,297.05,296.75,297.05,296.75,296.825,4428,-4428,-0.299988,0.129993,-0.649963,0.133341,0.466675,297.05,297.304,0.214795,16.6757,23.9415,-0.0157267,1755,-393,-32,8,-287,287361,-438,0.48,0.554176,7,0,7,6,13,14,296.825,91,297.663,70
103200,296.75,296.5,296.8,296.5,296.575,3317,-3317,-0.25,0.169995,-0.899963,0.0882327,0.558837,296.75,297.252,0.259655,12.1832,16.6686,-0.0334717,1915,-529,-9,-12,-205,286839,-522,0.64,0.555109,7,0,7,6,14,15,296.575,92,297.663,70
103300,296.5,296.65,296.7,296.45,296.612,2551,2551,0.149994,0.179999,-0.549957,0.0857123,0.457144,296.5,297.207,0.292659,31.5114,14.4451,-0.0368001,1913,-529,7,-16,-151,286702,-137,0.76,0.557312,7,0,7,6,14,16,296.575,92,297.663,70
103400,296.65,296.75,296.8,296.6,296.725,934,934,0.100006,0.190002,-0.599976,0.138878,0.444456,296.5,297.168,0.309144,32.2121,11.1105,-0.0263591,1913,-585,12,-23,-208,286826,124,0.66,0.558404,7,0,8,7,14,15,296.575,92,297.663,70
103500,296.75,296.7,296.75,296.65,296.7,969,-969,-0.0499878,0.169995,-0.649963,0.111105,0.444456,296.5,297.128,0.322905,29.9751,16.6661,-0.0149862,1767,-571,0,-25,-245,286511,-315,0.68,0.559684,7,0,9,6,15,15,296.575,92,297.663,70
103600,296.7,296.8,296.8,296.7,296.775,724,724,0.0999756,0.129993,-0.599976,0.0882194,0.470611,296.5,297.097,0.329083,30.1047,24.9011,-0.00139973,1879,-582,27,-27,-107,286540,29,0.69,0.561042,7,0,9,7,15,15,296.575,92,297.663,70
103700,296.8,296.75,296.85,296.7,296.763,941,-941,-0.0499878,0.0899902,-0.599976,0.111107,0.444463,296.5,297.058,0.335367,28.2056,31.9598,0.00578612,1887,-594,27,-29,-84,286604,64,0.68,0.562268,7,0,9,8,14,14,296.575,92,297.663,70
103800,296.75,296.8,296.85,296.75,296.8,419,419,0.0499878,0.069989,-0.450012,0.111105,0.416684,296.5,297.022,0.338858,30.7272,35.7507,0.0109904,1904,-601,21,-29,2,286500,-104,0.44,0.56102,7,0,10,8,14,13,296.575,92,297.663,70
103900,296.8,296.75,296.85,296.75,296.775,953,-953,-0.0499878,0.0599854,-0.450012,0.111104,0.416677,296.5,296.993,0.339591,28.898,36.5841,0.0126546,1733,-579,-26,-7,-152,286421,-79,0.4,0.559394,7,0,9,7,14,13,296.575,92,297.663,70
104000,296.8,296.75,296.8,296.75,296.763,404,-404,-0.0499878,0.0599854,-0.349976,0.121206,0.363636,296.5,296.968,0.337171,30.3699,41.0285,0.012203,1762,-588,-21,-8,-188,286356,-65,0.38,0.5576,7,0,9,7,15,13,296.575,92,297.637,71
104100,296.75,296.75,296.85,296.65,296.75,729,0,0,0.0399902,-0.0499878,0.129024,0.258068,296.5,296.943,0.334524,42.82,47.7931,0.0112264,1771,-588,-20,0,-203,286431,75,0.44,0.556436,7,0,9,8,14,14,296.575,92,297.6,72
104200,296.75,296.7,296.8,296.7,296.725,293,-293,-0.0499878,0.0399902,0.150024,0.148141,0.111111,296.5,296.916,0.333336,59.4488,53.2346,0.00930583,1721,-567,-6,0,-230,286435,4,0.4,0.554902,7,0,10,8,15,13,296.575,92,297.55,77
104300,296.7,296.7,296.75,296.65,296.7,655,655,0,0.0299927,3.05E-05,0.166658,0.125025,296.5,296.896,0.326198,39.6906,53.0001,0.00743002,1682,-570,-28,1,-216,286245,-190,0.37,0.553107,7,0,10,8,15,13,296.575,92,297.55,77
104400,296.7,296.5,296.7,296.5,296.55,1104,-1104,-0.200012,0.0599976,-0.299988,0.0833397,0.250019,296.5,296.865,0.325507,21.1593,45.5003,-0.000138342,1690,-570,-28,3,-76,286174,-71,0.47,0.552308,7,0,10,8,15,14,296.55,104,297.55,77
104500,296.55,296.55,296.6,296.45,296.537,870,870,0,0.05,-0.25,0.0800068,0.280012,296.5,296.832,0.327827,37.9502,40.4992,-0.00386555,1678,-569,-32,4,-188,286130,-44,0.36,0.550476,7,0,10,8,15,14,296.537,105,297.55,77
104600,296.6,296.6,296.7,296.5,296.6,1156,0,0,0.05,-0.349976,0.111129,0.259263,296.5,296.799,0.328539,42.618,32.9993,-0.00121257,1792,-603,8,-3,-104,286140,10,0.65,0.551415,7,0,11,9,15,13,296.537,105,297.55,77
