091000, 301, 299.45, 299.75, 99.5847, 33.1949, 11.065, 14.9875, 130.796
092000, 300.6, 299.7, 300.35, 99.784, 66.4563, 33.2171, 30.005, 180.085
093000, 302.1, 300.3, 302.05, 99.9834, 99.7841, 66.4784, 45.1075, 214.664
094000, 302.45, 301.75, 302.4, 99.9835, 99.917, 88.7191, 60.2275, 240.795
095000, 303.15, 301.7, 302.85, 91.8922, 97.2864, 98.9958, 75.37, 260.941
100000, 303.25, 302.7, 302.8, 87.3236, 93.0664, 96.7566, 90.51, 276.401
101000, 302.85, 301.4, 301.6, 44.0682, 74.428, 88.2602, 105.59, 287.738
102000, 301.8, 301.25, 301.65, 19.9997, 50.4638, 72.6527, 120.673, 295.529
103000, 302.05, 300.75, 300.8, 1.99951, 22.0225, 48.9714, 135.712, 300.065
104000, 300.95, 300.05, 300.55, 15.6249, 12.5414, 28.3426, 150.74, 301.471
105000, 301.4, 300.4, 301.15, 39.2857, 18.97, 17.8446, 165.798, 299.916
110000, 301.4, 300.95, 301.25, 60.0006, 38.3037, 23.2717, 180.86, 295.319
111000, 301.55, 301.1, 301.5, 72.5006, 57.2623, 38.1787, 195.935, 287.524
112000, 302.05, 301.5, 301.7, 82.5012, 71.6675, 55.7445, 211.02, 276.267
113000, 302.25, 301.7, 302, 86.4865, 80.4961, 69.8086, 226.12, 261.08
114000, 302, 301.05, 301.2, 19.2309, 62.7396, 71.6344, 241.18, 241.174
115000, 301.3, 300.85, 301.2, 25.0005, 43.5727, 62.2695, 256.24, 215.277
120000, 301.35, 300.75, 301.35, 40.0004, 28.0773, 44.7965, 271.307, 180.861
121000, 301.7, 301.25, 301.65, 59.9996, 41.6669, 37.7723, 286.39, 131.398
122000, 301.85, 301.6, 301.75, 80, 60, 43.2481, 301.477, 1.38282
123000, 301.95, 301.3, 301.4, 54.1656, 64.7217, 55.4629, 301.56, 1.23037
124000, 301.6, 301.05, 301.15, 33.3325, 55.8327, 60.1848, 301.6, 1.0827
125000, 301.25, 300.6, 300.95, 25.9263, 37.8081, 52.7875, 301.545, 1.11654
130000, 301.35, 300.7, 301.35, 55.5553, 38.2714, 43.9707, 301.492, 1.08799
131000, 301.55, 301.05, 301.1, 37.0369, 39.5061, 38.5285, 301.405, 0.974857
132000, 301.3, 300.8, 300.85, 25, 39.1974, 38.9916, 301.307, 0.712571
133000, 301.25, 300.8, 301, 42.1054, 34.7141, 37.8059, 301.277, 0.663108
134000, 301, 300.3, 300.65, 28.0005, 31.702, 35.2045, 301.227, 0.703849
135000, 300.65, 299.65, 299.75, 5.2635, 25.1231, 30.5131, 301.175, 0.882318
140000, 300.1, 299.55, 299.85, 17.1439, 16.8026, 24.5426, 301.14, 1.02364
140959, 300.3, 299.4, 300.25, 45.9461, 22.7845, 21.5701, 301.095, 1.14097
141959, 300.5, 300, 300.5, 68.7501, 43.9467, 27.8446, 301.058, 1.18649
142959, 300.95, 300.4, 300.9, 96.7731, 70.4898, 45.7403, 301.028, 1.18306
